Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	cbba48b3-baaa-450b-8a73-1f873687660f
Plate Name	P104421
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
13	8	1	0	761	458	25	353.951179598	10490.2904074	0.0328515111695	207.710674854	1	0	0					
13	9	1	0	571	416	6	352.729841365	2602.04903678	0.0105078809107	201.879801914	1	0	0					
13	10	1	0	596	388	14	353.113459203	6553.99496644	0.0234899328859	205.865467903	1	0	0					
13	11	1	0	732	436	24	358.19288734	9333.21721311	0.0327868852459	198.32817629	1	0	0					
13	12	1	0	598	400	0	NaN	0	0	169.50095	1	0	0					
13	13	1	0	576	424	16	364.267316888	8473.41840278	0.0277777777778	195.629294233	1	0	0					
13	14	1	0	550	383	1	428.147800127	673.9	0.00181818181818	183.01353203	1	0	0					
13	15	1	0	841	417	0	NaN	0	0	168.849168147	1	0	0					
13	16	1	0	719	383	1	344.352559518	396.495132128	0.00139082058414	183.593916381	1	0	0					
13	17	1	0	643	389	18	366.54666849	8313.55365474	0.0279937791602	233.345444453	1	0	0					
13	18	1	0	784	442	0	NaN	0	0	148.112487459	1	0	0					
13	19	1	0	807	443	0	NaN	0	0	132.059327691	1	0	0					
13	20	1	0	606	440	0	NaN	0	0	140.502654959	1	0	0					
13	21	1	0	650	439	2	346.626763989	1348.34769231	0.00307692307692	155.247134459	1	0	0					
13	22	1	0	608	398	0	NaN	0	0	168.219969193	1	0	0					
13	23	1	0	662	419	2	348.625836871	742.122356495	0.00302114803625	161.311663752	1	0	0					
13	24	1	0	451	351	0	NaN	0	0	194.488559346	1	0	0					
14	1	1	0	491	393	0	NaN	0	0	207.024059722	1	0	0					
14	2	1	0	574	413	5	470.717856493	3919.52787456	0.00871080139373	204.527135646	1	0	0					
14	3	1	0	471	416	15	353.176764162	8439.81740977	0.031847133758	218.762886002	1	0	0					
14	4	1	0	468	405	6	360.637618287	3459.62606838	0.0128205128205	200.711483006	1	0	0					
14	5	1	0	593	429	20	353.521138694	9468.3237774	0.0337268128162	207.044468352	1	0	0					
14	6	1	0	626	428	8	349.157389357	3385.41214058	0.0127795527157	182.403736134	1	0	0					
14	7	1	0	689	440	3	544.131441166	1606.30188679	0.00435413642961	179.331554752	1	0	0					
14	8	1	0	418	391	125	486.969482322	175530.34689	0.299043062201	615.008287492	1	0	0					
14	9	1	0	638	397	28	359.391826505	12862.8652038	0.0438871473354	220.208864976	1	0	0					
14	10	1	0	615	400	1	780.554291247	862.274796748	0.00162601626016	169.81365	1	0	0					
14	11	1	0	680	415	46	384.441200641	23810.725	0.0676470588235	247.829554362	1	0	0					
14	12	1	0	549	431	1	355.348198975	420.703096539	0.00182149362477	146.384267957	1	0	0					
14	13	1	0	925	440	0	NaN	0	0	134.326797521	1	0	0					
14	14	1	0	469	288	7	350.990968353	6011.13859275	0.0149253731343	310.618260513	1	0	0					
14	15	1	0	552	426	0	NaN	0	0	165.168253653	1	0	0					
14	16	1	0	565	420	0	NaN	0	0	148.618985261	1	0	0					
14	17	1	0	484	398	3	382.15317835	1818.31818182	0.00619834710744	167.34000404	1	0	0					
14	18	1	0	641	408	1	449.861839675	354.898595944	0.0015600624025	167.964298587	1	0	0					
14	19	1	0	911	477	0	NaN	0	0	112.705430956	1	0	0					
14	20	1	0	584	377	1	362.510975057	370.419520548	0.00171232876712	175.043819347	1	0	0					
14	21	1	0	700	418	1	334.481691934	296.52	0.00142857142857	141.056242989	1	0	0					
14	22	1	0	667	436	1	359.85555447	742.902548726	0.00149925037481	139.389618929	1	0	0					
14	23	1	0	446	379	1	433.708389658	584.381165919	0.00224215246637	186.787122061	1	0	0					
14	24	1	0	492	349	3	374.178444139	1873.93902439	0.00609756097561	186.201845633	1	0	0					
15	1	1	0	660	386	23	348.460531721	12373.1863636	0.0348484848485	258.36087546	1	0	0					
15	2	1	0	597	429	24	358.205109882	13066.2830821	0.0402010050251	215.978923175	1	0	0					
15	3	1	0	579	393	13	348.483414722	7211.88428325	0.0224525043178	240.015467889	1	0	0					
15	4	1	0	483	401	2	340.149429189	1123.62732919	0.00414078674948	205.494505631	1	0	0					
15	5	1	0	498	411	31	362.725373139	24295.1967871	0.0622489959839	228.780702222	1	0	0					
15	6	1	0	626	429	25	356.747883326	13442.4776358	0.0399361022364	232.359055863	1	0	0					
15	7	1	0	613	442	31	367.609743423	18262.5758564	0.0505709624796	207.346409779	1	0	0					
15	8	1	0	561	404	33	361.969075138	19186.4064171	0.0588235294118	234.211719439	1	0	0					
15	9	1	0	559	381	21	351.520124249	10432.2039356	0.0375670840787	204.515544809	1	0	0					
15	10	1	0	766	410	21	389.973887909	10238.7375979	0.0274151436031	214.191594289	1	0	0					
15	11	1	0	542	366	8	383.652474054	3992.97232472	0.0147601476015	220.373928753	1	0	0					
15	12	1	0	495	404	0	NaN	0	0	153.483855749	1	0	0					
15	13	1	0	485	408	12	353.635530257	7999.49896907	0.0247422680412	193.546682766	1	0	0					
15	14	1	0	644	406	18	360.568617321	9227.98447205	0.027950310559	204.013079667	1	0	0					
15	15	1	0	647	394	2	344.23274173	726.655332303	0.00309119010819	172.349686928	1	0	0					
15	16	1	0	628	363	7	395.445342175	3140.16719745	0.0111464968153	189.79859451	1	0	0					
15	17	1	0	671	1	1	4556.70417284	3662.39344262	0.00149031296572	2457466	1	0	0					
15	18	1	0	466	319	75	444.499778119	82842.5150215	0.160944206009	714.129843457	1	0	0					
15	19	1	0	670	447	0	NaN	0	0	121.631367956	1	0	0					
15	20	1	0	704	457	0	NaN	0	0	144.444670551	1	0	0					
15	21	1	0	553	388	1	351.739656151	367.978300181	0.00180831826401	172.065781433	1	0	0					
15	22	1	0	451	382	1	342.717271853	531.172949002	0.00221729490022	181.400564678	1	0	0					
15	23	1	0	715	406	5	429.70865551	2851.40699301	0.00699300699301	163.227341115	1	0	0					
15	24	1	0	494	360	158	564.058914397	252781.908907	0.31983805668	1121.82080247	1	0	0					
16	1	1	0	343	337	107	534.127270166	201123.221574	0.31195335277	765.253000379	1	0	0					
16	2	1	0	594	347	2	353.049414526	1117.31986532	0.003367003367	240.661022017	1	0	0					
16	3	1	0	618	283	14	399.04044165	6455.35436893	0.0226537216828	320.115621371	1	0	0					
16	4	1	0	512	392	22	350.32705825	12994.9707031	0.04296875	246.368934819	1	0	0					
16	5	1	0	587	414	45	353.152404921	23669.5451448	0.076660988075	234.077242176	1	0	0					
16	6	1	0	574	376	5	380.756655852	2519.07491289	0.00871080139373	226.581300928	1	0	0					
16	7	1	0	621	392	14	403.740900352	7344.08373591	0.0225442834138	214.733092982	1	0	0					
16	8	1	0	541	328	1	350.867610252	561.449168207	0.00184842883549	218.309079417	1	0	0					
16	9	1	0	579	383	42	372.968275878	25731.0725389	0.0725388601036	261.836981641	1	0	0					
16	10	1	0	638	348	0	NaN	0	0	203.828131193	1	0	0					
16	11	1	0	593	411	0	NaN	0	0	155.074123407	1	0	0					
16	12	1	0	712	399	3	351.057193893	1160.33426966	0.00421348314607	211.148259119	1	0	0					
16	13	1	0	648	352	2	358.517644743	1302.02932099	0.00308641975309	208.768433626	1	0	0					
16	14	1	0	445	329	119	523.598324455	193968.680899	0.267415730337	992.043079794	1	0	0					
16	15	1	0	428	378	1	356.790634587	651.598130841	0.00233644859813	201.795953361	1	0	0					
16	16	1	0	559	346	0	NaN	0	0	200.643314177	1	0	0					
16	17	1	0	526	394	2	344.988509183	994.081749049	0.00380228136882	187.30607591	1	0	0					
16	18	1	0	432	387	0	NaN	0	0	195.229046064	1	0	0					
16	19	1	0	542	370	3	372.220281358	1324.67896679	0.00553505535055	190.882775749	1	0	0					
16	20	1	0	546	385	1	344.682474078	507.591575092	0.0018315018315	186.260428403	1	0	0					
16	21	1	0	728	389	6	411.583772102	3197.93131868	0.00824175824176	181.16828464	1	0	0					
16	22	1	0	584	358	0	NaN	0	0	206.374582566	1	0	0					
16	23	1	0	580	388	1	337.927861437	645.577586207	0.00172413793103	174.925397226	1	0	0					
16	24	1	0	633	409	4	360.243106924	2031.2685624	0.00631911532385	179.84252844	1	0	0					
