Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	4061bfb4-10e0-42d2-b0af-439ff6a3a706
Plate Name	P104389
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
12	24	1	0	365	374	1	359.424749956	1224.90958904	0.0027397260274	167.723884012	1	0	0					
13	1	1	0	373	54	0	NaN	0	0	1700.78257888	1	0	0					
13	2	1	0	464	428	2	346.882004551	977.060344828	0.00431034482759	140.019177439	1	0	0					
13	3	1	0	365	384	107	453.326943666	147945.769863	0.293150684932	556.64895969	1	0	0					
13	4	1	0	236	378	4	371.292345733	4694.1779661	0.0169491525424	211.144949749	1	0	0					
13	5	1	0	395	380	18	452.531498637	21957.2151899	0.0455696202532	248.186530471	1	0	0					
13	6	1	0	48	367	2	415.188452791	14236.9791667	0.0416666666667	195.895009986	1	0	0					
13	7	1	0	341	374	17	381.646682427	13349.5835777	0.049853372434	233.633868569	1	0	0					
13	8	1	0	449	131	6	378.538206834	3822.80400891	0.0133630289532	586.316823029	1	0	0					
13	9	1	0	463	367	15	386.437379775	9069.17710583	0.0323974082073	216.278797823	1	0	0					
13	10	1	0	446	382	27	361.016920132	18696.6143498	0.0605381165919	225.342116444	1	0	0					
13	11	1	0	353	395	21	356.498796996	20154.9971671	0.0594900849858	211.931196924	1	0	0					
13	12	1	0	257	362	16	367.378238433	21986.6264591	0.0622568093385	240.687936876	1	0	0					
13	13	1	0	183	351	0	NaN	0	0	191.626999781	1	0	0					
13	14	1	0	779	450	1	387.553905482	279.456996149	0.0012836970475	161.867091358	1	0	0					
13	15	1	0	493	192	9	348.599304629	5281.35902637	0.0182555780933	447.31624349	1	0	0					
13	16	1	0	571	403	0	NaN	0	0	174.394430112	1	0	0					
13	17	1	0	446	294	18	372.364325877	10980.661435	0.0403587443946	284.412015827	1	0	0					
13	18	1	0	607	369	1	361.337127372	357.731466227	0.00164744645799	156.617423491	1	0	0					
13	19	1	0	536	368	0	NaN	0	0	192.254866198	1	0	0					
13	20	1	0	431	375	0	NaN	0	0	167.443498667	1	0	0					
13	21	1	0	333	353	3	342.805226458	2327.46246246	0.00900900900901	193.710165397	1	0	0					
13	22	1	0	327	362	0	NaN	0	0	171.865434511	1	0	0					
13	23	1	0	360	386	0	NaN	0	0	152.701669843	1	0	0					
13	24	1	0	353	301	0	NaN	0	0	194.517047273	1	0	0					
14	1	1	0	540	395	5	389.652038748	3113.22037037	0.00925925925926	215.783053998	1	0	0					
14	2	1	0	395	420	0	NaN	0	0	139.476740363	1	0	0					
14	3	1	0	406	393	2	451.123409463	1332.35221675	0.00492610837438	193.830254647	1	0	0					
14	4	1	0	331	392	1	477.407060034	658.649546828	0.00302114803625	193.16092904	1	0	0					
14	5	1	0	382	359	3	565.281379618	2460.52617801	0.00785340314136	217.862136389	1	0	0					
14	6	1	0	421	391	4	398.660370791	3001.79809976	0.00950118764846	192.985426574	1	0	0					
14	7	1	0	371	399	2	343.84072465	1581.2722372	0.00539083557951	191.413992374	1	0	0					
14	8	1	0	288	345	99	504.180558408	221700.572917	0.34375	679.923142197	1	0	0					
14	9	1	0	401	406	7	352.830052483	5462.56857855	0.0174563591022	205.173857652	1	0	0					
14	10	1	0	421	376	12	346.661468752	8763.9263658	0.0285035629454	224.331364588	1	0	0					
14	11	1	0	541	400	21	359.892414573	11487.9889094	0.0388170055453	216.06521875	1	0	0					
14	12	1	0	466	394	5	451.212340498	2666.57939914	0.0107296137339	191.305953516	1	0	0					
14	13	1	0	459	355	1	353.297792518	492.74291939	0.00217864923747	189.287911129	1	0	0					
14	14	1	0	422	347	2	363.549565826	1113.85545024	0.00473933649289	187.60844289	1	0	0					
14	15	1	0	470	358	17	362.141678036	11533.7829787	0.036170212766	237.107284417	1	0	0					
14	16	1	0	286	368	4	399.777735675	3720.33566434	0.013986013986	211.01802487	1	0	0					
14	17	1	0	331	314	3	349.800258562	2303.44410876	0.00906344410876	219.193699542	1	0	0					
14	18	1	0	332	386	3	400.604581829	2494.8253012	0.00903614457831	185.070538806	1	0	0					
14	19	1	0	420	374	2	391.072456026	1038.23809524	0.0047619047619	191.328905602	1	0	0					
14	20	1	0	412	342	0	NaN	0	0	180.541568346	1	0	0					
14	21	1	0	276	350	1	347.816341575	759.076086957	0.0036231884058	195.067281633	1	0	0					
14	22	1	0	284	383	0	NaN	0	0	176.190266482	1	0	0					
14	23	1	0	353	378	2	443.680206455	1514.1529745	0.0056657223796	173.410325859	1	0	0					
14	24	1	0	317	359	4	374.540595726	3230.69085174	0.01261829653	188.65657467	1	0	0					
15	1	1	0	214	350	3	363.344330022	3895.78037383	0.0140186915888	193.249077551	1	0	0					
15	2	1	0	380	448	0	NaN	0	0	123.087143256	1	0	0					
15	3	1	0	267	386	2	400.421170076	2048.2659176	0.00749063670412	182.852143682	1	0	0					
15	4	1	0	380	346	2	368.818683713	1306.55789474	0.00526315789474	220.794839453	1	0	0					
15	5	1	0	358	370	3	345.410942983	2238.15083799	0.00837988826816	233.670540541	1	0	0					
15	6	1	0	278	363	1	484.935076026	757.489208633	0.00359712230216	192.068134387	1	0	0					
15	7	1	0	372	390	1	357.763927176	563.126344086	0.00268817204301	192.923990796	1	0	0					
15	8	1	0	429	385	6	363.804773138	3730.06759907	0.013986013986	208.714953618	1	0	0					
15	9	1	0	420	421	21	352.202592853	15549.2261905	0.05	204.966012379	1	0	0					
15	10	1	0	363	395	16	354.883764151	13981.0137741	0.0440771349862	218.135587246	1	0	0					
15	11	1	0	279	378	4	353.146389788	5969.93548387	0.0143369175627	213.056157442	1	0	0					
15	12	1	0	211	2	2	4827.00997502	31436.971564	0.00947867298578	1658300.25	1	0	0					
15	13	1	0	243	349	4	394.671530771	5232.79012346	0.0164609053498	221.636365875	1	0	0					
15	14	1	0	655	437	0	NaN	0	0	146.575198069	1	0	0					
15	15	1	0	617	378	6	347.391811471	2289.58833063	0.0097244732577	198.247214524	1	0	0					
15	16	1	0	469	369	2	403.434153385	989.279317697	0.00426439232409	186.532626817	1	0	0					
15	17	1	0	426	354	0	NaN	0	0	203.491373807	1	0	0					
15	18	1	0	473	339	92	453.806730238	124316.128964	0.194503171247	746.19407245	1	0	0					
15	19	1	0	435	374	4	353.453286304	2195.58850575	0.00919540229885	198.336612428	1	0	0					
15	20	1	0	375	361	1	346.326590108	800.794666667	0.00266666666667	178.211661973	1	0	0					
15	21	1	0	372	362	2	401.368469842	1308.86290323	0.00537634408602	172.979861726	1	0	0					
15	22	1	0	339	375	1	708.36085602	1703.54572271	0.00294985250737	197.986204444	1	0	0					
15	23	1	0	307	308	1	742.768525011	4365.22801303	0.00325732899023	220.487171108	1	0	0					
15	24	1	0	435	368	145	472.553915604	198532.714943	0.333333333333	801.257842037	1	0	0					
16	1	1	0	451	360	164	529.268677468	252828.654102	0.363636363636	999.39441358	1	0	0					
16	2	1	0	291	395	0	NaN	0	0	206.774363083	1	0	0					
16	3	1	0	317	375	20	348.077338259	17499.2807571	0.0630914826498	253.853027556	1	0	0					
16	4	1	0	345	386	13	359.145796095	11381.5275362	0.0376811594203	195.275235577	1	0	0					
16	5	1	0	330	382	5	354.296114744	4020.01212121	0.0151515151515	229.680491215	1	0	0					
16	6	1	0	404	380	1	430.517714425	1645.0049505	0.00247524752475	179.895152355	1	0	0					
16	7	1	0	410	369	4	440.02026167	7035.75365854	0.00975609756098	233.201526135	1	0	0					
16	8	1	0	436	395	27	356.927223128	18359.483945	0.0619266055046	209.08149976	1	0	0					
16	9	1	0	274	336	17	361.468914186	19782.5839416	0.0620437956204	294.813394629	1	0	0					
16	10	1	0	388	333	5	350.99324269	3595.02835052	0.0128865979381	226.226875524	1	0	0					
16	11	1	0	381	335	7	575.170416819	10622.1076115	0.0183727034121	256.985698374	1	0	0					
16	12	1	0	390	377	2	487.271864334	1559.41025641	0.00512820512821	207.84267813	1	0	0					
16	13	1	0	361	343	3	367.622884408	3265.25484765	0.00831024930748	230.613375379	1	0	0					
16	14	1	0	413	187	99	476.106167308	138579.176755	0.239709443099	2060.76567817	1	0	0					
16	15	1	0	429	353	18	353.701401179	12013.5757576	0.041958041958	249.921353995	1	0	0					
16	16	1	0	421	370	0	NaN	0	0	189.117750183	1	0	0					
16	17	1	0	283	339	12	364.179567771	11736.8833922	0.0424028268551	219.882449683	1	0	0					
16	18	1	0	458	351	13	359.131816485	7758.06768559	0.028384279476	243.716925999	1	0	0					
16	19	1	0	412	355	5	348.20084795	3968.37378641	0.0121359223301	224.121087086	1	0	0					
16	20	1	0	374	333	2	362.598576823	1675.89037433	0.00534759358289	226.240177114	1	0	0					
16	21	1	0	382	276	3	420.258220905	2134.41361257	0.00785340314136	259.900572359	1	0	0					
16	22	1	0	345	322	3	484.337027977	2591.91014493	0.00869565217391	209.643030747	1	0	0					
16	23	1	0	301	359	7	390.780403498	6448.83056478	0.0232558139535	213.87860119	1	0	0					
16	24	1	0	222	313	5	350.035732497	6555.4009009	0.0225225225225	248.727301493	1	0	0					
