Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0c052479-a80e-4e40-b7ae-252749ee1ddc
Plate Name	P103830
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
3	9	1	0	4	402.572106314	1394.12596006	0.00614439324117	2240.05368907	1	0	0	0	37					
3	10	1	0	21	400.238121924	9833.72878788	0.0318181818182	13008.2242479	1	0	0	0	37					
3	11	1	0	2	409.892124717	945.260273973	0.00249066002491	1152.82519357	1	0	0	0	37					
3	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	13	1	0	2	370.941913538	1191.30716253	0.00275482093664	1384.62399504	1	0	0	0	37					
3	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	15	1	0	3	609.585259156	899.746478873	0.00422535211268	2553.74007193	1	0	0	0	37					
3	16	1	0	1	515.329668042	165.09033877	0.00125470514429	722.950549451	1	0	0	0	37					
3	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	18	1	0	1	432.350393175	367.766214178	0.00150829562594	606.539800995	1	0	0	0	37					
3	19	1	0	3	385.989930799	1637.84492754	0.00434782608696	1884.69517793	1	0	0	0	37					
3	20	1	0	37	563.496886407	26717.8599222	0.0719844357977	32249.1599245	1	0	0	0	37					
3	21	1	0	3	461.767495475	1148.73062016	0.00581395348837	2190.92080255	1	0	0	0	37					
3	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	23	1	0	3	368.84122835	1792.36666667	0.00416666666667	1756.1512586	1	0	0	0	37					
3	24	1	0	2	406.063937504	471.471956224	0.00273597811218	1139.12521907	1	0	0	0	37					
4	1	1	0	4	432.049799673	1506.56515775	0.00548696844993	2439.60750683	1	0	0	0	37					
4	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
