Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	5ec3077d-bd1c-42fe-b7a2-44bb07190012
Plate Name	P102911
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
2	22	1	0	1953	10.616999488	0.365591397849	0.00423360796123	0.000479491332585	944.173001216	761	0.132033314094	327.217977378	28.9776609724	2028.92713514	4	0	0					
2	23	1	0	1676	111.665274463	4.94868735084	0.0478933361666	0.00686210139157	1619.81857984	9039	0.149392229094	479.658398396	22.9181325368	2968.29267515	4	0	0					
2	24	1	0	1826	9.18291347207	0.23713033954	0.00498463039042	0.000300574222528	1162.23175478	482	0.143312414365	733.695713133	38.7468879668	3889.86039824	4	0	0					
3	1	1	0	2170	138.469585253	4.91797235023	0.0748550437161	0.0082964954805	2529.90361359	11354	0.154849452436	728.550311966	28.3823322177	4379.7399386	4	0	0					
3	2	1	0	2148	8.51070763501	0.270018621974	0.00327448917575	0.000344699679728	1032.97545973	627	0.127248482841	343.066840307	31.6507177033	2231.64858506	4	0	0					
3	3	1	0	2039	14.0053948014	0.388425698872	0.00449412910922	0.000423915579526	967.370333239	897	0.13023536899	319.123946685	36.3299888517	2024.48801049	4	0	0					
3	4	1	0	2397	8.3942428035	0.24488944514	0.00309240030684	0.000300263394748	1074.01376144	629	0.128071181724	357.834762651	34.6375198728	2323.10666388	4	0	0					
3	5	1	0	2246	8.86153161175	0.260908281389	0.00311162942928	0.000334825213506	994.682171615	623	0.128043949987	325.353480899	33.6902086677	2154.66612144	4	0	0					
3	6	1	0	2130	8.26291079812	0.245539906103	0.00342867471913	0.000314340804853	1043.21861855	564	0.130838323749	402.164514314	33.8173758865	2521.93948406	4	0	0					
3	7	1	0	1824	12.8382675439	0.334429824561	0.00536704085026	0.000457849091043	1069.54775295	657	0.134424853169	377.222858945	38.6438356164	2399.24262673	4	0	0					
3	8	1	0	2298	8.3228894691	0.268494342907	0.00349449742018	0.0003512006577	995.735192833	649	0.134286387003	361.305176496	30.998459168	2157.95241359	4	0	0					
3	9	1	0	2247	9.00756564308	0.265242545616	0.0038722869797	0.000339523886923	1105.91358832	636	0.138267667535	411.200243871	34.2075471698	2533.66612473	4	0	0					
3	10	1	0	1085	15.1686635945	0.271889400922	0.00733541876042	0.00039846967704	1027.29177648	327	0.160803856788	523.491283643	55.3241590214	2635.00023899	4	0	0					
3	11	1	0	1797	27.6182526433	1.09849749583	0.0186641368366	0.00126030888482	2213.65077814	2190	0.178380261451	1550.782601	25.2579908676	7165.81327977	4	0	0					
3	12	1	0	2052	8.46978557505	0.267056530214	0.00354189154567	0.000328591843157	1004.29881568	579	0.133184740887	373.588573527	31.6183074266	2219.67472725	4	0	0					
3	13	1	0	2257	6.82720425343	0.221976074435	0.00288431129468	0.00029606405784	1088.54384254	553	0.13296238375	369.064194468	31.8408679928	2292.87887697	4	0	0					
3	14	1	0	1146	13.1640488656	0.321989528796	0.00477238319724	0.000308276641241	1040.73956774	400	0.142587654079	469.108245491	40.8875	2708.49049343	4	0	0					
3	15	1	0	1660	22.5885542169	0.75843373494	0.00821271188604	0.000913137458587	1106.17986426	1364	0.130584130978	365.407993988	30.241202346	2290.44227725	4	0	0					
