Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	5dcb4714-e9e6-4f5a-9712-a2eaa3e27326
Plate Name	P103860
Plate Name	231204_174325-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
12	8	1	0	3	365.020596706	1650.32051282	0.00480769230769	1519.7084302599999	1	0	0	0	37					
12	9	1	0	15	382.767960322	7204.09222423	0.0271247739602	8350.06925311	1	0	0	0	37					
12	10	1	0	2	410.482271497	747.546583851	0.00310559006211	1152.84906301	1	0	0	0	37					
12	11	1	0	26	358.236208158	19442.9613445	0.0436974789916	13148.1265585	1	0	0	0	37					
12	12	1	0	1	635.48693849	371.869565217	0.00135869565217	891.517915309	1	0	0	0	37					
12	13	1	0	268	367.270582151	225365.47351	0.443708609272	137871.965581	1	0	0	0	37					
12	14	1	0	2	400.43815959	561.77046549	0.00321027287319	1133.55901366	1	0	0	0	37					
12	15	1	0	189	368.132861285	180446.333333	0.311881188119	100930.962148	1	0	0	0	37					
12	16	1	0	101	363.180716711	115605.187399	0.163166397415	51615.451444	1	0	0	0	37					
12	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	18	1	0	9	369.598453407	3946.66220238	0.0133928571429	4692.11819692	1	0	0	0	37					
12	19	1	0	2	565.911388621	654.976666667	0.00333333333333	1556.93547224	1	0	0	0	37					
12	20	1	0	2	364.872389278	1386.61725067	0.00539083557951	1034.54210855	1	0	0	0	37					
12	21	1	0	1	635.847592263	622.764814815	0.00185185185185	892.023872679	1	0	0	0	37					
12	22	1	0	1	422.933524972	390.728837877	0.00143472022956	593.328976035	1	0	0	0	37					
12	23	1	0	4	400.450987435	1458.04634581	0.00713012477718	2516.29907173	1	0	0	0	37					
12	24	1	0	4	389.971504892	2804.76831683	0.00792079207921	2366.3594304	1	0	0	0	37					
13	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	3	1	0	143	451.319841451	122207.078522	0.33025404157	100393.183896	1	0	0	0	37					
13	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	5	1	0	16	366.575270099	9436.15697674	0.031007751938	8331.64051484	1	0	0	0	37					
13	6	1	0	35	388.613424425	30921.2320675	0.147679324895	21850.5733826	1	0	0	0	37					
13	7	1	0	18	377.50819107	7064.01804511	0.0270676691729	10409.7700348	1	0	0	0	37					
13	8	1	0	55	359.139968724	27374.2162963	0.0814814814815	28355.8120974	1	0	0	0	37					
13	9	1	0	8	363.988324596	3489.57554945	0.010989010989	4163.23466751	1	0	0	0	37					
13	10	1	0	261	379.05261769	175495.54142	0.386094674556	138746.309941	1	0	0	0	37					
13	11	1	0	196	361.385768156	171199.49556	0.348134991119	99471.5028227	1	0	0	0	37					
13	12	1	0	2	449.569974428	775.38627451	0.00392156862745	1264.92825667	1	0	0	0	37					
13	13	1	0	4	399.64758507	4796.17399618	0.00764818355641	2214.15371361	1	0	0	0	37					
13	14	1	0	10	371.937031864	6346.90344828	0.0172413793103	5403.11450155	1	0	0	0	37					
13	15	1	0	1	360.770977681	282.486583184	0.00178890876565	506.121794872	1	0	0	0	37					
13	16	1	0	1	354.276159319	346.482078853	0.00179211469534	497.010282776	1	0	0	0	37					
13	17	1	0	236	368.930049061	235970.087542	0.397306397306	121731.411656	1	0	0	0	37					
13	18	1	0	13	363.002957439	12570.1573034	0.0243445692884	6998.49501379	1	0	0	0	37					
13	19	1	0	5	360.166786951	2244.59873618	0.00789889415482	2537.64083544	1	0	0	0	37					
13	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	21	1	0	4	548.872573772	917.553892216	0.0059880239521	3892.67667928	1	0	0	0	37					
13	22	1	0	1	527.983251213	258.352504638	0.00185528756957	740.70212766	1	0	0	0	37					
13	23	1	0	2	406.19644249	887.830570902	0.0036832412523	1241.18831082	1	0	0	0	37					
13	24	1	0	9	427.832591264	4470.29299363	0.0191082802548	6061.25244444	1	0	0	0	37					
14	1	1	0	2	445.956653686	1083.92215569	0.00399201596806	1206.4674519	1	0	0	0	37					
14	2	1	0	1	360.33376494	791.645283019	0.00188679245283	505.508433735	1	0	0	0	37					
14	3	1	0	2	922.079826701	640.568910256	0.00320512820513	2111.12831541	1	0	0	0	37					
14	4	1	0	1	354.18401881	363.144927536	0.00207039337474	496.88101983	1	0	0	0	37					
14	5	1	0	4	413.333071768	1299.91776316	0.00657894736842	2583.98668121	1	0	0	0	37					
14	6	1	0	7	402.595592979	5280.85294118	0.0205882352941	4267.62156011	1	0	0	0	37					
14	7	1	0	1	370.500635136	206.988621997	0.00126422250316	519.771428571	1	0	0	0	37					
14	8	1	0	190	465.064331465	237160.486747	0.457831325301	132541.253323	1	0	0	0	37					
14	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	10	1	0	2	402.248823453	1223.64549483	0.00295420974889	1182.76121022	1	0	0	0	37					
14	11	1	0	22	357.023710684	21795.0226087	0.0382608695652	11233.9752206	1	0	0	0	37					
14	12	1	0	1	370.531115526	274.758928571	0.00178571428571	519.814189189	1	0	0	0	37					
14	13	1	0	15	363.592426911	9176.75993884	0.0229357798165	7839.65709421	1	0	0	0	37					
14	14	1	0	5	368.882788188	2217.24242424	0.00841750841751	2607.23743525	1	0	0	0	37					
14	15	1	0	8	497.286980054	3379.34184397	0.0113475177305	5886.30469929	1	0	0	0	37					
14	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	17	1	0	137	362.245310756	138950.906593	0.250915750916	69911.2735329	1	0	0	0	37					
14	18	1	0	3	381.007557919	1430.22866894	0.00511945392491	1892.99314299	1	0	0	0	37					
14	19	1	0	6	356.870948727	3206.23834197	0.0103626943005	3020.23263639	1	0	0	0	37					
14	20	1	0	27	358.365096737	28880.6068841	0.0489130434783	13706.9697674	1	0	0	0	37					
14	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	22	1	0	2	396.12964367	498.376453488	0.00290697674419	1109.83224009	1	0	0	0	37					
14	23	1	0	2	393.485016477	534.925696594	0.0030959752322	1131.7329115	1	0	0	0	37					
14	24	1	0	1	370.980260332	603.68174475	0.0016155088853	520.444289694	1	0	0	0	37					
15	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	2	1	0	1	414.058232593	363.048701299	0.00162337662338	580.877922078	1	0	0	0	37					
15	3	1	0	1	356.923449296	434.760479042	0.00149700598802	500.724137931	1	0	0	0	37					
15	4	1	0	225	1267.91645433	982645.701689	0.422138836773	313488.607675	1	0	0	0	37					
15	5	1	0	6	397.412748708	3276.05772496	0.0101867572156	3312.08001931	1	0	0	0	37					
15	6	1	0	1	373.22910129	513.942622951	0.00204918032787	523.599164927	1	0	0	0	37					
15	7	1	0	25	362.459462451	11556.3258258	0.0375375375375	12736.2232186	1	0	0	0	37					
15	8	1	0	16	363.811704236	17044.5914333	0.0263591433278	8620.60774827	1	0	0	0	37					
15	9	1	0	87	358.605189368	67399.1839258	0.134466769706	43770.710043	1	0	0	0	37					
15	10	1	0	4	377.614119793	2236.25040388	0.0064620355412	2138.1515749	1	0	0	0	37					
15	11	1	0	4	368.692357795	1666.13628319	0.0070796460177	2203.24000624	1	0	0	0	37					
15	12	1	0	6	377.804608054	4846.29272727	0.0109090909091	3227.21859	1	0	0	0	37					
15	13	1	0	85	360.272380123	72004.6294643	0.126488095238	43240.6604615	1	0	0	0	37					
15	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	15	1	0	1	436.508907889	320.767195767	0.00176366843034	612.373737374	1	0	0	0	37					
15	16	1	0	1	354.96240626	541.007716049	0.00154320987654	497.973011364	1	0	0	0	37					
15	17	1	0	1	593.271354018	332.016245487	0.00180505415162	832.294117647	1	0	0	0	37					
15	18	1	0	155	463.362213814	193118.472289	0.373493975904	109755.785094	1	0	0	0	37					
15	19	1	0	10	356.593994933	7602.3808	0.016	5054.56358041	1	0	0	0	37					
15	20	1	0	4	420.050458279	2254.70815451	0.00858369098712	2386.79789435	1	0	0	0	37					
15	21	1	0	2	495.477036632	464.169435216	0.00332225913621	1415.21028325	1	0	0	0	37					
15	22	1	0	5	431.192249714	1438.80051151	0.00639386189258	3304.63952896	1	0	0	0	37					
15	23	1	0	5	381.142106125	3229.52849003	0.00712250712251	3186.82802597	1	0	0	0	37					
15	24	1	0	139	493.783042679	207222.835913	0.430340557276	104993.994184	1	0	0	0	37					
16	1	1	0	206	498.80954315499997	213997.912195	0.50243902439	154065.216704	1	0	0	0	37					
16	2	1	0	8	370.106058666	5909.4112478	0.0140597539543	4145.83963544	1	0	0	0	37					
16	3	1	0	2	369.787371083	1289.26582278	0.0042194092827	1042.76786363	1	0	0	0	37					
16	4	1	0	4	382.064487162	1491.42067736	0.00713012477718	2327.35609611	1	0	0	0	37					
16	5	1	0	3	424.90656048	2865.32954545	0.00568181818182	1709.4578593	1	0	0	0	37					
16	6	1	0	5	438.997434348	2762.06060606	0.00841750841751	3169.95185155	1	0	0	0	37					
16	7	1	0	4	390.634258795	1811.25984252	0.00787401574803	2187.01816821	1	0	0	0	37					
16	8	1	0	3	447.931996902	638.310725552	0.00473186119874	2067.79382807	1	0	0	0	37					
16	9	1	0	4	383.757066135	1967.98655462	0.00672268907563	2521.30308197	1	0	0	0	37					
16	10	1	0	2	399.172994777	1005.32539683	0.0031746031746	1360.59148522	1	0	0	0	37					
16	11	1	0	1	399.108324845	489.560271647	0.00169779286927	559.904854369	1	0	0	0	37					
16	12	1	0	2	409.669938906	665.59137577	0.0041067761807	1303.66440825	1	0	0	0	37					
16	13	1	0	3	359.322733112	1401.59519726	0.00514579759863	1508.03044437	1	0	0	0	37					
16	14	1	0	204	605.700562742	281597.438746	0.581196581197	186230.174112	1	0	0	0	37					
16	15	1	0	2	406.002013142	567.337917485	0.00392927308448	1288.08317965	1	0	0	0	37					
16	16	1	0	3	394.551828996	1431.56026059	0.00488599348534	1820.89376969	1	0	0	0	37					
16	17	1	0	2	374.701126748	5473.00289855	0.00579710144928	1078.96555053	1	0	0	0	37					
16	18	1	0	16	369.408599385	10178.3121387	0.0231213872832	8628.66483241	1	0	0	0	37					
16	19	1	0	40	363.266866517	44113.6877256	0.072202166065	21201.8797092	1	0	0	0	37					
16	20	1	0	7	364.130766481	5670.3546798	0.0114942528736	3888.12063293	1	0	0	0	37					
16	21	1	0	10	358.364298234	4786.87730061	0.0153374233129	5036.82183854	1	0	0	0	37					
16	22	1	0	8	368.120125496	6253.33443163	0.0131795716639	4154.09021231	1	0	0	0	37					
16	23	1	0	3	485.257742712	1904.7253886	0.00518134715026	1920.70189778	1	0	0	0	37					
16	24	1	0	3	360.512328644	2332.40957447	0.00531914893617	1558.32455439	1	0	0	0	37					
