Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0a3ddf36-020d-4bba-b3b8-94790a5b5b69
Plate Name	P104390
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	17	1	0	412	372	4	377.3351294	2454.26213592	0.00970873786408	174.365757602	1	0	0					
3	18	1	0	461	383	1	338.679450162	468.247288503	0.00216919739696	148.414557329	1	0	0					
3	19	1	0	626	461	2	398.545881358	753.592651757	0.00319488817891	140.484540351	1	0	0					
3	20	1	0	529	392	22	466.07657105	22474.36862	0.0415879017013	345.621635516	1	0	0					
3	21	1	0	622	377	0	NaN	0	0	183.308135567	1	0	0					
3	22	1	0	296	397	1	349.864541422	698.709459459	0.00337837837838	144.88265264	1	0	0					
3	23	1	0	443	335	4	470.764806356	5357.44920993	0.00902934537246	197.503809312	1	0	0					
3	24	1	0	481	348	0	NaN	0	0	171.218522922	1	0	0					
4	1	1	0	635	392	3	370.193209271	1051.01574803	0.00472440944882	185.338823667	1	0	0					
4	2	1	0	557	357	1	353.389623646	730.543985637	0.00179533213645	175.524107682	1	0	0					
4	3	1	0	439	383	0	NaN	0	0	168.698825406	1	0	0					
4	4	1	0	653	377	0	NaN	0	0	188.130571523	1	0	0					
4	5	1	0	471	423	129	417.792439589	129728.955414	0.273885350318	511.853237876	1	0	0					
4	6	1	0	529	391	0	NaN	0	0	172.446150928	1	0	0					
4	7	1	0	639	405	3	376.91705331	1171.64788732	0.00469483568075	179.617857034	1	0	0					
4	8	1	0	501	387	4	463.9259821	2530.72055888	0.00798403193613	193.67887213	1	0	0					
4	9	1	0	518	463	2	372.278775449	831.561776062	0.003861003861	120.110211831	1	0	0					
4	10	1	0	480	393	0	NaN	0	0	163.930384787	1	0	0					
4	11	1	0	420	385	189	483.721759087	257498.214286	0.45	830.947073706	1	0	0					
4	12	1	0	424	319	10	361.82552805	6323.60849057	0.0235849056604	278.176904708	1	0	0					
4	13	1	0	567	350	2	349.200758739	1249.21340388	0.00352733686067	220.146938776	1	0	0					
4	14	1	0															
4	15	1	0	407	356	2	343.146219139	1114.89189189	0.004914004914	207.567328936	1	0	0					
4	16	1	0	459	360	7	362.970797859	3789.55337691	0.0152505446623	231.094776235	1	0	0					
4	17	1	0	472	372	0	NaN	0	0	164.29433316	1	0	0					
4	18	1	0	439	383	1	335.175765585	572.186788155	0.00227790432802	164.152479054	1	0	0					
4	19	1	0	514	386	1	329.926471671	665.36770428	0.00194552529183	173.075035571	1	0	0					
4	20	1	0	415	353	0	NaN	0	0	181.010079529	1	0	0					
4	21	1	0	466	355	0	NaN	0	0	161.389875025	1	0	0					
4	22	1	0	494	339	2	518.708167206	1109.03036437	0.00404858299595	191.60165679	1	0	0					
4	23	1	0	433	395	1	363.96750785	533.394919169	0.00230946882217	163.877679859	1	0	0					
4	24	1	0	412	325	0	NaN	0	0	179.586660355	1	0	0					
5	1	1	0	426	382	2	354.074918114	1255.1056338	0.00469483568075	181.580473397	1	0	0					
5	2	1	0	517	395	3	620.399017532	2309.6344294	0.00580270793037	185.437352988	1	0	0					
5	3	1	0	488	444	0	NaN	0	0	183.641653478	1	0	0					
5	4	1	0	537	454	0	NaN	0	0	143.824399853	1	0	0					
5	5	1	0	704	404	1	378.519555221	291.475852273	0.00142045454545	165.223317567	1	0	0					
5	6	1	0	495	407	1	342.673326373	467.41010101	0.0020202020202	168.531249811	1	0	0					
5	7	1	0	572	372	6	390.591216648	3478.93006993	0.0104895104895	230.655502081	1	0	0					
5	8	1	0	529	362	10	359.08209875	5239.20793951	0.0189035916824	259.109970697	1	0	0					
5	9	1	0	588	406	5	351.808515498	2126.30442177	0.00850340136054	202.494703827	1	0	0					
5	10	1	0	586	439	1	490.050696874	377.203071672	0.00170648464164	143.345847105	1	0	0					
5	11	1	0	565	352	1	367.691827909	393.817699115	0.00176991150442	227.67387655	1	0	0					
5	12	1	0	452	413	0	NaN	0	0	171.199063136	1	0	0					
5	13	1	0	569	323	5	424.337091945	2210.49912127	0.00878734622144	200.186189842	1	0	0					
5	14	1	0	585	385	8	361.8782448	3395.05641026	0.0136752136752	203.485835723	1	0	0					
5	15	1	0	564	418	0	NaN	0	0	187.629381195	1	0	0					
5	16	1	0	429	335	1	355.064794075	656.20979021	0.002331002331	179.353005124	1	0	0					
5	17	1	0	483	400	58	481.825856211	64745.4637681	0.120082815735	445.91249375	1	0	0					
5	18	1	0	458	440	0	NaN	0	0	123.023842975	1	0	0					
5	19	1	0	515	393	0	NaN	0	0	150.9467397	1	0	0					
5	20	1	0	651	417	2	356.207374953	676.797235023	0.00307219662058	163.55168527	1	0	0					
5	21	1	0	472	340	0	NaN	0	0	195.92932526	1	0	0					
5	22	1	0	506	344	0	NaN	0	0	174.792337074	1	0	0					
5	23	1	0	614	332	1	597.378931125	710.060260586	0.00162866449511	179.539474162	1	0	0					
5	24	1	0	407	322	1	322.980339063	529.132678133	0.002457002457	204.90023533	1	0	0					
6	1	1	0	560	400	1	454.399132222	489.894642857	0.00178571428571	194.7652375	1	0	0					
6	2	1	0	550	214	136	478.715968259	154449.149091	0.247272727273	2237.23991178	1	0	0					
6	3	1	0	452	398	1	373.773520002	481.880530973	0.00221238938053	179.094732456	1	0	0					
6	4	1	0	605	410	4	405.236235874	2323.16198347	0.00661157024793	198.72415229	1	0	0					
6	5	1	0	651	424	2	409.230483019	1251.28725038	0.00307219662058	170.879477795	1	0	0					
6	6	1	0	418	412	3	515.729175331	2274.45454545	0.00717703349282	168.263850269	1	0	0					
6	7	1	0	518	353	3	369.723266924	1240.77992278	0.00579150579151	187.273639946	1	0	0					
6	8	1	0	596	415	5	374.272451654	2275.69463087	0.00838926174497	172.767879228	1	0	0					
6	9	1	0	597	383	2	652.611885358	1244.93634841	0.00335008375209	191.819591108	1	0	0					
6	10	1	0	598	378	27	357.657644243	13918.4331104	0.0451505016722	235.038233812	1	0	0					
6	11	1	0	550	375	1	374.375481325	565.425454545	0.00181818181818	191.174776889	1	0	0					
6	12	1	0	506	356	3	417.082753157	2403.96640316	0.00592885375494	219.93353901	1	0	0					
6	13	1	0	583	422	1	590.94376849	584.993138937	0.00171526586621	159.688641315	1	0	0					
6	14	1	0	491	356	2	360.746162041	1078.59266802	0.0040733197556	207.289775597	1	0	0					
6	15	1	0	521	337	5	354.997877724	2926.41650672	0.00959692898273	211.363268145	1	0	0					
6	16	1	0	504	348	1	357.786364691	547.924603175	0.00198412698413	184.754302087	1	0	0					
6	17	1	0	669	460	2	375.809191954	760.928251121	0.00298953662182	122.549064272	1	0	0					
6	18	1	0	482	350	1	329.932789397	480.387966805	0.00207468879668	197.636522449	1	0	0					
6	19	1	0	414	347	0	NaN	0	0	175.822513267	1	0	0					
6	20	1	0	474	359	0	NaN	0	0	164.593586332	1	0	0					
6	21	1	0	442	375	1	345.487245169	473.009049774	0.00226244343891	179.329976889	1	0	0					
6	22	1	0	535	410	0	NaN	0	0	159.273254015	1	0	0					
6	23	1	0	271	317	0	NaN	0	0	170.647782344	1	0	0					
6	24	1	0	440	304	0	NaN	0	0	222.322498269	1	0	0					
7	1	1	0	495	398	0	NaN	0	0	209.672407262	1	0	0					
7	2	1	0	469	373	1	357.258911641	554.867803838	0.00213219616205	183.367033473	1	0	0					
7	3	1	0	573	390	1	339.54494396	376.855148342	0.00174520069808	193.526318212	1	0	0					
7	4	1	0	569	368	2	355.770379815	1262.11072056	0.00351493848858	200.115754962	1	0	0					
7	5	1	0	509	352	0	NaN	0	0	186.619374677	1	0	0					
7	6	1	0	590	402	4	401.694893248	2817.28474576	0.00677966101695	202.60983639	1	0	0					
7	7	1	0	476	382	60	479.448115654	72381.5672269	0.126050420168	446.551465146	1	0	0					
7	8	1	0	601	392	2	413.775145329	989.494176373	0.00332778702163	198.104650406	1	0	0					
7	9	1	0	630	427	0	NaN	0	0	161.68537095	1	0	0					
7	10	1	0	668	414	0	NaN	0	0	169.358713155	1	0	0					
7	11	1	0	551	365	1	359.98085643	375.221415608	0.00181488203267	184.172347532	1	0	0					
7	12	1	0	574	406	8	349.418698638	4771.86236934	0.01393728223	187.548824286	1	0	0					
7	13	1	0	510	386	1	356.256889184	396.3	0.00196078431373	202.058847217	1	0	0					
