Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
1	1	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8bfa58fb-f802-4f99-b0a3-e7d05a19e58a/1510-104-102-81-712-810-414-910.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:10:51.620+01:00	
1	1	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8bfa58fb-f802-4f99-b0a3-e7d05a19e58a/1510-104-102-81-712-810-413-910.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:10:51.993+01:00	
1	2	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8bfa58fb-f802-4f99-b0a3-e7d05a19e58a/1510-107-102-81-712-810-414-910.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:10:53.320+01:00	
1	2	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8bfa58fb-f802-4f99-b0a3-e7d05a19e58a/1510-107-102-81-712-810-413-910.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:10:53.710+01:00	
1	3	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8bfa58fb-f802-4f99-b0a3-e7d05a19e58a/1510-106-102-81-712-810-414-910.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:11:47.640+01:00	
1	3	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8bfa58fb-f802-4f99-b0a3-e7d05a19e58a/1510-106-102-81-712-810-413-910.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:11:48.030+01:00	
1	4	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8bfa58fb-f802-4f99-b0a3-e7d05a19e58a/1510-109-102-81-712-810-414-910.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:11:49.433+01:00	
1	4	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8bfa58fb-f802-4f99-b0a3-e7d05a19e58a/1510-109-102-81-712-810-413-910.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:11:49.807+01:00	
1	5	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8bfa58fb-f802-4f99-b0a3-e7d05a19e58a/1510-108-102-81-712-810-414-910.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:12:44.453+01:00	
1	5	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8bfa58fb-f802-4f99-b0a3-e7d05a19e58a/1510-108-102-81-712-810-413-910.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:12:44.830+01:00	
