Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	469fa8dd-5ea6-4321-b9da-07e6dfda668f
Plate Name	P102908
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	11	1	0	2228	7.2315978456	0.208707360862	0.00271245386179	0.000274344904061	1094.22549265	514	0.125011963397	337.826549532	34.640077821	2271.21006145	4	0	0					
4	12	1	0	2133	8.66807313643	0.253164556962	0.00268978207292	0.000300696664084	1066.00828138	581	0.122945112646	298.439821686	34.2512908778	2053.44950403	4	0	0					
4	13	1	0	2131	11.6916940404	0.371187236039	0.00385652822723	0.00050440992708	1154.49192555	859	0.121847804184	307.888101527	32.0942956927	2229.13404219	4	0	0					
4	14	1	0	2275	18.4606593407	0.72043956044	0.00512373536184	0.000912292961883	1042.25181718	1775	0.115505707288	229.915421917	25.8721126761	1826.19240589	4	0	0					
4	15	1	0	2208	5.08469202899	0.144474637681	0.00248436442308	0.000208439412833	991.977866006	343	0.139796420815	392.6309271	36.0233236152	2239.18051449	4	0	0					
4	16	1	0	2086	109.203739214	4.30105465005	0.0526761155236	0.00622738268759	1918.55734999	9680	0.150118495744	619.949908459	25.591838843	3790.99541772	4	0	0					
4	17	1	0	2251	9.11417147934	0.291870279876	0.00334497651916	0.000359196788636	1069.67571001	697	0.129330651385	369.783145917	31.0100430416	2407.11331438	4	0	0					
4	18	1	0	2360	10.2233050847	0.340254237288	0.00359851738926	0.000434572225986	997.232392315	852	0.124415325084	311.008194811	30.2546948357	2051.76244176	4	0	0					
4	19	1	0	2338	10.0757057314	0.354576561163	0.00330748139322	0.000432408950787	1004.91102247	892	0.126308631745	289.378254658	28.7253363229	1979.24692103	4	0	0					
4	20	1	0	2205	11.2158730159	0.362358276644	0.00384236931639	0.000494962055519	1035.20884112	879	0.121482575451	291.179216546	31.4857792947	2043.08057931	4	0	0					
4	21	1	0	1963	12.5568008151	0.402445236882	0.00448693183538	0.000550577541334	1035.25727119	849	0.122094087214	299.625029087	31.5747938751	2012.66486317	4	0	0					
