Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
1	1	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-27-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:18:01.980+01:00	
1	1	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-27-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:18:02.370+01:00	
1	2	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-24-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:18:05.503+01:00	
1	2	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-24-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:18:05.893+01:00	
1	3	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-25-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:19:01.040+01:00	
1	3	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-25-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:19:01.430+01:00	
1	4	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-30-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:19:03.147+01:00	
1	4	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-30-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:19:03.537+01:00	
1	5	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-31-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:19:58.557+01:00	
1	5	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-31-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:19:58.933+01:00	
1	6	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-28-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:20:00.273+01:00	
1	6	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-28-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:20:00.663+01:00	
1	7	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-29-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:20:56.467+01:00	
1	7	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-29-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:20:56.857+01:00	
1	8	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-18-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:20:58.150+01:00	
1	8	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-18-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:20:58.540+01:00	
1	9	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-19-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:21:54.497+01:00	
1	9	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-19-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:21:54.887+01:00	
1	10	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-16-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:21:56.213+01:00	
1	10	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-16-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:21:56.603+01:00	
1	11	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-17-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:22:52.777+01:00	
1	11	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-17-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:22:53.167+01:00	
1	12	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-22-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:22:54.480+01:00	
1	12	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-22-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:22:54.870+01:00	
1	13	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-23-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:23:50.297+01:00	
1	13	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-23-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:23:50.687+01:00	
1	14	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-20-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:23:52.010+01:00	
1	14	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-20-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:23:52.400+01:00	
1	15	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-21-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:24:48.560+01:00	
1	15	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-21-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:24:48.950+01:00	
1	16	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-10-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:24:50.277+01:00	
1	16	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-10-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:24:50.667+01:00	
1	17	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-11-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:25:49.887+01:00	
1	17	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-11-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:25:50.277+01:00	
1	18	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-8-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:25:51.587+01:00	
1	18	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-8-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:25:51.977+01:00	
1	19	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-9-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:26:52.927+01:00	
1	19	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-9-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:26:53.317+01:00	
1	20	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-14-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:26:54.890+01:00	
1	20	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-14-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:26:55.280+01:00	
1	21	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-15-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:27:51.207+01:00	
1	21	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-15-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:27:51.597+01:00	
1	22	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-12-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:27:52.877+01:00	
1	22	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-12-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:27:53.267+01:00	
1	23	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-13-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:28:47.133+01:00	
1	23	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-13-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:28:47.523+01:00	
1	24	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-2-24-1410-122-214-49-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:28:48.800+01:00	
1	24	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/2fb26744-eeb3-48a7-b425-1c3b7c3e50e7/45-2-24-1410-122-214-50-710.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T17:28:49.190+01:00	
