Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	9bde0ba8-792d-4c6a-b44a-73f44d92d4b4
Plate Name	P102294
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	20	1	0	2205	8.96145124717	0.263038548753	0.00259264837457	0.000352320240498	964.713324747	648	0.119750541861	241.702271078	34.1697530864	1791.61993958	4	0	0					
4	21	1	0	2222	6.9198919892	0.181368136814	0.00231787753275	0.000253948271582	942.650433768	447	0.123888259203	311.011127126	38.062639821	2058.51000636	4	0	0					
4	22	1	0	2335	7.98415417559	0.247965738758	0.00246484114073	0.000334656293411	893.793795419	624	0.11566216137	212.78520371	32.3397435897	1605.59960125	4	0	0					
4	23	1	0	2059	107.320543953	4.83050024284	0.0502236959091	0.00686400076143	1659.75834458	10704	0.152343593351	529.709446849	22.37004858	3237.63102376	4	0	0					
4	24	1	0	1924	132.296777547	5.25623700624	0.0625379677191	0.00756994512275	1617.80673136	10892	0.155032430048	495.050491331	25.5114763129	2965.84509572	4	0	0					
5	1	1	0	2114	62.1253547777	1.90444654683	0.02043213743	0.00254625311852	1244.14975805	4378	0.125657147534	307.676175242	32.7375513933	2325.992066	4	0	0					
5	2	1	0	2094	90.658548233	4.00811843362	0.0340165310908	0.00558327155205	1336.47132938	9002	0.1432519933	369.89360055	22.7671628527	2409.45426995	4	0	0					
5	3	1	0	2412	8.99004975124	0.247512437811	0.00294615512939	0.000335582412134	949.114952201	632	0.121458924748	272.321631997	36.3987341772	1923.03995994	4	0	0					
5	4	1	0	2156	7.20315398887	0.174860853432	0.00252890973713	0.000228257107604	946.486209406	409	0.125328872081	298.641279201	41.4205378973	1945.65267745	4	0	0					
5	5	1	0	2220	7.36126126126	0.210810810811	0.00235588884851	0.000280547112311	962.527341397	506	0.115801106873	253.067091719	35.2075098814	1838.43962899	4	0	0					
5	6	1	0	2034	10.9852507375	0.298918387414	0.00356014072732	0.000425955280096	1081.50161399	641	0.120763742697	275.273136781	36.9063962559	2043.52532917	4	0	0					
5	7	1	0	1304	16.1710122699	0.342024539877	0.00488644121349	0.000440288740619	1046.40571348	495	0.128064986382	302.551387931	47.4242424242	2078.48683337	4	0	0					
5	8	1	0	2109	10.1062114746	0.234234234234	0.00288061569553	0.000256136831433	1130.17026302	549	0.130250665472	364.793328929	43.723132969	2305.96147408	4	0	0					
5	9	1	0	2087	6.66602779109	0.151892668903	0.00183299713458	0.000174773143144	1011.4578418	338	0.126182807413	285.891310319	44.9526627219	1887.53014358	4	0	0					
5	10	1	0	2243	6.18011591618	0.192599197503	0.00202487055344	0.000256612764582	1026.46905919	470	0.122218056547	274.334567004	32.7893617021	1907.74808237	4	0	0					
5	11	1	0	2082	7.4558117195	0.221902017291	0.0023627321962	0.000284850566572	1034.35815927	508	0.119776631655	302.429508861	34.2007874016	2045.72481585	4	0	0					
