Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
1	1	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1412-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:57:01.947+01:00	
1	1	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1412-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:57:02.337+01:00	
1	2	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1415-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:57:03.630+01:00	
1	2	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1415-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:57:04.020+01:00	
1	3	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1414-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:57:58.653+01:00	
1	3	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1414-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:57:59.027+01:00	
1	4	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1409-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:58:00.757+01:00	
1	4	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1409-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:58:01.147+01:00	
1	5	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1408-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:58:57.417+01:00	
1	5	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1408-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:58:57.807+01:00	
1	6	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1411-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:58:59.103+01:00	
1	6	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1411-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:58:59.493+01:00	
1	7	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1410-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:59:55.293+01:00	
1	7	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1410-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:59:55.683+01:00	
1	8	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1421-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:59:56.993+01:00	
1	8	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1421-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T15:59:57.383+01:00	
1	9	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1420-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T16:00:53.293+01:00	
1	9	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1420-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T16:00:53.683+01:00	
1	10	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1423-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T16:00:54.993+01:00	
1	10	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1423-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T16:00:55.383+01:00	
1	11	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1422-511-5-104-78-410-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T16:01:53.010+01:00	
1	11	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/79ded7f5-604f-4b98-975a-ba5252b10e6f/154-1422-511-5-104-78-409-88.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T16:01:53.400+01:00	
