Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0fbdd2c4-d333-41f7-8a9b-6d7767cb7e29
Plate Name	P104417
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	15	1	0	582	441	1	560.977266107	505.604810997	0.00171821305842	161.294285817	1	0	0					
3	16	1	0	657	463	3	370.903507737	1270.03957382	0.00456621004566	183.999430888	1	0	0					
3	17	1	0	666	423	5	358.222148881	2443.46696697	0.00750750750751	202.591156269	1	0	0					
3	18	1	0	570	454	2	435.452070746	1182.91052632	0.00350877192982	153.625929088	1	0	0					
3	19	1	0	664	444	2	359.242669085	683.694277108	0.00301204819277	183.197462665	1	0	0					
3	20	1	0	476	398	74	430.472086861	73362.8403361	0.155462184874	464.584132976	1	0	0					
3	21	1	0	661	425	5	362.694220472	2778.20121029	0.00756429652042	191.751911419	1	0	0					
3	22	1	0	536	444	7	361.703347791	5412.83955224	0.0130597014925	195.194936491	1	0	0					
3	23	1	0	74	340	12	450.751543114	71481.3243243	0.162162162162	234.072223183	1	0	0					
3	24	1	0	57	381	2	404.859682584	7889.9122807	0.0350877192982	176.713084093	1	0	0					
4	1	1	0	548	459	20	354.511164131	12078.4160584	0.036496350365	228.068919361	1	0	0					
4	2	1	0	616	383	6	384.990890274	2604.29220779	0.00974025974026	200.564970789	1	0	0					
4	3	1	0	559	459	0	NaN	0	0	194.846868014	1	0	0					
4	4	1	0	458	402	5	384.885655289	4939.70742358	0.0109170305677	204.114415485	1	0	0					
4	5	1	0	523	386	205	492.261339177	251502.793499	0.391969407266	972.285309673	1	0	0					
4	6	1	0	660	482	27	373.792742413	11986.530303	0.0409090909091	208.228732288	1	0	0					
