Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	3734ec4b-760b-4cfb-8abf-5e30f19b65d1
Plate Name	P102301
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
7	9	1	0	2178	8.56795224977	0.249311294766	0.00304635573542	0.000299722254467	939.081141224	581	0.128531015266	327.997061128	34.5404475043	2083.10036937	4	0	0					
7	10	1	0	2095	10.1570405728	0.28830548926	0.00378840737286	0.000344587600377	969.972640677	656	0.126686272756	361.472363999	35.0030487805	2334.51018404	4	0	0					
7	11	1	0	2199	9.03365165985	0.317417007731	0.00299812778108	0.000383738299074	926.416213597	760	0.12301375749	279.286266996	28.8144736842	1865.04377531	4	0	0					
7	12	1	0	2287	9.70354175776	0.327503279405	0.00299092483019	0.000384853307108	923.252475605	799	0.121168876623	258.544020799	29.7997496871	1794.49877924	4	0	0					
7	13	1	0	2350	10.8719148936	0.335319148936	0.00487675006884	0.000432908528217	1003.00555985	836	0.12933477108	406.963454189	32.4389952153	2464.44537374	4	0	0					
7	14	1	0	2234	10.2291853178	0.306177260519	0.00389168208461	0.000370911639172	930.169619255	732	0.130991474492	330.679185099	33.6256830601	2059.48778035	4	0	0					
7	15	1	0	2316	9.9127806563	0.297063903282	0.00366392117168	0.000363025715246	969.709535802	738	0.129274008369	344.320752106	33.4647696477	2123.02219297	4	0	0					
7	16	1	0	2319	10.0758947822	0.290642518327	0.00318915251602	0.000363124398984	927.770276946	719	0.12206543133	268.223548062	34.9888734353	1866.56355004	4	0	0					
7	17	1	0	2390	10.2677824268	0.321338912134	0.0035460493143	0.000401041514337	934.385997888	823	0.122033366132	290.893420892	32.1956257594	1955.31921248	4	0	0					
7	18	1	0	2235	13.0492170022	0.448322147651	0.00470332048924	0.000564670858548	938.790451154	1084	0.122433946796	318.964829595	29.5101476015	2128.48783488	4	0	0					
7	19	1	0	2317	10.6314199396	0.317652136383	0.00299087457619	0.000356040669051	963.823823917	796	0.118903907629	265.639471013	33.7864321608	1808.20452592	4	0	0					
7	20	1	0	2365	10.1539112051	0.316279069767	0.00407567274522	0.000377814571179	944.847351804	809	0.130733231847	400.024216364	31.9814585909	2418.84993721	4	0	0					
7	21	1	0	2490	10.3947791165	0.342168674699	0.00331442565369	0.000422149420616	905.946457843	924	0.122503539869	277.719265693	30.7207792208	1845.69786345	4	0	0					
7	22	1	0	2444	10.4828150573	0.335515548282	0.00341485016333	0.000426081319527	891.797345227	875	0.12217197972	262.83996145	31.3542857143	1800.60616643	4	0	0					
7	23	1	0	2260	8.78274336283	0.299115044248	0.00265552417895	0.000357964802757	985.057991938	742	0.121512207749	257.645979579	30.1576819407	1801.94154221	4	0	0					
7	24	1	0	2225	111.993707865	5.13258426966	0.0479995156002	0.00704080874027	1508.48397873	12440	0.148652451302	462.023205716	21.9421221865	2870.94907534	4	0	0					
8	1	1	0	2415	9.65590062112	0.291511387164	0.00335181134288	0.000366422255267	884.719339631	752	0.122185710355	263.974468702	33.4561170213	1756.79018343	4	0	0					
8	2	1	0	2281	47.3402016659	1.51556334941	0.0133906157197	0.00184663437484	1095.54828156	3721	0.12265656646	253.6566147	31.4023112067	1934.26061316	4	0	0					
8	3	1	0	2438	10.4917965546	0.332649712879	0.00358616090485	0.000407285520127	930.852426352	880	0.1246582804	281.338842887	31.4977272727	1890.94040453	4	0	0					
8	4	1	0	2405	9.8261954262	0.343451143451	0.00356012100801	0.000428344093018	913.253428295	885	0.127701416211	281.916383493	28.4960451977	1854.7899262	4	0	0					
8	5	1	0	2226	10.6477987421	0.25786163522	0.00443860996194	0.000360358998761	945.103914245	624	0.129823651278	375.575576475	41.8092948718	2304.8846336	4	0	0					
8	6	1	0	2326	11.2927773001	0.312983662941	0.0044058502829	0.000374794252892	945.398125817	797	0.129918067086	375.005880343	37.2007528231	2250.95708724	4	0	0					
8	7	1	0	2394	0.0375939849624	0.000417710944027	4.50940386608E-06	4.46749681493E-07	38802.6012255	1	0.0912217663425	3488.30716846	90	38239.8555556	4	0	0					
8	8	1	0	2289	9.32721712538	0.265181301879	0.00390819928509	0.000345025230301	946.35703212	653	0.130588792574	397.647498613	34.5987748851	2477.13312564	4	0	0					
8	9	1	0	2315	9.61252699784	0.273002159827	0.00322351931667	0.000342650019356	980.930361851	687	0.124850684254	289.207303713	34.7147016012	1974.83154627	4	0	0					
8	10	1	0	2197	11.0304961311	0.364132908512	0.00357332482616	0.000438729503504	945.969667345	862	0.122571262729	271.772572143	30.4350348028	1868.42043284	4	0	0					
8	11	1	0	2337	12.6602481814	0.411210954215	0.00472654390157	0.000505305308339	1038.56379314	1042	0.128067076878	367.912810434	31.2274472169	2397.81537656	4	0	0					
8	12	1	0	2255	10.8350332594	0.392461197339	0.0041554239244	0.000466971980803	940.006997422	945	0.127331790982	338.572834288	28.0063492063	2148.87539088	4	0	0					
8	13	1	0	2270	10.4911894273	0.302202643172	0.00431383405949	0.000380604692962	964.257584436	737	0.127080210621	354.952924799	35.2198100407	2216.82118563	4	0	0					
8	14	1	0	2340	10.4200854701	0.306837606838	0.00401197433566	0.000376759484339	962.136353288	770	0.131853343035	353.066235201	34.0896103896	2131.60003217	4	0	0					
8	15	1	0	2148	13.0837988827	0.395251396648	0.00394577981986	0.00044463718768	980.875063082	927	0.123269247327	288.147143297	33.2793959008	1950.60109582	4	0	0					
8	16	1	0	2430	10.853909465	0.334979423868	0.00368983740404	0.000414375659608	930.350588079	877	0.122639809853	292.244432919	32.1698973774	1966.36328424	4	0	0					
8	17	1	0	2363	10.1955141769	0.303004655099	0.00412526736654	0.000368207634184	980.18546454	762	0.130464163343	402.960412377	33.7217847769	2333.56140821	4	0	0					
8	18	1	0	2308	48.5298960139	1.95580589255	0.0144802944411	0.00261071560052	1045.76757209	4864	0.123155167594	241.869851229	25.0252878289	1823.03428321	4	0	0					
8	19	1	0	2595	9.29094412331	0.261271676301	0.00305543996885	0.000342850804745	937.83848589	732	0.122657187362	283.784225467	35.8715846995	1912.97803701	4	0	0					
8	20	1	0	2293	10.3536851287	0.35761011775	0.00368706595954	0.000444213258994	948.858229902	897	0.124991088909	323.711784274	29.220735786	2106.22871968	4	0	0					
8	21	1	0	1835	138.902452316	5.94986376022	0.0786386628244	0.00918788548504	2018.47787685	11954	0.160806555917	647.036769141	23.5726116781	3757.58169271	4	0	0					
8	22	1	0	2169	11.969110189	0.369294605809	0.00345474277428	0.000443794511607	874.719859902	872	0.120226245675	238.332125122	33.0584862385	1725.02553071	4	0	0					
8	23	1	0	2232	10.6998207885	0.391577060932	0.00313757505208	0.00049024172169	914.052058237	970	0.122062149648	236.331036628	27.4597938144	1660.47734944	4	0	0					
8	24	1	0	1898	47.0690200211	1.6564805058	0.0134374059871	0.0020458536203	1083.25476243	3408	0.122097177668	251.387841732	28.7051056338	1922.4376561	4	0	0					
9	1	1	0	2012	102.615308151	4.5949304175	0.0388416030379	0.00600557359495	1374.83239704	9957	0.146609362146	389.795846154	22.4982424425	2453.30992549	4	0	0					
9	2	1	0	2155	7.79535962877	0.241763341067	0.00262842320347	0.000306396416305	977.562573836	578	0.126026279042	294.419392612	31.9083044983	1896.06709006	4	0	0					
9	3	1	0	2240	9.31205357143	0.300892857143	0.0029901659688	0.000366460072668	927.423319301	728	0.123032851796	259.027003572	31.3406593407	1757.18468658	4	0	0					
9	4	1	0	2266	18.9355692851	0.812886142983	0.00537358296602	0.000994729606134	948.589270937	1975	0.119899963506	230.152370118	23.5453164557	1690.09439933	4	0	0					
9	5	1	0	2444	9.37520458265	0.251227495908	0.00320820714844	0.000312141089949	3490.36938172	659	0.126901441239	455.919540562	37.6054628225	3265.55135348	4	0	0					
9	6	1	0	2300	10.2091304348	0.294347826087	0.00385688592778	0.000365935021906	958.029016901	721	0.127621974738	339.101863946	34.9251040222	2081.08635155	4	0	0					
9	7	1	0	2292	8.68760907504	0.260034904014	0.00306252610655	0.000330257331999	947.736963744	646	0.125202240526	309.880933069	33.3854489164	1994.39579115	4	0	0					
9	8	1	0	2182	9.82538955087	0.285059578368	0.00381051005753	0.000348478593866	953.549749235	669	0.130460957677	366.971185826	35.1016442451	2217.5194527	4	0	0					
9	9	1	0	2079	13.4463684464	0.455988455988	0.00418531977822	0.000556775202568	1000.74654449	1039	0.122386084411	266.165389918	29.5948026949	1847.09607778	4	0	0					
9	10	1	0	2257	9.14576871954	0.291094373062	0.00303848198667	0.000363566107836	1012.82279947	717	0.12295550729	324.184794101	31.5160390516	2091.89206797	4	0	0					
9	11	1	0	2171	10.4205435283	0.370796867803	0.00381857593807	0.0004425741667	938.376487293	877	0.125629015533	313.54680665	28.3135689852	1956.79288011	4	0	0					
9	12	1	0	2305	10.9370932755	0.334924078091	0.00444754239136	0.000412439768126	1003.04716525	840	0.129680476113	406.876098192	33.0428571429	2408.62583285	4	0	0					
9	13	1	0	2235	10.9458612975	0.35033557047	0.00366695258811	0.000432987218544	930.645712	842	0.124422255454	268.817212621	31.4204275534	1820.7482953	4	0	0					
9	14	1	0	2459	10.3285888573	0.309475396503	0.00402083642186	0.000383483194638	952.470341021	814	0.132552789681	332.014361638	33.671990172	2034.41219242	4	0	0					
9	15	1	0	2191	8.78366042903	0.272478320402	0.00223836669923	0.000343263821439	900.651787207	652	0.116274672383	216.826499003	32.8082822086	1660.2781767	4	0	0					
9	16	1	0	2144	8.40298507463	0.254664179104	0.00254622555804	0.000305157857689	936.64166108	588	0.119334823907	280.665261315	33.2602040816	1850.11816025	4	0	0					
9	17	1	0	2140	11.0836448598	0.324299065421	0.00388930149657	0.000406253337765	951.998814542	749	0.124867880345	317.686705874	34.4058744993	1996.95853544	4	0	0					
9	18	1	0	2260	10.392920354	0.315044247788	0.00349234275281	0.00039483893128	962.563458742	752	0.12366962056	314.338401179	33.0731382979	2082.62778339	4	0	0					
9	19	1	0	2352	10.7699829932	0.327806122449	0.00420244085247	0.000401298746634	973.388513207	818	0.129923494167	403.58787461	33.3190709046	2421.99579616	4	0	0					
9	20	1	0	2073	11.4384949349	0.422575976845	0.00370955375786	0.00050858795302	877.21140802	945	0.121365645321	244.085797828	27.6137566138	1678.56849757	4	0	0					
9	21	1	0	2308	11.2673310225	0.402512998267	0.00360204332066	0.00052987954213	892.722204247	1018	0.117282627417	239.56134997	28.4174852652	1773.68384849	4	0	0					
9	22	1	0	2191	11.4116841625	0.344591510726	0.00366213890763	0.000424774065094	907.848900829	793	0.12613838485	277.455182748	33.6910466583	1767.678038	4	0	0					
9	23	1	0	2256	116.013741135	5.43129432624	0.0499343444611	0.00733346903433	1428.81871036	13216	0.152227247816	435.692111217	21.5300393462	2649.68191752	4	0	0					
9	24	1	0	2299	9.98956067856	0.33144845585	0.00307988484224	0.000410359368322	945.003092832	833	0.117800317777	232.30693177	30.4777911164	1699.52100763	4	0	0					
10	1	1	0	2248	99.5048932384	4.38211743772	0.0388595796531	0.00596768236042	1334.30942909	10686	0.145206637135	380.81524406	22.9291596481	2412.44681591	4	0	0					
10	2	1	0	2328	7.79338487973	0.256443298969	0.00254433455605	0.000323771667254	977.809855608	647	0.118863228946	254.813741509	30.3307573416	1816.2080699	4	0	0					
10	3	1	0	2160	9.5875	0.281018518519	0.00336988439854	0.000368984655722	902.850294496	664	0.121028238829	249.134415856	34.3915662651	1715.6961529	4	0	0					
10	4	1	0	2320	11.7068965517	0.41724137931	0.0036659174995	0.000518410477041	935.713392715	1042	0.120468932418	238.41698665	28.3637236084	1743.15334393	4	0	0					
10	5	1	0	2246	31.0743544078	1.13446126447	0.00929628099793	0.00138791652603	1078.19395906	2738	0.123768398705	274.799626136	27.53834916	1998.82569059	4	0	0					
10	6	1	0	2171	8.67204053432	0.255642561032	0.00312350994697	0.000331263130466	892.459283587	612	0.125456688593	270.922583995	34.2369281046	1799.1802513	4	0	0					
10	7	1	0	2288	10.638548951	0.340472027972	0.00325919052121	0.000409640059188	916.304481548	829	0.122413052139	263.47890319	31.312424608	1813.51004232	4	0	0					
10	8	1	0	2277	9.58761528327	0.314448836188	0.0029270282487	0.000397696497842	927.177740868	755	0.120899957657	235.186818507	30.8225165563	1698.76953201	4	0	0					
10	9	1	0	1430	9.83076923077	0.258041958042	0.00300613588999	0.000332800596953	999.212860298	408	0.123414265824	272.059145807	38.9779411765	1843.50191834	4	0	0					
10	10	1	0	2257	13.130704475	0.415595923793	0.00418174905895	0.000516547169817	1048.00089264	1023	0.123578413994	315.745008576	32.1270772239	2079.41859312	4	0	0					
10	11	1	0	2241	10.9687639447	0.369477911647	0.00377480917326	0.000475932132283	913.458565845	866	0.124109681338	253.514599932	29.6512702079	1729.83541443	4	0	0					
10	12	1	0	2259	8.67153607791	0.262505533422	0.00256526213279	0.000331274754729	958.760774525	647	0.121515290875	241.183456484	33.1962905719	1691.26295606	4	0	0					
10	13	1	0	2315	9.23196544276	0.262634989201	0.00324961776975	0.000333070909023	920.741233647	659	0.121795246314	270.463681603	35.1305007587	1817.82021339	4	0	0					
10	14	1	0	2227	9.51234845083	0.289178266727	0.0029354530357	0.000360361610279	936.831749723	703	0.120473708385	263.194995337	33.0739687055	1782.93224431	4	0	0					
10	15	1	0	2365	10.6186046512	0.332346723044	0.00312762037456	0.000422762874374	880.635372775	842	0.117262433821	214.396055493	32.1757719715	1606.90890068	4	0	0					
10	16	1	0	2199	9.48385629832	0.291496134607	0.00325870518737	0.000351811707875	955.541484157	712	0.127261875309	333.428833704	33.1011235955	2071.85116656	4	0	0					
10	17	1	0	2347	9.67192160205	0.305496378355	0.0027418451462	0.000393635396746	910.706742537	758	0.11562446855	215.959445158	32.0065963061	1643.54221442	4	0	0					
10	18	1	0	2356	9.44057724958	0.286502546689	0.00332638013539	0.000358089159584	961.456174276	721	0.123647902559	330.182154151	33.5561719834	2108.70985574	4	0	0					
10	19	1	0	2265	10.9501103753	0.319205298013	0.00305970096069	0.000413553228768	877.673397491	788	0.11515033523	209.031999404	34.4479695431	1562.03100046	4	0	0					
10	20	1	0	2145	11.7025641026	0.37668997669	0.00379234459488	0.000477902212879	903.117838389	856	0.120641979111	267.683081386	31.2289719626	1831.51672325	4	0	0					
10	21	1	0	1539	11.8999350227	0.340480831709	0.00347917530779	0.00030653301534	891.662423422	581	0.124901336609	313.865805256	35.1514629948	1971.97278109	4	0	0					
10	22	1	0	2303	9.50890143291	0.263135041251	0.00334675875429	0.000346688323881	910.922483134	646	0.125453544084	262.230260639	36.1222910217	1769.25206348	4	0	0					
10	23	1	0	2167	116.385786802	5.34102445778	0.0529170761623	0.00739206343435	1459.8147308	12655	0.154052530372	455.164459756	22.067878309	2726.02007017	4	0	0					
10	24	1	0	2266	9.02074139453	0.305383936452	0.00233112493441	0.000382668646323	973.013808283	735	0.114565969834	206.371105725	29.7102040816	1661.83507251	4	0	0					
11	1	1	0	2318	117.355047455	5.09749784297	0.054051232251	0.00735753938753	1790.08997221	12740	0.153188931882	550.57709468	23.2315541601	3319.89081237	4	0	0					
11	2	1	0	2267	11.7340097045	0.392148213498	0.00355099883712	0.000487285977593	868.461024226	954	0.119504237982	223.732254876	29.8008385744	1607.43940241	4	0	0					
11	3	1	0	2329	9.65822241305	0.304422498927	0.00316186817922	0.000382425902396	915.810237482	771	0.123441357962	269.221800157	31.7704280156	1784.34153084	4	0	0					
11	4	1	0	2328	12.9518900344	0.432560137457	0.00407524050419	0.000546767414606	911.208395057	1071	0.121128727585	235.289618579	29.9365079365	1723.17399822	4	0	0					
11	5	1	0	2575	10.0337864078	0.321553398058	0.00308898204364	0.000404319905414	913.52811528	892	0.117844160996	244.438467852	31.1883408072	1816.40043822	4	0	0					
11	6	1	0	2495	9.67575150301	0.282965931864	0.00335571874667	0.000375440634646	913.544438041	760	0.124242733087	282.854719059	34.5565789474	1890.87378134	4	0	0					
11	7	1	0	2253	12.074123391	0.37017310253	0.00433110589049	0.000487051576722	942.991993594	902	0.125257325083	321.859022512	32.7139689579	2121.31719228	4	0	0					
11	8	1	0	2279	10.3045195261	0.313295304958	0.00320973719413	0.000389936941336	943.48828126	782	0.119492337376	269.123132633	33.4948849105	1923.8017108	4	0	0					
11	9	1	0	2072	10.9806949807	0.370656370656	0.00348488344817	0.000451460446895	964.142553844	841	0.122331750285	267.908797368	29.8989298454	1854.80674115	4	0	0					
11	10	1	0	2319	10.8451918931	0.344545062527	0.00295898619104	0.000404904495027	926.667891273	876	0.117790510007	232.480839568	31.6255707763	1708.26231068	4	0	0					
11	11	1	0	2278	10.115452151	0.29587357331	0.00369995390426	0.000383102484464	975.085751912	724	0.12901398375	399.388707788	34.4903314917	2361.64385305	4	0	0					
11	12	1	0	2440	10.0454918033	0.282786885246	0.00343778835499	0.000344368354806	941.893992659	731	0.122845640513	296.30406228	35.6648426813	1997.57502549	4	0	0					
11	13	1	0	2455	9.72708757637	0.300610997963	0.00330382855593	0.000373846952732	929.473954835	798	0.125594478214	290.872020651	32.6842105263	1929.41720364	4	0	0					
11	14	1	0	2282	10.097283085	0.301928133216	0.00339555683162	0.000389741159769	951.801525583	733	0.123365158095	275.457069605	33.8731241473	1870.5869146	4	0	0					
11	15	1	0	2356	8.09762308998	0.214346349745	0.00366939010256	0.000283203084955	956.122049123	546	0.137782137759	432.984328395	38.7765567766	2480.99769292	4	0	0					
11	16	1	0	2421	11.3548120611	0.339116067741	0.0034396493831	0.000425817999457	917.598658183	873	0.119451884043	247.82977375	33.7296678121	1741.66002125	4	0	0					
11	17	1	0	2283	10.5278142795	0.331143232589	0.00399724643422	0.000409811965103	929.243263493	818	0.121003123762	338.510091217	31.9682151589	2262.04704056	4	0	0					
11	18	1	0	2363	11.4269995768	0.362674566229	0.00408498997042	0.0004550008125	943.058214549	914	0.125450079675	295.598288904	32.0536105033	1933.21893537	4	0	0					
11	19	1	0	2354	12.1448598131	0.360662701784	0.00431131468546	0.000466317001009	935.529369127	910	0.121193959968	287.570006484	33.843956044	1947.19328485	4	0	0					
11	20	1	0	2305	10.200867679	0.304121475054	0.0032128469103	0.000375610127696	896.634923384	753	0.120990856519	265.331423356	33.9707835325	1796.61011195	4	0	0					
11	21	1	0	2363	10.0397799408	0.319509098603	0.00360874187866	0.000421555629535	913.423892116	818	0.122303074559	292.558879622	31.9584352078	1901.95759262	4	0	0					
11	22	1	0	2277	16.8550724638	0.603425559947	0.00468520120158	0.000754696601192	925.025068941	1464	0.115746011675	215.761202446	28.2739071038	1658.89666622	4	0	0					
11	23	1	0	2109	110.881934566	4.56472261735	0.0428647663911	0.00597069546497	1344.97190842	10395	0.14565569927	394.718702676	24.5070707071	2478.70028123	4	0	0					
11	24	1	0	2374	10.6769165965	0.35299073294	0.00315996274191	0.000441825523021	909.01434649	930	0.12000159919	252.170026053	30.9752688172	1782.05774988	4	0	0					
12	1	1	0	2262	109.948717949	4.14456233422	0.0456390959363	0.00560191421473	2575.99959997	10204	0.146262322711	521.469035059	26.797628381	3305.47245261	4	0	0					
12	2	1	0	2259	100.693669765	4.21779548473	0.0376600454941	0.00552528008729	1371.28667413	10307	0.145384484038	390.690991577	24.0854758902	2481.41626199	4	0	0					
12	3	1	0	2449	11.5030624745	0.320130665578	0.00393503051108	0.000407535696974	942.681191991	842	0.12399083078	300.114775899	36.2755344418	1985.31130183	4	0	0					
12	4	1	0	2112	15.7997159091	0.506628787879	0.00577185692217	0.00063332151438	898.858938166	1169	0.124083883809	286.840692878	31.2258340462	1893.30022992	4	0	0					
12	5	1	0	2249	11.2063139173	0.361938639395	0.00343447332413	0.000449990749106	925.21119032	888	0.121740415209	258.582614333	31.1238738739	1770.27415053	4	0	0					
12	6	1	0	2117	77.5923476618	2.94095418044	0.0197791437811	0.00318666298682	1096.44011311	6739	0.130010334019	265.193384106	26.8459712123	1897.55773027	4	0	0					
12	7	1	0	2377	14.4143878839	0.418174169121	0.00444322139027	0.000543792548563	1023.49980656	1066	0.118783779948	272.191510463	34.6707317073	1973.79186955	4	0	0					
12	8	1	0	2344	11.6441979522	0.332337883959	0.00425997746655	0.00040937192544	968.011853706	834	0.126762304307	335.045203584	35.345323741	2189.16623302	4	0	0					
12	9	1	0	1250	8.848	0.232	0.00377462658086	0.000266289277514	910.073942034	324	0.143409467543	531.049887643	37.9290123457	2985.25319015	4	0	0					
12	10	1	0	2375	10.7410526316	0.345263157895	0.00372168876403	0.000420602634586	958.346153797	887	0.126154308424	329.650670682	31.4746335964	2097.53758837	4	0	0					
12	11	1	0	2378	10.724137931	0.396972245585	0.00316821104511	0.00048003188555	901.469617485	1002	0.120205924671	237.497291062	27.3532934132	1672.93788236	4	0	0					
12	12	1	0	2320	10.9025862069	0.343965517241	0.00384690146879	0.000424464741075	918.758425451	861	0.125824592788	277.588062857	32.1672473868	1836.83963418	4	0	0					
12	13	1	0	2204	10.5703266788	0.313067150635	0.00398106716715	0.000388099876676	982.705466692	746	0.124956025941	319.476294658	33.8646112601	2060.42893428	4	0	0					
12	14	1	0	2181	15.4640073361	0.476845483723	0.00449150021551	0.000559479757806	949.04202028	1128	0.119783026598	275.698604999	33.0132978723	1949.07279861	4	0	0					
12	15	1	0	2277	10.7760210804	0.313131313131	0.0035151474046	0.000379786476836	908.975086156	772	0.126135538695	294.590941881	34.9805699482	1904.15300883	4	0	0					
12	16	1	0	2371	10.6495149726	0.28890763391	0.00339415791707	0.000381712780691	932.301253629	746	0.123165828772	281.949603226	36.5563002681	1901.70360765	4	0	0					
12	17	1	0	2236	10.4901610018	0.301878354204	0.00356372958233	0.000374940337829	932.745426453	727	0.126440605836	323.749812346	34.6960110041	2191.69620219	4	0	0					
12	18	1	0	2337	10.0680359435	0.315361574668	0.00310025704786	0.000405814286244	924.008625145	790	0.119461850625	248.462318396	32.0379746835	1761.15527605	4	0	0					
12	19	1	0	2345	11.8362473348	0.313432835821	0.00418527209391	0.000391549676166	947.908029303	800	0.126050180191	344.189853956	38.0775	2175.51491897	4	0	0					
12	20	1	0	2239	10.0594015185	0.351049575703	0.00331701719647	0.000440935294609	935.812217617	862	0.123038994048	270.658420254	29.0846867749	1838.37884358	4	0	0					
12	21	1	0	2478	84.0746569814	3.66343825666	0.0311223505236	0.00497989788666	1285.8010991	9763	0.140385005977	367.677755164	23.1595820957	2409.57831587	4	0	0					
12	22	1	0	2388	13.804438861	0.437185929648	0.00480412811638	0.00060247525034	1021.82187917	1104	0.124494238831	308.934084195	31.8106884058	2164.21313161	4	0	0					
12	23	1	0	2204	121.29446461	5.64473684211	0.0522526888817	0.0074428262877	1525.6093038	13422	0.152351501314	491.236643885	21.6587691849	2984.16507343	4	0	0					
12	24	1	0	2334	105.249357326	5.04884318766	0.0453877126323	0.00709222531354	1468.08490426	12765	0.150693977555	436.946501297	21.0809244027	2674.37939686	4	0	0					
13	1	1	0	2125	75.9778823529	2.57223529412	0.0259281280122	0.00331812602709	1310.5679163	5932	0.127572822869	331.61371138	29.6539109912	2443.31689699	4	0	0					
13	2	1	0	2053	94.4822211398	3.89381393083	0.03205567166	0.00493910500951	1491.49046978	8621	0.140753788211	406.217613922	24.5269690291	2659.8046347	4	0	0					
13	3	1	0	1899	13.8567667193	0.549236440232	0.00437702008074	0.000727425310406	964.667585	1126	0.122910410267	241.959509823	25.1429840142	1774.60560834	4	0	0					
13	4	1	0	2093	10.4534161491	0.357859531773	0.00333493998691	0.00043692098444	897.246964152	819	0.120566908215	245.922290706	29.2893772894	1732.32293426	4	0	0					
13	5	1	0	2038	11.5789990186	0.347399411187	0.00374129297892	0.000420843990109	904.95467034	756	0.1235357899	291.371785898	33.7579365079	1930.05291886	4	0	0					
13	6	1	0	2269	10.258704275	0.255619215513	0.00323711055791	0.00032350253558	948.327971599	611	0.124031980776	283.529611305	40.6186579378	1870.70838285	4	0	0					
13	7	1	0	2124	10.4486817326	0.277306967985	0.00344485837861	0.000366367884784	923.351635307	635	0.118794443857	252.879197852	37.5937007874	1808.28271931	4	0	0					
13	8	1	0	2089	11.0473910962	0.343705122068	0.00365047391906	0.00042192339005	901.669903097	786	0.123308413044	287.188880393	31.9770992366	1902.68417102	4	0	0					
13	9	1	0	1993	12.6106372303	0.391871550426	0.00454615359119	0.000486238658744	901.785400303	845	0.125452173319	308.295456299	32.4153846154	2012.24256016	4	0	0					
13	10	1	0	2023	13.6510133465	0.492338111715	0.00435266804549	0.000592792741753	978.897556631	1076	0.121169294144	294.481319733	28.0250929368	2035.25182561	4	0	0					
13	11	1	0	2076	11.0953757225	0.371387283237	0.00348984464533	0.000444229891826	955.200234713	830	0.121161105473	281.474977193	30.3096385542	1919.61648362	4	0	0					
13	12	1	0	2213	9.48034342521	0.286037053773	0.00353354066703	0.000376236749365	930.344211887	692	0.122585464634	310.957516185	33.4176300578	1984.99241538	4	0	0					
13	13	1	0	1056	25.5606060606	0.714015151515	0.00745456213219	0.00071488041891	966.399738258	839	0.126351732935	262.788702029	35.7401668653	1759.87300939	4	0	0					
13	14	1	0	2009	85.4325535092	3.29268292683	0.0285982040744	0.00452278324147	1226.68968029	7225	0.129636606375	284.169078086	25.947266436	2061.82169391	4	0	0					
13	15	1	0	2319	14.3260025873	0.44674428633	0.00537221488268	0.000602365514947	966.711131034	1113	0.124073663475	301.776472372	32.1967654987	1993.37179505	4	0	0					
13	16	1	0	2054	8.79552093476	0.295034079844	0.00300433709655	0.000366056614056	897.221576144	661	0.122831618304	259.637657014	29.8910741301	1764.78534417	4	0	0					
13	17	1	0	2196	11.2572859745	0.347449908925	0.0040737432669	0.000420017741892	962.888958658	823	0.128310453188	332.50319367	32.5018226002	2040.66992035	4	0	0					
13	18	1	0	2219	10.4303740424	0.361424064894	0.00362194383702	0.000443759317064	904.906445685	878	0.123462205657	310.406030472	29.0706150342	2004.51054722	4	0	0					
13	19	1	0	2210	12.1325791855	0.358371040724	0.00368881092385	0.000450787296989	919.945633575	852	0.119729715543	246.500384892	33.808685446	1768.9578836	4	0	0					
13	20	1	0	2123	11.7955723033	0.376354215732	0.00400009927493	0.00045962805714	871.705475581	856	0.123406464946	265.039717683	31.2231308411	1785.6240162	4	0	0					
13	21	1	0	2097	132.164997616	5.19551740582	0.0673668464881	0.00748321573211	1868.71254464	11762	0.153383005598	593.335424172	25.5658051352	3593.80392364	4	0	0					
13	22	1	0	2134	9.82005623243	0.316307403936	0.00318032058418	0.000403984346618	928.189982902	727	0.117741091073	248.684691622	31.1072902338	1824.61483233	4	0	0					
13	23	1	0	2126	62.7963311383	2.20602069614	0.0200229948393	0.00286170430922	1193.56469058	5048	0.124285037342	291.47584618	28.7185023772	2191.7966407	4	0	0					
13	24	1	0	2097	107.89747258	4.44253695756	0.0412731699121	0.00600042755475	1423.90669489	10082	0.144283559099	399.787930435	24.4451497719	2557.64214304	4	0	0					
14	1	1	0	2167	11.10383018	0.33917858791	0.00360972821825	0.000418142981382	891.220876965	787	0.121826689783	260.650100066	32.9428208386	1796.57300037	4	0	0					
14	2	1	0	2183	151.540540541	5.19193770041	0.0871777221612	0.00830961868329	2330.58479337	12217	0.162189212296	745.963596226	29.2766636654	4251.44406613	4	0	0					
