Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	32c9eb97-1e59-4397-abb0-06a017d19f0d
Plate Name	P103831
Plate Name	231204_131331-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
12	8	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	10	1	0	2	400.859263228	615.592366412	0.0030534351145	1125.73497821	1	0	0	0	37					
12	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	12	1	0	1	555.030207983	142.604538088	0.00162074554295	778.646017699	1	0	0	0	37					
12	13	1	0	2	401.32695062	1977.70558376	0.00507614213198	1126.92731817	1	0	0	0	37					
12	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	16	1	0	1	362.069481652	279.785245902	0.0016393442623	507.943452381	1	0	0	0	37					
12	17	1	0	5	398.627926847	1129.41370869	0.00611995104039	2968.3851642	1	0	0	0	37					
12	18	1	0	2	407.768914824	850.175609756	0.00325203252033	1125.90600335	1	0	0	0	37					
12	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	20	1	0	3	561.118284452	558.547745358	0.00397877984085	2795.42938855	1	0	0	0	37					
12	21	1	0	1	380.84687391	345.128881988	0.00155279503106	534.286057692	1	0	0	0	37					
12	22	1	0	5	449.647777416	2251.81184211	0.00657894736842	3165.77425153	1	0	0	0	37					
12	23	1	0	1	392.041784164	259.173972603	0.0013698630137	549.99127907	1	0	0	0	37					
12	24	1	0	1	454.781315559	231.255014327	0.00143266475645	638.007905138	1	0	0	0	37					
13	1	1	0	1	362.190143257	481.831034483	0.00172413793103	508.112727273	1	0	0	0	37					
13	2	1	0	6	393.487810877	1117.77488152	0.00710900473934	3663.02485592	1	0	0	0	37					
13	3	1	0	212	501.238945277	131429.542722	0.335443037975	155071.639582	1	0	0	0	37					
13	4	1	0	4	592.773006634	1851.89807692	0.00384615384615	10458.6252491	1	0	0	0	37					
13	5	1	0	1	362.751911812	236.531370038	0.00128040973111	508.900826446	1	0	0	0	37					
13	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	7	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	8	1	0	1	448.419185229	274.081604426	0.00138312586445	629.082539683	1	0	0	0	37					
13	9	1	0	1	372.953830853	2532.84826325	0.0018281535649	523.212990937	1	0	0	0	37					
13	10	1	0	4	425.848039386	2635.61752434	0.00556328233658	2348.74553531	1	0	0	0	37					
13	11	1	0	3	417.725598548	494.245186136	0.00385109114249	2223.25602837	1	0	0	0	37					
13	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	13	1	0	3	403.98655982	389.146239554	0.0041782729805	2082.17060834	1	0	0	0	37					
13	14	1	0	2	700.974355892	584.970189702	0.00271002710027	2323.35908792	1	0	0	0	37					
13	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	17	1	0	1	409.400247217	274.864285714	0.00178571428571	574.343283582	1	0	0	0	37					
13	18	1	0	3	394.858850798	1409.54781199	0.00486223662885	1667.43932415	1	0	0	0	37					
13	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	20	1	0	3	429.874142714	1447.94082126	0.0036231884058	1810.51792219	1	0	0	0	37					
13	21	1	0	2	419.524571288	834.011272142	0.00322061191626	1170.18642761	1	0	0	0	37					
13	22	1	0	1	356.776500924	362.984347826	0.00173913043478	500.517985612	1	0	0	0	37					
13	23	1	0	1	389.395025304	195.394206549	0.00125944584383	546.278169014	1	0	0	0	37					
13	24	1	0	2	577.527201724	683.767967146	0.0041067761807	2452.18651212	1	0	0	0	37					
14	1	1	0	2	431.74993316	813.112932605	0.00364298724954	1260.23814857	1	0	0	0	37					
14	2	1	0	1	409.633314274	215.212080537	0.00134228187919	574.670250896	1	0	0	0	37					
14	3	1	0	1	507.859399241	15.1779448622	0.00125313283208	712.470588235	1	0	0	0	37					
14	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	5	1	0	2	424.342316333	619.512048193	0.00301204819277	1402.71287594	1	0	0	0	37					
14	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	7	1	0	1	533.025511998	221.280612245	0.00170068027211	747.775862069	1	0	0	0	37					
14	8	1	0	101	483.449135236	91512.5929412	0.237647058824	75239.6150181	1	0	0	0	37					
14	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	10	1	0	1	499.28867415	341.402962963	0.00148148148148	700.446808511	1	0	0	0	37					
14	11	1	0	5	379.499519636	2523.53932584	0.00802568218299	2686.31444731	1	0	0	0	37					
14	12	1	0	1	359.34712985	441.732673267	0.00247524752475	504.124293785	1	0	0	0	37					
14	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	14	1	0	2	415.243303462	1082.58605664	0.00435729847495	1156.74656355	1	0	0	0	37					
14	15	1	0	1	409.223332664	258.501381215	0.00138121546961	574.095092025	1	0	0	0	37					
14	16	1	0	3	452.399099427	1599.21468927	0.00423728813559	2053.59943184	1	0	0	0	37					
14	17	1	0	4	434.878772246	1049.42610063	0.0062893081761	2863.36279389	1	0	0	0	37					
14	18	1	0	2	400.566336905	501.410646388	0.00253485424588	1125.28012944	1	0	0	0	37					
14	19	1	0	3	414.013923592	970.43772242	0.00533807829181	1946.88052714	1	0	0	0	37					
14	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	21	1	0	2	384.256407782	520.601957586	0.00326264274062	1081.14491494	1	0	0	0	37					
14	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	1	1	0	4	418.340015173	1416.7765625	0.00625	2579.23580174	1	0	0	0	37					
15	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	3	1	0	3	537.333567492	229.577708006	0.00470957613815	2368.96487331	1	0	0	0	37					
15	4	1	0	2	624.627567153	1272.44103194	0.002457002457	1745.84199797	1	0	0	0	37					
15	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	6	1	0	1	442.618303405	449.621761658	0.00129533678756	620.944543828	1	0	0	0	37					
15	7	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	8	1	0	1	379.995463513	200.434055118	0.000984251968504	533.091623037	1	0	0	0	37					
15	9	1	0	3	606.852087717	355.084170854	0.00376884422111	2570.22374555	1	0	0	0	37					
15	10	1	0	5	382.978117119	13219.697479	0.0420168067227	2760.1237337	1	0	0	0	37					
15	11	1	0	2	380.636901319	1038.80794702	0.00331125827815	1066.16567229	1	0	0	0	37					
15	12	1	0	1	445.477078928	366.845342707	0.00175746924429	624.95508982	1	0	0	0	37					
15	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	14	1	0	1	519.43869057	218.262479871	0.00161030595813	728.715053763	1	0	0	0	37					
15	15	1	0	1	383.082904023	700.342519685	0.00196850393701	537.422960725	1	0	0	0	37					
15	16	1	0	1	559.679764308	75.5725	0.00125	785.168831169	1	0	0	0	37					
15	17	1	0	2	413.355835999	969.703826955	0.00332778702163	1149.5307232	1	0	0	0	37					
15	18	1	0	137	478.698815756	131269.061002	0.298474945534	97067.8627709	1	0	0	0	37					
15	19	1	0	1	454.018315206	237.690962099	0.00145772594752	636.9375	1	0	0	0	37					
15	20	1	0	27	467.092042073	9817.68128655	0.0394736842105	18733.7979031	1	0	0	0	37					
15	21	1	0	38	932.954801587	44170.3265651	0.0642978003384	64785.5463733	1	0	0	0	37					
15	22	1	0	1	356.298338132	245.039087948	0.00162866449511	499.84717608	1	0	0	0	37					
15	23	1	0	2	378.109207822	596.425531915	0.00327332242226	1062.39180328	1	0	0	0	37					
15	24	1	0	206	494.216245232	181196.959677	0.415322580645	153074.371605	1	0	0	0	37					
16	1	1	0	195	574.47603684	263816.297101	0.471014492754	167878.744094	1	0	0	0	37					
16	2	1	0	4	404.312744212	1742.00474684	0.00632911392405	2256.68504995	1	0	0	0	37					
16	3	1	0	2	568.719711194	331.347905282	0.00364298724954	1577.79201974	1	0	0	0	37					
16	4	1	0	3	467.722026004	889.747572816	0.00485436893204	2044.83606074	1	0	0	0	37					
16	5	1	0	6	416.463081032	2265.8542024	0.0102915951973	3528.14077927	1	0	0	0	37					
16	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
16	7	1	0	1	357.929555158	545.598526703	0.00184162062615	502.13559322	1	0	0	0	37					
16	8	1	0	6	389.39906454	3120.40062598	0.0093896713615	3539.26585042	1	0	0	0	37					
16	9	1	0	1	440.228498501	243.104196816	0.00144717800289	617.591911765	1	0	0	0	37					
16	10	1	0	3	362.081363176	1405.80936455	0.00501672240803	1533.91723525	1	0	0	0	37					
16	11	1	0	2	455.631839998	753.540948276	0.00431034482759	1346.86113278	1	0	0	0	37					
16	12	1	0	2	540.345583287	143.823109843	0.00285306704708	1543.76709708	1	0	0	0	37					
16	13	1	0	1	406.612651917	875.015432099	0.00154320987654	570.432595573	1	0	0	0	37					
16	14	1	0	144	560.40621273	188791.527624	0.397790055249	116678.783222	1	0	0	0	37					
16	15	1	0	1	407.303125676	575.006309148	0.00157728706625	571.401253918	1	0	0	0	37					
16	16	1	0	3	708.141287153	2024.09550562	0.00561797752809	2663.39428245	1	0	0	0	37					
16	17	1	0	1	554.658818988	526.649746193	0.00169204737733	778.125	1	0	0	0	37					
16	18	1	0	2	394.199961552	707.828478964	0.00323624595469	1103.37151099	1	0	0	0	37					
16	19	1	0	11	439.990248438	4061.43485342	0.0179153094463	6802.86803879	1	0	0	0	37					
16	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
16	21	1	0	1	361.071649827	361.51659751	0.00207468879668	506.543604651	1	0	0	0	37					
16	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
16	23	1	0	1	359.681733201	563.436102236	0.00159744408946	504.593705293	1	0	0	0	37					
16	24	1	0	6	427.817906804	2370.82656827	0.0110701107011	3775.87677784	1	0	0	0	37					
