Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	eb0f1b51-7928-4f8f-8d13-2a81b0c6d3d6
Plate Name	P103832
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
13	24	1	0	3	615.88166837	1319.27732463	0.00489396411093	2557.2401981	1	0	0	0	37					
14	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	2	1	0	1	402.260556509	397.194244604	0.00119904076739	564.327086882	1	0	0	0	37					
14	3	1	0	3	445.337223538	1968.43584521	0.0061099796334	1850.80370642	1	0	0	0	37					
14	4	1	0	5	376.38742982	1953.77966102	0.00651890482399	2628.1584805	1	0	0	0	37					
14	5	1	0	2	402.428091082	1221.35836627	0.00263504611331	1131.7343478	1	0	0	0	37					
14	6	1	0	2	391.416547684	770.004249292	0.0028328611898	1098.47333333	1	0	0	0	37					
14	7	1	0	1	356.624216803	278.02147651	0.00134228187919	500.304347826	1	0	0	0	37					
14	8	1	0	165	501.14883043	186945.301235	0.407407407407	122473.571335	1	0	0	0	37					
14	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	10	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	11	1	0	1	457.743255865	207.682002706	0.00135317997294	642.163179916	1	0	0	0	37					
14	12	1	0	2	385.969834279	1343.04221252	0.00291120815138	1062.81832719	1	0	0	0	37					
14	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	14	1	0	2	457.825287243	312.092957746	0.00281690140845	1927.77016949	1	0	0	0	37					
14	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	18	1	0	4	428.508732598	1312.66119403	0.00597014925373	2607.33399495	1	0	0	0	37					
14	19	1	0	1	465.053114532	231.793261868	0.00153139356815	652.418103448	1	0	0	0	37					
14	20	1	0	1	533.865196189	143.182352941	0.00147058823529	748.953846154	1	0	0	0	37					
14	21	1	0	1	371.736597838	293.739457831	0.00150602409639	521.505347594	1	0	0	0	37					
14	22	1	0	1	387.031123996	313.282571912	0.00169204737733	542.961876833	1	0	0	0	37					
14	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	1	1	0	3	518.010950382	604.819488818	0.00479233226837	2228.20498173	1	0	0	0	37					
15	2	1	0	3	405.017168079	2128.63970588	0.0110294117647	1886.16803013	1	0	0	0	37					
15	3	1	0	3	483.252413368	727.286072773	0.00376411543287	2128.81307153	1	0	0	0	37					
15	4	1	0	2	395.120414038	311.949494949	0.002886002886	1227.54268543	1	0	0	0	37					
15	5	1	0	3	385.373035214	1076.51868132	0.00659340659341	1618.70256702	1	0	0	0	37					
15	6	1	0	1	354.587173967	389.634980989	0.00190114068441	497.446601942	1	0	0	0	37					
15	7	1	0	1	415.036600313	676.364224138	0.00215517241379	582.250463822	1	0	0	0	37					
15	8	1	0	3	540.878241156	1007.45428973	0.0042194092827	2269.55608235	1	0	0	0	37					
15	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	10	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	11	1	0	1	529.760293808	56.7430167598	0.00186219739292	743.195121951	1	0	0	0	37					
15	12	1	0	2	430.613340598	1436.35106383	0.00531914893617	1240.37051282	1	0	0	0	37					
15	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	14	1	0	1	359.708256697	235.94100295	0.00147492625369	504.630914826	1	0	0	0	37					
15	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	16	1	0	2	429.306918263	315.071900826	0.00165289256198	1438.46588676	1	0	0	0	37					
15	17	1	0	3	412.759861949	621.372115385	0.00288461538462	1775.34829897	1	0	0	0	37					
15	18	1	0	206	496.011427884	157362.679727	0.350936967632	151594.947876	1	0	0	0	37					
15	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	20	1	0	2	719.650695636	414.011857708	0.00197628458498	1825.4078123	1	0	0	0	37					
15	21	1	0	5	398.829325329	978.12539185	0.00522466039707	2944.68410944	1	0	0	0	37					
15	22	1	0	7	1055.59409792	2412.31495327	0.00654205607477	23936.6227792	1	0	0	0	37					
15	23	1	0	2	411.073169557	362.54086781	0.00201816347124	1159.76404963	1	0	0	0	37					
15	24	1	0	175	500.229423902	154643.485401	0.31934306569299997	130962.761487	1	0	0	0	37					
16	1	1	0	336	624.922696266	346190.919935	0.549019607843	315515.236973	1	0	0	0	37					
16	2	1	0	2	441.739133069	288.498305085	0.00225988700565	1334.07611184	1	0	0	0	37					
16	3	1	0	16	532.352390739	2205.5164557	0.020253164557	13333.4505138	1	0	0	0	37					
16	4	1	0	4	372.520683674	1206.75492611	0.00492610837438	2119.47507134	1	0	0	0	37					
16	5	1	0	2	466.197919273	363.346743295	0.00191570881226	1363.11679416	1	0	0	0	37					
16	6	1	0	16	479.822081463	11035.4108818	0.0300187617261	12574.8447469	1	0	0	0	37					
16	7	1	0	2	401.875904949	477.3026534	0.0016583747927	1111.26015882	1	0	0	0	37					
16	8	1	0	5	393.434250088	1147.33290323	0.00645161290323	2976.58972336	1	0	0	0	37					
16	9	1	0	4	406.817006816	1338.7025641	0.00410256410256	2219.30006521	1	0	0	0	37					
16	10	1	0	3	387.062294342	504.017689906	0.00312174817898	1784.80692392	1	0	0	0	37					
16	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
16	12	1	0	4	508.183024198	535.520891365	0.00371402042711	3078.50891576	1	0	0	0	37					
16	13	1	0	5	393.387900287	1491.55258126	0.00478011472275	2781.95549308	1	0	0	0	37					
16	14	1	0	106	548.479249295	229060.142857	0.409266409266	93396.2265832	1	0	0	0	37					
16	15	1	0	3	403.380742207	904.720108696	0.00271739130435	1790.29119299	1	0	0	0	37					
16	16	1	0	2	409.316451998	213.328223625	0.00180342651037	1263.80359777	1	0	0	0	37					
16	17	1	0	5	434.517932867	855.587513935	0.00557413600892	3286.19198767	1	0	0	0	37					
16	18	1	0	3	421.843735489	1227.74209861	0.00379266750948	1822.6417352	1	0	0	0	37					
16	19	1	0	2	457.937029599	720.829369183	0.00206825232678	1318.13967903	1	0	0	0	37					
16	20	1	0	1	404.273774007	226.223314607	0.00140449438202	567.151408451	1	0	0	0	37					
16	21	1	0	3	456.121480177	1724.02403204	0.00400534045394	2036.72968909	1	0	0	0	37					
16	22	1	0	2	465.100076406	244.138482024	0.00266311584554	1904.46225143	1	0	0	0	37					
16	23	1	0	1	531.35389571	51.5457446809	0.00106382978723	745.430769231	1	0	0	0	37					
16	24	1	0	6	614.292786966	1312.77072539	0.00777202072539	7388.06009641	1	0	0	0	37					
