Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	94c1c749-89a8-49c1-8f88-f6be5b8df8d8
Plate Name	P103849
Plate Name	231204_151455-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
12	7	1	0	7	875.425215058	6252.08047945	0.0119863013699	5782.1602595	1	0	0	0	37					
12	8	1	0	14	689.570934741	9793.82563025	0.0294117647059	14160.4093558	1	0	0	0	37					
12	9	1	0	26	371.524093331	38401.6277603	0.0820189274448	14442.7817456	1	0	0	0	37					
12	10	1	0	25	428.535052833	20342.8783784	0.0563063063063	16044.6953908	1	0	0	0	37					
12	11	1	0	4	385.899341381	1941.76530612	0.0102040816327	2478.87527207	1	0	0	0	37					
12	12	1	0	22	359.153774141	47192.4804178	0.0574412532637	11130.7239341	1	0	0	0	37					
12	13	1	0	4	355.697020476	2843.29863481	0.00682593856655	2012.98772041	1	0	0	0	37					
12	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	15	1	0	5	369.628053415	4703.74556213	0.00986193293886	2612.927065	1	0	0	0	37					
12	16	1	0	41	366.571189785	39703.8941399	0.0775047258979	21449.4900696	1	0	0	0	37					
12	17	1	0	2	1266.97459112	11284.5837209	0.0046511627907	2536.96645622	1	0	0	0	37					
12	18	1	0	2	394.833474354	767.322241681	0.00350262697023	1249.51601891	1	0	0	0	37					
12	19	1	0	3	368.236799216	2036.29919679	0.00602409638554	1572.71434267	1	0	0	0	37					
12	20	1	0	6	679.021093858	4664.10377358	0.011320754717	6288.7484174	1	0	0	0	37					
12	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	23	1	0	1	485.492014309	3809.85625	0.003125	681.091620112	1	0	0	0	37					
12	24	1	0	2	446.096457389	2105.71372549	0.00392156862745	1287.65188088	1	0	0	0	37					
13	1	1	0	2	543.732355739	377.977578475	0.00448430493274	1504.35287671	1	0	0	0	37					
13	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	3	1	0	136	523.250815098	163475.631728	0.385269121813	109037.06677	1	0	0	0	37					
13	4	1	0	70	1051.36456804	210347.934132	0.209580838323	100362.658653	1	0	0	0	37					
13	5	1	0	4	379.409333876	2183.635	0.01	2165.8863935	1	0	0	0	37					
13	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	7	1	0	16	373.686540614	6751.46679317	0.0303605313093	8662.63724886	1	0	0	0	37					
13	8	1	0	87	360.293748459	82860.3609155	0.153169014085	44195.5398788	1	0	0	0	37					
13	9	1	0	145	367.178101222	193993.327766	0.302713987474	74544.2780546	1	0	0	0	37					
13	10	1	0	13	358.98940507	17764.9150485	0.0315533980583	6799.55771896	1	0	0	0	37					
13	11	1	0	2	364.49268181	1506.90185676	0.0053050397878	1016.6786778	1	0	0	0	37					
13	12	1	0	6	403.697482366	2719.5046729	0.011214953271	3637.45490136	1	0	0	0	37					
13	13	1	0	1	419.024907266	1553.15	0.00263157894737	587.84561753	1	0	0	0	37					
13	14	1	0	2	376.159990082	1101.6752988	0.00398406374502	1043.12838483	1	0	0	0	37					
13	15	1	0	16	359.866854834	26156.6088993	0.0374707259953	8096.11411371	1	0	0	0	37					
13	16	1	0	2	362.959280991	1554.77564103	0.0042735042735	1017.15105857	1	0	0	0	37					
13	17	1	0	1	361.415193973	319.3138833	0.00201207243461	507.025559105	1	0	0	0	37					
13	18	1	0	6	490.568750936	2401.7771639	0.0110497237569	7267.69056577	1	0	0	0	37					
13	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	22	1	0	4	403.548483271	5948.20921305	0.00767754318618	2294.63491845	1	0	0	0	37					
13	23	1	0	20	486.850778492	56526.8873239	0.0469483568075	13460.9388417	1	0	0	0	37					
13	24	1	0	1	2882.27299268	2345.236	0.002	4043.51034483	1	0	0	0	37					
14	1	1	0	5	458.044637371	2945.18576389	0.00868055555556	3619.23477555	1	0	0	0	37					
14	2	1	0	1	394.285500182	449.119469027	0.00221238938053	553.138964578	1	0	0	0	37					
14	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	4	1	0	1	378.795186429	672.42014742	0.002457002457	531.40776699	1	0	0	0	37					
14	5	1	0	2	394.763787624	1133.64751958	0.00522193211488	1118.80855302	1	0	0	0	37					
14	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	7	1	0	4	445.554686766	3480.72123894	0.00884955752212	2570.63180543	1	0	0	0	37					
14	8	1	0	98	474.368090631	148680.660494	0.302469135802	72457.1659285	1	0	0	0	37					
14	9	1	0	108	362.234791171	107107.570552	0.220858895706	55421.6753466	1	0	0	0	37					
14	10	1	0	137	366.145558944	194925.773399	0.337438423645	70368.0559979	1	0	0	0	37					
14	11	1	0	7	401.463655023	2441.9738806	0.0130597014925	4063.65891909	1	0	0	0	37					
14	12	1	0	6	2567.40193602	111582.936455	0.0200668896321	20408.4620313	1	0	0	0	37					
14	13	1	0	4	667.161327307	2730.01547389	0.00773694390716	5246.77223802	1	0	0	0	37					
14	14	1	0	1	507.004620789	110.642222222	0.00222222222222	711.271428571	1	0	0	0	37					
14	15	1	0	21	376.617236598	26861.5296804	0.0479452054795	11117.6220426	1	0	0	0	37					
14	16	1	0	1	383.718987356	370.369834711	0.00206611570248	538.315315315	1	0	0	0	37					
14	17	1	0	2	358.553910156	1364.51670379	0.00445434298441	1016.06180519	1	0	0	0	37					
14	18	1	0	7	730.98236863	68226.5949657	0.0160183066362	5552.38042434	1	0	0	0	37					
14	19	1	0	1	428.192413725	1162.40630798	0.00185528756957	600.706615532	1	0	0	0	37					
14	20	1	0	1	365.007720184	385.771300448	0.00224215246637	512.06547619	1	0	0	0	37					
14	21	1	0	6	1100.37441472	642503.136076	0.0189873417722	6706.05441952	1	0	0	0	37					
14	22	1	0	2	357.139565316	2577.84807256	0.00453514739229	999.885871965	1	0	0	0	37					
14	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	24	1	0	3	462.304532608	1803.07068063	0.00785340314136	2043.40436934	1	0	0	0	37					
15	1	1	0	2	359.845777323	922.861985472	0.00484261501211	1010.43271416	1	0	0	0	37					
15	2	1	0	4	373.90806818	1794.39913232	0.00867678958785	2314.75670737	1	0	0	0	37					
15	3	1	0	2	369.170944064	1013.34090909	0.00413223140496	1036.02241058	1	0	0	0	37					
15	4	1	0	1	361.638304134	361.252232143	0.00223214285714	507.338557994	1	0	0	0	37					
15	5	1	0	7	436.744574609	3089.85972851	0.0158371040724	4450.91621527	1	0	0	0	37					
15	6	1	0	2	374.243693481	1848.9375	0.00480769230769	1055.32983491	1	0	0	0	37					
15	7	1	0	9	400.191530608	6460.11005693	0.0170777988615	5169.54887997	1	0	0	0	37					
15	8	1	0	7	376.471075095	5929.71576227	0.0180878552972	3781.9849301	1	0	0	0	37					
15	9	1	0	75	360.420469787	104592.097403	0.162337662338	37927.3323433	1	0	0	0	37					
15	10	1	0	13	425.652419712	112677.62037	0.12037037037	7751.76956214	1	0	0	0	37					
15	11	1	0	34	382.834969247	30491.0022321	0.0758928571429	21615.6462196	1	0	0	0	37					
15	12	1	0	86	363.178667936	119886.447084	0.185745140389	43939.5219151	1	0	0	0	37					
15	13	1	0	1	372.613204705	1735.99691358	0.00308641975309	522.735130112	1	0	0	0	37					
15	14	1	0	2	386.820020794	457.186157518	0.00477326968974	1233.65486475	1	0	0	0	37					
15	15	1	0	6	373.555426636	9904.87739464	0.0229885057471	3183.72934603	1	0	0	0	37					
15	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	17	1	0	1	861.599481068	200.887323944	0.00281690140845	1208.72881356	1	0	0	0	37					
15	18	1	0	98	481.866228558	136463.702073	0.253886010363	71834.7632586	1	0	0	0	37					
15	19	1	0	22	358.713595031	44534.9755435	0.0597826086957	11042.665724	1	0	0	0	37					
15	20	1	0	2	476.078753609	1123.83298539	0.00417536534447	2064.14060398	1	0	0	0	37					
15	21	1	0	1	353.65385235	379.274089936	0.00214132762313	496.137254902	1	0	0	0	37					
15	22	1	0	1	1064.84310181	3351.6025641	0.0025641025641	1493.85714286	1	0	0	0	37					
15	23	1	0	1	376.40442265	776.884892086	0.00359712230216	528.053789731	1	0	0	0	37					
15	24	1	0	108	516.610280801	144858.828125	0.3375	89590.4473953	1	0	0	0	37					
16	1	1	0	134	582.553349798	274885.007299	0.489051094891	123918.309925	1	0	0	0	37					
16	2	1	0	6	493.476011966	5752.96503497	0.013986013986	4193.71622432	1	0	0	0	37					
16	3	1	0	1	525.803785562	300.857493857	0.002457002457	737.644578313	1	0	0	0	37					
16	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
16	5	1	0	4	423.632953026	2554.55555556	0.0082304526749	2388.12772594	1	0	0	0	37					
16	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
16	7	1	0	1	390.987657223	817.676392573	0.0026525198939	548.512455516	1	0	0	0	37					
16	8	1	0	63	359.503616769	124235.692537	0.188059701493	31839.2344489	1	0	0	0	37					
16	9	1	0	6	362.44220876	11413.155914	0.0322580645161	3098.29324857	1	0	0	0	37					
16	10	1	0	1	365.343950581	1384.84665227	0.00215982721382	512.537170264	1	0	0	0	37					
16	11	1	0	2	356.415300436	1200.02702703	0.00540540540541	1000.90025183	1	0	0	0	37					
16	12	1	0	4	380.634446654	2324.41855204	0.00904977375566	2133.4759315	1	0	0	0	37					
16	13	1	0	2	381.13485707	793.106090373	0.00392927308448	1067.94196092	1	0	0	0	37					
16	14	1	0	100	546.337448083	156404.715719	0.334448160535	83972.2115501	1	0	0	0	37					
16	15	1	0	3	388.249568957	1611.99191375	0.00808625336927	1632.59121462	1	0	0	0	37					
16	16	1	0	4	358.729898341	3692.42128603	0.00886917960089	2244.39691914	1	0	0	0	37					
16	17	1	0	4	388.331420902	2256.32222222	0.0111111111111	2193.37393285	1	0	0	0	37					
16	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
16	19	1	0	1	480.470947885	448.179419525	0.00263852242744	674.047619048	1	0	0	0	37					
16	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
16	21	1	0	1	358.958517714	399.826633166	0.00251256281407	503.579113924	1	0	0	0	37					
16	22	1	0	3	420.575350687	901.213080169	0.00632911392405	1905.83350767	1	0	0	0	37					
16	23	1	0	1	503.192448018	487.423280423	0.0026455026455	705.923371648	1	0	0	0	37					
16	24	1	0	1	357.025045852	710.689189189	0.0027027027027	500.866666667	1	0	0	0	37					
