Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	fe6851cb-c0a2-44dc-a502-b008f365453f
Plate Name	P104386
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	20	1	0	485	383	53	431.96251985	52351.1360825	0.109278350515	432.928760848	1	0	0					
3	21	1	0	611	387	2	451.886222479	2643.89689034	0.00327332242226	190.031962556	1	0	0					
3	22	1	0	320	363	1	352.609993599	890.628125	0.003125	163.428036943	1	0	0					
3	23	1	0	416	362	2	346.009755489	1579.90384615	0.00480769230769	193.095639632	1	0	0					
3	24	1	0	280	341	1	358.040359503	1194.74642857	0.00357142857143	170.846776344	1	0	0					
4	1	1	0	557	429	5	362.276628623	3154.19210054	0.00897666068223	189.012160334	1	0	0					
4	2	1	0	588	413	2	433.465422445	985.147959184	0.00340136054422	153.467388564	1	0	0					
4	3	1	0	522	390	1	358.73297711	780.724137931	0.00191570881226	193.680874425	1	0	0					
4	4	1	0	555	449	0	NaN	0	0	170.873914316	1	0	0					
4	5	1	0	588	434	168	449.427500813	148344.370748	0.285714285714	619.600883433	1	0	0					
4	6	1	0	534	396	7	348.023912351	4098.20224719	0.0131086142322	211.414536782	1	0	0					
4	7	1	0	478	376	3	385.938255375	1649.01046025	0.00627615062762	229.673749434	1	0	0					
4	8	1	0	552	475	0	NaN	0	0	118.435567867	1	0	0					
4	9	1	0	518	435	2	382.378849142	1284.28571429	0.003861003861	157.111449333	1	0	0					
4	10	1	0	501	416	2	402.496062112	1218.78842315	0.00399201596806	162.108404216	1	0	0					
4	11	1	0	590	415	151	464.8733974	158903.571186	0.25593220339	674.985298302	1	0	0					
4	12	1	0	557	390	4	352.335087448	2477.50089767	0.00718132854578	185.572255095	1	0	0					
4	13	1	0	590	439	1	340.86668053	514.713559322	0.00169491525424	138.743421838	1	0	0					
4	14	1	0	493	387	2	727.066232578	1586.58823529	0.00405679513185	193.466451669	1	0	0					
4	15	1	0	520	376	6	392.796955113	3983.875	0.0115384615385	211.721536895	1	0	0					
4	16	1	0	557	0	0	NaN	0	0	NaN	1	0	0					
4	17	1	0	689	414	23	368.462719431	11076.4600871	0.033381712627	218.063682933	1	0	0					
4	18	1	0	599	423	0	NaN	0	0	153.413532742	1	0	0					
4	19	1	0	366	394	8	353.558823936	5346.42622951	0.0218579234973	187.801089953	1	0	0					
4	20	1	0	522	386	6	354.977068598	2990.17816092	0.0114942528736	211.45997208	1	0	0					
4	21	1	0	543	387	0	NaN	0	0	166.563000354	1	0	0					
4	22	1	0	317	313	5	569.045079625	7563.82018927	0.0157728706625	239.873745777	1	0	0					
4	23	1	0	519	353	4	383.541899764	1830.22157996	0.00770712909441	211.221565055	1	0	0					
4	24	1	0	53	161	15	807.454365498	234048.528302	0.283018867925	828.260908144	1	0	0					
5	1	1	0	315	351	2	347.206400712	1457.55555556	0.00634920634921	197.089926218	1	0	0					
5	2	1	0	398	423	1	424.742004918	690.653266332	0.00251256281407	166.30444478	1	0	0					
5	3	1	0	468	434	0	NaN	0	0	162.16730552799999	1	0	0					
5	4	1	0	713	496	0	NaN	0	0	122.247146527	1	0	0					
5	5	1	0	577	400	3	395.689148334	2005.78682842	0.0051993067591	179.9714875	1	0	0					
5	6	1	0	455	488	3	358.686925207	1413.48131868	0.00659340659341	149.798038162	1	0	0					
5	7	1	0	630	476	1	333.670729466	334.603174603	0.0015873015873	143.479816927	1	0	0					
5	8	1	0	599	400	5	361.37097352	2560.61936561	0.00834724540902	187.71085	1	0	0					
5	9	1	0	659	465	3	453.168194484	1366.8861912	0.00455235204856	149.872322812	1	0	0					
5	10	1	0	711	461	8	430.168967939	2955.27144866	0.0112517580872	173.3281511	1	0	0					
5	11	1	0	580	399	2	375.660381112	730.363793103	0.00344827586207	182.793832953	1	0	0					
5	12	1	0	477	394	6	377.122299043	3500.77568134	0.0125786163522	208.125563658	1	0	0					
5	13	1	0	711	450	0	NaN	0	0	135.636469136	1	0	0					
5	14	1	0															
5	15	1	0	602	437	1	360.934251754	382.976744186	0.00166112956811	141.193094167	1	0	0					
5	16	1	0	523	425	0	NaN	0	0	147.758920415	1	0	0					
5	17	1	0	482	385	130	480.629331108	165086.883817	0.269709543568	703.046280992	1	0	0					
5	18	1	0	355	365	49	463.56307835	65651.0985915	0.138028169014	349.56392569	1	0	0					
5	19	1	0	517	399	4	457.437859034	2419.34235977	0.00773694390716	173.887230608	1	0	0					
5	20	1	0	520	364	6	351.588232309	3196.54423077	0.0115384615385	207.017283541	1	0	0					
5	21	1	0	432	382	1	369.599693778	1922.33101852	0.00231481481481	187.613833228	1	0	0					
5	22	1	0	413	390	0	NaN	0	0	165.384536489	1	0	0					
5	23	1	0	473	278	16	474.295890586	11082.5877378	0.0338266384778	281.357007919	1	0	0					
5	24	1	0	454	388	0	NaN	0	0	176.798590445	1	0	0					
6	1	1	0	450	356	1	338.791885131	524.146666667	0.00222222222222	236.871828052	1	0	0					
6	2	1	0	453	362	101	470.844098373	129531.103753	0.222958057395	667.62518696	1	0	0					
6	3	1	0	488	437	2	375.510840079	981.967213115	0.00409836065574	189.124585666	1	0	0					
6	4	1	0	584	397	0	NaN	0	0	193.671681186	1	0	0					
6	5	1	0	627	449	0	NaN	0	0	159.326997386	1	0	0					
6	6	1	0	560	401	1	433.923422456	541.628571429	0.00178571428571	173.84842756	1	0	0					
6	7	1	0	737	435	2	348.149611711	752.375848033	0.00271370420624	161.601072797	1	0	0					
6	8	1	0	577	467	0	NaN	0	0	147.325775257	1	0	0					
6	9	1	0	559	426	2	425.457337294	869.982110912	0.00357781753131	163.466463885	1	0	0					
6	10	1	0	674	442	0	NaN	0	0	154.908923855	1	0	0					
6	11	1	0	419	350	2	349.143693865	1148.57995227	0.00477326968974	203.150514286	1	0	0					
6	12	1	0	548	404	2	361.415001797	869.343065693	0.0036496350365	193.608402363	1	0	0					
6	13	1	0	693	440	2	355.107142377	656.784992785	0.002886002886	165.693853306	1	0	0					
6	14	1	0	728	398	6	394.541524538	2430.09340659	0.00824175824176	179.059998485	1	0	0					
6	15	1	0	491	418	0	NaN	0	0	140.159399968	1	0	0					
6	16	1	0	592	368	2	397.62722573	938.048986486	0.00337837837838	205.992194884	1	0	0					
6	17	1	0	515	408	3	394.141659596	1607.02524272	0.00582524271845	171.050052864	1	0	0					
