Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	c3566271-f593-4d9a-b515-6621bdb5f994
Plate Name	P104408
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
11	23	1	0	645	419	1	363.52217889	347.809302326	0.0015503875969	194.792664658	1	0	0					
11	24	1	0	548	417	9	383.99591404	4812.75182482	0.0164233576642	218.539631604	1	0	0					
12	1	1	0	658	434	11	423.166166924	8148.58966565	0.016717325228	231.58916626	1	0	0					
12	2	1	0	703	476	17	366.929853194	6480.17069701	0.0241820768137	216.146794012	1	0	0					
12	3	1	0	238	370	23	426.223246182	34752.6596639	0.0966386554622	283.438363769	1	0	0					
12	4	1	0	442	390	8	363.090653687	4364.35520362	0.0180995475113	233.205233399	1	0	0					
12	5	1	0	736	433	26	348.227908631	12459.6589674	0.0353260869565	232.128924897	1	0	0					
12	6	1	0	340	385	1	353.994034217	639.6	0.00294117647059	176.738404453	1	0	0					
12	7	1	0	611	377	36	383.97732045	21314.4386252	0.0589198036007	272.659443182	1	0	0					
12	8	1	0	830	480	1	366.894273175	326.731325301	0.00120481927711	184.824965278	1	0	0					
12	9	1	0	651	462	4	349.020684893	1542.24423963	0.00614439324117	186.276681471	1	0	0					
12	10	1	0	699	460	3	353.279012828	1607.68526466	0.00429184549356	196.739981096	1	0	0					
12	11	1	0	589	411	7	370.678009054	4363.92529711	0.0118845500849	225.939539785	1	0	0					
12	12	1	0	648	440	52	369.866613512	28184.0972222	0.0802469135802	249.568269628	1	0	0					
12	13	1	0	646	425	46	365.395276039	22059.0216718	0.0712074303406	272.597209689	1	0	0					
12	14	1	0	595	441	0	NaN	0	0	181.056170011	1	0	0					
12	15	1	0	656	464	10	377.095646135	4520.5945122	0.015243902439	175.179320563	1	0	0					
12	16	1	0	630	445	2	418.129212493	643.228571429	0.0031746031746	169.748693347	1	0	0					
12	17	1	0	643	463	25	361.663968039	14355.2706065	0.0388802488336	213.980682841	1	0	0					
12	18	1	0	583	441	1	410.799145222	485.243567753	0.00171526586621	179.449478355	1	0	0					
12	19	1	0	707	478	4	446.319666823	2235.65770863	0.00565770862801	173.60620875	1	0	0					
12	20	1	0	665	426	7	362.543267698	3456.16090226	0.0105263157895	217.926871873	1	0	0					
12	21	1	0	487	402	16	391.536056294	12086.8850103	0.0328542094456	211.256497364	1	0	0					
12	22	1	0															
12	23	1	0	606	439	2	349.472792873	1277.95379538	0.003300330033	187.258181516	1	0	0					
12	24	1	0	571	435	4	359.695720312	1683.98949212	0.00700525394046	203.821123002	1	0	0					
13	1	1	0	554	434	5	350.563351434	2240.07942238	0.00902527075812	186.643828707	1	0	0					
13	2	1	0	631	448	7	351.47632607	3305.42313788	0.0110935023772	194.317293128	1	0	0					
13	3	1	0	524	435	211	536.710307059	273130.225191	0.402671755725	856.949245607	1	0	0					
13	4	1	0	630	419	4	347.848319336	1934.45714286	0.00634920634921	221.93226286	1	0	0					
13	5	1	0	485	393	2	370.044732644	1283.06597938	0.00412371134021	210.031686835	1	0	0					
13	6	1	0	420	395	3	375.769328214	2877.3547619	0.00714285714286	196.669194039	1	0	0					
13	7	1	0	521	439	18	358.445313435	10793.8733205	0.0345489443378	219.210381847	1	0	0					
13	8	1	0	642	445	3	386.971251316	1197.92834891	0.00467289719626	161.523393511	1	0	0					
13	9	1	0	627	452	1	468.766602406	381.687400319	0.00159489633174	172.663379082	1	0	0					
13	10	1	0	711	448	0	NaN	0	0	157.065075933	1	0	0					
13	11	1	0	587	388	51	367.646099743	27733.0425894	0.0868824531516	273.507798385	1	0	0					
13	12	1	0	411	406	1	354.321791472	743.615571776	0.00243309002433	216.540767793	1	0	0					
13	13	1	0	790	472	4	364.938734332	2208.05443038	0.00506329113924	184.655374713	1	0	0					
13	14	1	0	540	407	1	333.881784934	398.909259259	0.00185185185185	201.200170239	1	0	0					
13	15	1	0	578	407	8	370.241972555	5295.23529412	0.0138408304498	215.818006749	1	0	0					
13	16	1	0	592	393	2	357.136229906	1119.41047297	0.00337837837838	221.759072574	1	0	0					
13	17	1	0	760	472	8	377.969135362	4798.27763158	0.0105263157895	195.449650783	1	0	0					
13	18	1	0	672	446	5	346.844624306	1829.3139881	0.00744047619048	194.596523156	1	0	0					
13	19	1	0	660	440	1	364.461984196	951.86969697	0.00151515151515	174.950697314	1	0	0					
13	20	1	0	518	453	2	356.499739168	1027.04247104	0.003861003861	187.15875522	1	0	0					
13	21	1	0	560	452	10	362.351833053	4492.26071429	0.0178571428571	185.343581134	1	0	0					
13	22	1	0	237	319	8	484.219485556	12611.3797468	0.0337552742616	227.220536355	1	0	0					
13	23	1	0	549	391	0	NaN	0	0	201.070571229	1	0	0					
13	24	1	0	542	424	3	367.388492272	1377.56457565	0.00553505535055	196.195571155	1	0	0					
14	1	1	0	601	454	3	375.666468878	2258.34941764	0.00499168053245	188.748918085	1	0	0					
14	2	1	0	435	398	5	368.678390668	3151.26896552	0.0114942528736	227.991193404	1	0	0					
14	3	1	0	513	52	9	1341.39679359	24091.0916179	0.0175438596491	16134.8849852	1	0	0					
14	4	1	0	624	461	21	357.134576104	12926.2163462	0.0336538461538	210.120548087	1	0	0					
14	5	1	0	529	438	6	363.458446321	3869.99243856	0.0113421550095	209.157560309	1	0	0					
14	6	1	0	551	431	2	362.293825359	1858.23956443	0.00362976406534	185.000145348	1	0	0					
14	7	1	0	612	439	8	372.283189955	3393.93954248	0.0130718954248	195.363447678	1	0	0					
14	8	1	0	542	391	191	495.70603557	212147.714022	0.352398523985	876.853493894	1	0	0					
14	9	1	0	590	422	4	362.11989697	1808.60508475	0.00677966101695	214.279368163	1	0	0					
14	10	1	0	578	454	2	512.95968161	1117.76124567	0.00346020761246	172.402787751	1	0	0					
14	11	1	0	637	475	31	368.731701228	16235.8461538	0.0486656200942	201.261433795	1	0	0					
14	12	1	0	584	427	1	392.189433949	397.477739726	0.00171232876712	204.295800449	1	0	0					
14	13	1	0	645	423	28	357.496073963	13858.9875969	0.0434108527132	231.025937662	1	0	0					
14	14	1	0	575	402	44	382.418284131	22932.866087	0.0765217391304	248.954425633	1	0	0					
14	15	1	0	605	415	20	362.324807555	10049.3140496	0.0330578512397	232.946366672	1	0	0					
14	16	1	0	629	442	31	365.339850161	15747.7329094	0.0492845786963	212.99749698	1	0	0					
14	17	1	0	668	450	9	355.646639639	4219.73203593	0.0134730538922	219.944582716	1	0	0					
14	18	1	0	617	445	9	427.605456629	4970.91247974	0.0145867098865	186.16341876	1	0	0					
14	19	1	0	689	461	15	354.251711491	6807.41219158	0.021770682148	180.524296422	1	0	0					
14	20	1	0	611	418	3	346.52925296	1357.04746318	0.00490998363339	213.45132323	1	0	0					
14	21	1	0	556	447	0	NaN	0	0	160.016285553	1	0	0					
14	22	1	0	608	420	2	363.632866505	695.394736842	0.00328947368421	157.868560091	1	0	0					
14	23	1	0	519	389	0	NaN	0	0	194.392496745	1	0	0					
14	24	1	0	488	384	6	372.30695987	4276.93647541	0.0122950819672	225.539978027	1	0	0					
15	1	1	0	537	418	19	346.728115589	11968.2905028	0.0353817504655	241.216077929	1	0	0					
15	2	1	0	654	448	3	512.485166335	1911.26299694	0.0045871559633	200.159927057	1	0	0					
15	3	1	0	750	473	12	358.152203086	4078.21066667	0.016	202.088634017	1	0	0					
15	4	1	0	649	448	6	387.310917786	3164.74730354	0.00924499229584	203.461679887	1	0	0					
15	5	1	0	463	397	38	359.261389816	29468.8682505	0.0820734341253	273.723949774	1	0	0					
15	6	1	0	648	450	14	364.916379286	8072.8904321	0.0216049382716	210.063185185	1	0	0					
15	7	1	0	544	34	13	469.333999814	7872.53308824	0.0238970588235	5766.31920415	1	0	0					
15	8	1	0	853	509	2	453.073461972	541.590855803	0.00234466588511	160.727830292	1	0	0					
15	9	1	0	705	459	15	354.648624211	5735.39858156	0.0212765957447	208.271828024	1	0	0					
15	10	1	0	542	435	61	377.517683705	37570.0719557	0.112546125461	282.304309684	1	0	0					
15	11	1	0	429	399	44	397.964730799	33513.2657343	0.102564102564	258.824328993	1	0	0					
15	12	1	0	465	404	1	466.693132184	1171.16774194	0.00215053763441	184.995257818	1	0	0					
15	13	1	0	577	434	13	380.792480309	7279.02772964	0.0225303292894	215.074975047	1	0	0					
15	14	1	0	752	460	1	342.392523971	291.198138298	0.00132978723404	178.933478261	1	0	0					
15	15	1	0	591	441	31	365.079906272	17722.1844332	0.0524534686971	229.520513572	1	0	0					
15	16	1	0	714	470	4	365.033727673	1454.90336134	0.00560224089636	169.446152105	1	0	0					
15	17	1	0	642	458	23	387.870100709	11891.0202492	0.0358255451713	213.274494193	1	0	0					
15	18	1	0	506	352	195	533.736004168	255016.088933	0.385375494071	1158.09117543	1	0	0					
15	19	1	0	566	428	2	377.64897757	1197.8409894	0.00353356890459	164.364955455	1	0	0					
15	20	1	0	608	436	9	360.2857493	5537.71546053	0.0148026315789	198.454954339	1	0	0					
15	21	1	0	684	447	6	353.095173181	2641.23976608	0.00877192982456	157.205371129	1	0	0					
15	22	1	0	477	418	4	381.916259008	3845.03983229	0.0083857442348	193.017896797	1	0	0					
15	23	1	0	706	467	4	359.489947391	1903.9674221	0.0056657223796	177.83781392	1	0	0					
15	24	1	0	384	351	162	560.644888389	320294.575521	0.421875	1142.35088189	1	0	0					
16	1	1	0	471	352	221	642.712156189	409865.292994	0.469214437367	1638.28714166	1	0	0					
16	2	1	0	679	475	35	374.519480564	17261.5552283	0.0515463917526	237.908538504	1	0	0					
16	3	1	0	542	399	24	360.527857602	12604.1107011	0.0442804428044	234.534054434	1	0	0					
16	4	1	0	672	438	13	364.562995876	5157.29761905	0.0193452380952	206.4885949	1	0	0					
16	5	1	0	615	391	16	363.318451394	9191.33658537	0.0260162601626	247.842066705	1	0	0					
16	6	1	0	645	454	5	401.129811179	2022.75503876	0.0077519379845	208.004410138	1	0	0					
16	7	1	0	647	448	3	366.556219682	1133.11282844	0.00463678516229	208.346789302	1	0	0					
16	8	1	0	724	448	2	339.246569192	575.04558011	0.00276243093923	176.424401108	1	0	0					
16	9	1	0	625	453	1	389.341146095	379.1904	0.0016	160.571943726	1	0	0					
16	10	1	0	596	410	4	461.063199257	2341.43959732	0.00671140939597	194.862653183	1	0	0					
16	11	1	0	493	401	24	408.389668964	16292.4381339	0.0486815415822	246.282560432	1	0	0					
16	12	1	0	600	421	9	413.317878335	6994.05166667	0.015	227.553523169	1	0	0					
16	13	1	0	593	452	11	354.731792224	5159.02023609	0.0185497470489	199.507792309	1	0	0					
16	14	1	0	639	413	232	585.971973514	274576.082942	0.363067292645	1113.93966665	1	0	0					
16	15	1	0	571	420	18	375.778810259	10573.2521891	0.031523642732	241.599461451	1	0	0					
16	16	1	0	618	363	21	380.108495755	10511.433657	0.0339805825243	279.096562925	1	0	0					
16	17	1	0	630	440	14	362.048767817	7271.87936508	0.0222222222222	200.091539256	1	0	0					
16	18	1	0	489	383	12	359.514401652	7908.97341513	0.0245398773006	235.780937903	1	0	0					
16	19	1	0	629	437	13	355.422967121	5568.27027027	0.0206677265501	235.061125104	1	0	0					
16	20	1	0	605	419	3	452.322727656	1405.12561983	0.00495867768595	198.967139627	1	0	0					
16	21	1	0	538	427	2	365.449024679	1269.01301115	0.00371747211896	193.352297221	1	0	0					
16	22	1	0	565	396	6	390.974677471	3909.37168142	0.0106194690265	239.804726559	1	0	0					
16	23	1	0	479	389	5	410.070390639	3143.47390397	0.0104384133612	209.24791668	1	0	0					
16	24	1	0	568	427	11	374.897203654	7237.30457746	0.0193661971831	215.202452709	1	0	0					
