Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	b4c77f0e-2fee-4bb0-a6aa-6369f80b0634
Plate Name	P102917
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
1	11	1	0	2171	7.77706126209	0.19438046983	0.00259514154378	0.000241305864757	1148.27743628	469	0.126809267278	437.921100733	40.2622601279	2899.94644584	4	0	0					
1	12	1	0	2305	8.31453362256	0.24989154013	0.00308815990019	0.000316173342332	1029.49073875	632	0.12887912274	369.78175106	33.3844936709	2392.27319208	4	0	0					
1	13	1	0	2291	90.281536447	3.95373199476	0.0348356754305	0.0056117644642	1325.71928111	9673	0.142298511056	366.002237374	23.0930424894	2405.91028754	4	0	0					
1	14	1	0	2126	6.40451552211	0.203198494826	0.00213300247778	0.000271314115934	1076.89756824	469	0.117548455851	284.791673391	32.2537313433	2040.3769449	4	0	0					
1	15	1	0	2173	8.16060745513	0.219972388403	0.00274885699032	0.000277251991114	999.626469589	518	0.124197877059	302.142713268	37.2181467181	2117.48173437	4	0	0					
1	16	1	0	2404	8.89434276206	0.24459234609	0.00391667940009	0.000323205846605	1092.55903808	638	0.135305876572	434.774214733	36.8573667712	2566.90086328	4	0	0					
1	17	1	0	2265	8.32141280353	0.215894039735	0.00273986160481	0.000268337407643	1177.15946886	529	0.125517391168	362.19365247	39.2665406427	2331.86147156	4	0	0					
1	18	1	0	2370	8.37594936709	0.24388185654	0.00250647364753	0.000325992813735	1005.81984523	628	0.120330927146	254.48186538	34.8789808917	1881.30236342	4	0	0					
1	19	1	0	2277	8.56960913483	0.223978919631	0.00282497641432	0.000270949046472	1060.02685129	543	0.124432515764	319.437967944	38.7255985267	2149.78817302	4	0	0					
1	20	1	0	885	62.5661016949	2.10282485876	0.0108550116137	0.00197829221514	1031.82289689	2014	0.118083850564	190.339857581	29.9523336643	1519.05846709	4	0	0					
1	21	1	0	2302	9.35403996525	0.285403996525	0.00306127303116	0.000373789732721	968.913328708	693	0.122462903724	266.397748828	32.9682539683	1930.78754771	4	0	0					
1	22	1	0	2049	11.7540263543	0.298194241093	0.0040599513719	0.000378185213592	950.525759707	654	0.127032130763	317.177926796	40.6330275229	2095.14848544	4	0	0					
1	23	1	0	2117	112.96976854	5.0401511573	0.0487186466822	0.0072893988053	1535.65704945	11516	0.149451284351	443.79536191	22.5840569642	2760.29180781	4	0	0					
1	24	1	0	2041	11.7079862812	0.330720235179	0.00428937867484	0.000406208664195	1049.13915816	733	0.132402528391	402.382535836	36.0122783083	2533.04091211	4	0	0					
2	1	1	0	2309	70.6297098311	2.90515374621	0.023035836446	0.00392464397683	1406.78310951	7194	0.134247047374	350.879811773	24.5073672505	2428.81680831	4	0	0					
2	2	1	0	2343	9.18736662399	0.269739650021	0.0032488212032	0.000348055286395	959.434729269	682	0.126359294748	292.279880033	34.4589442815	1944.55539257	4	0	0					
2	3	1	0	2098	28.1267874166	0.971877979028	0.00864886902489	0.00123773378331	1027.81752356	2223	0.124018539345	270.168241005	29.3544759334	1921.08507004	4	0	0					
2	4	1	0	2286	7.6990376203	0.208661417323	0.00318558011552	0.000278267046361	977.539891345	508	0.132746665902	390.778201826	36.968503937	2363.49435911	4	0	0					
2	5	1	0	1742	29.5361653272	0.922502870264	0.00953174136852	0.00153983406431	1007.71443862	1719	0.120871649145	211.989107281	32.3158813264	1632.00184541	4	0	0					
2	6	1	0	2461	13.40877692	0.368955709061	0.00421164996537	0.000438383190585	993.197653118	990	0.126785915647	320.985266623	36.8222222222	2092.37705512	4	0	0					
2	7	1	0	2444	10.7221767594	0.329787234043	0.00347380003009	0.000417040791248	969.667318195	854	0.120244407748	255.227086885	32.7681498829	1850.03091554	4	0	0					
2	8	1	0	2155	8.32018561485	0.249187935035	0.00280295560832	0.000315402173521	994.802371167	577	0.124092666903	297.260435764	33.0831889081	1994.04000911	4	0	0					
