Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	ce7f9e64-5a21-4879-b584-ad91f912a35e
Plate Name	P102310
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
2	5	1	0	1971	38.200913242	1.52511415525	0.0112714218076	0.0018984999889	1193.071686	3233	0.125946678327	285.529759292	25.2397154346	2066.5464412	4	0	0					
2	6	1	0	2028	7.47140039448	0.217455621302	0.00322503229771	0.000297329012636	1084.91267289	472	0.130741207147	385.291848346	34.5868644068	2417.30467586	4	0	0					
2	7	1	0	2122	7.22855796418	0.189443920829	0.0024313459496	0.000242141277184	991.331757387	433	0.126258079472	300.436571856	38.2170900693	2052.11812182	4	0	0					
2	8	1	0	1778	8.63217097863	0.263779527559	0.00318899425451	0.000339112017281	980.533921928	525	0.12698425147	327.202293935	33.4704761905	2119.50955137	4	0	0					
2	9	1	0	2058	8.54859086492	0.261904761905	0.00245796643513	0.00030832483776	997.651559197	593	0.121514161468	269.422394453	32.8617200675	1900.08994818	4	0	0					
2	10	1	0	1408	17.6058238636	0.639204545455	0.00412091681705	0.000562656026638	1084.27402345	1011	0.122866288745	291.332401081	28.1869436202	2086.14904222	4	0	0					
2	11	1	0	2081	8.51994233542	0.229216722729	0.00284082156173	0.000301915845033	1047.8742605	506	0.121900138063	280.798028557	37.3517786561	1995.3591715	4	0	0					
2	12	1	0	2013	9.84252359662	0.297565822156	0.00308068866845	0.000372200644525	1099.18513745	649	0.119250233161	292.713567534	33.0385208012	2020.79293933	4	0	0					
2	13	1	0	2096	7.02242366412	0.221374045802	0.00260232990839	0.000280031776531	1149.19707386	511	0.130111777673	375.596712161	32.9334637965	2353.83286644	4	0	0					
2	14	1	0	951	25.4237644585	0.791798107256	0.00598484012321	0.000764042205983	1018.25275844	809	0.121803179956	240.25324008	32.3609394314	1751.32148624	4	0	0					
2	15	1	0	866	17.6108545035	0.302540415704	0.00752471617715	0.000288543597098	1044.52360081	301	0.171789286456	580.575359017	57.3588039867	2879.08244901	4	0	0					
2	16	1	0	1806	12.3554817276	0.421373200443	0.00395867423464	0.000478014141328	1085.78041069	835	0.122693719048	311.703483623	29.3365269461	2108.18646398	4	0	0					
2	17	1	0	2055	7.29440389294	0.200486618005	0.00278861181405	0.000242919462675	1116.88229143	463	0.135702780659	397.690837967	36.7257019438	2413.41294526	4	0	0					
2	18	1	0	2101	19.5949547834	0.697287006188	0.00610231491262	0.000914006460255	1053.51933104	1579	0.120025206992	254.474345318	28.2368587714	1851.36086972	4	0	0					
2	19	1	0	2035	7.27223587224	0.213759213759	0.00213150281068	0.000259726266182	1066.51191927	468	0.125350441817	306.115421774	34.2884615385	2069.97380116	4	0	0					
2	20	1	0	1955	6.99232736573	0.201534526854	0.00207235367746	0.000263030979874	1057.07444678	438	0.119068820009	268.138570781	34.2465753425	1898.08331561	4	0	0					
2	21	1	0	2089	8.18477740546	0.235998085208	0.00292100310172	0.00030885430427	1036.13088075	543	0.129588946986	350.03900556	35.1510128913	2261.17752035	4	0	0					
2	22	1	0	2114	9.93850520341	0.304162724693	0.00326368268081	0.000357851431874	1059.43913977	688	0.12962943182	324.127077254	33.1279069767	2091.73071628	4	0	0					
2	23	1	0	2015	123.093300248	5.85508684864	0.0607588207161	0.00861988262737	1736.60064952	12734	0.157119101424	541.025856282	21.2038636721	3210.71940055	4	0	0					
2	24	1	0	2053	7.18704335119	0.206039941549	0.00269351827369	0.000262428452397	1026.97474973	462	0.130177787783	387.571657158	35.170995671	2360.61139687	4	0	0					
3	1	1	0	1438	120.562586926	4.58970792768	0.0522365502829	0.00655422104089	1658.56360995	7069	0.150967921987	511.520880486	26.3434714953	3123.25970797	3	0	0					
3	2	1	0	2349	10.6713495104	0.296722009366	0.00376496834859	0.000374291230249	964.757317336	753	0.128790925869	313.161899678	36.0584329349	2052.52733237	4	0	0					
3	3	1	0	2197	12.359126081	0.390532544379	0.00362424011666	0.000490509566379	959.676050991	903	0.119981138188	243.808325988	31.9224806202	1812.61803403	4	0	0					
