Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
G10,1,0,2059,12.2360369111,0.309373482273,0.00401197802775,0.000367980439483,1058.77923922,705,0.130227461327,349.481179145,39.6411347518,2206.75346911,4,0,0,,,,,
G11,1,0,2289,7.71035386632,0.223241590214,0.0024423799938,0.000266230621549,1273.96311759,546,0.126664090245,395.390798203,34.9523809524,2617.274018,4,0,0,,,,,
G12,1,0,2319,12.5308322553,0.376886589047,0.00453055182093,0.00047894091718,1121.45577341,921,0.124668231098,348.300640403,33.460369164,2270.20033551,4,0,0,,,,,
G13,1,0,2220,10.5342342342,0.355855855856,0.00395782575524,0.000439963060568,1093.44389035,855,0.12963532539,367.162797547,30.5052631579,2387.09869151,4,0,0,,,,,
G14,1,0,2163,12.8270920018,0.404993065187,0.00428597615232,0.000502402462876,1114.79121272,961,0.129069129291,378.260192449,31.9760665973,2438.8669342,4,0,0,,,,,
G15,1,0,2202,10.5590372389,0.308356039964,0.00497973516729,0.000397253991377,1093.33981431,737,0.134323305402,467.405737871,35.0094979647,2737.17366873,4,0,0,,,,,
G16,1,0,2216,14.6326714801,0.414259927798,0.00573937024916,0.000615518668845,1089.66550765,980,0.125931198629,346.676925523,35.3510204082,2296.83809945,4,0,0,,,,,
G17,1,0,2160,13.4481481481,0.40462962963,0.00474547459803,0.000526654413975,1062.54312025,958,0.128768030387,362.885399117,33.3643006263,2402.15865435,4,0,0,,,,,
G18,1,0,1431,61.821104123,2.8427672956,0.0206538336586,0.00394613383075,1257.98508786,4374,0.133550200682,309.784300918,21.9211248285,2175.19877439,3,0,0,,,,,
G19,1,0,2190,11.4324200913,0.320547945205,0.00391862644398,0.000402319494058,1088.8466049,764,0.128343564987,388.825370941,36.2879581152,2528.32958626,4,0,0,,,,,
G20,1,0,2179,11.1615419917,0.322166131253,0.00397007441186,0.000424180890681,1021.57146102,756,0.124789869543,342.758223347,34.7526455026,2232.28676981,4,0,0,,,,,
G21,1,0,2300,10.9626086957,0.353913043478,0.00344275482551,0.000442109381952,952.386649515,889,0.121139364539,267.120558411,31.361079865,1860.87739534,4,0,0,,,,,
G22,1,0,2249,11.2103156959,0.361049355269,0.00340647684829,0.00044498065916,939.221831703,870,0.121637802229,267.792260742,30.8908045977,1886.17906426,4,0,0,,,,,
G23,1,0,2079,10.0572390572,0.289562289562,0.00314172326667,0.0003699072517,979.614978482,650,0.125642772431,323.668376421,34.7323076923,2226.87254746,4,0,0,,,,,
G24,1,0,2042,122.121939275,5.28648383937,0.0578143162428,0.0073309969698,2147.24641201,11801,0.153942188203,703.909067442,23.3009067028,4269.20119064,4,0,0,,,,,
H01,1,0,2275,11.4215384615,0.314725274725,0.00421715728723,0.000403508867323,975.674913771,754,0.124896911056,359.978945008,36.4336870027,2315.45783465,4,0,0,,,,,
H02,1,0,2262,48.8731211317,1.59239610964,0.0151650083416,0.00209339269696,1142.29499184,3931,0.123501135377,277.143293048,30.9048588146,2047.47616182,4,0,0,,,,,
H03,1,0,2247,13.9799732977,0.398308856253,0.0042249324811,0.000494064319999,998.035014702,973,0.120909944242,276.589586969,35.1778006166,2018.41961973,4,0,0,,,,,
H04,1,0,2320,9.76724137931,0.272413793103,0.00391240863814,0.000347358111934,1019.19185576,688,0.130216501141,394.258842628,36.4302325581,2361.416162,4,0,0,,,,,
H05,1,0,2319,10.3389391979,0.31392841742099997,0.00412726317503,0.000395538702289,1120.15272913,804,0.128203359688,406.788850189,33.5186567164,2552.00859067,4,0,0,,,,,
H06,1,0,2248,16.9354982206,0.549822064057,0.00595069797676,0.000733342285988,1079.67280512,1339,0.124114289368,320.440851091,30.9663928305,2209.4975049,4,0,0,,,,,
H07,1,0,2322,11.3333333333,0.341946597761,0.0045002125141,0.000437181757114,1079.88803888,862,0.128870837087,385.389146434,33.2946635731,2354.37864949,4,0,0,,,,,
H08,1,0,1983,12.1432173475,0.359556227937,0.00448305122885,0.000471601946911,1100.88198507,757,0.126834132896,360.756014694,34.1043593131,2316.18642093,4,0,0,,,,,
H09,1,0,2164,11.6155268022,0.347504621072,0.00444114191738,0.000398252919197,1091.10981141,796,0.135243886968,444.983258342,34.1809045226,2640.37783004,4,0,0,,,,,
H10,1,0,2143,10.8184787681,0.325244983668,0.00334509524942,0.000376988650319,1065.64135478,749,0.123866673168,312.404061231,33.2296395194,2133.65417745,4,0,0,,,,,
H11,1,0,2256,9.93572695035,0.296542553191,0.00337359173811,0.000386249545819,1042.63303861,717,0.126450772963,337.704529073,33.7210599721,2193.55379456,4,0,0,,,,,
H12,1,0,2339,9.51859769132,0.279179136383,0.00321309123879,0.000343628454619,1061.97441943,701,0.122178508538,318.656660403,33.7974322397,2161.26514892,4,0,0,,,,,
H13,1,0,2123,11.2614225153,0.388601036269,0.00412162366858,0.00049469441421,1069.90646083,916,0.126331566082,365.234896008,29.3831877729,2427.61248915,4,0,0,,,,,
H14,1,0,2183,14.7008703619,0.470911589556,0.0049685817329,0.000592222375442,1084.90938702,1108,0.123982247269,339.271506702,31.25,2305.70682038,4,0,0,,,,,
H15,1,0,1782,8.52300785634,0.218855218855,0.00466242857354,0.000328261948109,1044.61508064,430,0.149503423708,590.912551658,39.6209302326,2999.90826947,4,0,0,,,,,
H16,1,0,2120,11.2226415094,0.35141509434,0.00484587049363,0.000437318371995,1144.19682282,822,0.137856729996,470.42937764,32.3491484185,2718.57768778,4,0,0,,,,,
H17,1,0,2255,11.9716186253,0.319733924612,0.00413838429192,0.000428854787031,1142.54199834,774,0.12723789002,409.30980929,37.4031007752,2781.68369928,4,0,0,,,,,
H18,1,0,1959,23.4813680449,0.932618683002,0.00822337465966,0.00125086233857,1033.33949214,1971,0.124691207096,295.56755674,25.4586504313,2064.19435139,4,0,0,,,,,
H19,1,0,2157,11.3069077422,0.338433008809,0.00397149514209,0.000434979689169,1034.47169529,797,0.124588926889,316.194558703,33.7678795483,2118.09438794,4,0,0,,,,,
H20,1,0,2373,12.3982300885,0.424357353561,0.00402039024746,0.000563298433266,1001.08391624,1104,0.121380530034,264.946108534,29.7400362319,1882.57113626,4,0,0,,,,,
H21,1,0,2096,11.2924618321,0.365935114504,0.00413238808606,0.000457577448017,957.971231023,839,0.125261470295,318.70645876,31.3528009535,2121.26765362,4,0,0,,,,,
H22,1,0,2097,10.7238912732,0.337148307105,0.00370981101134,0.000423357932643,918.434343608,788,0.124263417058,303.490594253,32.1916243655,2035.17758526,4,0,0,,,,,
H23,1,0,2255,11.0541019956,0.321064301552,0.00398832711029,0.000416898095631,972.710315662,797,0.128895017043,359.237764733,34.5207026349,2370.89315342,4,0,0,,,,,
H24,1,0,2147,42.9995342338,1.50349324639,0.0131908505529,0.00197077264432,1141.26032884,3449,0.121493027296,269.935681151,29.0498695274,2024.11596224,4,0,0,,,,,
I01,1,0,1922,148.883975026,6.00052029136,0.0690239557476,0.00832827988731,1945.42337361,12727,0.159177378322,607.138406056,25.1337314371,3549.27506832,4,0,0,,,,,
I02,1,0,2417,10.0802647911,0.261894911047,0.00359591263254,0.000343549679988,1014.64377575,702,0.128591679982,331.862664432,38.6481481481,2104.88122668,4,0,0,,,,,
I03,1,0,2277,10.2832674572,0.308300395257,0.00310530473444,0.00040739882172,961.290488869,744,0.121554717827,266.752544068,33.4072580645,1852.44918207,4,0,0,,,,,
I04,1,0,2161,10.6001850995,0.304951411384,0.00346828895523,0.000378906829448,1056.97870958,704,0.124496240276,335.204182093,35.0767045455,2304.95664895,4,0,0,,,,,
I05,1,0,2236,13.8313953488,0.401610017889,0.00526580302131,0.000487550224838,1108.36703072,987,0.133061172542,481.198515506,34.5845997974,2964.31585947,4,0,0,,,,,
I06,1,0,2295,9.97167755991,0.331590413943,0.00314655081067,0.000421052417901,1148.98345239,841,0.126026856025,326.81277138,30.3483947681,2206.1421261,4,0,0,,,,,
I07,1,0,2325,8.65290322581,0.261075268817,0.00273226341635,0.000329607964296,1121.60600761,657,0.125238366254,349.473103765,33.0304414003,2338.95153696,4,0,0,,,,,
I08,1,0,2180,11.923853211,0.365596330275,0.00391426839675,0.000423163036011,1198.20118829,883,0.127138086166,401.788919346,32.7021517554,2582.30505051,4,0,0,,,,,
I09,1,0,1854,16.2680690399,0.461165048544,0.00443259432517,0.000476625916448,1213.52476814,979,0.131460627914,376.838670802,36.4075587334,2416.528218,4,0,0,,,,,
I10,1,0,1557,19.3185613359,0.733461785485,0.0109950292898,0.000987278970408,1226.65807264,1261,0.162765383009,561.063723596,26.4829500397,2838.03964644,4,0,0,,,,,
I11,1,0,2121,10.399339934,0.331447430457,0.00355047820481,0.00040511465149,1147.60364676,788,0.128577916969,353.757365216,31.2969543147,2365.63157899,4,0,0,,,,,
I12,1,0,2062,7.50145489816,0.210960232784,0.00305938754415,0.000266286548411,1083.68755311,461,0.139256214253,433.548144428,36.1019522777,2570.50565407,4,0,0,,,,,
I13,1,0,2120,10.7141509434,0.35,0.00405152027509,0.000412800339901,1121.43651882,829,0.133454451632,432.130359174,31.2388419783,2623.42922352,4,0,0,,,,,
I14,1,0,2235,10.1060402685,0.301565995526,0.00380625478442,0.000395087657713,1113.56885462,742,0.127887009651,372.533371407,33.3436657682,2408.73147564,4,0,0,,,,,
I15,1,0,1952,8.56506147541,0.222848360656,0.00322202156493,0.000302124257583,1022.78711888,464,0.12934036286,376.859083705,38.4439655172,2393.32081923,4,0,0,,,,,
I16,1,0,2134,11.7343017807,0.303655107779,0.00418195246625,0.000365569256123,1100.26898127,701,0.12926474692,417.337178587,39.0770328103,2553.08022203,4,0,0,,,,,
I17,1,0,2109,12.1408250356,0.371740161214,0.00424013807578,0.000461577385064,1058.09206846,853,0.12555583502,354.961939716,32.7561547479,2318.29117677,4,0,0,,,,,
I18,1,0,2180,11.921559633,0.397706422018,0.00410999886305,0.000498159562661,991.288828616,942,0.125210577908,315.600669123,30.1878980892,2101.33161354,4,0,0,,,,,
I19,1,0,2205,12.1628117914,0.374603174603,0.0051570549549,0.000470338964398,1125.4790926,907,0.13289302639,465.953178869,32.2756339581,2830.68937119,4,0,0,,,,,
I20,1,0,1978,15.1456016178,0.438827098079,0.00534976846126,0.000575453267781,1027.4612863,967,0.123490618732,310.471107738,34.3247156153,2073.3811466,4,0,0,,,,,
I21,1,0,2140,10.6990654206,0.344859813084,0.00362978126351,0.000430093287645,934.22320782,798,0.126904484299,300.090932674,31.2280701754,1973.3128517,4,0,0,,,,,
I22,1,0,2177,12.0868167203,0.406063389986,0.00373888785457,0.000516816960973,933.179688462,986,0.122496217167,283.978828643,30.0131845842,1917.8413577,4,0,0,,,,,
I23,1,0,1938,120.890608875,4.80495356037,0.0513033326805,0.00655423315025,1483.77391662,10061,0.151365149734,453.59053486,25.535930822,2766.81619251,4,0,0,,,,,
I24,1,0,2148,7.82960893855,0.218808193669,0.00209573171491,0.000281853284284,1208.33473011,504,0.117560286097,283.44039339,35.9305555556,2125.77395904,4,0,0,,,,,
J01,1,0,2037,119.936180658,4.56357388316,0.0542021955572,0.00670715480766,1680.98048627,9987,0.15224080982,497.140726043,26.5009512366,3028.59513862,4,0,0,,,,,
J02,1,0,2359,10.3878762187,0.305637982196,0.00390540126904,0.000386215741344,979.387080597,774,0.125258247197,362.804741203,34.0736434109,2268.3265205,4,0,0,,,,,
J03,1,0,2204,10.5372050817,0.282667876588,0.002923937059,0.000342064273906,955.79540966,681,0.118919922348,242.675599849,37.731277533,1786.37595597,4,0,0,,,,,
J04,1,0,2221,10.0738406123,0.299864925709,0.00349850695974,0.000366753016824,1017.15332557,728,0.127230276907,339.346102485,33.7321428571,2180.92982452,4,0,0,,,,,
J05,1,0,2235,12.7270693512,0.43355704698,0.00393615154246,0.000541685600385,1037.21611581,1037,0.122257552659,286.600250387,29.2651880424,1952.04596866,4,0,0,,,,,
J06,1,0,2277,9.8124725516,0.32674571805,0.00306920717632,0.000407420841121,1023.87474021,803,0.123032515832,284.306670273,30.2627646326,1969.15082228,4,0,0,,,,,
J07,1,0,1824,13.5504385965,0.355811403509,0.00352872311462,0.000386096078576,1043.00959356,745,0.121635693265,277.000061956,38.4872483221,1931.69847613,4,0,0,,,,,
J08,1,0,1196,7.77173913043,0.192307692308,0.00316279098121,0.000198979499672,1030.23089351,262,0.156688597659,521.4761737,41.2442748092,2699.21608422,4,0,0,,,,,
J09,1,0,2143,23.3714419039,0.841810545964,0.00756652622698,0.0011472936336,1089.03290813,1961,0.122517222737,277.425765327,27.8776134625,2053.26974141,4,0,0,,,,,
J10,1,0,2249,9.62338817252,0.292129835482,0.00386906285069,0.000368080010778,1185.02124285,728,0.131298250591,448.938341005,33.1126373626,2858.24936599,4,0,0,,,,,
J11,1,0,1598,9.41864831039,0.335419274093,0.00339535171178,0.00042440239328,1082.79895839,574,0.13428822328,384.296089763,28.0052264808,2353.62500478,3,0,0,,,,,
J12,1,0,2090,11.2918660287,0.343540669856,0.00330711061117,0.000402329412039,1099.85047243,784,0.121334725797,305.765762809,33.0586734694,2161.24372812,4,0,0,,,,,
J13,1,0,2328,8.42182130584,0.278350515464,0.00283267050436,0.000352787802097,1071.4117728,693,0.123283029378,293.48765749,30.4401154401,2020.84691638,4,0,0,,,,,
J14,1,0,907,29.9393605292,0.90407938258,0.00670853333321,0.000798850039874,1111.22191004,896,0.119933216627,243.893158908,33.3448660714,1786.18427516,4,0,0,,,,,
J15,1,0,2073,11.4109985528,0.376266280753,0.00405188975528,0.000468605968663,1037.21898094,839,0.125293667176,334.209126569,30.5733015495,2181.81695349,4,0,0,,,,,
J16,1,0,2021,11.1197427016,0.33250865908,0.00319568986092,0.000409749756926,1011.32334955,736,0.120592346379,258.783850994,33.597826087,1845.93740615,4,0,0,,,,,
J17,1,0,2196,11.8802367942,0.341985428051,0.00326121798509,0.000446446022982,1082.61605415,798,0.119709638804,257.144274253,35.4122807018,1928.53959473,4,0,0,,,,,
J18,1,0,2129,32.3593236261,1.39549084077,0.0100372351605,0.00178961525339,1151.00739746,3154,0.125362819767,281.207851991,23.3316423589,2035.46454885,4,0,0,,,,,
J19,1,0,2170,11.3861751152,0.34331797235,0.00441709852346,0.000461363363124,1050.23338534,792,0.124555514537,332.669757506,33.1818181818,2219.63809408,4,0,0,,,,,
J20,1,0,55,53.3090909091,0.618181818182,0.0172368019642,0.00114132382825,1337.2185715,44,0.130528958984,330.831420976,85.2045454545,2131.65959317,4,0,0,,,,,
J21,1,0,1968,87.7444105691,3.7743902439,0.0335093568176,0.00523992143631,1250.2821625,8122,0.138524776648,344.260082129,23.5382910613,2329.15044852,4,0,0,,,,,
J22,1,0,2158,54.8021316033,2.35681186284,0.0200350362511,0.00325954859851,1175.49178143,5457,0.132999505668,336.108682566,23.3936228697,2289.50559333,4,0,0,,,,,
J23,1,0,2205,113.058049887,4.57006802721,0.0464067856667,0.00639731607578,1534.35375673,10839,0.147438868931,434.115753928,24.8979610665,2728.03087053,4,0,0,,,,,
J24,1,0,2130,8.75492957746,0.252112676056,0.00271799670837,0.000330036863108,1026.03490382,592,0.12228646786,285.985805931,34.8614864865,2007.32066658,4,0,0,,,,,
K01,1,0,2217,130.587280108,5.11817771764,0.0584563104922,0.00737034754484,1987.68687676,12336,0.153408004449,598.336171946,25.7609435798,3638.58850678,4,0,0,,,,,
K02,1,0,2314,9.59680207433,0.287813310285,0.00367754376624,0.000349214808962,946.468199797,730,0.130256225869,344.683343618,33.8821917808,2158.87021511,4,0,0,,,,,
K03,1,0,2230,9.34035874439,0.285650224215,0.00280607903695,0.000340209262083,958.098005213,689,0.122490229452,273.033865363,33.1886792453,1923.12014829,4,0,0,,,,,
K04,1,0,2231,10.7355445988,0.320484087853,0.0035896513833,0.000397824877595,1019.73833296,786,0.127265974344,320.264893563,33.7811704835,2062.52866383,4,0,0,,,,,
K05,1,0,2285,9.0341356674,0.260831509847,0.00316868313379,0.000345738956573,1025.8653261,649,0.127688123479,320.829227639,34.5439137134,2147.08434881,4,0,0,,,,,
K06,1,0,2023,16.2758279783,0.521502718735,0.00532756502921,0.000660684953513,1175.08209293,1149,0.12808789196,341.110355191,31.316797215,2312.1578057,4,0,0,,,,,
K07,1,0,2169,18.3651452282,0.516828031351,0.00532819817588,0.000641277045622,1125.23232664,1307,0.12670128872,435.526313417,36.0673297628,2806.66644144,4,0,0,,,,,
K08,1,0,1305,130.159386973,4.35019157088,0.0705263015021,0.00757405627381,2968.40449279,6071,0.146657121267,854.152009247,30.00065887,5494.26692472,4,0,0,,,,,
K09,1,0,2300,9.89043478261,0.302608695652,0.00409710193079,0.000371732470433,1171.59068135,763,0.13897493666,493.572935979,32.7247706422,2955.38834213,4,0,0,,,,,
K10,1,0,2154,8.82544103993,0.27669452182,0.00306303940443,0.000345173018701,1062.47547084,642,0.127615492548,357.732437638,32.1121495327,2222.48929888,4,0,0,,,,,
K11,1,0,2172,9.77808471455,0.290976058932,0.00366918290185,0.000377621164672,1177.39426397,694,0.131650063605,425.503910309,34.2463976945,2593.56760669,4,0,0,,,,,
K12,1,0,2297,8.42620809752,0.265999129299,0.00284582186386,0.000343745026184,1178.46989862,679,0.124906484486,351.636203532,31.6863033873,2363.97057996,4,0,0,,,,,
K13,1,0,2116,9.25661625709,0.275992438563,0.00316721038238,0.000344878362351,1046.24233472,625,0.126126457351,334.798139327,33.6496,2229.87121012,4,0,0,,,,,
K14,1,0,2172,11.7237569061,0.385819521179,0.00462371968348,0.000476318816624,1174.02318008,906,0.127025535819,473.709579164,30.4028697572,2876.7863568,4,0,0,,,,,
K15,1,0,2072,11.0622586873,0.30888030888,0.00382949199859,0.00039184675823,1043.14470215,700,0.130557312551,351.382758594,36.05,2307.21836148,4,0,0,,,,,
K16,1,0,1308,7.3998470948,0.177370030581,0.00282235655387,0.000201959526148,1028.49610614,259,0.143806440168,374.390338371,42.0965250965,2242.35400638,4,0,0,,,,,
K17,1,0,60,29.95,0.533333333333,0.0104106483279,0.000821206080339,1304.25384732,35,0.134402924369,416.926613287,56,2686.81592703,4,0,0,,,,,
K18,1,0,2092,94.2652963671,4.26768642447,0.0398334762364,0.00591714064874,1625.10874708,9650,0.14472338057,478.386705908,22.1948186528,3058.31446738,4,0,0,,,,,
K19,1,0,2215,10.2027088036,0.292550790068,0.00316700686488,0.000375101623147,976.016497186,694,0.119223237071,270.090024683,34.8775216138,1981.24268071,4,0,0,,,,,
K20,1,0,1928,69.9040456432,2.78423236515,0.023455367381,0.00373484614271,1255.08026199,5728,0.133251436885,312.89953977,25.2620460894,2174.28326067,4,0,0,,,,,
K21,1,0,1991,17.9713711703,0.482672024108,0.00673631800392,0.000717047049923,1018.83573005,1032,0.124141194945,338.997737196,37.5697674419,2254.64527511,4,0,0,,,,,
K22,1,0,2141,10.4367118169,0.381130312938,0.00316676361164,0.000490513247172,927.970830829,884,0.122319628153,245.28610936,27.9411764706,1755.45121017,4,0,0,,,,,
K23,1,0,2223,120.089518668,5.13315339631,0.0508926900575,0.0071935567225,1529.20345595,12313,0.150162515681,464.017152007,23.6961747746,2844.63205465,4,0,0,,,,,
K24,1,0,2024,9.11462450593,0.270750988142,0.00280061785137,0.0003330428878,974.318366552,593,0.121804929759,290.07946878,34.3086003373,2006.75189642,4,0,0,,,,,
L01,1,0,2209,119.46084201,4.81892258941,0.0551512331673,0.00663525192479,2076.72307227,11488,0.153480573862,668.848440861,25.095229805,4048.95526144,4,0,0,,,,,
L02,1,0,2045,84.2034229829,3.13936430318,0.0278760357123,0.00412842952234,1428.81803453,6995,0.139570843766,384.308196542,26.8932094353,2551.64116139,4,0,0,,,,,
L03,1,0,2123,11.9599623175,0.338200659444,0.00407592646503,0.000438043552132,1029.18973319,788,0.121628104757,288.728475951,35.4682741117,2062.3226157,4,0,0,,,,,
L04,1,0,2183,15.8543289052,0.425561154375,0.00503327661844,0.000533806411535,1021.4897325,1025,0.122066378936,277.06504695,37.4546341463,1983.62366865,4,0,0,,,,,
L05,1,0,2199,10.0145520691,0.276489313324,0.00341483136163,0.000365474204301,1147.44046257,676,0.12415814908,333.014150465,36.5695266272,2351.0130158,4,0,0,,,,,
L06,1,0,2266,9.51412180053,0.265225066196,0.00309805840205,0.00032736469461,1103.35436168,661,0.123975622844,342.445432982,35.6308623298,2308.03937063,4,0,0,,,,,
L07,1,0,2260,9.35353982301,0.31017699115,0.00346170818537,0.00040464518795,1076.35344322,758,0.127650125784,366.588256915,30.2889182058,2270.7118885,4,0,0,,,,,
L08,1,0,2089,90.5342269028,3.79463858305,0.0305780527788,0.00502951621714,1773.01711723,8681,0.135181917525,455.678417204,23.8868793918,3183.3118636,4,0,0,,,,,
L09,1,0,1355,7.43911439114,0.255350553506,0.00226319316666,0.000242330578892,1005.64821679,374,0.129002218018,315.969184457,29.0427807487,1916.17819475,4,0,0,,,,,
L10,1,0,1873,7.86599038975,0.257341163908,0.00367866048734,0.000359312971952,1010.81070166,523,0.134938881287,366.086523724,30.4244741874,2144.2986681,4,0,0,,,,,
L11,1,0,2205,9.51020408163,0.291156462585,0.00348631832006,0.000373981094575,1094.10285422,700,0.124716585558,367.459519074,32.84,2380.30655005,4,0,0,,,,,
L12,1,0,2187,8.49885688157,0.282121627801,0.00272616519159,0.000342497441349,1063.98446657,669,0.12456069084,322.640632081,30.5739910314,2175.24635703,4,0,0,,,,,
L13,1,0,2329,8.26492056677,0.28209531988,0.00277096028603,0.000382559836061,1050.99438088,724,0.122684998759,323.716984216,29.4419889503,2271.39540056,4,0,0,,,,,
L14,1,0,2188,8.90722120658,0.297531992687,0.0032315153806,0.000392220679225,1040.41436661,709,0.125432028851,324.703343612,30.2355430183,2177.73105915,4,0,0,,,,,
L15,1,0,1908,10.5246331237,0.328092243187,0.00378416545741,0.000396555440187,1066.23950102,683,0.129386232602,321.964263297,32.1610541728,2070.49168539,4,0,0,,,,,
L16,1,0,2102,8.45575642245,0.236917221694,0.00265515428981,0.000301819287585,1077.87722554,540,0.125654819017,322.567499032,35.3037037037,2106.41176171,4,0,0,,,,,
L17,1,0,2137,11.0706598035,0.353766963032,0.00312216885259,0.000414452903943,1048.90621237,827,0.122323001151,284.277236191,31.4594921403,1994.44101806,4,0,0,,,,,
L18,1,0,2074,9.67550626808,0.295081967213,0.00291000349088,0.000381039906221,1002.6038444,669,0.120293403683,263.936445539,32.8789237668,1895.66142417,4,0,0,,,,,
L19,1,0,2228,24.8716337522,0.962298025135,0.00757740205358,0.00123194338508,1034.3313342,2297,0.121415633248,263.231732279,26.4383979103,1946.47361268,4,0,0,,,,,
L20,1,0,2195,11.467881549,0.331662870159,0.00389715401648,0.000453899764383,1028.28017488,780,0.119978392612,286.152247971,34.6961538462,1993.55692566,4,0,0,,,,,
L21,1,0,2250,15.4822222222,0.442666666667,0.0046687914011,0.000573494291916,967.446106002,1066,0.118923294257,250.95641836,34.9296435272,1831.66673441,4,0,0,,,,,
L22,1,0,2191,12.5823824738,0.380191693291,0.00471299470768,0.000499452179155,987.667507201,896,0.124654214641,331.248340373,33.484375,2199.08432169,4,0,0,,,,,
L23,1,0,2171,116.385997236,5.26761860894,0.0565123958428,0.00733600068611,1800.70162031,12363,0.154059067154,603.471522966,22.1989808299,3632.68043501,4,0,0,,,,,
L24,1,0,2043,107.674008811,4.57219774841,0.0418619634201,0.00648027794192,1692.40138036,10175,0.143999346244,464.780531168,23.7306142506,2988.1151054,4,0,0,,,,,
M01,1,0,2372,73.1403878583,2.27487352445,0.0255513473968,0.00312046299424,1399.28418385,5839,0.128426026899,358.439916049,32.494091454,2628.20429058,4,0,0,,,,,
M02,1,0,2248,50.5822953737,2.00444839858,0.0155270851417,0.00265624977098,1186.10077816,4907,0.130301972186,304.222163806,25.45343387,2166.00799606,4,0,0,,,,,
M03,1,0,2076,31.1512524085,0.928227360308,0.0085417022489,0.00111546084958,1075.86439685,2125,0.120227626686,264.595032466,33.5990588235,2000.35141802,4,0,0,,,,,
M04,1,0,1277,5.91386061081,0.157400156617,0.00262115029262,0.000165933240856,948.755976809,233,0.165116771833,487.763928106,37.7038626609,2385.82416245,4,0,0,,,,,
M05,1,0,2087,9.52803066603,0.279348346909,0.00367765829614,0.000357231642216,1035.99836671,626,0.131200097477,373.398619735,34.1948881789,2318.50016509,4,0,0,,,,,
M06,1,0,2110,10.0914691943,0.318009478673,0.00317828111789,0.000383006450315,1022.6137552,741,0.126544765074,308.297441282,31.6680161943,2062.9296355,4,0,0,,,,,
M07,1,0,1997,10.2298447672,0.292438657987,0.00315842406564,0.000362142798045,1046.80816562,625,0.125545015792,327.926739076,34.9456,2195.58389647,4,0,0,,,,,
M08,1,0,2079,10.050986051,0.31265031265,0.00388220331085,0.000400939329791,1087.39041352,708,0.133330449242,393.253726966,32.2259887006,2369.94503162,4,0,0,,,,,
M09,1,0,2048,10.37890625,0.31005859375,0.00436156673262,0.000387394288907,1145.4970631,708,0.133146111173,465.918550775,33.459039548,2753.71623536,4,0,0,,,,,
M10,1,0,2146,10.636999068,0.331780055918,0.00371044709699,0.000410426840935,1056.30820755,755,0.129027980558,353.288520342,31.7536423841,2257.83653472,4,0,0,,,,,
M11,1,0,1688,9.81753554502,0.284360189573,0.00360864879508,0.000385721915073,1062.5488794,518,0.125237114272,327.840901768,34.5077220077,2137.47516545,3,0,0,,,,,
M12,1,0,2146,17.8285181733,0.618825722274,0.00577666519675,0.000822872336556,1114.24145997,1431,0.122060069204,294.793058283,29.2438853948,2083.26025803,4,0,0,,,,,
M13,1,0,2159,9.27790643817,0.283927744326,0.00383301089245,0.000370051078941,1061.42453239,680,0.133841380937,405.703201558,33.3823529412,2424.98612486,4,0,0,,,,,
M14,1,0,2099,10.231538828,0.275845640781,0.00364770011549,0.000346123549536,1103.36089171,630,0.130363556122,385.683045107,37.0142857143,2480.93305167,4,0,0,,,,,
M15,1,0,1915,19.5148825065,0.672584856397,0.00627865915371,0.000891591403627,1140.85898493,1417,0.125866481233,302.433172292,29.1707833451,2186.10512409,4,0,0,,,,,
M16,1,0,2179,9.03946764571,0.280862781092,0.0037075111951,0.000360355897394,1057.31658098,662,0.131814251775,401.973035311,32.2870090634,2420.11723152,4,0,0,,,,,
M17,1,0,2164,8.99537892791,0.27449168207,0.00352187615604,0.000353290219982,1101.2636304,649,0.130729908613,420.315201928,33.030816641,2617.44902125,4,0,0,,,,,
M18,1,0,2201,9.00772376193,0.24352567015,0.0029166723737,0.000300839463674,1022.92014789,579,0.126244977275,318.962886845,36.8808290155,2019.50624916,4,0,0,,,,,
M19,1,0,2224,8.8053057554,0.275179856115,0.00260672860259,0.000351785326026,1063.73425086,664,0.119850614608,287.582087659,32.4774096386,2073.98453674,4,0,0,,,,,
M20,1,0,2136,20.8974719101,0.756554307116,0.00625564962374,0.000961415431709,1047.05871545,1743,0.122005248776,269.719704316,28.1887550201,1994.3399731,4,0,0,,,,,
M21,1,0,2039,9.69887199608,0.279548798431,0.00325138291973,0.000347120879302,964.539176308,620,0.123496557304,281.384715836,34.7451612903,1928.69492018,4,0,0,,,,,
M22,1,0,2155,10.856612529,0.341531322506,0.00352242899327,0.000452627623351,931.244731762,798,0.119249309493,281.029560362,32.4298245614,1975.31584932,4,0,0,,,,,
