Well	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
G18	1	0	1889	121.284806776	4.72472207517	0.0507596721638	0.00648559334066	1421.6732865	9816	0.143708646569	392.38749508	25.8813162184	2568.25841361	4	0	0					
G19	1	0	1962	97.3583078491	4.35779816514	0.0387260396808	0.0053048862696	1603.42120069	9332	0.151714546713	518.047017905	22.5383626232	3110.2431152	4	0	0					
G20	1	0	2191	15.8429940666	0.600182565039	0.00513997890336	0.000796010250574	925.692144441	1438	0.120815659557	242.91538719	26.5354659249	1740.48380282	4	0	0					
G21	1	0	2190	13.0643835616	0.388127853881	0.00421983077789	0.000464958843063	945.774925123	936	0.123122609916	303.554524105	33.9903846154	2048.33767353	4	0	0					
G22	1	0	1258	6.7893481717	0.192368839428	0.00300947178853	0.000197255646825	858.1014014	263	0.152337849171	472.995232694	34.8136882129	2483.07157996	4	0	0					
G23	1	0	1901	9.22830089427	0.325092056812	0.00269964614084	0.000419676135996	942.5155969	668	0.118319910624	230.802692244	28.3443113772	1743.40641018	4	0	0					
G24	1	0	2099	117.335874226	5.53882801334	0.0559481330003	0.00776885325218	1850.99188959	12317	0.153639486349	595.178223562	21.3895429082	3605.20728615	4	0	0					
H01	1	0	2279	9.64984642387	0.280386134269	0.00390563820369	0.000357094507143	877.827027517	700	0.12449122295	282.075516056	34.74	1799.07775897	4	0	0					
H02	1	0	2171	44.6255181944	1.31183786274	0.0136267982498	0.00174697160832	1087.41948746	3106	0.122430522582	257.529704289	34.2768834514	1942.25249144	4	0	0					
H03	1	0	1610	31.9956521739	0.895652173913	0.0107979048559	0.00124229204442	991.792193646	1554	0.126408162957	263.328792866	35.7271557272	1813.31942538	4	0	0					
H04	1	0	907	21.3329658214	0.373759647189	0.00783476779643	0.000348900091865	902.234061024	385	0.170157284992	495.522004353	58.2727272727	2430.07358967	4	0	0					
H05	1	0	2138	10.3503274088	0.387277829747	0.00373825094951	0.000464157744344	932.115335183	929	0.128032797114	308.346762312	27.0333692142	1939.61469487	4	0	0					
H06	1	0	2178	27.3530762167	1.01515151515	0.00897584444647	0.00127523827223	1130.70280301	2389	0.125431587762	317.459398436	27.1280870657	2194.45162746	4	0	0					
H07	1	0	2140	18.3925233645	0.63785046729	0.00716083212663	0.000749322498069	1035.71833552	1489	0.130073132414	381.200450147	29.2343854936	2395.12197455	4	0	0					
H08	1	0	38	95.6315789474	1.13157894737	0.0404043221583	0.00187036186138	2046.84823777	59	0.151567385741	560.09121972	77.2033898305	3282.44600493	4	0	0					
H09	1	0	1430	23.6839160839	0.606293706294	0.00992091228887	0.000954054940656	1139.06749863	956	0.130488534491	367.55603698	39.3880753138	2481.02509639	4	0	0					
H10	1	0	2219	10.7431275349	0.342496620099	0.00380170053604	0.00042099873646	1110.62226059	828	0.125086127688	356.034285502	31.4842995169	2230.05630274	4	0	0					
H11	1	0	670	160.33880597	5.65223880597	0.0632035828121	0.00632480317692	1934.18460273	4096	0.150615599077	623.400342169	28.7302246094	3807.83467656	4	0	0					
H12	1	0	1143	115.806649169	4.4593175853	0.0377500580368	0.00478058257778	1498.38216305	5628	0.143051713675	457.173295083	26.1762615494	2970.85206456	4	0	0					
H13	1	0	2091	9.02917264467	0.243424198948	0.00332003583912	0.000285663700719	1021.32169353	550	0.12887902507	357.363159328	37.44	2232.37659603	4	0	0					
H14	1	0	1419	14.6863988724	0.251585623679	0.00502159777073	0.000402555573661	991.2830812	379	0.126603400005	290.521895771	57.617414248	1952.90722099	4	0	0					
H15	1	0	2150	11.3874418605	0.362325581395	0.00366390110096	0.000494549330094	999.486746932	838	0.120773239666	272.349619449	31.6348448687	1940.84033832	4	0	0					
H16	1	0	1729	19.951995373	0.615384615385	0.00622598023528	0.000612751561305	1131.30466076	1175	0.128023520558	393.565081653	32.6042553191	2544.17186488	4	0	0					
H17	1	0	2083	9.5194431109	0.337013922228	0.00280108212796	0.00040677751292	988.21675213	763	0.121198150315	267.082650347	28.4089121887	1861.34932895	4	0	0					
H18	1	0	1968	12.0157520325	0.38668699187	0.00411510955024	0.000458636552819	987.17993154	819	0.123973761777	314.869257469	31.1538461538	2053.62653097	4	0	0					
H19	1	0	1880	10.3005319149	0.326063829787	0.00364742177963	0.000397208788986	948.90128747	672	0.128342717987	314.42981821	31.8288690476	1995.45504666	4	0	0					
H20	1	0	1950	15.5620512821	0.461025641026	0.00417071422624	0.000539626158783	942.306163843	972	0.120407029719	241.801587249	34.0390946502	1770.46437846	4	0	0					
H21	1	0	1957	13.79407256	0.470618293306	0.00493498614094	0.000601157144613	895.558568087	998	0.121210122809	253.876243612	29.6613226453	1791.82626632	4	0	0					
H22	1	0	1804	64.0737250554	2.40465631929	0.0175960727651	0.002862393777	1049.78347879	4665	0.1246366995	238.754044382	26.9078242229	1802.35700451	4	0	0					
H23	1	0	1983	9.45587493696	0.311144730207	0.0032330586931	0.000399934547298	883.567428108	664	0.125638856051	309.23772461	30.7454819277	1888.47840567	4	0	0					
H24	1	0	1959	43.3874425727	1.60132720776	0.0126618203724	0.00199976709607	1055.56810667	3422	0.121901635801	242.422993585	27.3582700175	1831.13406299	4	0	0					
I01	1	0	2330	120.692274678	4.93948497854	0.0589474883698	0.00734274172966	1644.38957083	12537	0.154928746118	507.487697102	24.5957565606	3010.64493419	4	0	0					
I02	1	0	2087	8.54288452324	0.255390512698	0.00279967070259	0.000300222476217	933.350781122	571	0.120123940692	294.784692254	33.2486865149	1967.05252791	4	0	0					
I03	1	0	2188	11.4629798903	0.335009140768	0.00350950470865	0.000396608600195	900.390026029	801	0.120154644522	251.586818802	34.5617977528	1742.34389967	4	0	0					
I04	1	0	1870	11.050802139	0.31550802139	0.00427981848249	0.000385779469292	962.253025647	636	0.129417743728	355.522658725	35.2767295597	2172.97152643	4	0	0					
I05	1	0	1010	13.0504950495	0.312871287129	0.0052290416017	0.000281240998815	1030.76310678	341	0.162181713753	568.451198975	42.0498533724	2890.868288	4	0	0					
I06	1	0	519	95.4354527938	3.13680154143	0.0395277171535	0.00468192607676	1283.51217376	1762	0.141624368378	331.884659249	30.742338252	2193.7474056	4	0	0					
I07	1	0	1581	8.67299177736	0.256799493991	0.00309180960386	0.000314254526344	1076.72466533	443	0.123804122838	379.107300507	33.9367945824	2407.10742437	4	0	0					
I08	1	0	1993	9.23983943803	0.317611640743	0.00380840542297	0.000418002480801	1059.27163012	693	0.126794551282	355.310155082	29.0966810967	2231.87556973	4	0	0					
I09	1	0	1841	7.49212384574	0.251493753395	0.00300460932136	0.000281946916564	1019.02592303	497	0.134151677385	413.841641817	29.9939637827	2481.15765309	4	0	0					
I10	1	0	15	199.4	3.4	0.0448783003943	0.00206143779166	2806.33698041	79	0.142180167973	673.400206319	51.9240506329	4412.57740101	4	0	0					
I11	1	0	2299	9.43366681166	0.296650717703	0.00376892747093	0.000377899992084	1051.48987185	733	0.130453824585	385.752076039	31.8567530696	2404.56138539	4	0	0					
I12	1	0	2124	5.62241054614	0.194915254237	0.00207857770989	0.000207863291291	978.254481215	446	0.133790010812	409.565679653	29.0134529148	2205.35195583	4	0	0					
I13	1	0	2128	8.07283834586	0.265037593985	0.00267519183933	0.000318372450935	1025.01140208	614	0.123610414812	356.919063149	30.848534202	2179.33948458	4	0	0					
I14	1	0	942	102.44373673	3.44267515924	0.0555051258373	0.00470267243487	1654.1984182	3631	0.150535533456	625.724326971	29.7953731754	3888.68877264	4	0	0					
I15	1	0	1718	13.4231664726	0.447031431898	0.00446909608688	0.000476120319958	1023.57718526	832	0.122177957961	375.849170862	30.296875	2402.44184282	4	0	0					
I16	1	0	1842	9.0124864278	0.245928338762	0.00319690143021	0.000284055524437	1014.32999113	495	0.129325637083	370.216444162	36.7878787879	2308.8006086	4	0	0					
I17	1	0	1713	42.1290134267	1.79626386457	0.0170377774569	0.00284437611965	1100.01303437	3309	0.130916285638	292.054860147	23.5696585071	2005.78638285	4	0	0					
I18	1	0	1739	8.83266244968	0.234042553191	0.0040991290911	0.000348176418849	931.646495171	447	0.13981674424	385.526499132	38.7091722595	2240.13789548	4	0	0					
I19	1	0	1975	11.7579746835	0.41164556962	0.00383560967583	0.000522579321434	949.747575395	892	0.12061596341	269.519245016	28.6412556054	1891.69409002	4	0	0					
I20	1	0	1948	12.8531827515	0.457392197125	0.00394091902421	0.000573851189162	885.19838261	980	0.116723521673	217.717320802	28.5163265306	1611.08540035	4	0	0					
I21	1	0	1966	12.1037639878	0.408443540183	0.00358901271642	0.000491606934072	889.492010749	864	0.116691006054	230.643929473	29.7094907407	1675.33991259	4	0	0					
I22	1	0	1758	12.3907849829	0.438566552901	0.00401860218615	0.0005450632888	858.676498283	846	0.11798933766	224.803982567	28.8191489362	1615.37998078	4	0	0					
I23	1	0	2016	120.396825397	4.91071428571	0.0501134526584	0.00655247429576	1419.71606136	10700	0.150199411782	430.366965461	24.6785981308	2632.77879794	4	0	0					
I24	1	0	2165	7.67205542725	0.294688221709	0.00222701722806	0.000365752594784	1035.14072817	700	0.120041199998	266.654552215	26.2385714286	1900.01584002	4	0	0					
J01	1	0	1983	88.8265254665	3.64952092789	0.0321582987408	0.00484700843263	1270.44104441	7822	0.141504722955	339.267603135	24.5712094094	2221.52039981	4	0	0					
J02	1	0	2236	9.64982110912	0.307245080501	0.0032995797687	0.00039019226663	920.041859219	745	0.125102427637	290.190013035	31.4348993289	1926.98917997	4	0	0					
J03	1	0	2048	12.0209960938	0.32373046875	0.00386005943383	0.000463391000772	926.030355266	709	0.118799266106	234.34380765	37.5317348378	1726.65765507	4	0	0					
J04	1	0	1959	7.84788157223	0.244512506381	0.00263091749787	0.000301324638137	955.220030377	516	0.124641613612	279.386465744	32.4147286822	1843.95983037	4	0	0					
J05	1	0	1994	7.7036108325	0.254262788365	0.00265871216505	0.000305581996884	971.781581887	556	0.125063725649	296.726030596	31.0107913669	1985.48044126	4	0	0					
J06	1	0	1903	104.341040462	4.81765633211	0.0545283097231	0.00630252238136	1721.96998491	10270	0.155685607443	683.978136073	21.7397273612	3806.3388926	4	0	0					
J07	1	0	1933	12.0548370409	0.429384376617	0.00343096926573	0.000463049874911	1015.15348061	951	0.124641542574	291.266294862	28.4069400631	1951.35891103	4	0	0					
J08	1	0	2053	7.82318558208	0.255236239649	0.00266886403767	0.000333266709223	964.885138691	585	0.124132806065	297.93808959	30.8341880342	1971.45451579	4	0	0					
J09	1	0	1993	8.52784746613	0.284997491219	0.00318601277207	0.000358315187182	994.360165199	609	0.12179052141	303.326758571	29.8719211823	2056.32239436	4	0	0					
J10	1	0	2136	8.1643258427	0.256554307116	0.00273247184707	0.000321006980539	1083.36795393	589	0.124637904462	320.636764399	31.9898132428	2125.42770211	4	0	0					
J11	1	0	1127	81.4649511979	2.84117125111	0.0558458011965	0.00505259087044	1509.37270885	3449	0.158580682881	550.097736531	28.7718179182	3179.68295599	4	0	0					
J12	1	0	2056	123.492217899	5.10262645914	0.0601505935183	0.00683867449908	2221.08148948	11306	0.145881609177	684.633903109	24.4064213692	4386.8187439	4	0	0					
J13	1	0	1774	8.396843292	0.281285231116	0.00294978131331	0.000352049838884	1024.93678197	552	0.123684421982	304.663560186	29.8405797101	2077.42175425	4	0	0					
J14	1	0	1971	10.729578894	0.327752409944	0.00392051611958	0.000412200785994	1000.6570247	703	0.126931431898	349.423719461	33.2119487909	2324.8254276	4	0	0					
J15	1	0	2009	83.9193628671	3.41214534594	0.0309896529643	0.00460161661362	1412.50285567	7302	0.131802188823	367.57352545	24.7403451109	2639.9725302	4	0	0					
J16	1	0	1427	17.7918710582	0.409950946041	0.0065173325853	0.000595086162422	954.376940303	628	0.135099419475	330.786766915	43.9378980892	1943.84080833	4	0	0					
J17	1	0	1984	35.5912298387	1.29435483871	0.00933857500381	0.00164806150359	1128.35780716	2784	0.117719080845	238.647205317	27.6853448276	1892.23619528	4	0	0					
J18	1	0	2212	8.83092224231	0.278933092224	0.00258160356236	0.000353080397176	953.628807863	656	0.121297174297	238.233215206	31.9512195122	1720.78503291	4	0	0					
J19	1	0	1993	7.8921224285	0.231811339689	0.00202183208437	0.000275688955673	951.339133367	499	0.119443696641	230.886623817	34.5571142285	1708.26884977	4	0	0					
J20	1	0	2200	12.9281818182	0.454090909091	0.0042987087166	0.000572081604451	929.003644553	1067	0.121914919392	263.431856702	28.7975632615	1816.11081048	4	0	0					
J21	1	0	1524	108.567585302	3.88845144357	0.0477095204536	0.0056419244119	1376.40861286	6441	0.14026190242	383.444351585	28.1434559851	2566.46432506	4	0	0					
J22	1	0	1726	7.40614136732	0.265353418308	0.00222573698792	0.000257104504052	871.671854979	513	0.126957698029	289.055040848	28.1247563353	1737.79904426	4	0	0					
J23	1	0	2200	113.207727273	4.95772727273	0.0472276488754	0.00663958970095	1339.44881355	11818	0.151117154174	405.209412857	23.0150617702	2472.97586806	4	0	0					
J24	1	0	2177	8.70188332568	0.263665594855	0.00287381969109	0.000335782967596	971.479779525	626	0.121187863981	275.053237095	33.2044728435	1872.12879538	4	0	0					
K01	1	0	2372	108.442242833	3.81323777403	0.0478581830759	0.00553798942362	1829.88253407	9777	0.149093449194	541.368104357	28.5951723433	3324.54989648	4	0	0					
K02	1	0	2314	8.99481417459	0.319792566984	0.00287081452787	0.000411401069161	876.005724443	804	0.119580529177	239.495853445	28.3121890547	1700.29730874	4	0	0					
K03	1	0	1899	10.3891521854	0.339125855714	0.00356162902818	0.000438841082823	886.843400581	679	0.121937903252	267.576681586	30.6494845361	1885.27474726	4	0	0					
K04	1	0	1485	7.30572390572	0.249831649832	0.0029399738843	0.000313152882105	851.720978578	405	0.131177240121	328.798933952	29.2271604938	2026.07693975	4	0	0					
K05	1	0	1636	25.3649144254	0.864303178484	0.00740575217073	0.00103011700604	970.604425116	1513	0.120487781553	253.861580656	29.3417052214	1821.29291883	4	0	0					
K06	1	0	1857	14.408723748	0.568659127625	0.0041145382378	0.000702264566719	955.027480693	1136	0.118836733526	235.245837755	25.5924295775	1761.60185491	4	0	0					
K07	1	0	1223	15.7563368765	0.56827473426	0.00405406852743	0.000669497690395	923.047672827	743	0.116392620524	212.934708554	27.7631224764	1663.35562419	3	0	0					
K08	1	0	1924	10.8331600832	0.363305613306	0.00378616991394	0.000423396321949	1018.52446522	781	0.127686312727	319.812743002	29.7387964149	2048.56682591	4	0	0					
K09	1	0	2227	39.7211495285	1.55051638976	0.0112037081277	0.00193951793962	1119.23493962	3725	0.121209897185	262.991879584	25.7245637584	1994.19446203	4	0	0					
K10	1	0	2237	133.485024586	5.71881984801	0.0663873182699	0.00804016771437	1982.29768019	13849	0.153219136985	623.866544257	23.4594555564	3814.9314752	4	0	0					
K11	1	0	2057	10.0004861449	0.34856587263	0.0036400653199	0.000350144018833	1087.39540342	771	0.132822519164	425.72335914	29.0583657588	2665.07921715	4	0	0					
K12	1	0	2351	109.240323267	4.26584432157	0.0436618898234	0.00581906582777	1656.99579816	10899	0.142433279294	473.796018598	25.7408019084	3076.0866621	4	0	0					
K13	1	0	1949	8.60903027193	0.211390456644	0.00387873952213	0.000293255247997	966.73545713	446	0.139646894418	419.771464572	40.7421524664	2378.66081769	4	0	0					
K14	1	0	2040	11.5833333333	0.353431372549	0.00410076452454	0.000448670778954	1008.95461155	797	0.126153757499	305.020745061	32.9171894605	2046.78705557	4	0	0					
K15	1	0	2242	13.2288135593	0.440677966102	0.00451920016853	0.000579594746942	1035.34292576	1081	0.121095591488	310.718738137	30.1174838113	2087.88646004	4	0	0					
K16	1	0	2239	19.0643144261	0.609647163912	0.00579993757109	0.000822089146056	1013.3328682	1493	0.118803435157	243.435594348	31.5787006028	1859.35995343	4	0	0					
K17	1	0	2061	9.07035419699	0.286268801553	0.00321710139856	0.000384113399084	975.112598471	645	0.126554090834	300.476957508	31.823255814	2019.14639206	4	0	0					
K18	1	0	2091	11.6504065041	0.384026781444	0.00478646231669	0.000449676707575	973.378082016	864	0.129414239485	380.832917216	30.5081018519	2355.34065055	4	0	0					
K19	1	0	2270	10.5242290749	0.348017621145	0.00368172588156	0.000458366022733	945.184621819	851	0.121702787045	306.736253432	30.5605170388	2023.74699086	4	0	0					
K20	1	0	2155	10.4445475638	0.352668213457	0.00372773846114	0.000450141990129	955.9128851	817	0.126579870444	325.898996644	29.9498164015	2094.68031284	4	0	0					
K21	1	0	1808	10.9275442478	0.35232300885	0.00353991577186	0.000431387946063	908.136337906	691	0.118291361159	256.876099501	31.5369030391	1806.58490408	4	0	0					
K22	1	0	1956	12.2106339468	0.409509202454	0.00403798990946	0.000497785900675	889.898490578	862	0.123981102505	296.166881604	29.8723897912	1905.05732343	4	0	0					
K23	1	0	2359	130.990250106	5.98728274693	0.0623180739506	0.00835286012819	1689.94734511	15112	0.156949408107	544.752329704	22.0266013764	3200.89525536	4	0	0					
K24	1	0	2169	9.08944213923	0.340248962656	0.00319458662648	0.000452593405679	898.474187971	813	0.121271049258	236.169148484	26.6752767528	1639.07228245	4	0	0					
L01	1	0	2146	117.203634669	4.22972972973	0.0486025103228	0.00556128800278	1873.67904269	9818	0.148091524955	566.440346409	27.7795885109	3548.79249151	4	0	0					
L02	1	0	2037	115.016691213	4.79479626902	0.0516233651218	0.00673411777747	1541.91020849	10649	0.152947417036	478.778432839	24.2684759132	2888.08031863	4	0	0					
L03	1	0	1907	11.7697954903	0.340849501835	0.00589930787466	0.000392825035133	922.419546095	721	0.144626469428	468.227416547	35.2371705964	2593.92492684	4	0	0					
L04	1	0	985	14.538071066	0.279187817259	0.00797786517085	0.000298488559467	918.286678346	307	0.180284419246	617.592393154	53.319218241	2865.58503535	4	0	0					
L05	1	0	2157	11.588780714	0.321279554937	0.00328100636634	0.000397298908847	944.61166481	754	0.120638900019	258.84339357	36.6976127321	1906.50970513	4	0	0					
L06	1	0	2003	40.7388916625	1.54268597104	0.012227836071	0.00190147225338	1049.91948223	3345	0.123935966703	268.212555868	26.6932735426	1960.56999724	4	0	0					
L07	1	0	2269	14.6007051565	0.480387836051	0.00431889154227	0.000571698822067	985.646379938	1177	0.122324119622	262.181491176	30.4052676296	1867.00001404	4	0	0					
L08	1	0	1781	130.857383492	4.5822571589	0.0800381505687	0.00682621281847	2593.16791651	8881	0.15684493612	902.708585372	28.7225537665	5335.08562624	4	0	0					
L09	1	0	1995	10.9438596491	0.344360902256	0.00378020440872	0.000433753599252	982.472790506	742	0.122960727961	291.596859933	31.8773584906	1996.38151031	4	0	0					
L10	1	0	1281	14.9086651054	0.459016393443	0.00443423603718	0.000503622741982	969.959512251	633	0.122246307547	279.534010329	32.9842022117	2006.33088808	4	0	0					
L11	1	0	2281	9.53441473038	0.336694432267	0.00288595702454	0.000443736380673	964.287540003	840	0.118385334954	233.863515715	28.6321428571	1780.12358137	4	0	0					
L12	1	0	1934	11.2373319545	0.380041365047	0.00373292785211	0.000455952955845	982.906189258	815	0.126222185206	309.583090432	29.7595092025	2052.32099371	4	0	0					
L13	1	0	979	11.8335035751	0.236976506639	0.00374567157109	0.000261642432512	944.806306627	252	0.147533908081	335.5130992	50.2817460317	1968.84925952	4	0	0					
L14	1	0	2004	9.74101796407	0.291916167665	0.00324583527282	0.000376233384237	992.883109728	635	0.123588484773	302.414311903	33.642519685	2088.99375051	4	0	0					
L15	1	0	2017	9.25830441249	0.252354982647	0.00360293397703	0.000324411275321	1016.0715818	549	0.130017028473	356.480548108	36.4535519126	2222.40150338	4	0	0					
L16	1	0	2109	9.38786154576	0.291607396871	0.00388649499586	0.00036815209115	998.931341782	665	0.134293340456	440.16362951	32.7022556391	2534.40273567	4	0	0					
L17	1	0	1966	10.0640895219	0.311800610376	0.00351786461945	0.000375803342835	942.988581776	658	0.132454224289	315.251640401	32.537993921	1973.60668164	4	0	0					
L18	1	0	2186	9.00137236962	0.299634034767	0.00230450440749	0.000363674835865	971.030982734	711	0.116097394869	234.188079085	30.3895921238	1757.90910021	4	0	0					
L19	1	0	2021	8.37456704602	0.26966848095	0.00301584645815	0.000352278322118	1119.77352612	588	0.126737543465	359.852748486	31.0170068027	2377.2573886	4	0	0					
L20	1	0	2067	9.90130624093	0.318335752298	0.00315631714013	0.000396968145273	916.69140154	696	0.119531069404	254.534821248	31.0933908046	1763.98394792	4	0	0					
L21	1	0	1847	28.1672983216	1.05793178127	0.00835387913199	0.00138532981298	974.336497218	2095	0.121685595052	234.417018928	27.0410501193	1714.45713237	4	0	0					
L22	1	0	1911	11.2030350602	0.395081109367	0.0038016596564	0.000478123325903	890.548569714	817	0.12341704009	288.416433482	29.1615667075	1941.65767401	4	0	0					
L23	1	0	2071	135.914534042	5.75470787059	0.0838660825741	0.00852948147804	2476.39125198	12832	0.163760577973	905.843027073	23.8697007481	5161.81663533	4	0	0					
L24	1	0	1970	131.398477157	5.74670050761	0.0723642957058	0.00879352376285	1818.46790329	12037	0.163004167572	610.206619885	23.0977818393	3436.09558126	4	0	0					
M01	1	0	1946	74.6865364851	2.30113052415	0.0258751127543	0.00296294227307	1349.8622848	4858	0.129402926947	350.20379378	32.7466035406	2514.07425043	4	0	0					
M02	1	0	1715	117.447813411	4.61982507289	0.050752665778	0.0064125848764	1672.94383248	8739	0.152367390373	510.210232864	25.617233093	3075.36743835	4	0	0					
M03	1	0	1954	10.4385875128	0.311156601842	0.00336735686618	0.000392389309008	968.111381512	668	0.12295683877	274.376729222	33.9056886228	1880.87510017	4	0	0					
M04	1	0	1490	12.7161073826	0.461744966443	0.00473876198115	0.000559558311836	937.992230547	748	0.12441713653	331.69803298	27.3863636364	2111.91144344	4	0	0					
M05	1	0	1315	15.3384030418	0.44030418251	0.00455155929886	0.000528894302963	904.939886179	634	0.120171752196	239.775212267	35.2917981073	1754.86033913	4	0	0					
M06	1	0	1795	9.13314763231	0.303621169916	0.00317148187807	0.000372706518494	954.064423719	596	0.125634214946	318.454334461	30.5486577181	2063.96074576	4	0	0					
M07	1	0	1874	8.99146211313	0.262540021345	0.00270861182317	0.000330911091289	922.152421237	532	0.118801321528	240.958927434	34.2612781955	1731.4550966	4	0	0					
M08	1	0	1853	9.34106853751	0.266055045872	0.00365233236291	0.000338823708857	944.877315036	546	0.129780375222	342.75880103	34.6575091575	2178.18164277	4	0	0					
M09	1	0	2099	8.59838018104	0.256312529776	0.00280187064082	0.000316317926116	956.12779709	577	0.122739868428	281.016983527	33.5736568458	1940.73125935	4	0	0					
M10	1	0	2297	8.57814540705	0.254244666957	0.00273408737574	0.000341067478813	973.590000762	646	0.120825351196	266.906456503	33.8034055728	1912.97702118	4	0	0					
M11	1	0	1952	7.87704918033	0.260245901639	0.00245785541489	0.000334665165879	963.318006848	546	0.123347730781	284.196308059	31.1336996337	1912.2824375	4	0	0					
M12	1	0	1762	7.63734392736	0.217366628831	0.00242129542042	0.000267652533214	1039.6430561	418	0.123587448312	303.163197982	34.9928229665	1979.50895267	4	0	0					
M13	1	0	1901	33.3077327722	1.12467122567	0.00996228906234	0.00143892550014	1111.26490228	2308	0.121725134952	269.827547764	29.7118717504	2023.78698426	4	0	0					
M14	1	0	1861	10.1155292853	0.277270284793	0.00394219726704	0.000351809531159	1082.18556198	550	0.129750050606	390.558617537	36.9436363636	2432.49204547	4	0	0					
M15	1	0	1589	20.7520453115	0.516677155444	0.00562572685087	0.000583422183269	1038.23722299	902	0.128575170987	303.126047694	40.5099778271	2113.13616569	4	0	0					
M16	1	0	1696	9.91981132075	0.281839622642	0.0027282103458	0.00035455848311	973.380710475	507	0.113123990222	296.790395935	35.16765286	2319.90828566	4	0	0					
M17	1	0	1798	15.5806451613	0.532814238042	0.00543560223344	0.000652411053391	1006.83695405	1020	0.125305948683	319.535459764	29.6460784314	2098.70118509	4	0	0					
M18	1	0	167	26.4491017964	0.580838323353	0.00745444991145	0.000511180455537	917.464359626	144	0.155527521483	361.821389125	44.3402777778	2071.35681294	4	0	0					
M19	1	0	1896	9.81962025316	0.340717299578	0.00327599659142	0.000409679903167	942.354284506	709	0.122531705501	272.739181608	28.802538787	1901.67709154	4	0	0					
M20	1	0	1738	10.2428078251	0.361910241657	0.00356383731264	0.000429528172654	961.081334256	671	0.125408098787	323.74711102	29.5409836066	2059.36837753	4	0	0					
M21	1	0	1791	9.97599106644	0.311557788945	0.00268871211937	0.000360134505527	1003.02829584	603	0.122798375948	287.681621351	32.2089552239	2047.43734892	4	0	0					
M22	1	0	1872	10.4732905983	0.357371794872	0.00474381365831	0.00056773496235	914.913609135	726	0.125644791366	324.038536886	29.2933884298	2153.05868942	4	0	0					
M23	1	0	1921	59.5325351379	2.19937532535	0.0180014145223	0.00275182853756	1181.13963083	4524	0.12360391121	277.646493014	27.3905835544	2119.47336086	4	0	0					
M24	1	0	2235	100.782102908	4.55570469799	0.0408541494816	0.00637602019835	1422.19562968	10907	0.146279495008	400.492632559	22.3980012836	2541.47476844	4	0	0					
N01	1	0	1992	9.9156626506	0.319779116466	0.00367668087461	0.000404719633954	929.932617993	688	0.126973277334	265.787825714	31.3139534884	1783.12736208	4	0	0					
N02	1	0	1764	116.929138322	4.41723356009	0.0518040100924	0.0062449312166	1622.79049047	8468	0.151518901039	499.123160077	26.6134860652	3014.80084176	4	0	0					
N03	1	0	1431	29.2774283718	1.02935010482	0.00865724651229	0.00129827926029	991.468645803	1619	0.12219445165	239.390720845	28.6009882644	1767.87622955	4	0	0					
N04	1	0	1767	9.33786078098	0.331635540464	0.00289893494712	0.000395954206404	938.678546895	643	0.120450079766	252.795189567	28.2379471229	1842.37977594	4	0	0					
N05	1	0	1855	11.5940700809	0.381132075472	0.00368112913172	0.000461454396393	995.611542098	751	0.122009572755	307.74187244	30.4221038615	2136.7743828	4	0	0					
N06	1	0	1899	10.62611901	0.349131121643	0.00338394700313	0.000420255643762	907.513430858	715	0.11930049928	245.870152452	30.186013986	1725.45537073	4	0	0					
N07	1	0	766	15.4451697128	0.323759791123	0.00461610162623	0.000376762781578	944.505319545	268	0.125948635698	265.639281245	47.7686567164	1767.69925991	4	0	0					
N08	1	0	1728	7.82523148148	0.234953703704	0.00274684595635	0.000331952560541	920.698101626	436	0.120611601885	251.716553994	33.3165137615	1781.63033118	4	0	0					
N09	1	0	1789	10.7864728899	0.295136948016	0.00432933474905	0.000374501511827	1017.18325525	576	0.130850476863	350.50880892	36.6996527778	2167.62725656	4	0	0					
N10	1	0	1718	9.217112922	0.271245634459	0.00279374073147	0.000323315937788	971.385834207	496	0.119173184525	307.158979268	33.9314516129	2181.96049282	4	0	0					
N11	1	0	1734	23.3419838524	0.794117647059	0.00770488656392	0.00103746690912	997.051656825	1472	0.124954474769	264.97329903	29.6188858696	1877.21814993	4	0	0					
N12	1	0	1678	16.6066746126	0.57210965435	0.00479254136298	0.000696393962577	980.785729075	1040	0.119867585142	271.382961396	29.2365384615	1929.83218943	4	0	0					
N13	1	0	1786	16.3006718925	0.525755879059	0.00429696611645	0.000630960363742	1007.80780256	1041	0.117235236619	244.951066185	30.9317963497	1875.9584989	4	0	0					
N14	1	0	1733	9.85285631852	0.286785920369	0.00316578545691	0.000364647785377	939.066929961	547	0.122138261491	284.951529199	34.3199268739	1984.47357026	4	0	0					
N15	1	0	1910	12.1528795812	0.332460732984	0.00360916216936	0.000404922764627	991.514507421	687	0.121189072444	328.196215727	36.6695778748	2334.37368441	4	0	0					
