Well	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
 G17	1	0	2223	11.6842105263	0.334233018444	0.00395584597352	0.000430863528578	952.016453556	789	0.125612800519	301.29087149	35.2192648923	1967.39830442	4	0	0					
 G18	1	0	2325	11.903655914	0.351827956989	0.00416166981517	0.00043785045329	949.905245678	896	0.12544440869	317.439718979	34.0825892857	2129.43936313	4	0	0					
 G19	1	0	2302	10.7641181581	0.339270199826	0.00354161810695	0.00043461623313	929.74443544	857	0.122488754597	280.170043322	31.8203033839	1928.22074417	4	0	0					
 G20	1	0	2392	11.622909699	0.354933110368	0.0049763114113	0.000460783748608	958.147209109	911	0.12936201508	392.910281223	32.8902305159	2452.74183965	4	0	0					
 G21	1	0	2113	9.70752484619	0.30099384761	0.00288423536902	0.000384867799506	916.267995425	699	0.121114426699	254.626607194	32.4248927039	1769.67888508	4	0	0					
 G22	1	0	2358	9.58439355386	0.301950805768	0.00301918735398	0.000389766144014	903.558682532	784	0.121408152078	248.146300648	31.799744898	1772.02763905	4	0	0					
 G23	1	0	2131	7.75222900047	0.22383857344	0.00242887663686	0.000283979923379	1013.7769883	527	0.122979144956	296.423876945	34.5806451613	1999.03785839	4	0	0					
 G24	1	0	2003	105.07089366	4.64653020469	0.0455003802015	0.00643630583681	1811.04999385	10141	0.145624928921	544.419871387	22.8562271965	3478.80749345	4	0	0					
 H01	1	0	2349	9.8275862069	0.243082162622	0.00345064209178	0.000312941416325	961.211501824	616	0.126412769919	301.464717822	40.1542207792	2010.37763323	4	0	0					
 H02	1	0	2328	44.6653780069	1.42482817869	0.0139145794428	0.00191538124052	1151.00130338	3575	0.123316983985	268.111412219	31.4967832168	2022.67545384	4	0	0					
 H03	1	0	2391	10.1798410707	0.289836888331	0.00370866173062	0.000397847758712	956.138823884	755	0.122908387704	281.796945629	35.2900662252	1933.93528381	4	0	0					
 H04	1	0	2276	9.91827768014	0.2539543058	0.00329400829865	0.000320596032968	974.362445276	622	0.123185300426	284.807783874	39.5128617363	1956.71393034	4	0	0					
 H05	1	0	2313	11.0903588413	0.297881539127	0.00386494922479	0.000385528195448	993.592559382	742	0.123225796479	338.250906711	37.5053908356	2299.26476581	4	0	0					
 H06	1	0	2348	12.7448892675	0.340289608177	0.00377809755722	0.000436551466246	981.742286929	867	0.118717676618	254.134943552	37.3183391003	1852.21057966	4	0	0					
 H07	1	0	2300	10.44	0.282173913043	0.00370966197853	0.000371165511527	936.716061504	691	0.124777486198	304.335700045	37.2214182344	2045.24622156	4	0	0					
 H08	1	0	2422	10.985136251	0.350123864575	0.00338352960046	0.000461153615192	972.029202304	904	0.122637376005	278.938396077	31.4811946903	1992.26236204	4	0	0					
 H09	1	0	2371	9.3985660059	0.258118937157	0.00398878749152	0.000341154861985	984.076257033	672	0.131037113817	399.543324032	37.0639880952	2409.93471499	4	0	0					
 H10	1	0	2208	9.72871376812	0.328804347826	0.00343776169014	0.000435836169747	979.456848	794	0.124212737689	274.365967851	29.7279596977	1881.31148266	4	0	0					
 H11	1	0	1699	11.7015891701	0.308416715715	0.00370452752424	0.000377024480438	975.942560877	572	0.125175111007	331.506664474	38.2377622378	2210.8584749	3	0	0					
 H12	1	0	2149	10.7473243369	0.304792926943	0.00330849176736	0.000378892349179	934.169993501	723	0.124131930041	277.137495282	35.7233748271	1901.98722323	4	0	0					
 H13	1	0	1179	71.6988973707	2.61323155216	0.0410253200832	0.00396956295398	1617.99900085	3322	0.160875009146	650.737866861	27.6628537026	3452.83750309	4	0	0					
 H14	1	0	2281	10.8947829899	0.344147303814	0.00418288572093	0.000443924613825	978.671677685	856	0.127492078132	351.833513733	31.6273364486	2291.05490542	4	0	0					
 H15	1	0	2253	8.87971593431	0.280958721704	0.00272119490647	0.000362683256682	943.409608008	697	0.12026089859	240.156149384	31.6714490674	1748.17093408	4	0	0					
 H16	1	0	2161	10.6561776955	0.326237852846	0.00336466188721	0.00040304315473	957.882032212	767	0.120971714324	287.851111461	32.5162972621	2017.38291905	4	0	0					
 H17	1	0	2085	9.99520383693	0.295443645084	0.0036470533151	0.000396847072291	957.22303049	673	0.128156518234	312.990768123	34.0430906389	2092.15516517	4	0	0					
 H18	1	0	2186	10.2676120769	0.320677035682	0.00317276853408	0.00039897782638	931.573187411	761	0.121669300134	279.862217677	32.3258869908	1978.71888225	4	0	0					
 H19	1	0	2326	10.53783319	0.340928632846	0.00320442933307	0.000424110432254	935.373369997	873	0.122515284243	263.596719036	31.0652920962	1870.16638708	4	0	0					
 H20	1	0	2224	9.46447841727	0.250449640288	0.00305744049809	0.000319984110097	916.585467182	628	0.12299305927	318.079049541	37.7165605096	2215.03914	4	0	0					
 H21	1	0	2096	11.1288167939	0.364503816794	0.00397411559106	0.000434665898574	957.603388231	842	0.13187588128	375.492579503	30.5071258907	2300.46792366	4	0	0					
 H22	1	0	2169	10.8340248963	0.348086675888	0.00365726715421	0.00043266024557	911.967923337	809	0.124067717714	300.748275304	31.1211372064	2038.20275295	4	0	0					
 H23	1	0	2248	10.5840747331	0.334519572954	0.00366880733975	0.000435998717151	926.35938335	825	0.121877882124	269.545088877	32.0193939394	1877.48492802	4	0	0					
 H24	1	0	2110	42.6331753555	1.57772511848	0.0119537137071	0.0020474685584	1114.33665568	3623	0.120854914935	249.359990162	27.450731438	1926.65474	4	0	0					
 I01	1	0	2090	82.3066985646	3.58803827751	0.0300556715541	0.0049594891175	1375.31628821	8076	0.140803758481	365.111462729	23.1628281327	2414.55929501	4	0	0					
 I02	1	0	2234	8.5993733214	0.222470904208	0.00266296670239	0.000284353948514	995.690940577	539	0.122601797771	345.141949356	39.1651205937	2425.89031083	4	0	0					
 I03	1	0	2098	10.3193517636	0.256434699714	0.00357689963732	0.000335239802285	977.876142608	597	0.124556829046	363.584627716	40.3852596315	2287.40832791	4	0	0					
 I04	1	0	2269	10.0251211988	0.281181137065	0.00329257194375	0.000351385220079	1017.96863321	692	0.125693946097	335.968882523	35.9219653179	2234.95536033	4	0	0					
 I05	1	0	2222	9.82223222322	0.30198019802	0.00360211440198	0.000367697948259	1044.10408994	728	0.128868341872	364.39555151	32.8667582418	2250.86767625	4	0	0					
 I06	1	0	984	8.38008130081	0.190040650407	0.00375685452815	0.000225315012565	909.450923407	203	0.161892851704	404.278921899	44.9014778325	2186.81568041	4	0	0					
 I07	1	0	1771	14.7679277244	0.38170525127	0.00513523388011	0.000549102443866	994.876669293	714	0.124359488884	294.290919027	38.7927170868	2016.80907375	4	0	0					
 I08	1	0	2158	9.67794253939	0.325301204819	0.0031642138337	0.00041685932766	966.611315629	764	0.124639777467	311.614045861	29.9869109948	2004.00874532	4	0	0					
 I09	1	0	2110	11.5725118483	0.341232227488	0.00410391307456	0.000425567518549	1029.29308313	788	0.126543916333	345.181820141	34.6789340102	2225.00006798	4	0	0					
 I10	1	0	2113	9.31897775674	0.302886890677	0.0029642003009	0.000375818309187	976.542621169	704	0.125434054137	272.235864725	31.0767045455	1850.90137457	4	0	0					
 I11	1	0	2222	9.62106210621	0.220072007201	0.00291660832031	0.00027843916453	987.189410692	532	0.121670591123	293.330188409	43.7142857143	2059.56539359	4	0	0					
 I12	1	0	2186	10.296431839	0.296431838975	0.0032722035668	0.000380086090668	981.055860825	711	0.124419142315	305.493220872	34.9254571027	2097.39198565	4	0	0					
 I13	1	0	2237	11.0192221726	0.326776933393	0.00348536416222	0.000388192741803	964.892300657	797	0.123447509884	310.688968406	34.1292346299	2049.5302793	4	0	0					
 I14	1	0	2216	10.7915162455	0.334386281588	0.00378738809004	0.000428158407124	918.243838213	814	0.12345240442	282.560258954	32.3955773956	1897.18719309	4	0	0					
 I15	1	0	2231	10.1075750784	0.316898251905	0.00306527152302	0.000406108705893	884.70081624	770	0.120038496683	227.526415744	32.1909090909	1658.93968569	4	0	0					
 I16	1	0	2321	43.7837139164	1.7376130978	0.0151205025826	0.00232122755854	1113.33805637	4359	0.128794375938	301.026032323	25.4801559991	2147.38799326	4	0	0					
 I17	1	0	2321	10.5200344679	0.296854803964	0.00372489969841	0.000387570431114	960.956963282	752	0.12529344213	307.500831861	35.3882978723	2038.442064	4	0	0					
 I18	1	0	2092	10.7433078394	0.333652007648	0.00326248135977	0.000414889826527	951.602796959	750	0.123508219713	278.356909495	32.6573333333	1929.67890789	4	0	0					
 I19	1	0	2221	10.0585321927	0.314272850068	0.00368260042657	0.000408303981824	967.277338062	773	0.124177333292	302.90609658	32.1474773609	2069.49150738	4	0	0					
 I20	1	0	2105	11.4142517815	0.320190023753	0.00374224462931	0.0003996634203	904.741557647	719	0.122619364042	274.011910826	36.1543810848	1865.03142761	4	0	0					
 I21	1	0	2247	12.6479750779	0.361815754339	0.00371594135407	0.000466364463997	898.879412265	890	0.121386679945	239.969347817	35.4505617978	1730.99365343	4	0	0					
 I22	1	0	2284	11.5647985989	0.372154115587	0.00337103252391	0.000480643220258	1045.8010835	905	0.120515846744	270.988589652	31.3635359116	1934.98922307	4	0	0					
 I23	1	0	2076	115.842485549	5.41136801541	0.0510484333089	0.00767653002988	1463.92726669	12083	0.152772053545	448.487791515	21.5885955475	2728.68759545	4	0	0					
 I24	1	0	2139	9.22440392707	0.256661991585	0.00250860315387	0.000345887815772	1080.23987789	607	0.116142130937	236.918886802	36.7298187809	1827.82087756	4	0	0					
 J01	1	0	2334	95.0107112254	3.89545844045	0.035290241632	0.00550275014424	1516.56215655	9755	0.142121559114	405.395640144	24.5529472066	2661.13605362	4	0	0					
 J02	1	0	2288	8.64597902098	0.225961538462	0.00327371201468	0.000292553166308	987.655031801	566	0.126733043295	327.588932525	38.3127208481	2037.7287613	4	0	0					
 J03	1	0	2319	10.1009055627	0.266062958172	0.00287634488167	0.000326334022218	932.255854519	671	0.118535936636	252.985518871	37.5320417288	1853.49824106	4	0	0					
 J04	1	0	2194	9.71330902461	0.271194165907	0.00331727423077	0.000354615046703	934.527080658	627	0.123273293647	279.068352932	35.8771929825	1910.37883684	4	0	0					
 J05	1	0	2338	9.35628742515	0.297690333618	0.00321760346022	0.000369447640336	980.063664689	753	0.123488098296	309.927360325	31.577689243	2021.89692633	4	0	0					
 J06	1	0	2374	10.1748104465	0.324768323505	0.00356939300031	0.000414705781452	975.564656752	830	0.125802696553	302.865553449	31.7180722892	2020.74876135	4	0	0					
 J07	1	0	2190	9.24840182648	0.257534246575	0.00283710073997	0.000339321306889	932.79749972	612	0.120029360851	260.673320369	36.4346405229	1857.47704364	4	0	0					
 J08	1	0	2307	9.99783268314	0.293454703078	0.00301952727892	0.000382190250036	956.435280823	730	0.119579496622	255.915005588	33.798630137	1854.39708145	4	0	0					
 J09	1	0	2186	10.532936871	0.307868252516	0.0033786711764	0.00037945751326	1000.37172104	747	0.124184778515	324.088905077	34.1057563588	2210.63007814	4	0	0					
 J10	1	0	2315	9.84838012959	0.286825053996	0.00392502729307	0.000376499232563	1059.46402064	729	0.1289811423	402.275020172	34.7393689986	2485.19259985	4	0	0					
 J11	1	0	2338	10.2339606501	0.292130025663	0.00399926455149	0.000381993685113	969.402864968	724	0.126079540565	315.638732019	35.2237569061	2025.06530066	4	0	0					
 J12	1	0	2302	10.7667245873	0.310599478714	0.00316740303739	0.000383558949503	963.03227978	773	0.124647545038	256.679015026	34.9715394567	1775.99260301	4	0	0					
 J13	1	0	1765	19.4271954674	0.482152974504	0.0039399367263	0.000434759192598	988.056494295	969	0.122776043309	262.492105465	41.0474716202	1866.32294597	4	0	0					
 J14	1	0	2330	9.8321888412	0.29356223176	0.00312638196611	0.000383995662485	947.509370884	740	0.120996012707	280.377496086	33.6918918919	1929.84294337	4	0	0					
 J15	1	0	2285	10.2433260394	0.297592997812	0.00319400707665	0.000400999916095	943.832786922	728	0.118697891586	236.961314777	34.5068681319	1759.8522519	4	0	0					
 J16	1	0	2163	13.6708275543	0.428571428571	0.0047562547951	0.000554739642892	973.680463449	998	0.123967199763	310.462178954	32.3356713427	2029.12087117	4	0	0					
 J17	1	0	2243	9.46188140883	0.285777975925	0.00272345483979	0.000355781339314	1045.71141013	718	0.119126708076	250.092535727	33.2033426184	1845.73204628	4	0	0					
 J18	1	0	2113	16.9914813062	0.59914813062	0.00546755312302	0.000766278959734	968.580318154	1371	0.124768340107	282.118316671	28.633114515	1995.50222669	4	0	0					
 J19	1	0	1477	14.8564658091	0.394719025051	0.00416757705984	0.00044268110091	943.773776461	635	0.125571639313	266.446702047	38.031496063	1778.97740511	4	0	0					
 J20	1	0	2113	11.0586843351	0.322290582111	0.00348064122107	0.000411533775951	905.020090212	735	0.118771506269	276.506366343	34.1673469388	1932.83039981	4	0	0					
 J21	1	0	1287	4.08236208236	0.0924630924631	0.00147851065317	0.000107050101647	817.39874147	132	0.150084715991	309.745462544	44.9090909091	1812.92358451	4	0	0					
 J22	1	0	2030	121.247783251	5.08620689655	0.0478606531997	0.00691474433211	1476.70465362	11108	0.145189441566	410.862215237	24.0345696795	2639.66842969	4	0	0					
 J23	1	0	2007	121.570004983	5.24314897857	0.0524554543154	0.00727963916988	1478.24196119	11482	0.151165460949	439.010559373	23.4054171747	2695.0363438	4	0	0					
 J24	1	0	2191	9.94888178914	0.278868096759	0.00282433704754	0.000348664728884	1150.55156079	657	0.125609961121	297.621715173	36	2150.65296953	4	0	0					
 K01	1	0	2350	120.906808511	4.55191489362	0.0507616424544	0.00666037655645	1837.31805927	11423	0.147404525895	511.371060519	26.769850302	3211.10023999	4	0	0					
 K02	1	0	2494	8.34081796311	0.230553327987	0.00294778461316	0.000303203950315	949.100447454	615	0.126584971555	283.108783995	36.6959349593	1838.27845868	4	0	0					
 K03	1	0	2231	96.5405647692	3.81577767817	0.0393209270946	0.00511765479491	1443.77344595	9161	0.144717981594	462.037991962	25.423643707	2916.34653138	4	0	0					
 K04	1	0	2265	9.60662251656	0.271081677704	0.00295295964164	0.000326631849408	937.550925079	672	0.123378316268	290.295730402	35.5446428571	1954.29316222	4	0	0					
 K05	1	0	2405	10.0365904366	0.269438669439	0.0035483205743	0.000380459968378	913.364747058	709	0.121973100444	264.62751693	37.6868829337	1796.0131753	4	0	0					
 K06	1	0	2405	11.2898128898	0.304781704782	0.00416292876196	0.000413576854019	1022.47306687	789	0.124483644536	380.080109209	37.1115335868	2574.71527679	4	0	0					
 K07	1	0	2252	9.10746003552	0.307726465364	0.00336101425535	0.000442959107832	951.421649772	745	0.119530345536	265.210396421	29.6523489933	1875.80525587	4	0	0					
 K08	1	0	2364	9.33248730964	0.299915397631	0.00305642920809	0.000388407654746	976.686108379	768	0.12120889772	281.88398398	31.4010416667	1944.73085356	4	0	0					
 K09	1	0	2287	9.16397026672	0.300830782685	0.0030437203762	0.000390828964027	944.729812487	752	0.119986118751	268.742860212	30.5053191489	1894.62307307	4	0	0					
 K10	1	0	2226	10.1392632525	0.2632524708	0.00316641990956	0.000332735561708	1030.54974203	635	0.12264964929	272.239640461	38.1543307087	1875.09483937	4	0	0					
 K11	1	0	2241	9.72066041946	0.284248103525	0.0034965782973	0.000358173341357	972.723154428	712	0.127559133922	338.125272299	34.8679775281	2197.52584191	4	0	0					
 K12	1	0	2314	9.64822817632	0.267070008643	0.00363623491953	0.000344423937334	966.551584929	666	0.125050219067	323.422251135	36.3663663664	2075.4513077	4	0	0					
 K13	1	0	1679	21.0583680762	0.731387730792	0.00502079599016	0.000676443200616	1138.32898937	1349	0.124023302224	282.41114532	29.0778354337	2004.07658811	4	0	0					
 K14	1	0	2401	19.3756768013	0.673885880883	0.00661864731808	0.000920483742217	951.251628927	1750	0.121152150155	272.452540025	29.1394285714	1918.53816984	4	0	0					
 K15	1	0	2383	9.59714645405	0.267310113303	0.00309162957092	0.00038664026007	979.171944269	693	0.12302696077	317.083800448	36.0591630592	2175.10666422	4	0	0					
 K16	1	0	1687	13.9893301719	0.377000592768	0.00559057596149	0.000575765176804	963.528866445	688	0.124903486124	296.069166722	37.449127907	1920.31384102	4	0	0					
 K17	1	0	1805	14.1684210526	0.367313019391	0.0035729778183	0.000397295100983	936.85792151	733	0.12217368539	251.493503584	39.4761255116	1779.78562293	4	0	0					
 K18	1	0	2165	14.0933025404	0.438337182448	0.00481892078995	0.000543009069846	956.446193066	1034	0.12557376444	288.833715938	32.3007736944	1974.17541587	4	0	0					
 K19	1	0	2208	10.1127717391	0.292572463768	0.00336597438378	0.000380649989313	904.272865443	691	0.120431796044	277.556898199	34.8552821997	1919.29751447	4	0	0					
 K20	1	0	2167	86.634056299	3.751730503	0.0302872011583	0.00499174772683	1236.92905345	8849	0.136820417392	328.693818178	23.2537009832	2225.76396144	4	0	0					
 K21	1	0	2183	9.42327072836	0.281722400366	0.00306406370066	0.000366941046483	915.100468856	655	0.121099269075	258.197391311	33.7160305344	1799.24772761	4	0	0					
 K22	1	0	2230	11.6977578475	0.322869955157	0.00364948432503	0.00041399099389	930.662482526	772	0.120629730926	264.595624977	36.3665803109	1896.57857405	4	0	0					
 K23	1	0	2169	117.224988474	5.22683264177	0.0501238489409	0.00734523845611	1567.96333817	12159	0.150819009049	467.087305404	22.5924829345	2869.78959	4	0	0					
 K24	1	0	2219	9.55520504732	0.299233889139	0.00280178761595	0.00037556375142	985.46141479	716	0.119101956004	273.433718576	32.6717877095	1945.1266274	4	0	0					
 L01	1	0	2522	106.791831879	4.36915146709	0.0505473717887	0.00658536092306	2011.77501507	11944	0.150218766729	600.619591133	24.5989618218	3732.56977804	4	0	0					
 L02	1	0	2405	118.913097713	5.1525987526	0.0562123094773	0.00773769470105	1702.09693743	13309	0.155834952184	532.877043911	23.2771057179	3191.08945192	4	0	0					
 L03	1	0	2314	9.16421780467	0.242869490061	0.00296898773467	0.000311300748775	953.715607639	600	0.125319162658	269.977343034	38.0033333333	1824.38800881	4	0	0					
 L04	1	0	2351	9.53253934496	0.248830284985	0.00305901426951	0.000324608823702	939.881615033	632	0.120893625579	283.206367403	38.3876582278	1946.1508619	4	0	0					
 L05	1	0	2430	8.9329218107	0.241975308642	0.00279037776661	0.000312992662591	926.874036604	632	0.121385443702	259.88095474	36.8164556962	1827.69620686	4	0	0					
 L06	1	0	1278	16.7034428795	0.474960876369	0.00376856242034	0.000420685147519	941.359431112	664	0.121553557504	246.324126871	35.7198795181	1703.5509248	4	0	0					
 L07	1	0	2235	9.0966442953	0.284116331096	0.00336914961128	0.000351528071488	950.690948033	689	0.127523780669	317.810037127	31.7619738752	2087.57322789	4	0	0					
 L08	1	0	2203	10.6627326373	0.357240127099	0.00387560266785	0.000489011201798	945.053551996	866	0.125722588124	271.379417026	30.0115473441	1877.85377305	4	0	0					
 L09	1	0	2289	9.26998689384	0.288335517693	0.00313259679104	0.00032207964855	939.25771541	733	0.124513010164	309.320437236	32.1036834925	2059.50081342	4	0	0					
 L10	1	0	2221	10.0549302116	0.302566411526	0.00302092208699	0.000370123694599	962.154764614	733	0.120411214345	307.710369796	33.2974079127	2036.92983361	4	0	0					
 L11	1	0	2179	36.508031207	1.48003671409	0.0215973796031	0.00190703567601	1851.12262626	3531	0.166553705703	939.663982054	24.8065703767	4580.49682761	4	0	0					
 L12	1	0	2290	10.76069869	0.278165938865	0.00402892025173	0.000357198179191	948.560409804	690	0.128889699287	336.489904117	38.8724637681	2168.34521253	4	0	0					
 L13	1	0	2181	12.0596056855	0.319119669876	0.00361278286498	0.000405525592878	965.41752293	756	0.122163000484	278.336524207	37.9828042328	1959.46403052	4	0	0					
 L14	1	0	867	14.0795847751	0.317185697809	0.00516263914896	0.00037435862204	949.334495354	291	0.131173408591	341.825431644	43.7903780069	2091.68627022	4	0	0					
 L15	1	0	2144	22.4025186567	0.752332089552	0.0065978353418	0.00096879195823	977.522575824	1744	0.124187538191	251.324130795	30.3084862385	1806.19934015	4	0	0					
 L16	1	0	2272	10.5347711268	0.290052816901	0.00361241757402	0.000370619510211	977.666433777	715	0.122275341189	322.460509607	36.5440559441	2163.80663687	4	0	0					
 L17	1	0	1955	12.883887468	0.371867007673	0.00473035819265	0.000489934462214	990.408906415	783	0.130112110883	360.215158324	34.8952745849	2305.23884946	4	0	0					
 L18	1	0	2333	8.39091298757	0.236605229318	0.00252191031907	0.000310144193925	951.913900207	588	0.120080598289	247.666257621	35.2806122449	1805.26242901	4	0	0					
 L19	1	0	2434	10.9543960559	0.295809367297	0.00409847912808	0.000385708061612	970.610588821	787	0.125465323861	334.73019791	37.3888182973	2181.07314951	4	0	0					
 L20	1	0	2048	56.8706054688	2.6279296875	0.0179935579555	0.00348935378655	1056.32272031	5818	0.130295986857	258.204342864	21.8202131317	1867.70024563	4	0	0					
 L21	1	0	2161	11.1073577048	0.293845441925	0.00351408620734	0.000372557454996	900.649792865	696	0.121732015446	247.201930597	37.275862069	1720.84761347	4	0	0					
 L22	1	0	2147	139.515603167	5.92314857941	0.0732266741044	0.00871121461863	2116.76597376	13748	0.158958325337	685.937070656	23.8326302008	4044.8913252	4	0	0					
 L23	1	0	1956	108.099182004	4.51124744376	0.0436825397694	0.00614349971504	1508.71147458	9454	0.14608012109	448.922462907	24.1356039772	2863.72141313	4	0	0					
 L24	1	0	1994	102.666499498	4.57121364092	0.0411874399501	0.00649908817692	1588.70137679	9876	0.14616130615	435.743138715	22.678817335	2777.61880043	4	0	0					
 M01	1	0	2284	64.9903677758	2.02714535902	0.0224359761608	0.00285028499228	1317.552261	5001	0.125191708177	322.810715794	32.3763247351	2442.02417398	4	0	0					
 M02	1	0	2096	96.8792938931	4.18511450382	0.0381283320316	0.00582914062375	1473.72795912	9495	0.145466098107	420.228326147	23.3109004739	2678.78118752	4	0	0					
 M03	1	0	2340	8.80042735043	0.250427350427	0.00301306154152	0.000340848008766	1011.8606371	628	0.121674417455	254.967106309	35.1496815287	1807.98139702	4	0	0					
 M04	1	0	2247	8.96083667112	0.259902091678	0.00264288446397	0.000331051665188	958.515629899	639	0.121359958908	262.138004035	34.7214397496	1863.50170056	4	0	0					
 M05	1	0	2325	9.2	0.239139784946	0.00317799560237	0.000314685522206	943.741185154	612	0.121802028591	299.750328433	38.7745098039	2007.34983662	4	0	0					
 M06	1	0	1150	12.5913043478	0.292173913043	0.00413702931348	0.000290478416314	872.701849829	369	0.141589605568	365.504651875	42.9810298103	2036.02356865	4	0	0					
 M07	1	0	1870	9.70374331551	0.280213903743	0.00261152063249	0.000297990678153	924.451068437	559	0.123226759478	259.913275393	34.4865831843	1806.15280183	4	0	0					
 M08	1	0	2225	9.11640449438	0.269213483146	0.00312006957485	0.000348875649899	944.345005495	653	0.124936919735	305.616011219	34.1393568147	2070.59266012	4	0	0					
 M09	1	0	2152	9.57063197026	0.260223048327	0.00292988486241	0.000313543789926	922.069686602	616	0.124068731563	269.154994663	36.2175324675	1806.61875502	4	0	0					
 M10	1	0	869	48.8883774453	1.68124280783	0.010352301406	0.00177192771857	1057.63913969	1570	0.121984485957	219.52217515	29.2917197452	1653.25880765	4	0	0					
 M11	1	0	2211	8.69199457259	0.229308005427	0.00259312983881	0.000290474845209	901.071454687	554	0.119401826649	248.911577907	37.8086642599	1748.49636739	4	0	0					
 M12	1	0	2132	8.71857410882	0.225140712946	0.00243899530263	0.000278504608809	991.581058948	535	0.121554968247	278.964652034	39.3514018692	1970.85225721	4	0	0					
 M13	1	0	2219	9.18792248761	0.257323118522	0.00262413930396	0.000329053642043	924.333814839	620	0.116072147875	255.896013323	36.1241935484	1835.80585472	4	0	0					
 M14	1	0	182	21.456043956	0.373626373626	0.00934806809667	0.000496230828883	933.30466748	77	0.142298489604	502.982104265	56.5194805195	2844.98423195	4	0	0					
 M15	1	0	2298	9.12663185379	0.283724978242	0.00328810010172	0.000351695334286	1019.79512455	696	0.12437314807	342.236212957	32.132183908	2183.43655692	4	0	0					
 M16	1	0	951	14.5226077813	0.233438485804	0.0063775788802	0.000358789591073	906.675993083	244	0.138593840389	366.426111229	63.5368852459	2031.77909251	4	0	0					
 M17	1	0	2167	9.89940009229	0.27503461006	0.00350684245011	0.000351765533978	949.311316266	643	0.126289852254	316.925249905	36.231726283	2086.29936322	4	0	0					
 M18	1	0	2201	10.4093593821	0.348932303498	0.00344022260263	0.000434270007088	911.79701124	836	0.12167652184	249.88690567	29.8552631579	1783.54373457	4	0	0					
 M19	1	0	2198	10.1615104641	0.290718835305	0.00286312208401	0.000356704317026	931.136149381	688	0.119586299003	240.041362208	35.4418604651	1756.58950934	4	0	0					
 M20	1	0	2229	8.85554060117	0.257514580529	0.00290352744141	0.000326897514616	949.97824408	613	0.12475896658	278.719286375	34.9543230016	1895.83481941	4	0	0					
 M21	1	0	2165	10.2004618938	0.280831408776	0.00324858510647	0.000362594163945	963.475660186	649	0.122486323835	264.940150718	36.1987673344	1863.8323379	4	0	0					
 M22	1	0	2027	10.7750370005	0.317217562901	0.0036676888703	0.000411759211837	910.039539297	705	0.124208430322	274.057441445	34.209929078	1854.56879604	4	0	0					
 M23	1	0	2138	59.3077642657	2.02572497661	0.0191850599312	0.00277266811357	1182.56502985	4677	0.124687387065	282.438910324	29.4857814839	2123.19575794	4	0	0					
 M24	1	0	1982	123.267911201	5.15237134208	0.059465470937	0.00772700717934	1790.57178238	11113	0.154341067509	540.859323223	24.1901376766	3250.97811868	4	0	0					
 N01	1	0	2411	8.10452094567	0.214433844878	0.00290579006352	0.000285724041455	982.837407995	566	0.122048801775	320.69278883	38.3268551237	2150.90460628	4	0	0					
 N02	1	0	2208	140.203351449	5.48505434783	0.0773559585331	0.00900986004938	2333.96899442	12937	0.159301812255	687.771387796	25.7748318776	4044.37059843	4	0	0					
 N03	1	0	2255	8.09046563193	0.259423503326	0.00257433064955	0.000324007723544	1016.03087498	632	0.120452872187	281.465727978	31.0743670886	2014.77990749	4	0	0					
 N04	1	0	543	46.9871086556	0.861878453039	0.0162039128081	0.00125932332063	1084.342084	494	0.127467878044	284.235555569	55.0627530364	1998.05070584	4	0	0					
 N05	1	0	2188	8.4533820841	0.217550274223	0.00265434532975	0.000284391518963	965.107969476	521	0.118186331332	256.476593584	38.8714011516	1851.628277	4	0	0					
 N06	1	0	2207	9.73402809243	0.238785681921	0.00300755780931	0.000304085559673	904.429425955	582	0.122929869609	260.394133821	41.4020618557	1769.936981	4	0	0					
 N07	1	0	2278	10.3858647937	0.268656716418	0.0031739664745300002	0.000327223123062	940.605697615	651	0.124848720589	280.403526006	38.6221198157	1887.40940951	4	0	0					
 N08	1	0	2199	8.59254206457	0.235561618918	0.00225253266986	0.000298948873812	889.447658292	546	0.114419200945	215.370905385	36.4230769231	1689.13386104	4	0	0					
 N09	1	0	2209	8.8922589407	0.239927569036	0.00289603229392	0.000312771799639	918.070888902	581	0.120090958895	266.959574063	36.982788296	1800.60105388	4	0	0					
 N10	1	0	2205	8.27664399093	0.278458049887	0.00267389641188	0.000360685436619	923.626769125	670	0.122323443676	251.44159183	30.276119403	1783.09498964	4	0	0					
 N11	1	0	2301	8.34854411126	0.252933507171	0.00252944859707	0.000311627647209	903.280604791	636	0.122873886124	274.682740789	32.8113207547	1869.2815659	4	0	0					
 N12	1	0	2272	8.76188380282	0.243838028169	0.00327269825414	0.000320452311608	1000.10163072	597	0.120301478956	350.76011464	36.0452261307	2198.95702714	4	0	0					
