Well	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
A12	1	0	2173	6.91624482283	0.178554993097	0.00255824443026	0.00022047096344	1034.63270728	430	0.130027591965	364.170696499	38.7372093023	2243.39850558	4	0	0					
A13	1	0	2234	11.1213070725	0.329901521934	0.00473516589573	0.000437871055907	1116.28521551	807	0.131937885412	423.313267513	33.8897149938	2725.99998467	4	0	0					
A14	1	0	2158	7.28776645042	0.205282669138	0.00239985089394	0.000276712104285	1052.216004	479	0.124813644387	293.781487318	36.3152400835	2050.33130739	4	0	0					
A15	1	0	2300	7.61260869565	0.208695652174	0.00202116292793	0.000240742082064	1031.36562751	518	0.118608117607	264.962286253	36.8146718147	1965.89981179	4	0	0					
A16	1	0	82	68.1951219512	1.0487804878	0.0188413267683	0.000996376201351	1137.58024657	98	0.15331860493	360.891526832	63.0714285714	2016.91877939	4	0	0					
A17	1	0	1780	8.54550561798	0.227528089888	0.00308963267825	0.000283445454457	1181.38746121	442	0.133094492147	429.10379007	37.6923076923	2586.72843135	3	0	0					
A18	1	0	2359	7.65112335735	0.205595591352	0.00262902457937	0.000275189321088	1075.31832527	518	0.124828422838	328.224948242	37.6216216216	2224.46014458	4	0	0					
A19	1	0	1731	144.987868284	6.04621606008	0.077187323818	0.00878882290573	2337.58436025	11482	0.159255746411	771.960735151	24.2514370319	4528.31295146	4	0	0					
A20	1	0	1667	9.09058188362	0.23275344931	0.00274122532231	0.000283848605198	942.828009921	414	0.124481755048	272.997906808	38.9299516908	1916.44778742	3	0	0					
A21	1	0	1531	8.53429131287	0.226649248857	0.00251401130378	0.000200031321438	1028.00003426	385	0.134376012236	397.454247448	37.2233766234	2287.61144325	4	0	0					
A22	1	0	2348	8.11286201022	0.237649063032	0.00281001978109	0.000302701113323	971.037883546	602	0.130883280517	340.969355973	34.6428571429	2124.7253868	4	0	0					
A23	1	0	2102	118.483824929	5.42768791627	0.0518803792238	0.00775837591581	1767.9491587	12291	0.151116698953	520.621992929	22.1680091124	3226.783547	4	0	0					
A24	1	0	2225	9.57617977528	0.262921348315	0.00403259658557	0.00032155944147	1161.87979676	628	0.136403197708	555.085927423	36.3964968153	3335.92730699	4	0	0					
B01	1	0	2029	131.625924101	4.98915722031	0.0627700213401	0.00733900411562	1684.45489349	10988	0.15604726547	524.909970777	26.5959228249	3113.63976082	4	0	0					
B02	1	0	2224	10.0238309353	0.24190647482	0.00349304505141	0.000338601462882	950.897131103	587	0.126007449921	314.741831235	41.6286201022	2062.60503632	4	0	0					
B03	1	0	2277	22.1493192798	0.779973649539	0.00625479706907	0.00103721762576	1028.32205238	1950	0.122031220629	240.106986684	28.4425641026	1797.2585811	4	0	0					
B04	1	0	2309	8.08575140754	0.214378518839	0.00273213728695	0.00029314115491	1020.8651285	536	0.124430775222	313.889343772	38.3843283582	2184.48890561	4	0	0					
B05	1	0	2399	8.43268028345	0.239266360984	0.00301132313437	0.000328170778607	985.85755243	619	0.126918972922	328.508218358	35.4911147011	2132.73145118	4	0	0					
B06	1	0	2235	13.9507829978	0.349888143177	0.00419974468486	0.000470884397894	1078.76830939	853	0.122906153717	302.548192779	40.1066822978	2160.13886338	4	0	0					
B07	1	0	2404	36.4155574043	1.48086522463	0.0106987225251	0.00192563984407	1151.78388624	3805	0.126594152776	269.798439651	24.8662286465	1968.04690672	4	0	0					
B08	1	0	2454	9.20945395273	0.279136104319	0.00330493192562	0.00036583765349	1069.65247381	737	0.124517849535	322.685105418	32.6037991859	2197.09346945	4	0	0					
B09	1	0	2404	8.66139767055	0.275790349418	0.00261594688622	0.000333482407044	1110.71197876	751	0.124721016442	322.941163877	31.9494007989	2165.31550092	4	0	0					
B10	1	0	2238	73.5446827525	3.20420017873	0.0271584624007	0.00457808737903	1449.28300045	7686	0.133396549485	375.972515912	23.1580796253	2636.10363397	4	0	0					
B11	1	0	2266	6.11782877317	0.157546337158	0.00210857926217	0.00020238909849	1120.00366413	388	0.127637568988	376.140296069	38.8298969072	2563.87826926	4	0	0					
B12	1	0	2323	7.95221696083	0.23073611709	0.00266031447967	0.000302031655983	1070.90327412	576	0.124260278824	341.495956209	34.9357638889	2188.44417246	4	0	0					
B13	1	0	2379	8.54981084489	0.243799915931	0.00336098726131	0.000332763354304	1133.0494991	621	0.132871908224	414.111674395	35.4766505636	2661.97810169	4	0	0					
B14	1	0	2401	7.11578508955	0.190753852561	0.00236520335589	0.000239894516878	1038.76046923	505	0.128218603865	339.176702783	37.5782178218	2177.21601846	4	0	0					
B15	1	0	2335	7.84282655246	0.226980728051	0.00276883290078	0.000291532722895	1060.18149086	582	0.126719752518	348.997882464	34.9604810997	2264.8371711	4	0	0					
B16	1	0	2402	7.99167360533	0.234804329725	0.00268183361608	0.000293954327928	1009.5084747	606	0.121938920448	272.196502671	34.5577557756	1893.74269258	4	0	0					
B17	1	0	2298	9.46910356832	0.276327241079	0.00329254219958	0.000342434715807	1071.00494678	700	0.125822064534	339.166736439	34.5057142857	2183.40436647	4	0	0					
B18	1	0	2265	9.12185430464	0.264459161148	0.0032103299016	0.000344779432705	1020.81357831	670	0.123744796017	340.334187192	35.4253731343	2251.63488625	4	0	0					
B19	1	0	2312	8.4714532872	0.256055363322	0.00268540784485	0.000321899554009	1007.08620986	659	0.127149617778	319.554817795	33.871016692	2121.16782614	4	0	0					
B20	1	0	2256	7.3905141844	0.218528368794	0.00266309757129	0.000285519842027	991.176581424	557	0.127528167823	317.245544693	33.4219030521	2121.4375051	4	0	0					
B21	1	0	2292	8.60558464223	0.236038394415	0.00293447069309	0.000304539786778	1015.41482151	582	0.123023549115	325.794409883	36.5962199313	2208.27833192	4	0	0					
B22	1	0	2242	8.44647636039	0.235950044603	0.00369858166114	0.000314428295341	1049.76145274	576	0.133365141648	459.344296285	35.6059027778	2792.85001475	4	0	0					
B23	1	0	2306	103.212055507	5.04379878578	0.0400645353083	0.00685310117732	1371.69162209	12469	0.146783779498	389.528791308	20.601812495	2474.92012142	4	0	0					
B24	1	0	2206	9.1953762466	0.308250226655	0.00402280488924	0.000381677774213	1015.83571022	733	0.133341392492	469.056955483	30.1036834925	2641.5306313	4	0	0					
C01	1	0	2260	116.496902655	4.61637168142	0.0518994048352	0.00687352360434	1599.62478907	11407	0.150043292075	474.287851468	25.4766371526	2919.81752622	4	0	0					
C02	1	0	2276	8.86555360281	0.207381370826	0.00278843801028	0.00026891279506	964.732895881	511	0.119758110159	294.073846114	42.637964775	1990.31497554	4	0	0					
C03	1	0	2306	8.19991326973	0.224631396357	0.002675978541	0.000287754515187	1000.31638594	556	0.122623055173	285.914176496	37.4388489209	1967.15607188	4	0	0					
C04	1	0	2393	8.8637693272	0.211450062683	0.00299899983437	0.000267098276761	1019.35087432	544	0.126209401249	331.011406557	42.0606617647	2090.62475935	4	0	0					
C05	1	0	2390	7.32092050209	0.195815899582	0.0027117051513	0.000262650174942	1022.79222026	505	0.128752117897	355.265268804	37.3762376238	2183.64589021	4	0	0					
C06	1	0	2367	6.25602027883	0.161808196029	0.00259293563259	0.000211054959004	1017.53621013	412	0.129928385997	385.659088118	38.6893203883	2270.97533789	4	0	0					
C07	1	0	2256	8.16046099291	0.222074468085	0.00298502620179	0.000290747384162	1037.84066147	537	0.132204915419	371.258768348	37.2532588454	2208.80810374	4	0	0					
C08	1	0	2351	8.16035729477	0.223734581029	0.0025435757506	0.000267049965568	1083.11907811	567	0.128299802396	318.787056422	36.6948853616	2137.65065883	4	0	0					
C09	1	0	2313	7.39731949849	0.217466493731	0.00289076839258	0.000286947839168	1185.91602091	550	0.13140642185	455.362896874	34.4927272727	2785.2262967	4	0	0					
C10	1	0	2281	9.17799210872	0.231039017975	0.00305147717305	0.000314792723349	1082.36916476	573	0.123275671037	303.299891701	39.982547993	2117.56125449	4	0	0					
C11	1	0	2154	9.18895078923	0.243268337976	0.00291398711321	0.000287540038563	1084.63053797	568	0.125240507219	337.375510937	38.4559859155	2291.6131412	4	0	0					
C12	1	0	2285	7.95054704595	0.195185995624	0.00240951309463	0.000248188668929	1047.69156051	477	0.123159062225	307.920149936	40.9559748428	2125.88880542	4	0	0					
C13	1	0	2231	8.38727028238	0.217391304348	0.00259617486862	0.000272454323345	1088.00232037	519	0.12858949944	348.34753783	39.140655106	2230.22665928	4	0	0					
C14	1	0	2334	7.53041988003	0.212082262211	0.0025909471316	0.00026497637342	1066.5464604	546	0.124561277056	331.566201571	36.0897435897	2155.90795039	4	0	0					
C15	1	0	2319	85.6140577835	3.7602414834	0.0335510511436	0.00550859914688	1391.1765347	9389	0.139434698449	371.640817546	22.9406752583	2499.29443768	4	0	0					
C16	1	0	2441	7.96558787382	0.220401474805	0.00297334053295	0.00030391033671	1033.14146633	584	0.129425858872	323.944339676	36.1575342466	2100.74164661	4	0	0					
C17	1	0	2558	7.05863956216	0.197419859265	0.00237014328752	0.000267635669424	1038.0958708	548	0.12506696334	298.645673373	35.8266423358	2013.9745156	4	0	0					
C18	1	0	2503	6.30363563724	0.190171793847	0.00228398241972	0.000253227352529	1035.66637458	517	0.127637528058	332.672729871	33.6595744681	2226.46109582	4	0	0					
C19	1	0	2345	6.94371002132	0.208955223881	0.00216898490021	0.000267073420099	1005.37242603	528	0.12345463344	275.517487143	33.3806818182	1873.59514231	4	0	0					
C20	1	0	2448	9.54656862745	0.265114379085	0.00343744095714	0.00036352713769	1020.06661148	705	0.125960098808	317.866069968	36.2070921986	2134.75026318	4	0	0					
C21	1	0	2466	7.20397404704	0.204785077048	0.00233711523732	0.000281124890259	952.760157919	551	0.117648152329	255.014199151	35.2667876588	1830.37643403	4	0	0					
C22	1	0	2373	7.98187947745	0.229667088074	0.00273817676075	0.000307262383772	946.183362784	596	0.120252295605	287.356688127	34.8708053691	1981.44499827	4	0	0					
C23	1	0	2282	87.8645924628	4.07887817704	0.0327268029649	0.00574774485662	1386.4593891	9918	0.140586522687	372.720288706	21.7158701351	2457.01148918	4	0	0					
C24	1	0	2160	11.2680555556	0.351388888889	0.00419532302207	0.00042964380073	1007.01262509	822	0.131530615427	444.252952178	32.5462287105	2669.20247406	4	0	0					
D01	1	0	2262	102.022546419	4.25596816976	0.0406471171517	0.00567119759532	1600.29026898	10458	0.146148966047	454.230566073	24.1785236183	2896.0798532	4	0	0					
D02	1	0	2473	107.071572988	4.48119692681	0.0461451186767	0.00652709439539	1480.27205431	11847	0.149696226289	441.854469823	24.0969021693	2737.59558641	4	0	0					
