Well	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
 A24	1	0	2061	10.8568655992	0.329936923823	0.00413269406007	0.000412415579286	1014.27338496	734	0.12890808919	396.376919596	32.8228882834	2495.25463633	4	0	0					
 B01	1	0	2041	138.933365997	4.04311611955	0.0637309538896	0.00606356303224	1976.77830372	8862	0.151913954307	574.798665186	34.6207402392	3488.47415427	4	0	0					
 B02	1	0	2373	8.44669195112	0.252423093131	0.00333333771371	0.000316917640422	1033.28830136	644	0.132597663628	367.686956457	33.4937888199	2218.15277243	4	0	0					
 B03	1	0	2349	9.12047679864	0.266496381439	0.00367442600667	0.000355864018283	984.713326333	675	0.131826670447	361.765768417	34.1422222222	2224.20789102	4	0	0					
 B04	1	0	1107	17.0424570912	0.342366757001	0.00666396910374	0.000393459159046	1019.34758146	411	0.160141376996	436.946407261	49.9172749392	2302.71843075	4	0	0					
 B05	1	0	2362	12.2798475868	0.359441151566	0.0039057313494	0.000461368609924	995.6371167	903	0.12190278986	296.769574117	34.5071982281	2060.99003272	4	0	0					
 B06	1	0	2455	12.2468431772	0.37433808554	0.00448860673515	0.000472284499933	1012.81653516	986	0.128817169586	360.977149186	33.2180527383	2436.17451341	4	0	0					
 B07	1	0	2221	9.15128320576	0.250787933363	0.00333250852998	0.000319921572032	1015.2149941	588	0.129191309459	359.31627685	36.5136054422	2245.79620708	4	0	0					
 B08	1	0	2335	9.59700214133	0.292077087794	0.0032266694657	0.000365190326885	981.014235313	740	0.13078165667	303.975109753	32.7378378378	2007.43829926	4	0	0					
 B09	1	0	2409	9.47447073474	0.288086342881	0.00395269688705	0.00036186280921	1014.88921954	747	0.136687204182	415.007385225	33.5127175368	2394.31968474	4	0	0					
 B10	1	0	750	31.812	0.704	0.00862985522676	0.000740833920849	1122.36629733	592	0.133553696908	329.989173519	45.4256756757	2193.06311857	4	0	0					
 B11	1	0	2217	9.55705908886	0.27198917456	0.00426703209764	0.000337369813931	1036.14913823	656	0.133250223284	452.000993821	35.8399390244	2505.34856832	4	0	0					
 B12	1	0	2185	12.9798627002	0.424256292906	0.00455920364204	0.000510346767899	1065.5844422	1023	0.129965240384	348.364861795	30.880742913	2236.30546009	4	0	0					
 B13	1	0	2316	8.39637305699	0.22884283247	0.0032444272692	0.000287357274158	1087.1757194	583	0.133843709037	401.232857846	37.1337907376	2422.63972924	4	0	0					
 B14	1	0	2345	7.76588486141	0.263965884861	0.00277822263747	0.000346664187989	962.420583698	676	0.125039142942	293.752954123	30.0310650888	1946.35634991	4	0	0					
 B15	1	0	2085	8.4623501199	0.271462829736	0.00365090368775	0.000328514653292	1077.76124026	630	0.138382449676	483.533137302	31.5619047619	2607.67323079	4	0	0					
 B16	1	0	2284	7.9649737303	0.247810858144	0.00361845067813	0.000332846126748	997.51572279	613	0.141356619947	418.958891313	32.6818923328	2382.06543549	4	0	0					
 B17	1	0	2187	8.96936442615	0.271604938272	0.00363674898986	0.000350591456642	1020.20877714	649	0.130669459402	371.625598935	33.3020030817	2233.17746505	4	0	0					
 B18	1	0	2276	8.80975395431	0.269332161687	0.003229975404	0.000327902095055	1045.79768632	668	0.129164030584	356.225826644	33.372754491	2261.36088567	4	0	0					
 B19	1	0	1989	11.291603821	0.326294620412	0.00292632743386	0.000340281181379	999.254261942	739	0.12428272282	267.45008894	35.3572395129	1861.4170077	4	0	0					
 B20	1	0	2235	8.8451901566	0.248769574944	0.00292304198604	0.000307441911526	983.998577573	595	0.126400181705	309.566642595	36.1042016807	2098.38753471	4	0	0					
 B21	1	0	2177	7.93063849334	0.236564079008	0.00292661778288	0.000294675146975	954.700289669	560	0.125442002514	298.942969841	33.5357142857	1921.58027771	4	0	0					
 B22	1	0	2135	10.2932084309	0.335831381733	0.00426303834948	0.000413871446253	1018.73500745	781	0.133015450484	401.387982276	31.1626120359	2368.3431861	4	0	0					
 B23	1	0	2059	120.24672171	5.14813016027	0.0554814996254	0.0072907505454	1634.08983877	11267	0.153204591511	503.274828187	23.5943906985	3021.25682489	4	0	0					
 B24	1	0	2038	10.5696761531	0.293424926398	0.00450349907075	0.000371442395951	1219.91900982	651	0.132645627227	528.086663508	35.8740399386	3196.10118627	4	0	0					
 C01	1	0	1916	149.025052192	4.61534446764	0.0774038211234	0.00727245940234	2234.92490952	9412	0.158574104897	678.232359152	32.6308967276	3953.37389098	4	0	0					
 C02	1	0	2325	10.487311828	0.338924731183	0.00379716701876	0.000418100888848	941.750385343	855	0.128605247894	314.477359235	31.6187134503	1984.6013958	4	0	0					
 C03	1	0	2354	13.0607476636	0.390824129142	0.00396896985157	0.000482952042845	957.936777164	1021	0.121488333604	244.608023641	33.1557296768	1781.62611685	4	0	0					
 C04	1	0	2401	9.70179092045	0.276551436901	0.00360260708906	0.00034501678928	1057.04564553	717	0.131004898233	375.066182379	35.5606694561	2359.91912205	4	0	0					
 C05	1	0	2050	15.512195122	0.470731707317	0.00426691199727	0.000513777704604	1064.00050112	1076	0.127016044049	320.014806204	32.9572490706	2082.23660696	4	0	0					
 C06	1	0	2266	13.7246248897	0.394086496028	0.00451425842843	0.000437866715089	1000.88946096	964	0.130762064294	330.169757247	35.1742738589	2070.41103913	4	0	0					
 C07	1	0	2347	12.4963783553	0.347251810822	0.0048858648198	0.000443824837292	990.102414401	885	0.131372892263	346.462500585	36.5694915254	2119.78119559	4	0	0					
 C08	1	0	1994	9.56870611836	0.236208625878	0.00382617779762	0.000252161732612	996.516457888	527	0.147155609548	423.518309561	41.6850094877	2420.86268012	4	0	0					
 C09	1	0	1667	17.0353929214	0.497900419916	0.00581557933185	0.00054229012605	1046.13659603	906	0.134066192659	368.364745174	34.5342163355	2314.02446933	4	0	0					
 C10	1	0	2312	10.0722318339	0.342128027682	0.00364808651973	0.0004199416741	1047.79512334	849	0.127848303988	351.430234233	29.7644287397	2362.39370574	4	0	0					
 C11	1	0	2297	9.99346974314	0.335219851981	0.00355647812178	0.000403615976647	1020.80114513	825	0.130216348715	369.303203052	29.9709090909	2356.10369519	4	0	0					
 C12	1	0	2418	9.09263854425	0.272125723739	0.00353410279863	0.00034132622166	946.558738272	713	0.130992995082	323.044464171	33.6058906031	1996.32880937	4	0	0					
 C13	1	0	2392	9.21488294314	0.259615384615	0.00371603692837	0.00032383348023	1088.42968884	681	0.134933869306	410.692329435	36.0367107195	2430.74220952	4	0	0					
 C14	1	0	2352	10.2555272109	0.312074829932	0.00395006943013	0.000364762600232	1102.93253761	797	0.131781907459	441.579680306	33.165621079	2549.29753051	4	0	0					
 C15	1	0	2591	9.24700887688	0.278270937862	0.00343360306595	0.000359341271685	1003.95786925	765	0.130512232026	355.133429898	33.4392156863	2208.04506507	4	0	0					
 C16	1	0	2496	10.2664262821	0.316506410256	0.0041831347754	0.000383510289864	1124.19081395	873	0.134951846942	489.557629023	33.1237113402	2893.34868927	4	0	0					
 C17	1	0	2573	11.7392149242	0.335794792072	0.00395991976673	0.000438571786584	1030.83258034	934	0.123139152917	288.822954311	35.2794432548	2007.95511523	4	0	0					
 C18	1	0	2499	9.96158463385	0.27731092437	0.00411740966669	0.000343876207015	1063.78510576	751	0.134448456713	432.436177895	36.4327563249	2589.21989479	4	0	0					
 C19	1	0	2472	9.33414239482	0.275889967638	0.0031764926953	0.000336696114693	1042.99495302	745	0.124535102433	357.581344119	34.2456375839	2379.70272611	4	0	0					
 C20	1	0	2456	8.06229641694	0.273208469055	0.00290564169096	0.000338519073806	950.196870707	724	0.127902915355	310.430680828	29.9806629834	2006.37936336	4	0	0					
 C21	1	0	2336	9.31378424658	0.264126712329	0.00291855753196	0.000316972998119	956.687265336	671	0.120298837765	300.20358014	35.3576751118	2047.99192533	4	0	0					
 C22	1	0	2338	10.6693755346	0.333190761334	0.00445995384366	0.000402021396589	1027.87873743	857	0.133285298592	453.721570285	32.3115519253	2670.33140482	4	0	0					
 C23	1	0	2175	82.4804597701	3.33057471264	0.0269788137795	0.00429563606337	1303.50143084	7865	0.137259299863	340.770785734	24.9188811189	2285.47763619	4	0	0					
 C24	1	0	2228	13.2145421903	0.390484739677	0.00525880986893	0.000462446522491	997.579916983	934	0.136798217105	435.303754431	34.0214132762	2510.99983015	4	0	0					
 D01	1	0	2255	115.409756098	3.8465631929	0.0515289662429	0.00553910327766	1765.70620859	9475	0.147044907306	538.049220961	30.2375725594	3380.93378099	4	0	0					
 D02	1	0	2269	118.320405465	4.98281181137	0.054411326039	0.00729024556642	1645.69479696	12313	0.153415469341	504.443116627	24.0259075774	3046.75481226	4	0	0					
 D03	1	0	2459	8.84587230582	0.277348515657	0.00292598597054	0.000351227579526	922.123919624	744	0.12421546239	250.949254875	32.4516129032	1741.80582064	4	0	0					
 D04	1	0	2294	10.0039232781	0.28727114211	0.0037209793005	0.000353077650566	961.772038325	712	0.126860220123	315.785107281	34.8918539326	2005.66683862	4	0	0					
 D05	1	0	2416	11.0625	0.325331125828	0.0042392974436	0.000394318573317	1088.13824023	867	0.132256623329	426.489732912	34.4786620531	2526.08152241	4	0	0					
 D06	1	0	2658	9.85101580135	0.297215951843	0.00328524134306	0.000375369369487	960.193057839	840	0.12487173367	296.369215953	33.6476190476	1958.61820303	4	0	0					
 D07	1	0	2341	20.302007689	0.711234515164	0.00676548948525	0.00107194556755	1088.04182472	1809	0.120752556168	253.873349479	28.6268656716	1895.38152365	4	0	0					
 D08	1	0	1061	65.0292177191	1.94439208294	0.0125973803032	0.00180768899662	1223.12564855	2260	0.1204214291	265.881565431	33.5146017699	1985.80706712	4	0	0					
 D09	1	0	2398	9.81734778982	0.263552960801	0.00363082185677	0.000323594994645	928.197264457	694	0.127628508895	321.106589819	37.2521613833	2062.37046799	4	0	0					
 D10	1	0	2321	9.1482119776	0.276174062904	0.00305428521096	0.000350535492922	968.467647986	692	0.123271986407	311.841575448	33.4956647399	2123.06601752	4	0	0					
 D11	1	0	2403	9.5468164794	0.265085310029	0.00374690396351	0.00032079839562	1002.51265478	691	0.131380108186	363.039279416	36.1403762663	2224.75237239	4	0	0					
 D12	1	0	2418	92.9871794872	3.77667493797	0.0367547132708	0.0053040997131	1463.24204263	9887	0.139605807527	414.740022651	24.8521290584	2752.05746764	4	0	0					
 D13	1	0	2434	8.52670501233	0.200903861956	0.0028894202741	0.000244645203131	1045.20092049	535	0.12894666592	435.495116112	43.0093457944	2624.09955211	4	0	0					
 D14	1	0	2365	9.52727272727	0.283298097252	0.0031409234007	0.000355891934185	963.327332592	710	0.124073811007	294.936284173	34.2394366197	1943.76312136	4	0	0					
 D15	1	0	2298	8.42645778938	0.246301131419	0.0031573508446	0.000312426322203	1107.56085027	607	0.126970862718	381.667845101	34.3904448105	2455.93916288	4	0	0					
 D16	1	0	2287	8.17708788806	0.233493659816	0.00284763270937	0.000306115513254	1076.3813824	584	0.12891307374	386.040626109	35.4760273973	2514.31665585	4	0	0					
 D17	1	0	2319	8.71625700733	0.2574385511	0.00348085713949	0.000311071990036	1062.14666204	655	0.132461399149	379.629595556	34.0702290076	2307.10635852	4	0	0					
 D18	1	0	2304	8.71050347222	0.255642361111	0.00317658176387	0.000313129799736	967.310710148	638	0.127724548272	332.133329976	34.6175548589	2092.09398408	4	0	0					
 D19	1	0	2347	8.44951001278	0.261610566681	0.00332492764531	0.000330823917766	988.155658304	661	0.127353169114	361.87650819	32.5642965204	2250.06395651	4	0	0					
 D20	1	0	2326	7.31986242476	0.222699914015	0.00224497199696	0.000283733144813	969.732816749	562	0.121313538112	250.560458473	32.9644128114	1843.97810136	4	0	0					
 D21	1	0	2175	57.5981609195	2.10988505747	0.0174407116195	0.00271008795642	1251.92217135	4969	0.126719424267	309.88052407	27.5490038237	2269.44644626	4	0	0					
 D22	1	0	2270	9.33524229075	0.281938325991	0.00314873751604	0.000348661376352	1047.93430916	702	0.124850771111	328.696279172	32.6680911681	2191.71793201	4	0	0					
 D23	1	0	2146	103.308946878	4.76234855545	0.039232539301	0.00612170599408	1514.71183743	11035	0.143945547939	439.198022588	22.0461259628	2841.53061388	4	0	0					
 D24	1	0	2130	121.438028169	5.70845070423	0.0530083506965	0.0077937437373	1696.86443412	12967	0.153004165958	519.801726668	21.4321739801	3134.79035676	4	0	0					
 E01	1	0	2144	76.7593283582	2.11707089552	0.0254282101908	0.00279297795122	1305.18046235	4896	0.125051675962	319.01212124	36.5706699346	2384.79686105	4	0	0					
 E02	1	0	2135	89.8140515222	4.06651053864	0.0332705086929	0.00560079517309	1419.03674052	9343	0.144171773458	402.626950624	22.2984052232	2580.50347821	4	0	0					
 E03	1	0	2428	10.7467051071	0.323311367381	0.00402195072937	0.000395944447772	968.782076928	859	0.13046969076	340.496233856	32.8509895227	2107.68332114	4	0	0					
 E04	1	0	2594	10.3122590594	0.291827293755	0.0036045990237	0.00036515448148	1003.25870579	815	0.125122699193	308.405814593	34.8650306748	2053.24391826	4	0	0					
 E05	1	0	2372	11.7407251265	0.33347386172	0.00463529107787	0.000426746050074	971.846015252	857	0.127892253058	372.048648279	35.2777129522	2296.69031767	4	0	0					
 E06	1	0	2511	10.0661091199	0.284747112704	0.00344175307562	0.000350207407321	989.216440266	778	0.127865392943	332.841491346	35.2763496144	2201.18742649	4	0	0					
 E07	1	0	2448	10.6809640523	0.290441176471	0.0037912577767	0.000365219475144	1023.99252506	763	0.129151794837	374.175468001	36.8610747051	2465.49031508	4	0	0					
 E08	1	0	2284	10.4767950963	0.286777583187	0.00449960616595	0.00034627729242	1058.7707693	709	0.138566328418	483.34414785	36.8067700987	2666.86073205	4	0	0					
 E09	1	0	2518	13.6795075457	0.305401111994	0.00428736220795	0.000384964557948	2606.38603277	826	0.13230327065	650.460288095	44.9092009685	4401.54305909	4	0	0					
 E10	1	0	2012	13.7852882704	0.444333996024	0.00477698678507	0.000569023571942	1017.37204275	970	0.126010021403	316.098141168	31.6144329897	2050.58798436	4	0	0					
 E11	1	0	2341	8.61982058949	0.301580521145	0.00345677072164	0.000382154483064	1006.83340774	785	0.129394002883	322.823152869	28.7121019108	2077.51448523	4	0	0					
 E12	1	0	1306	21.7373660031	0.629402756508	0.00721792092965	0.000622176836034	895.841811083	941	0.154502591646	362.006792062	34.4686503719	2065.54625998	4	0	0					
 E13	1	0	2801	8.89075330239	0.227775794359	0.0031872691303	0.000276256623883	1092.09308405	668	0.125148946173	389.883203423	39.0643712575	2387.8311736	4	0	0					
 E14	1	0	2883	10.8355879292	0.315643426986	0.00381840341652	0.000408044405281	1104.53995479	979	0.126636548692	354.115683941	34.6833503575	2278.95998246	4	0	0					
 E15	1	0	2448	9.57638888889	0.285539215686	0.00408474004277	0.000347351572772	1107.77177136	762	0.132891623739	501.991753968	33.7414698163	2949.17089091	4	0	0					
 E16	1	0	2523	9.68053904082	0.304003170828	0.00339190017479	0.000382757315066	1005.95564317	832	0.124897652413	330.918132151	32.2295673077	2136.99293479	4	0	0					
 E17	1	0	2602	9.21368178324	0.292083013067	0.00367729532906	0.000376805544401	1064.40394142	809	0.125633103208	349.670059701	31.6168108776	2275.02103532	4	0	0					
 E18	1	0	2206	9.73436083409	0.334088848595	0.00288806093818	0.000412962547965	991.024174002	800	0.12119351381	269.26283796	29.24625	1902.84579409	4	0	0					
 E19	1	0	2278	9.41527655838	0.309043020193	0.00364106377185	0.000405567818774	985.983742564	784	0.126840158902	313.465549556	31.1071428571	2018.53836367	4	0	0					
 E20	1	0	2308	11.9051126516	0.394714038128	0.00391095712445	0.000481031832545	1026.7627921	973	0.123696193729	323.315841543	30.3268242549	2175.67314254	4	0	0					
 E21	1	0	2389	9.99916282964	0.323147760569	0.00352038356399	0.000407892826665	947.184944891	829	0.121904754411	316.470767878	31.1290711701	2077.59985625	4	0	0					
 E22	1	0	2213	33.0492544058	1.20469950294	0.00853776895853	0.00138109469916	1058.86016885	2917	0.120185994608	240.698007292	27.6211861502	1845.12376051	4	0	0					
 E23	1	0	1997	64.6399599399	2.16124186279	0.0189636608708	0.00258643393633	1180.39577173	4729	0.125149782002	298.135357886	30.2440262212	2180.72693083	4	0	0					
 E24	1	0	2046	116.251221896	5.09921798631	0.0476276408369	0.00689598722672	1863.04362859	11379	0.148402833104	533.392038764	23.0130064153	3309.76540666	4	0	0					
 F01	1	0	2492	8.51926163724	0.241974317817	0.00301560560489	0.000296412357928	991.602140482	663	0.125058689129	332.83200991	35.0180995475	2162.76837498	4	0	0					
 F02	1	0	2259	146.067729084	5.79504205401	0.0827337968778	0.00937516345447	2307.99307201	14111	0.162042517079	724.932877287	25.3845935795	4168.18912683	4	0	0					
 F03	1	0	2215	13.8636568849	0.419864559819	0.00418864433036	0.0004724395903	938.709173003	1025	0.122675204077	291.12141091	32.6653658537	1973.30387978	4	0	0					
 F04	1	0	2424	8.73803630363	0.268151815182	0.00345077503781	0.0003417753405	972.382408861	711	0.128100256409	361.901081675	32.4275668073	2262.39733334	4	0	0					
 F05	1	0	2324	10.080464716	0.303356282272	0.00380533029567	0.000373494318958	986.37406142	782	0.12608256912	369.733837056	33.8861892583	2228.27540878	4	0	0					
 F06	1	0	2262	11.1980548187	0.354111405836	0.0037651881075	0.000438542201485	960.214263978	853	0.122994112849	318.932696367	31.6283704572	2114.65477626	4	0	0					
 F07	1	0	2447	8.40416836943	0.243154883531	0.00320896383502	0.000305520642088	1051.65569853	641	0.126972492634	368.536554314	34.6489859594	2347.14500206	4	0	0					
 F08	1	0	2441	10.0827529701	0.297009422368	0.00333954109568	0.000354639286869	1012.76540122	778	0.126525482553	331.482960874	34.3046272494	2103.53987425	4	0	0					
 F09	1	0	2458	50.444263629	1.86411716843	0.0157976486255	0.00248921289687	1189.40011056	4891	0.124014253946	285.996795296	27.2897158045	2132.61613065	4	0	0					
 F10	1	0	2392	14.7111204013	0.459448160535	0.00423235236818	0.000545336417749	1057.99708896	1200	0.122344096393	298.099875523	32.4016666667	2034.30311667	4	0	0					
 F11	1	0	1902	12.0341745531	0.303364879075	0.0047744194954	0.000396777014527	955.835678812	633	0.135838453793	355.207041287	40.24328594	2114.97967408	4	0	0					
 F12	1	0	2527	8.26592797784	0.249703205382	0.00291364089903	0.000324992892133	1019.05226525	677	0.120867490392	286.147134394	33.3500738552	1970.97729914	4	0	0					
 F13	1	0	942	40.8205944798	1.07218683652	0.00891455602655	0.000930617538571	1154.76464432	1073	0.123281559506	271.93818478	38.275862069	1865.57818368	4	0	0					
 F14	1	0	2297	16.6887244232	0.538963865912	0.00466763124938	0.000616125080898	1049.96692763	1316	0.121191989876	285.575340522	31.5645896657	2025.30382169	4	0	0					
 F15	1	0	2457	9.55555555556	0.320716320716	0.00343143883813	0.000401328742652	1016.99827896	885	0.123525418072	315.128230538	30.3762711864	2107.6083444	4	0	0					
 F16	1	0	2399	9.45810754481	0.310546060859	0.00291235248544	0.000398002199999	989.367234285	800	0.120406529515	272.467978769	31.0625	1934.50321346	4	0	0					
 F17	1	0	2386	10.0544844929	0.297988264878	0.00395624537706	0.000366703958608	1039.51547078	770	0.130122246587	437.808052536	33.8454545455	2612.81213143	4	0	0					
 F18	1	0	2212	9.57866184448	0.327757685353	0.00288942851553	0.000396207284725	955.179751752	807	0.122005695811	301.077338715	29.4522924411	2004.85881842	4	0	0					
 F19	1	0	2374	8.57329401853	0.27801179444	0.00294949233782	0.000345133636471	963.023974111	723	0.124180157212	287.817899587	30.9668049793	1878.86067767	4	0	0					
 F20	1	0	2244	9.17156862745	0.30303030303	0.00289029835171	0.000386586461981	920.395048	740	0.11916803112	250.447183618	30.8945945946	1757.76999922	4	0	0					
 F21	1	0	2225	9.28898876404	0.29797752809	0.0030540898222	0.000379187388809	935.928014234	714	0.122053286613	294.563647151	31.5966386555	1976.70292337	4	0	0					
 F22	1	0	2111	9.36096636665	0.301279014685	0.00257118457232	0.000353326170746	933.155272709	696	0.11918442467	237.420567533	31.2614942529	1699.61911123	4	0	0					
 F23	1	0	2317	8.56538627536	0.26974536038	0.00240385897933	0.000325266736913	1029.90268585	681	0.120424756359	270.162882606	32.0484581498	1858.11220011	4	0	0					
 F24	1	0	1906	91.0713536201	3.85676810073	0.0325233112619	0.00494485742489	1645.86980529	8021	0.140592637613	453.430132444	23.888417903	2956.57950039	4	0	0					
 G01	1	0	2020	13.746039604	0.409405940594	0.00384876447778	0.000461900439851	881.07803847	895	0.119206571704	227.377103387	34.2156424581	1658.80411666	4	0	0					
 G02	1	0	1792	141.284040179	5.08147321429	0.0833353030668	0.00743236254535	2536.04751043	9740	0.16339496311	922.296892225	28.1661190965	5245.17371366	4	0	0					
 G03	1	0	1225	24.4653061224	0.707755102041	0.00712379620545	0.000740128857397	1024.28603771	938	0.126518400825	283.651882161	34.8006396588	1897.19024678	4	0	0					
 G04	1	0	2441	8.46579270791	0.276526013929	0.00256817758785	0.000343724453761	934.800106827	738	0.119511184757	241.388210707	30.9349593496	1734.67456321	4	0	0					
 G05	1	0	816	28.4080882353	0.584558823529	0.00887707974274	0.000710822530178	1014.3137518	500	0.137163734763	296.609850396	48.848	1909.8267962	4	0	0					
 G06	1	0	2212	48.2581374322	1.92992766727	0.016130243191	0.00244726989766	1142.68455183	4609	0.130749033466	316.086704553	25.2666522022	2202.15412952	4	0	0					
 G07	1	0	2239	9.75614113444	0.301027244305	0.0040005737204	0.000358639033121	1008.81939623	724	0.130986516254	402.615148094	32.6850828729	2431.59556607	4	0	0					
 G08	1	0	2338	10.3558597092	0.307955517536	0.00432350548662	0.000380773728436	986.307886077	772	0.131665125282	368.509929473	33.7772020725	2280.13851062	4	0	0					
 G09	1	0	2456	9.20561889251	0.28664495114	0.00351997811415	0.000360447358243	1006.84771263	753	0.128192241071	371.00609106	32.6799468792	2296.86562776	4	0	0					
 G10	1	0	2223	9.25416104363	0.282950967161	0.00392055385989	0.000356070554917	1053.79529637	701	0.133464919223	402.088322317	33.3609129815	2410.27397888	4	0	0					
 G11	1	0	2354	10.3364485981	0.352166525064	0.00350701391289	0.000427591897433	1059.5288058	898	0.126179232488	328.585374168	29.5189309577	2167.79421004	4	0	0					
 G12	1	0	938	17.9648187633	0.316631130064	0.00815624627118	0.000362937081401	943.012160925	314	0.168763341498	489.102990137	57.678343949	2529.52166073	4	0	0					
 G13	1	0	2416	10.2955298013	0.316225165563	0.00399922102243	0.000367331193541	1053.31715934	814	0.134046186118	384.218236444	33.1167076167	2288.34707439	4	0	0					
 G14	1	0	2300	8.3552173913	0.258260869565	0.00269989381486	0.000319087593361	1035.3765955	687	0.124260644969	362.61627926	32.903930131	2435.13319111	4	0	0					
 G15	1	0	2126	14.7869238006	0.476011288805	0.00392974074678	0.000426139342941	1018.4279424	1156	0.125170977686	327.091718452	31.2370242215	2164.64724968	4	0	0					
