Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
G11,1,0,2428,8.40609555189,0.267298187809,0.00226848605741,0.000322685183618,1063.76536681,694,0.121810431002,275.068499737,32.0561959654,1935.39179397,4,0,0,,,,,
G12,1,0,2417,13.943318163,0.446007447249,0.00393224334024,0.000555099890142,1081.25429957,1161,0.117856609137,269.28908812,31.4711455642,2036.94817273,4,0,0,,,,,
G13,1,0,2409,7.1801577418,0.20298879203,0.00219020584876,0.000263389370512,1039.07876295,539,0.121276433884,310.991320425,35.3153988868,2101.24870503,4,0,0,,,,,
G14,1,0,2465,10.4981744422,0.314401622718,0.00333531469363,0.000404892862858,1032.60802272,843,0.120721602385,289.578429431,33.590747331,2033.00798132,4,0,0,,,,,
G15,1,0,2379,9.37957124842,0.306431273644,0.00285362923186,0.000395766633845,1052.58236508,780,0.117130252474,256.856293964,30.7576923077,1897.92257406,4,0,0,,,,,
G16,1,0,2201,10.6133575647,0.341662880509,0.00272201519799,0.000398502563835,1006.90539058,812,0.117360159818,241.493540916,31.2142857143,1789.86290357,4,0,0,,,,,
G17,1,0,2344,9.66766211604,0.311860068259,0.00304780357138,0.000389283555569,1003.99275001,789,0.119355764753,273.51728723,31.3878326996,1915.8254012,4,0,0,,,,,
G18,1,0,2243,10.210878288,0.368702630406,0.00286699362536,0.000456527072372,967.948586071,915,0.11779582501,222.410095727,27.7344262295,1710.31697363,4,0,0,,,,,
G19,1,0,2141,9.08173750584,0.332554880897,0.00211375260994,0.000381439900821,961.154285732,779,0.114975692948,206.942843015,27.6110397946,1636.47340775,4,0,0,,,,,
G20,1,0,2102,13.1037107517,0.422454804948,0.00388383299407,0.000519639345322,976.953826108,958,0.117001299725,254.991306274,31.3486430063,1854.88986594,4,0,0,,,,,
G21,1,0,2049,14.9058077111,0.508052708638,0.00413436912885,0.000639702321303,913.386996385,1136,0.113644586724,200.932978207,29.7165492958,1623.40201917,4,0,0,,,,,
G22,1,0,2122,12.8864278982,0.440150801131,0.00381061786628,0.000562752804704,918.008530624,1026,0.118719459739,222.949144228,29.2417153996,1651.69744599,4,0,0,,,,,
G23,1,0,2069,9.94925084582,0.345094248429,0.00308045698177,0.000460185358233,949.903480841,778,0.119351366566,240.29611431,28.7223650386,1793.45694888,4,0,0,,,,,
G24,1,0,2146,116.708760485,5.43709226468,0.0508911883574,0.00739289033778,1492.51666416,12546,0.15161896279,463.880668516,21.6637175195,2847.36032691,4,0,0,,,,,
H01,1,0,2386,11.0398155909,0.335289186924,0.00315503946764,0.000417996287861,903.104502002,875,0.118968483785,228.760216399,32.88,1686.07747906,4,0,0,,,,,
H02,1,0,2330,49.6201716738,1.69527896996,0.0149442717255,0.00220247047957,1135.83066298,4262,0.122812776789,265.886594154,29.2885969029,2008.57563714,4,0,0,,,,,
H03,1,0,2399,9.04251771571,0.278032513547,0.00299977935322,0.000347435454194,956.637146908,709,0.123068584754,294.839868963,32.5543018336,1985.06608347,4,0,0,,,,,
H04,1,0,2367,8.69243768483,0.270806928602,0.0026382945436,0.000325208445051,1003.00306476,700,0.124176128957,278.748807363,32.2842857143,1927.83660385,4,0,0,,,,,
H05,1,0,2363,11.6318239526,0.382564536606,0.00363544095583,0.000477579887033,1039.74609279,965,0.11922727056,258.553571485,30.4186528497,1921.98347079,4,0,0,,,,,
H06,1,0,2118,18.3914069877,0.679886685552,0.00599631705482,0.00099045702398,1029.43847405,1540,0.120467130693,242.622287893,27.1662337662,1814.90218355,4,0,0,,,,,
H07,1,0,2202,10.5131698456,0.317438692098,0.0030179490346,0.000412432640135,1046.58879471,750,0.11529708824,247.84049947,33.112,1883.19759136,4,0,0,,,,,
H08,1,0,2428,8.03871499176,0.269357495881,0.00244304558379,0.000344824305649,1029.47547752,703,0.11903469422,262.7252761,30.0156472262,1930.12024326,4,0,0,,,,,
H09,1,0,2376,8.44612794613,0.260521885522,0.003420394538,0.000327737798571,1052.94271442,667,0.126666915131,366.650302948,32.5412293853,2296.28258557,4,0,0,,,,,
H10,1,0,2265,10.0834437086,0.276379690949,0.00332946446359,0.000361419867604,1030.16772973,671,0.122406915136,276.793629124,36.4605067064,1917.98492872,4,0,0,,,,,
H11,1,0,2441,77.9700942237,3.62023760754,0.0300512443141,0.0049068017512,1463.35728202,9586,0.143433326321,419.508622276,21.6681619028,2703.2200567,4,0,0,,,,,
H12,1,0,2423,8.02847709451,0.240198101527,0.00243976512457,0.000323558208107,1014.03122001,627,0.117490406235,250.360400241,33.639553429,1848.72846525,4,0,0,,,,,
H13,1,0,2233,9.19883564711,0.254366323332,0.00321154646241,0.00033360404928,1037.41216634,605,0.120407972146,298.916413028,36.2,2046.63310509,4,0,0,,,,,
H14,1,0,2351,8.6860910251,0.260740110591,0.0026950632172,0.000323754765386,1027.54905403,690,0.121937068482,297.933668757,34.2927536232,2026.66684491,4,0,0,,,,,
H15,1,0,2370,9.27426160338,0.282700421941,0.00266498185397,0.000346533268779,1031.83654182,719,0.118900366859,265.488624448,33.0764951321,1884.64845605,4,0,0,,,,,
H16,1,0,2387,8.65814830331,0.281524926686,0.00321693461282,0.000368118720288,1037.31216251,719,0.121337004107,316.145351555,31.0486787204,2096.85725646,4,0,0,,,,,
H17,1,0,1696,7.65860849057,0.220518867925,0.00211855284997,0.000271498497277,1013.68083613,403,0.115164444542,255.652518532,35.094292804,1906.29715881,3,0,0,,,,,
H18,1,0,2010,6.57611940299,0.197512437811,0.00202088970662,0.000241811719126,955.480884307,438,0.128516921706,291.469672795,33.8356164384,1931.32554336,4,0,0,,,,,
H19,1,0,2240,8.83482142857,0.278571428571,0.00266648171721,0.000356025226042,1010.5409236,667,0.116044215736,290.954254282,31.7331334333,2078.93857782,4,0,0,,,,,
H20,1,0,2003,10.6255616575,0.323514727908,0.00297985624369,0.000347424065927,980.518067896,696,0.121767407198,272.93255302,33.1206896552,1848.03957781,4,0,0,,,,,
H21,1,0,2093,10.894887721,0.378404204491,0.00325066876372,0.000474293352878,958.441111845,860,0.118611651544,249.312884075,29.3046511628,1778.45945896,4,0,0,,,,,
H22,1,0,180,24.5,0.383333333333,0.0116466088483,0.000760728986804,1100.35323754,74,0.139331816429,328.912812438,63.3513513514,2101.14004926,4,0,0,,,,,
H23,1,0,2074,10.6229508197,0.375602700096,0.00319777641224,0.000481421286176,919.882765325,842,0.118164611421,216.247462861,28.4406175772,1631.04497926,4,0,0,,,,,
H24,1,0,2007,47.4882909816,1.64524165421,0.0129984147443,0.00204872189567,1069.45651356,3620,0.120424248732,232.152688871,29.0486187845,1820.05289929,4,0,0,,,,,
I01,1,0,2187,134.282121628,5.33653406493,0.0668878329811,0.00760067258925,1775.81571699,12745,0.160729235335,580.942634135,25.4504511573,3325.69638627,4,0,0,,,,,
I02,1,0,2155,9.95870069606,0.315545243619,0.00306374779124,0.000395743690689,974.569701729,740,0.119634226884,262.177899918,31.4864864865,1867.01666161,4,0,0,,,,,
I03,1,0,2046,31.1436950147,1.27517106549,0.00902521561397,0.00167062009091,979.087592145,2847,0.123014042012,226.101164796,24.4973656481,1712.05584311,4,0,0,,,,,
I04,1,0,2268,9.72619047619,0.311728395062,0.00294549238181,0.00039381149724,972.240050477,768,0.117076492669,250.253965962,31.2369791667,1833.46514429,4,0,0,,,,,
I05,1,0,2102,15.8582302569,0.45813510942,0.00524906005695,0.000602098116949,1016.91369416,1046,0.120743643931,269.463484782,34.5898661568,1942.78888355,4,0,0,,,,,
I06,1,0,2326,13.8731728289,0.444969905417,0.004085298249,0.000557007307673,986.238674486,1122,0.120901396114,242.665428227,31.486631016,1784.51145243,4,0,0,,,,,
I07,1,0,2259,9.14386896857,0.266489597167,0.00255882393515,0.000345838073119,1037.02849234,652,0.116432840547,252.862665125,35.013803681,1858.99797721,4,0,0,,,,,
I08,1,0,687,36.3784570597,1.15138282387,0.0147937681703,0.00150966884714,1122.14119138,867,0.137822270922,397.308786117,31.4786620531,2588.67336249,4,0,0,,,,,
I09,1,0,2049,11.2186432406,0.351878965349,0.00331366278781,0.000432894418708,1056.65535069,778,0.117540773283,282.563391678,31.8740359897,1986.16508405,4,0,0,,,,,
I10,1,0,2226,12.367475292,0.317610062893,0.0038922442516,0.00041919255777,1142.88739884,759,0.118090961735,313.791625558,39.2529644269,2276.47708804,4,0,0,,,,,
I11,1,0,20,40.15,0.85,0.00633214880576,0.000364957102602,902.814338075,19,0.15562841142,424.148291627,49.3684210526,2212.82967804,4,0,0,,,,,
I12,1,0,695,9.88201438849,0.155395683453,0.00390145381665,0.000209712600834,982.214554693,122,0.151622220924,403.795109102,64.6147540984,2158.50177799,4,0,0,,,,,
I13,1,0,2156,106.719851577,4.20176252319,0.0340565377407,0.00533383804753,1520.81129788,9762,0.131627588647,363.975713415,25.6488424503,2619.64443563,4,0,0,,,,,
I14,1,0,2233,8.99507389163,0.289744738021,0.00266969828815,0.000367447143481,1042.46546128,697,0.11870634282,294.349181195,31.4289813486,2044.61113589,4,0,0,,,,,
I15,1,0,1176,9.50170068027,0.258503401361,0.00320668233897,0.000301539985577,996.956493742,331,0.128035905549,319.454307382,37.1117824773,2062.5481614,4,0,0,,,,,
I16,1,0,2398,8.98540450375,0.294829024187,0.00282685027498,0.000386617676734,1034.19743112,763,0.11873342886,258.547156872,30.4416775885,1857.96244958,4,0,0,,,,,
I17,1,0,2371,12.1737663433,0.420919443273,0.00360168207467,0.000529349734904,1033.60491099,1098,0.118498836155,249.584599435,29.0655737705,1879.56810917,4,0,0,,,,,
I18,1,0,1894,13.2925026399,0.432946145723,0.0030552996669,0.000457266708358,1033.62012693,883,0.114054710111,224.683447165,30.8765571914,1729.59983595,4,0,0,,,,,
I19,1,0,2069,10.0966650556,0.341710971484,0.00322965322448,0.000401053009096,1004.08819279,774,0.123809046202,298.569725304,29.8901808786,1951.31066664,4,0,0,,,,,
I20,1,0,2176,14.3800551471,0.468290441176,0.00380855803222,0.000545357059483,956.565780784,1092,0.119939193057,238.857417498,30.9880952381,1739.90390038,4,0,0,,,,,
I21,1,0,1429,9.98740377887,0.354793561931,0.00229075576204,0.000288522612609,873.291129645,574,0.122617921325,236.206577207,28.4860627178,1626.52084226,4,0,0,,,,,
I22,1,0,1419,13.8139534884,0.486962649753,0.00279568345286,0.000390172507628,887.950661423,759,0.121929011522,245.721772125,28.534914361,1735.31178743,4,0,0,,,,,
I23,1,0,2167,119.993077988,5.62298107983,0.0555438498524,0.00785638474886,1482.55545067,12996,0.156257466823,468.998042942,21.5440904894,2774.32798961,4,0,0,,,,,
I24,1,0,2068,10.9608317215,0.340425531915,0.00298233582846,0.000418258005724,894.235562067,774,0.116802395202,208.611402357,32.3591731266,1597.9789707,4,0,0,,,,,
J01,1,0,2268,135.680776014,5.8835978836,0.0682538837913,0.00854433658172,1839.18907444,14243,0.159910615122,599.162336325,23.1957452784,3465.7352038,4,0,0,,,,,
J02,1,0,2304,10.8081597222,0.34375,0.00317822537199,0.000429840911421,957.256422158,859,0.11989484086,252.721311611,31.5646100116,1840.40004282,4,0,0,,,,,
J03,1,0,2343,12.3486982501,0.355100298762,0.00356803634901,0.000449661630093,975.71877342,909,0.11975813533,252.693341318,34.798679868,1849.9528653,4,0,0,,,,,
J04,1,0,2243,10.2028533214,0.322336156933,0.00301345308728,0.000390614992883,988.262716264,795,0.120087390033,269.130420834,32.0666666667,1903.80645217,4,0,0,,,,,
J05,1,0,2273,8.94060712714,0.276286845579,0.00267839220473,0.000359963191865,1002.26094241,687,0.119196352338,255.581138496,32.1382823872,1823.07984377,4,0,0,,,,,
J06,1,0,2293,9.93676406454,0.31487134758,0.00288364284903,0.000394401995658,969.594334183,792,0.117100588451,235.155395941,31.5871212121,1736.22038136,4,0,0,,,,,
J07,1,0,2416,8.8505794702,0.253725165563,0.00254542136063,0.000330924091368,1080.12633426,669,0.120834209113,265.684030383,34.7578475336,1923.58485355,4,0,0,,,,,
J08,1,0,2386,10.3948030176,0.359178541492,0.00292090796951,0.000448867886591,1061.21096867,964,0.115859428503,245.333716305,29.4875518672,1881.02224134,4,0,0,,,,,
J09,1,0,2358,8.98982188295,0.285835453774,0.00319337157903,0.000374024916942,1137.74428057,722,0.125304727682,327.78835164,31.3490304709,2154.91950012,4,0,0,,,,,
J10,1,0,2234,6.90196956132,0.213070725157,0.0024958949642,0.000250171860974,1021.30800304,528,0.130266154688,376.363118373,32.7670454545,2225.26922978,4,0,0,,,,,
J11,1,0,2042,6.72428991185,0.238981390793,0.00199118726085,0.000284872899282,1030.78618071,525,0.120639509804,265.266689754,28.56,1875.09226903,4,0,0,,,,,
J12,1,0,2460,8.07154471545,0.245528455285,0.00270135648906,0.000337320538623,1020.21344535,651,0.120735097567,267.664866901,33.10906298,1845.99058185,4,0,0,,,,,
J13,1,0,2266,8.57149161518,0.271844660194,0.00268486703813,0.000333684061861,1036.31409076,663,0.11986403924,292.200997652,31.5822021116,2005.57759254,4,0,0,,,,,
J14,1,0,1818,8.93124312431,0.32398239824,0.00240931634812,0.000363096075888,992.40221397,640,0.119180417032,235.781875232,27.89375,1701.99139605,4,0,0,,,,,
J15,1,0,833,30.393757503,0.921968787515,0.00602999424566,0.000907079397593,1083.72027657,809,0.116087931914,227.484399338,33.1186650185,1708.10913752,4,0,0,,,,,
J16,1,0,2178,8.71808999082,0.283287419651,0.00279715107177,0.000377743140168,1027.31742393,683,0.118875946593,250.228015304,31.1156661786,1839.3174663,4,0,0,,,,,
J17,1,0,2327,8.66566394499,0.295229909755,0.002501181888,0.000378395312534,1013.86293511,737,0.118155845792,241.890392054,29.5468113976,1758.09735463,4,0,0,,,,,
J18,1,0,2094,22.3075453677,0.558261700096,0.00539178804463,0.000620522087966,989.16870311,1293,0.117272172503,228.549172557,40.5297757154,1749.75709575,4,0,0,,,,,
J19,1,0,2216,10.2775270758,0.329422382671,0.00314923964763,0.000411414392961,962.020216862,797,0.116623528554,241.266133195,31.6010037641,1786.9612409,4,0,0,,,,,
J20,1,0,2178,9.30762167126,0.306703397612,0.0027266832612,0.000388933100638,987.693676663,739,0.119479528753,268.7590599,30.6129905277,1887.70609185,4,0,0,,,,,
J21,1,0,2178,14.1345270891,0.472451790634,0.00435587790759,0.000582680579388,986.906332957,1127,0.119285768215,247.549806093,29.8908606921,1810.3066979,4,0,0,,,,,
J22,1,0,2191,11.2642628937,0.348699224099,0.00334168145404,0.000429489225328,926.169246541,832,0.11731770316,241.190668572,32.5697115385,1766.34360845,4,0,0,,,,,
J23,1,0,2224,121.378597122,5.31384892086,0.05262966594,0.0073072827588,1424.1417687,12759,0.153095071717,438.753710209,23.0439689631,2647.51515107,4,0,0,,,,,
J24,1,0,1977,11.1355589277,0.365705614568,0.00268638106588,0.000439679099214,906.72098262,786,0.11284771565,196.341738217,30.7608142494,1622.81818499,4,0,0,,,,,
K01,1,0,2110,132.181990521,5.24407582938,0.0571230199732,0.00702501039754,1713.48028883,12087,0.154750974338,540.601138218,25.301811864,3211.00160513,4,0,0,,,,,
K02,1,0,2168,11.116697417,0.360701107011,0.00317587489075,0.000448848533571,897.631953893,855,0.119117872107,240.363120768,30.9438596491,1721.16562356,4,0,0,,,,,
K03,1,0,2218,9.75834084761,0.295761947701,0.00262004612766,0.000363896111178,914.68366937,727,0.117046432052,215.851478548,33.0976616231,1658.60800843,4,0,0,,,,,
K04,1,0,205,39.6682926829,0.760975609756,0.0136995405737,0.000617841056977,992.014072969,171,0.173361472576,523.318869579,53.9941520468,2550.2016382,4,0,0,,,,,
K05,1,0,2238,9.55495978552,0.307864164433,0.0030151614138,0.000394391841629,1009.6857918,757,0.121261056618,273.721543127,31.0066050198,1889.81384316,4,0,0,,,,,
K06,1,0,1988,11.8304828974,0.401408450704,0.00313097338232,0.000435698232895,918.082912879,876,0.120405639361,232.539751616,30.1632420091,1669.96530068,4,0,0,,,,,
K07,1,0,1235,53.0388663968,1.32307692308,0.0241365646984,0.0028368820844,1134.44080886,1742,0.128215947837,243.778212398,40.3363949483,1810.89748735,4,0,0,,,,,
K08,1,0,2264,9.13339222615,0.273851590106,0.00265595098557,0.000337593770344,1006.95612204,674,0.11820884266,289.725431494,33.6884272997,2056.04786379,4,0,0,,,,,
K09,1,0,2126,7.90733772342,0.209313264346,0.00267878340181,0.000268178046941,1062.13166076,486,0.125211665664,349.514572491,38.8086419753,2172.64492572,4,0,0,,,,,
K10,1,0,2070,10.0763285024,0.310628019324,0.00349213922025,0.000392388653785,1008.69657402,697,0.124922075536,330.219872056,32.9569583931,2042.3169661,4,0,0,,,,,
K11,1,0,2143,11.3135790947,0.322445170322,0.00400105094229,0.000418275015249,1068.39766214,750,0.128837293632,335.274434921,35.5586666667,2204.04410697,4,0,0,,,,,
K12,1,0,2337,9.8998716303,0.301240907146,0.00299710664099,0.000378860579283,1065.89588731,741,0.12016889126,297.250843287,33.032388664,2088.6640447,4,0,0,,,,,
K13,1,0,2322,49.0598621878,1.88458225668,0.0142164260986,0.00238214695428,1142.040533,4697,0.124966165783,271.542071887,26.2386629764,2022.73294435,4,0,0,,,,,
K14,1,0,2396,9.867278798,0.328881469115,0.00281565227256,0.000402330325109,1006.35969732,857,0.118379864094,251.908211234,30.4130688448,1829.98744795,4,0,0,,,,,
K15,1,0,2227,12.7961383026,0.368657386619,0.00450913271913,0.000481391788144,1048.37989352,881,0.123664559431,304.684739068,35.0431328036,2055.11507293,4,0,0,,,,,
K16,1,0,2213,9.44645277903,0.285133303208,0.00278620227152,0.000370252914113,983.331976851,687,0.115343797321,245.015285007,33.5618631732,1821.55998525,4,0,0,,,,,
K17,1,0,2333,9.01028718388,0.272181740249,0.00288668656544,0.000355777382068,987.123463078,688,0.120887471302,278.961094517,33.1845930233,1907.97022283,4,0,0,,,,,
K18,1,0,1118,8.7656529517,0.166368515206,0.00400934971304,0.000165383914101,912.517526992,203,0.163143994861,492.927553291,50.9014778325,2384.68673047,4,0,0,,,,,
K19,1,0,1974,10.4817629179,0.32928064843,0.00332699675507,0.000397645371001,971.485154545,697,0.117389530766,240.8234903,31.8579626973,1738.89780464,4,0,0,,,,,
K20,1,0,1966,10.6653102747,0.307731434385,0.00302231872581,0.000321402393243,958.725650548,681,0.12283482641,297.235161288,34.3377386197,1966.47824494,4,0,0,,,,,
K21,1,0,2094,10.0128939828,0.316141356256,0.00297072858598,0.000405997271761,930.017588593,718,0.11441806768,228.624654359,32.4456824513,1716.5941459,4,0,0,,,,,
K22,1,0,2125,11.1769411765,0.376,0.00292440040807,0.000450870548719,898.938208225,870,0.114790878712,211.597103867,29.9172413793,1624.3467341,4,0,0,,,,,
K23,1,0,1928,118.582987552,5.54668049793,0.0500167951726,0.00737462076549,1443.91606783,11569,0.152334725325,450.054162618,21.5799118333,2715.86404348,4,0,0,,,,,
K24,1,0,2170,13.1608294931,0.418894009217,0.00388875680155,0.000505481309478,911.503507522,973,0.119784116164,229.737830845,31.5549845838,1681.95515044,4,0,0,,,,,
L01,1,0,2327,115.021916631,4.71422432316,0.0484906749203,0.00652781935023,1680.82229401,11742,0.148427223065,508.413757676,24.5379833078,3182.27415602,4,0,0,,,,,
L02,1,0,2313,133.973194985,5.27410289667,0.0654138784906,0.00759433583875,1715.38297099,13103,0.15930959741,551.759993494,25.6504617263,3192.28751696,4,0,0,,,,,
L03,1,0,1025,48.9287804878,1.58536585366,0.00951654077233,0.00152216414983,1040.73694543,1739,0.11763206057,197.71286608,30.8349626222,1545.75956421,4,0,0,,,,,
L04,1,0,2445,9.42413087935,0.283026584867,0.00264075272105,0.000358579577591,944.462874277,760,0.116644967081,222.795798846,33.7934210526,1719.80054821,4,0,0,,,,,
L05,1,0,2398,9.8198498749,0.269808173478,0.00304766438938,0.00034910578449,961.334700202,716,0.120043672831,243.278485786,36.1983240223,1749.08345066,4,0,0,,,,,
L06,1,0,2317,9.369011653,0.280966767372,0.00291132493699,0.000364725097508,1008.68393512,714,0.121685592179,257.887411242,33.3459383754,1844.09698258,4,0,0,,,,,
L07,1,0,2468,10.0012155592,0.277957860616,0.00308434347316,0.000369943110082,1032.93847982,748,0.117541764314,264.151451433,36.7834224599,1942.95291679,4,0,0,,,,,
L08,1,0,2465,8.95172413793,0.276267748479,0.00275220286779,0.000356460808345,1033.52268939,732,0.118084565537,275.824688828,32.4412568306,2022.1065193,4,0,0,,,,,
L09,1,0,2386,9.52179379715,0.274518021794,0.00316951122826,0.000351020244107,1027.71369484,704,0.118294793132,278.28990315,34.5596590909,1988.26591974,4,0,0,,,,,
L10,1,0,2110,45.2327014218,1.67251184834,0.0174281438184,0.00246493710015,1202.1736381,3783,0.129746208505,336.956971859,27.1247687021,2363.09802704,4,0,0,,,,,
L11,1,0,2294,11.3849171752,0.345684394071,0.00343049827474,0.000437646022772,1034.0347502,867,0.118889122606,258.040698212,33.2399077278,1877.76464991,4,0,0,,,,,
L12,1,0,2308,8.01949740035,0.225736568458,0.00271098944333,0.000302455527274,1049.97560494,565,0.121566932844,298.254992754,35.3274336283,2117.74414039,4,0,0,,,,,
L13,1,0,1076,65.8215613383,2.23048327138,0.0143208285232,0.00227085371732,1128.85287098,2598,0.124044012681,245.69981469,29.5808314088,1815.61628251,4,0,0,,,,,
L14,1,0,2242,10.8773416592,0.314005352364,0.002920057109,0.000394229512659,1031.99714834,772,0.11613689623,235.454403044,35.3432642487,1814.96915232,4,0,0,,,,,
L15,1,0,2369,11.0814689743,0.306458421275,0.00362138167952,0.00044001827692,1094.92796408,776,0.119120469568,291.330323571,36.1791237113,2115.65656781,4,0,0,,,,,
L16,1,0,2264,8.71068904594,0.231448763251,0.00304961608299,0.000330217866267,962.920873536,568,0.125441502126,281.937643005,37.4207746479,1889.62569604,4,0,0,,,,,
L17,1,0,2114,79.697256386,3.35335856197,0.0263855983052,0.00445289264456,1361.3402344,7724,0.128503242645,328.607622604,23.9602537545,2438.58995318,4,0,0,,,,,
L18,1,0,2216,13.3510830325,0.438176895307,0.00363851208071,0.000525693633987,1039.36385816,1047,0.115215755723,241.721849673,30.4813753582,1872.75375775,4,0,0,,,,,
L19,1,0,2338,10.2938408896,0.306672369547,0.00300459491789,0.000399798567575,982.032073361,772,0.11639137231,228.948909324,33.5945595855,1774.66821514,4,0,0,,,,,
L20,1,0,1027,28.9493670886,0.810126582278,0.00634804727174,0.000873199148321,1019.55387863,907,0.11583121487,192.178537736,35.6097023153,1521.4044825,4,0,0,,,,,
L21,1,0,2270,10.995154185,0.364317180617,0.00315835988572,0.000458857599474,914.38173401,899,0.115228916595,215.092065749,30.276974416,1653.43627489,4,0,0,,,,,
L22,1,0,1868,13.5535331906,0.410599571734,0.00386515079025,0.000518067950985,918.295854378,809,0.117089432648,221.911196941,33.1063040791,1663.8188671,4,0,0,,,,,
L23,1,0,1745,137.746704871,6.26475644699,0.0892125158904,0.00921689010096,2693.37288337,11749,0.168562906673,1038.6262265,22.3220699634,5778.39174701,4,0,0,,,,,
L24,1,0,2001,130.583208396,6.26936531734,0.0618082617846,0.00854981769617,1567.27425822,13479,0.159994501954,511.026857728,21.0512649306,2965.04052079,4,0,0,,,,,
M01,1,0,2109,78.266002845,2.78994784258,0.0275449165026,0.00360731072242,1354.15839767,6360,0.130824238103,353.854933584,28.1944968553,2530.48926887,4,0,0,,,,,
M02,1,0,2225,130.242696629,5.28853932584,0.0576663230531,0.00714635080119,1712.0346884,12779,0.155494000148,544.45771936,24.7096016903,3232.06338761,4,0,0,,,,,
M03,1,0,2081,11.1153291687,0.330610283518,0.00330248142089,0.000410822805204,941.162195722,755,0.118965040744,272.278371587,33.5748344371,1902.45189987,4,0,0,,,,,
M04,1,0,2190,10.7936073059,0.340639269406,0.00354511359558,0.000413430700601,987.125434424,800,0.119616369047,272.026752465,31.54,1888.27592858,4,0,0,,,,,
M05,1,0,2124,10.6991525424,0.35593220339,0.00312532461332,0.000458507769412,937.454391685,823,0.118584622274,232.275744988,30.2345078979,1706.78809032,4,0,0,,,,,
M06,1,0,2203,13.1597821153,0.430776214253,0.00371461286745,0.000526979919796,970.923682466,1033,0.11751765749,222.316693226,30.5895450145,1730.22566072,4,0,0,,,,,
M07,1,0,2226,11.5714285714,0.37106918239,0.00315285677664,0.00047127145361,1015.88897326,892,0.115666123796,236.877085578,31.3217488789,1806.02622229,4,0,0,,,,,
M08,1,0,2194,10.1649954421,0.282133090246,0.0028511028625,0.000357507597803,1010.05027883,660,0.11616455207,303.008971795,36.2560606061,2112.98516474,4,0,0,,,,,
M09,1,0,2224,10.4168165468,0.334982014388,0.00295796571323,0.00042312546504,1044.71582308,783,0.119365975435,250.738667036,31.1864623244,1889.62014907,4,0,0,,,,,
M10,1,0,2092,9.19980879541,0.28154875717,0.0026206087725,0.00035968656288,1005.00140255,648,0.118100862646,228.828000979,32.8009259259,1758.88874294,4,0,0,,,,,
M11,1,0,2281,9.25471284524,0.298114861903,0.0028107848499,0.000372288462279,1034.26879431,735,0.120094581675,294.135477926,31.1360544218,2098.89957906,4,0,0,,,,,
M12,1,0,2160,10.0546296296,0.323611111111,0.00292290863841,0.000406763565129,1020.57849547,760,0.117467816571,244.03242504,31.4197368421,1832.92262437,4,0,0,,,,,
M13,1,0,2305,12.6529284165,0.447288503254,0.00345982305408,0.00056976277939,1026.73587554,1122,0.115525527303,220.91428044,28.3449197861,1786.75657647,4,0,0,,,,,
M14,1,0,879,16.7326507395,0.282138794084,0.00903996035271,0.000432538159127,1012.53521163,271,0.159840530766,538.949935421,58.7896678967,2646.87096223,4,0,0,,,,,
M15,1,0,1928,115.248443983,2.58661825726,0.0524203215726,0.0039809891686,3370.28674829,5398,0.13454753122,852.830475709,44.7187847351,6059.26038013,4,0,0,,,,,
M16,1,0,2081,7.93224411341,0.21720326766,0.00272646925732,0.000289547292369,995.109898862,488,0.12489630787,310.784070526,36.4057377049,2048.11260353,4,0,0,,,,,
M17,1,0,844,36.5225118483,1.13507109005,0.00830659621337,0.00112989046345,1009.61564302,1065,0.121685499708,239.560553626,31.9633802817,1767.42972824,4,0,0,,,,,
M18,1,0,2250,9.33155555556,0.301333333333,0.00250031953174,0.00037684536679,997.752980879,741,0.114986724477,220.251279495,31.3535762483,1771.05033627,4,0,0,,,,,
M19,1,0,2010,13.7656716418,0.398507462687,0.00387708667727,0.000503263289812,1031.25227996,874,0.115142465469,243.547630648,34.5022883295,1854.42671875,4,0,0,,,,,
M20,1,0,2082,16.4596541787,0.537944284342,0.00435347546876,0.000652195517646,1005.84008311,1223,0.117261330544,268.922540275,30.931316435,1986.04380599,4,0,0,,,,,
M21,1,0,2130,22.3215962441,0.827230046948,0.00607196275415,0.00102501503116,992.845544378,1882,0.118661885216,231.197766146,27.284272051,1785.74397033,4,0,0,,,,,
M22,1,0,2051,9.8156996587,0.31301803998,0.00255093015959,0.000397155131832,972.297092569,705,0.112813794964,220.642631487,31.0482269504,1750.45184413,4,0,0,,,,,
M23,1,0,2044,62.7372798434,2.25244618395,0.0196339628863,0.00288010854641,1211.17555475,5035,0.124453307503,289.192053305,28.2736842105,2184.32919446,4,0,0,,,,,
M24,1,0,1905,114.907611549,5.16325459318,0.0460255196743,0.00678374912878,1393.63265949,10642,0.149940714264,420.26622913,22.4749107311,2583.88614053,4,0,0,,,,,
