Well	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
A13	1	0	2198	12.6087352138	0.436760691538	0.00394590849444	0.000533118007661	1068.48957208	1021	0.123154253271	288.508757118	29.5102840353	2031.15231098	4	0	0					
A14	1	0	2438	8.25717801477	0.273174733388	0.00280800612432	0.000345062376125	1297.22753426	715	0.128877862253	391.567501059	30.6265734266	2628.93088809	4	0	0					
A15	1	0	2339	14.4082941428	0.498076100898	0.00483228537624	0.000736909401748	1315.22851189	1247	0.119602902027	352.281968599	29.2165196472	2481.73830138	4	0	0					
A16	1	0	2431	8.91978609626	0.272727272727	0.0032409215146	0.000360234407648	988.482287995	721	0.124936853382	298.785061137	32.9445214979	2022.18838873	4	0	0					
A17	1	0	255	121.996078431	4.38431372549	0.0541943842606	0.00536409374378	1378.77284121	1179	0.157511281377	501.768200929	28.2349448685	2920.23953733	4	0	0					
A18	1	0	88	72.0681818182	1.17045454545	0.0260536848408	0.00135265137826	1680.32635968	105	0.156765754337	617.672075318	61.3333333333	3479.09690797	4	0	0					
A19	1	0	1600	11.77125	0.279375	0.005422890742	0.000484683166906	1027.33319519	477	0.133253242486	378.944289328	41.5115303983	2413.48374593	4	0	0					
A20	1	0	2335	10.1640256959	0.355888650964	0.0031963704179700002	0.000456111757846	1098.33179918	898	0.119913095815	276.274995432	28.785077951	2033.879572	4	0	0					
A21	1	0	849	23.8339222615	0.433451118963	0.0100210414721	0.000450077784678	1100.31916409	407	0.164945381258	597.821846938	55.1302211302	3145.61504555	4	0	0					
A22	1	0	2350	40.3272340426	1.62042553191	0.0139257603317	0.00213529972354	1317.3454816	4051	0.130116713043	356.609220455	25.1098494199	2405.39590946	4	0	0					
A23	1	0	2274	108.976693052	4.79551451187	0.0420931655288	0.00668161689847	1674.01889687	11775	0.145187204564	454.446622447	22.9322292994	2916.26678702	4	0	0					
A24	1	0	2181	5.75149014214	0.170105456213	0.00232741035609	0.000209709106495	1571.55769163	414	0.129805394771	534.202557576	33.7632850242	3474.56929028	4	0	0					
B01	1	0	2325	122.260215054	4.62666666667	0.0512966485382	0.00663577298126	1601.86120579	11594	0.148726146454	451.424989199	26.5797826462	2817.18816602	4	0	0					
B02	1	0	2393	9.35562055997	0.274968658588	0.00293270323251	0.000354721622705	960.292155449	698	0.121500344408	264.522135525	34.282234957	1820.14558557	4	0	0					
B03	1	0	2327	9.6334336055	0.31757627847	0.00408217055169	0.000408095465324	1053.08500786	804	0.129285060162	365.242928209	30.2375621891	2317.07309959	4	0	0					
B04	1	0	1959	80.3746809597	3.40326697295	0.0270482908597	0.00448788995074	1569.83260377	7294	0.13755407285	365.227977102	23.8219084179	2486.422133	4	0	0					
B05	1	0	2394	10.806182122	0.377192982456	0.00405839183536	0.00047490259197	1082.34296307	980	0.125300581816	365.198421233	28.5765306122	2432.28001781	4	0	0					
B06	1	0	2195	8.4159453303	0.288838268793	0.00292444386667	0.000357984819628	1002.10516942	689	0.124414415808	306.224258959	29.4412191582	2042.9099556	4	0	0					
B07	1	0	2199	8.59527057754	0.288312869486	0.00291237298955	0.000353806802611	1043.11552776	677	0.125388234509	332.023935934	29.988183161	2231.90258564	4	0	0					
B08	1	0	2201	9.0985915493	0.268968650613	0.00295400994954	0.000310847144124	1036.37156902	640	0.128497043453	346.8802617	34.2765625	2178.76920884	4	0	0					
B09	1	0	2276	8.4881370826	0.304481546573	0.00283936290619	0.00036156948739	1049.66179507	750	0.122003522293	307.121626177	28.256	2086.40496589	4	0	0					
B10	1	0	2348	8.0272572402	0.243185689949	0.00309262875855	0.000311241967598	1171.50446724	621	0.130121052353	404.845629825	33.6731078905	2583.28785171	4	0	0					
B11	1	0	2281	7.72994300745	0.244629548444	0.00275194522244	0.000300725290381	1129.37133425	586	0.127581766977	378.070405942	32.5494880546	2372.42479223	4	0	0					
B12	1	0	2337	9.18314077878	0.277706461275	0.00294533619328	0.00035798730216	1022.80770168	691	0.122378683341	272.796912321	33.6613603473	1989.73015127	4	0	0					
B13	1	0	2182	8.13703024748	0.254812098992	0.00292350852676	0.000327465378667	1196.33233141	603	0.128141261398	401.185649411	32.2868988391	2599.47243682	4	0	0					
B14	1	0	2320	10.6224137931	0.359051724138	0.00320405751004	0.000455889715911	1009.81906564	896	0.119336717023	262.807753719	29.7689732143	1935.1476823	4	0	0					
B15	1	0	2230	8.02197309417	0.256502242152	0.00312448259473	0.000316974592399	1152.70724411	625	0.12670055661	388.617799624	31.4416	2524.13493845	4	0	0					
B16	1	0	2178	10.9669421488	0.304866850321	0.00315518038514	0.00036562838037	1166.14654987	736	0.12292213399	325.88655364	35.9347826087	2226.59222819	4	0	0					
B17	1	0	2156	8.32745825603	0.251391465677	0.00352194875378	0.000314447286871	1133.21611102	594	0.13271572818	439.31934442	34.0168350168	2711.54904114	4	0	0					
B18	1	0	2345	7.83837953092	0.240511727079	0.00285247898711	0.000308437539582	1088.95116729	602	0.12705108143	337.286363665	32.8820598007	2197.07324702	4	0	0					
B19	1	0	2262	8.36383731211	0.275419982317	0.00293195203676	0.000354764246674	1007.87197156	676	0.121572553452	282.548822542	30.6464497041	1961.29760312	4	0	0					
B20	1	0	2111	7.26480341071	0.244433917575	0.00262506849261	0.000300085394582	1091.72229564	566	0.127258939163	352.52012647	30.2261484099	2291.24670398	4	0	0					
B21	1	0	2232	7.70430107527	0.262096774194	0.00283721559529	0.000322018000719	1168.77272563	625	0.126342763161	410.208416743	29.8816	2597.66466685	4	0	0					
B22	1	0	2303	8.7724706904	0.300043421624	0.00260094442444	0.000364095031235	1047.92082924	752	0.119594454353	265.227581044	29.4667553191	1939.92562956	4	0	0					
B23	1	0	2320	90.6297413793	4.05387931034	0.0312453353851	0.00538182063254	1445.43303411	10251	0.139212829892	376.21047624	22.6062823139	2511.41040205	4	0	0					
B24	1	0	2328	10.5829037801	0.373711340206	0.00352998084495	0.000460423025344	968.462700838	944	0.123946020441	326.250769881	28.5233050847	2171.33797149	4	0	0					
C01	1	0	2151	121.840539284	4.70339377034	0.0513598700947	0.00654791605921	1523.16779684	10816	0.149288019285	447.207469397	26.1655880178	2752.66823456	4	0	0					
C02	1	0	2113	9.31282536678	0.269758637009	0.00264261947164	0.000321514752045	952.940217445	629	0.123057164335	259.579775901	34.1510333863	1817.56503365	4	0	0					
C03	1	0	1909	10.6018858041	0.344683080147	0.00343173326131	0.000411281971756	996.998633463	715	0.126743321886	283.269153613	30.9370629371	1934.62897652	4	0	0					
C04	1	0	2110	6.56018957346	0.199526066351	0.00232984917257	0.0002372824731	1514.46438089	474	0.130609187746	400.977655504	32.7151898734	2629.40910897	4	0	0					
C05	1	0	2296	10.4965156794	0.309233449477	0.00362344209064	0.000386291200542	1016.28789053	768	0.122493966143	285.250556779	34.61328125	1994.36527644	4	0	0					
C06	1	0	2399	8.75614839516	0.265944143393	0.00322354579186	0.000333271418479	1078.18549695	692	0.127060038154	363.601600642	33.4277456647	2264.47887869	4	0	0					
C07	1	0	2362	9.50465707028	0.320491109229	0.0035340708767	0.000395748088087	1103.61696595	813	0.124926550679	343.000919887	30.2669126691	2242.74453296	4	0	0					
C08	1	0	2275	8.51032967033	0.296703296703	0.00294058967934	0.000349380052009	1049.6090621	735	0.121927069617	311.471102376	28.7578231293	2154.24565775	4	0	0					
C09	1	0	2170	9.01198156682	0.283870967742	0.00375729826882	0.000348876776297	1072.92200928	663	0.129918804132	410.653031643	32.0980392157	2526.12067614	4	0	0					
C10	1	0	2098	8.0552907531	0.272163965682	0.00302076033097	0.000330925613706	1130.60968052	622	0.129470902232	379.154664434	30.1672025723	2532.10339478	4	0	0					
C11	1	0	2161	7.52938454419	0.265617769551	0.00312775706773	0.000320333369244	1252.52001171	643	0.129957535424	445.612438948	29.0077760498	2827.63094045	4	0	0					
C12	1	0	2185	7.14599542334	0.245766590389	0.00279107501396	0.000313072253042	1225.30475616	572	0.132056326832	415.330961324	28.9982517483	2713.21021166	4	0	0					
C13	1	0	2267	7.61623290693	0.255844728716	0.00252736012997	0.000313646774032	1188.32890266	623	0.126093830411	386.207315114	30.1460674157	2680.36890718	4	0	0					
C14	1	0	2441	9.11511675543	0.268332650553	0.00384080067432	0.000339631419945	1174.41896777	692	0.132001630637	469.062476166	34.2239884393	2933.81459839	4	0	0					
C15	1	0	2458	9.76566314076	0.268104149715	0.00295043864192	0.000319109222167	1073.47692248	719	0.124158407005	341.475038734	36.8511821975	2324.14582909	4	0	0					
C16	1	0	2299	18.6476729013	0.442366246194	0.00506208425227	0.000453549399892	1235.98585219	1099	0.128528332995	376.731934597	42.0318471338	2387.16847303	4	0	0					
C17	1	0	2232	13.2432795699	0.432795698925	0.00385120450655	0.000529025986816	1215.40588051	1062	0.119338188128	315.921047288	30.7966101695	2274.53400851	4	0	0					
C18	1	0	2353	8.71865703357	0.298767530812	0.00304099026662	0.000354165750965	1175.21876361	751	0.126746421001	373.067432186	29.292942743	2444.04871434	4	0	0					
C19	1	0	2278	9.40342405619	0.310798946444	0.00365482140068	0.000382815123489	1090.0523867	749	0.128298129492	386.063291839	30.4939919893	2366.54009178	4	0	0					
C20	1	0	2320	9.73275862069	0.327586206897	0.00413414697453	0.000406959477939	1115.9441276	834	0.129706747189	399.611712687	30.1223021583	2551.77784917	4	0	0					
C21	1	0	2193	12.2886456908	0.392156862745	0.00417513897564	0.000470957977152	1016.13175864	939	0.122518586446	336.833306977	31.5750798722	2224.92335093	4	0	0					
C22	1	0	2141	9.2134516581	0.307800093414	0.00280847164418	0.000373576272678	970.531108321	716	0.116732017934	262.023742989	29.7737430168	1908.89558985	4	0	0					
C23	1	0	2248	87.0298042705	3.65747330961	0.0296258888523	0.00482922938262	1378.01107559	8860	0.137571095573	364.686661472	24.0977426637	2441.48819675	4	0	0					
C24	1	0	2240	12.1174107143	0.407142857143	0.00369834483377	0.000473623319808	922.204063192	978	0.12194974487	235.968576663	29.9406952965	1703.95631019	4	0	0					
D01	1	0	2415	64.3826086957	2.10517598344	0.0193607905813	0.00273652244682	1230.49678711	5553	0.126302670161	289.750963863	30.7577885827	2134.18708413	4	0	0					
D02	1	0	1749	109.54373928	4.8576329331	0.0459034004369	0.00687764142427	1394.19857329	9098	0.150633053138	414.692254462	22.7919322928	2556.26326525	3	0	0					
D03	1	0	2343	10.9590268886	0.340162185233	0.00369019451132	0.000449803949812	966.590501349	858	0.121466952123	272.195030129	32.1876456876	1917.54045918	4	0	0					
D04	1	0	2319	10.4752048297	0.331608451919	0.00365911638633	0.000425472476653	973.768573784	823	0.124340554109	307.815695246	31.8614823815	2124.48831667	4	0	0					
D05	1	0	2172	11.0552486188	0.362799263352	0.00406566568134	0.00043744481403	956.217202999	846	0.128019484865	304.609652764	30.5035460993	1971.71168691	4	0	0					
D06	1	0	2306	12.8967909801	0.433217692975	0.00425284598544	0.000547039450809	980.033432198	1065	0.122013323768	259.956566477	29.8431924883	1843.88226476	4	0	0					
D07	1	0	2227	10.1782667265	0.323753929053	0.00349589792063	0.000415519782736	1071.23832205	778	0.124492406748	325.906964633	31.677377892	2230.16086943	4	0	0					
D08	1	0	2279	9.99648968846	0.354541465555	0.0034443728139	0.000435901911064	1044.30544015	874	0.123808533533	311.023298177	28.4828375286	2117.60456101	4	0	0					
D09	1	0	2275	8.45538461538	0.289230769231	0.00338282144785	0.000361147259629	1116.97421976	713	0.130278204101	380.085936297	30.1444600281	2471.66693631	4	0	0					
D10	1	0	2271	8.7666226332	0.284456186702	0.00308658096701	0.000350825460063	1075.66699144	713	0.126517819702	319.509079448	31.1626928471	2140.18622382	4	0	0					
D11	1	0	2126	8.92991533396	0.269520225776	0.00293401338923	0.000323081651196	1069.79766615	619	0.125494187364	348.615565469	33.5605815832	2305.49833298	4	0	0					
D12	1	0	2190	9.16712328767	0.279452054795	0.00336751336032	0.000340751758149	1203.96193599	667	0.13145057892	466.334471042	33.7211394303	2891.08011501	4	0	0					
D13	1	0	2128	8.26926691729	0.256109022556	0.00342187294108	0.000318626324818	1183.74004752	569	0.131298136991	460.074372259	32.3514938489	2753.61960422	4	0	0					
D14	1	0	2142	9.02661064426	0.311858076564	0.00294247330122	0.00039167854648	1023.99019663	728	0.124823929571	294.672362915	29.2197802198	2005.60562266	4	0	0					
D15	1	0	2143	8.26411572562	0.233317778815	0.00319073680245	0.000285453175894	1217.87820481	538	0.130560502116	490.98126518	35.9126394052	3007.98894671	4	0	0					
D16	1	0	2147	8.20866325105	0.244527247322	0.00321168817395	0.000312537125911	1130.0614475	564	0.129016419238	397.539491018	34.3687943262	2543.65644184	4	0	0					
D17	1	0	2169	8.93729829414	0.267865375749	0.00299100012607	0.000341173094349	1041.74777876	618	0.125639440554	321.39106698	33.5776699029	2163.08426184	4	0	0					
D18	1	0	2323	9.15497201894	0.321136461472	0.00328545707326	0.000395686845257	1058.32279359	813	0.124704141017	310.532049496	28.6654366544	2106.06962801	4	0	0					
D19	1	0	2200	11.8809090909	0.415	0.00470854059332	0.000549237367589	1140.98697596	966	0.1276736359	376.472824391	28.6728778468	2443.18087053	4	0	0					
D20	1	0	2135	11.0758782201	0.43793911007	0.00373479943202	0.000525282254943	1068.77248871	1006	0.122980957518	325.909637826	25.5119284294	2309.67589303	4	0	0					
D21	1	0	2175	16.1645977011	0.646436781609	0.00488565550934	0.000830555650133	1030.34425453	1522	0.120175158787	249.278135978	25.326544021	1862.23640225	4	0	0					
D22	1	0	2147	8.98369818351	0.298556124825	0.00299271045027	0.000373242678176	997.793065817	708	0.122055773038	307.89947092	30.6878531073	2030.06100112	4	0	0					
D23	1	0	2266	103.819505737	4.45013239188	0.0371723628161	0.00579652905407	1460.42893975	10905	0.141157322964	407.647201785	23.5686382393	2702.90572484	4	0	0					
D24	1	0	2152	97.2885687732	4.23605947955	0.0342255898237	0.00549240689723	1313.92914978	9973	0.142644748859	355.674020048	23.1594304622	2304.75507429	4	0	0					
E01	1	0	2167	76.248269497	2.25842178126	0.0251101353629	0.00291792445277	1253.04579208	5288	0.127072963431	311.307274109	34.1083585477	2309.33909329	4	0	0					
E02	1	0	1809	126.854063018	5.25649530127	0.0572892149415	0.00743420531787	1572.59195433	10328	0.154165121243	487.636155047	24.1678931061	2930.80234826	4	0	0					
E03	1	0	1562	85.447503201	3.85723431498	0.0333055390962	0.00518643006895	1212.48556589	6497	0.148673820872	371.874882397	22.3553947976	2286.39550895	4	0	0					
E04	1	0	2043	8.59667156143	0.293685756241	0.00275307053516	0.000370772637582	901.638005752	667	0.121168923644	247.10241633	29.7691154423	1733.98272243	4	0	0					
E05	1	0	1549	11.4189799871	0.349903163331	0.00422339354379	0.000435636256829	928.403560762	578	0.124340730636	281.802436319	32.9515570934	1879.93258164	3	0	0					
E06	1	0	2459	13.024806832	0.372102480683	0.00448962769938	0.000440393085476	1079.12104916	984	0.128714515775	380.056408097	35.1819105691	2428.00949296	4	0	0					
E07	1	0	2463	20.8347543646	0.781161185546	0.00633030194339	0.000991116715246	1012.89781238	2071	0.119327470644	245.55357569	26.7971994206	1852.44138976	4	0	0					
E08	1	0	2200	7.50181818182	0.248181818182	0.00269595778963	0.000298804903922	1056.16636596	609	0.126070864217	339.027684075	31.1658456486	2219.54931198	4	0	0					
E09	1	0	2127	17.3700047015	0.62341325811	0.00544166394414	0.000752643637812	1154.17479354	1456	0.122521203804	310.619109882	27.9800824176	2194.59191217	4	0	0					
E10	1	0	2030	9.94876847291	0.302955665025	0.00422126277193	0.000361202787588	1167.59070467	667	0.131301360191	547.774388707	32.8815592204	3276.37164693	4	0	0					
E11	1	0	2135	79.7728337237	3.41779859485	0.0261642877828	0.00455636849789	1388.80190483	7886	0.132350394547	351.940538625	23.5403246259	2460.23217014	4	0	0					
E12	1	0	2196	9.45628415301	0.262750455373	0.00349029389157	0.000318655384466	1090.03366502	624	0.127468502237	379.20693439	36.6666666667	2406.11882629	4	0	0					
E13	1	0	2246	10.9492430988	0.378005342832	0.00379552177015	0.000477352611583	1091.65971208	899	0.122331344896	333.5810923	29.0111234705	2251.92289485	4	0	0					
E14	1	0	2371	13.0012652889	0.442851117672	0.00440796507669	0.000553423727396	1254.36511794	1124	0.12190275296	377.644884187	29.5729537367	2616.50509973	4	0	0					
E15	1	0	1940	148.456701031	6.61546391753	0.0723096239064	0.00892061904546	2385.07313526	14023	0.158175972025	779.633617882	22.6650502745	4594.90885085	4	0	0					
E16	1	0	2452	9.46411092985	0.285889070147	0.00363916179684	0.000372342373759	1161.33878282	753	0.124791642881	404.178823828	33.2310756972	2635.06140627	4	0	0					
E17	1	0	2293	11.0013083297	0.292193632795	0.00435471895738	0.000348966364652	1159.37103007	721	0.132429493971	476.281904517	37.9570041609	2910.82326307	4	0	0					
E18	1	0	2343	9.58941527956	0.33290653009	0.00323208816926	0.000428627860209	1139.64208958	837	0.122363899806	339.280205322	28.9259259259	2354.90705397	4	0	0					
E19	1	0	2066	10.3504356244	0.349951597289	0.00360784769369	0.000406731478416	1148.7927096	765	0.128141345945	384.892378173	29.6117647059	2463.45424431	4	0	0					
E20	1	0	2234	10.8894359893	0.376902417189	0.00402586731017	0.000459426417632	1095.58153577	895	0.126793720957	364.186539582	28.7251396648	2322.81522351	4	0	0					
E21	1	0	2341	10.7009824861	0.367364374199	0.00325173006413	0.000442013350843	1004.33999516	943	0.120802228716	295.120373101	29.474019088	2068.75749178	4	0	0					
E22	1	0	2138	130.320860617	5.76520112254	0.0600175322314	0.00839989986982	1925.19570992	13172	0.151629040422	565.405276237	22.7597175828	3490.3793963	4	0	0					
E23	1	0	2303	59.5227963526	2.22666087712	0.017799817947	0.00289629209688	1207.52271996	5604	0.122337635363	278.44338805	26.9282655246	2152.61466929	4	0	0					
E24	1	0	2251	93.0279875611	4.05108840515	0.031773902005	0.00531928153881	1352.67097872	9849	0.139275801205	354.456855295	23.1865163976	2366.27785882	4	0	0					
F01	1	0	2468	10.1162884927	0.275526742301	0.00301825723284	0.000340053160383	900.921049272	728	0.118829680357	258.179051528	36.7074175824	1808.50927422	4	0	0					
F02	1	0	2423	86.6277342138	3.75732562939	0.0308973615042	0.00515902127848	1269.51502046	9730	0.140936223308	343.88339185	23.1847893114	2258.71280118	4	0	0					
F03	1	0	2402	44.2822647794	1.72522897585	0.0139241942171	0.00242122745309	1059.80919197	4451	0.126476801666	254.547296062	25.7667939789	1891.52957726	4	0	0					
F04	1	0	2296	31.5052264808	1.26655052265	0.0104011471462	0.00164319807968	979.956872548	3132	0.128331635392	264.591810006	24.9830779055	1871.15926893	4	0	0					
F05	1	0	2234	11.6468218442	0.353625783348	0.00371350244674	0.000420347600154	990.453855657	847	0.126131954704	298.024216073	32.5348288076	1997.37740141	4	0	0					
F06	1	0	2196	121.204007286	5.18579234973	0.0560988650681	0.00733070509531	1770.80451698	12256	0.150973861638	551.03374796	23.4545528721	3393.45356423	4	0	0					
F07	1	0	2231	25.2971761542	0.952935903182	0.0077501117846	0.00123179682897	1092.88382851	2297	0.122155412914	264.792345974	26.5798868089	1967.15965445	4	0	0					
F08	1	0	2282	10.8694127958	0.351446099912	0.00316139280102	0.000440498958307	1021.17647676	858	0.118532772234	252.030229715	31.1072261072	1874.71024268	4	0	0					
F09	1	0	2175	13.7954022989	0.488275862069	0.00436622319869	0.000619471434105	1025.95575708	1143	0.120768644415	270.687011231	28.3604549431	1951.97547672	4	0	0					
F10	1	0	2226	10.9838274933	0.384995507637	0.00365740647291	0.000491137982148	1074.69398313	929	0.12092997427	324.163852663	28.8159311087	2281.30784852	4	0	0					
F11	1	0	2251	30.0581963572	1.17681030653	0.00912870018814	0.00149041137729	1265.82825207	2870	0.122905424517	317.189536364	25.7	2354.13409074	4	0	0					
F12	1	0	2327	12.1577137946	0.381177481736	0.0041447180409	0.000519375440049	1090.61901008	927	0.122275728516	319.353290966	32.1941747573	2221.69603533	4	0	0					
F13	1	0	2213	10.1635788522	0.374152733845	0.00330797621042	0.000469679444257	1058.15948454	877	0.122315897113	295.070534642	27.6351197263	2037.65338602	4	0	0					
F14	1	0	2144	37.6809701493	1.68610074627	0.0111567055274	0.00220733316659	1222.20764911	3828	0.123463598472	283.903210823	22.5700104493	2131.9899037	4	0	0					
F15	1	0	2211	10.4066033469	0.326549072818	0.00399494322541	0.000421566195687	1034.33237654	782	0.125640964747	317.316813901	32.0831202046	2072.34483528	4	0	0					
F16	1	0	2239	10.3028137561	0.333184457347	0.00335762825082	0.000426741603622	1017.08209865	823	0.120204671921	291.663207189	31.5759416768	2072.79333965	4	0	0					
F17	1	0	2196	10.0050091075	0.310109289617	0.0040730000772	0.000377286866981	1066.55996637	751	0.127944381315	410.612661352	32.3155792277	2537.33119892	4	0	0					
F18	1	0	2228	8.36131059246	0.28276481149	0.00425411968312	0.000384428668474	971.45624411	674	0.131819974519	418.317837042	29.6231454006	2421.9132495	4	0	0					
F19	1	0	2323	10.4916056823	0.350839431769	0.00382487453499	0.000439542911881	962.001110348	859	0.1243736333	331.741563549	30.0349243306	2184.03774735	4	0	0					
F20	1	0	2282	11.2191060473	0.389132340053	0.0036948503855	0.000510209622654	943.210557059	950	0.119343711687	249.548168529	29.0852631579	1797.70019537	4	0	0					
F21	1	0	1964	14.5850305499	0.530040733198	0.0048340603775	0.000631051072026	1003.44131973	1147	0.120601966312	300.551072037	27.3775065388	2026.18981728	4	0	0					
F22	1	0	2215	11.6004514673	0.390519187359	0.00362311218763	0.00047091223351	914.918110591	932	0.123650946569	254.053557645	29.9291845494	1770.33451411	4	0	0					
F23	1	0	2140	8.31495327103	0.255607476636	0.00296039736006	0.000324785428488	1230.56833387	592	0.125594021896	418.055370191	32.7077702703	2799.66085073	4	0	0					
F24	1	0	2110	74.4213270142	3.0355450237	0.0241697653492	0.00408586328187	1492.3222028	6951	0.133422386721	368.530111348	24.797151489	2560.92391076	4	0	0					
G01	1	0	2031	10.7208271787	0.243229935992	0.00354911844872	0.000319916563085	892.826101687	520	0.120373474269	272.838309781	43.5865384615	1843.53778422	4	0	0					
G02	1	0	1932	115.316770186	4.58126293996	0.048499364855	0.00616193770483	1490.15526211	9587	0.14895880707	461.878614033	25.262543027	2879.64324688	4	0	0					
G03	1	0	2067	9.81228834059	0.331398161587	0.00319404588705	0.000424409480157	870.759124264	739	0.125886539432	245.804983768	29.4438430311	1693.7242073	4	0	0					
G04	1	0	2058	69.0621963071	2.69922254616	0.0229984809848	0.00351018623952	1164.48321813	5980	0.133946577693	309.29758573	25.6675585284	2123.98118701	4	0	0					
G05	1	0	2306	12.7545533391	0.392454466609	0.00433121586672	0.000477647644766	982.42475507	985	0.1243357998	294.981557872	32.6609137056	1964.96263642	4	0	0					
G06	1	0	2488	9.93488745981	0.353697749196	0.00288009628663	0.000466279321483	984.960129919	925	0.117822789249	221.552447573	28.0875675676	1712.4694859	4	0	0					
G07	1	0	2337	10.7856225931	0.380830124091	0.00391255428144	0.000462460307322	1020.06115466	972	0.125728170375	319.483792592	28.4670781893	2119.65435569	4	0	0					
G08	1	0	1905	16.4293963255	0.506036745407	0.00459996367214	0.000467501312112	1031.89114001	1069	0.123319394938	309.129624207	32.7736202058	2102.63013893	4	0	0					
G09	1	0	1165	117.272961373	4.05150214592	0.0667526112885	0.00679355404917	2242.78492717	5198	0.151842405748	741.193932896	28.9867256637	4554.37418326	4	0	0					
G10	1	0	2189	14.3764275925	0.361352215624	0.00430699111481	0.000458214430193	1315.94991394	854	0.120973270574	378.883542928	39.8957845433	2733.85897572	4	0	0					
G11	1	0	2167	15.3257960314	0.514536225196	0.00582126924974	0.000683326582614	1081.69572242	1214	0.123579594471	317.201668383	30.3220757825	2151.75860846	4	0	0					
G12	1	0	2100	38.3385714286	1.45	0.0108642637641	0.00188580469402	1105.27147113	3246	0.120054105526	245.871198838	26.747689464	1897.24536919	4	0	0					
G13	1	0	2145	11.8452214452	0.373426573427	0.00394269880827	0.000462526088813	1052.55625599	863	0.121814516828	301.143456716	31.7566628042	2124.9885378	4	0	0					
G14	1	0	2151	24.4974430497	0.929335192934	0.00757994477575	0.00116763884081	1111.81430426	2137	0.121300709449	274.673430148	26.6284510997	2030.69687717	4	0	0					
G15	1	0	2275	12.0501098901	0.418021978022	0.00430548251805	0.000530935795843	1144.92074217	1012	0.123324059406	355.061007043	29.0869565217	2412.00714745	4	0	0					
G16	1	0	2339	14.1128687473	0.491663103891	0.00488556294392	0.000646336308901	1105.13333327	1225	0.121242725746	345.006502492	29.1346938776	2407.78234222	4	0	0					
G17	1	0	1599	13.1901188243	0.361475922452	0.00519245937283	0.000583542873582	993.661480509	609	0.13072686872	298.325379835	36.6305418719	1905.92555582	4	0	0					
