Well	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
H23	1	0	2001	10.1404297851	0.298350824588	0.00309358697031	0.00035917571355	910.016568447	648	0.124613675675	273.982614744	34.399691358	1846.3336269	4	0	0					
H24	1	0	2063	40.9365002424	1.39602520601	0.0117312217506	0.00181621485784	1063.61308755	3113	0.11981126478	236.04944944	29.5342113717	1838.56132056	4	0	0					
I01	1	0	1988	53.2032193159	2.1046277666	0.0160050121188	0.00274579956685	1216.87925857	4482	0.130820619925	294.4423525	25.3411423472	2099.11668138	4	0	0					
I02	1	0	1884	9.45753715499	0.242038216561	0.00280818776156	0.000287121500259	1013.13502651	496	0.121711396821	312.54544078	38.5745967742	2056.818445	4	0	0					
I03	1	0	2253	8.76298268975	0.2787394585	0.00263006055911	0.000355732049206	930.450164756	674	0.119820136059	245.012494471	31.1839762611	1813.85831041	4	0	0					
I04	1	0	2096	7.79389312977	0.239503816794	0.00283816515642	0.000311562192075	1313.14186109	556	0.126163501673	330.608728436	32.5863309353	2135.70871592	4	0	0					
I05	1	0	2083	9.77964474316	0.277964474316	0.00363219746295	0.000345289629178	996.272144233	642	0.131554654145	394.833511118	34.7398753894	2417.80839678	4	0	0					
I06	1	0	2191	10.1077133729	0.286170698311	0.00283872874537	0.000339558536351	1015.3421602	687	0.120477083842	283.812705577	35.0276564774	2030.61435043	4	0	0					
I07	1	0	2125	9.71058823529	0.288	0.00270456872835	0.00034298710402	1037.09873456	676	0.119681390856	261.46800736	34.124260355	1899.7221571	4	0	0					
I08	1	0	2066	10.0179090029	0.321878025169	0.00308079776627	0.000376949000777	1076.44042637	722	0.124438043418	314.324368805	31.4833795014	2175.92321424	4	0	0					
I09	1	0	1939	9.64363073749	0.298607529654	0.00290692780765	0.000353768948004	1000.1815604	632	0.121521369194	266.179821798	32.4240506329	1899.33959832	4	0	0					
I10	1	0	1971	10.3658041603	0.324708269914	0.00345177651882	0.000383553730448	1086.4716097	688	0.130725500269	392.756129623	31.7078488372	2470.39677065	4	0	0					
I11	1	0	2002	14.1838161838	0.419080919081	0.00446827744316	0.000483670993634	1134.34926169	909	0.125501784541	339.449396351	34.0220022002	2324.42855071	4	0	0					
I12	1	0	2107	9.93687707641	0.295206454675	0.00336605551087	0.000339914392332	1070.5407716	682	0.128279103488	373.781389669	33.6114369501	2406.81778119	4	0	0					
I13	1	0	2368	9.54011824324	0.271114864865	0.00318065425703	0.000348477824095	1016.27446707	705	0.123771367402	302.092710964	35.3744680851	2091.82153169	4	0	0					
I14	1	0	1981	106.184755174	4.63099444725	0.0407440441294	0.00607930730038	1613.82717004	9978	0.141240552706	460.457329813	23.053918621	3017.59947544	4	0	0					
I15	1	0	2154	10.0227483751	0.285979572888	0.0028173442134	0.000350564000622	992.547432384	676	0.116313160326	240.16346802	34.9955621302	1819.63746995	4	0	0					
I16	1	0	25	38	0.48	0.0142050003091	0.00105527472682	1122.12583915	17	0.122434597806	235.303843687	72.1176470588	1918.83407818	4	0	0					
I17	1	0	2301	10.5675793133	0.29074315515	0.00368815470271	0.00039357857976	998.653158945	712	0.123218820385	289.767365397	36.4073033708	2038.74184113	4	0	0					
I18	1	0	1763	16.1730005672	0.418604651163	0.00403273806512	0.000400597294097	1020.7085384	891	0.123770944028	307.804925084	39.0291806958	1992.39287325	4	0	0					
I19	1	0	2085	12.0316546763	0.380815347722	0.00401940276591	0.000497655821303	984.939989366	873	0.121826189583	281.328945893	31.7594501718	1964.69717719	4	0	0					
I20	1	0	2144	8.82929104478	0.29151119403	0.00244216108602	0.000361082841786	914.723478988	673	0.119240481613	229.160906855	30.6745913819	1707.02826985	4	0	0					
I21	1	0	2195	8.84738041002	0.313439635535	0.00266585914589	0.000409257203131	911.654525277	726	0.119154186375	217.839714525	28.3305785124	1644.91129423	4	0	0					
I22	1	0	2105	95.9653206651	4.23705463183	0.0351904005084	0.00589911030266	1411.97312538	9589	0.138244013524	365.953480823	22.9275211179	2477.27948721	4	0	0					
I23	1	0	2245	105.327394209	4.6280623608	0.0427204812568	0.0064438386122	1434.03823272	11164	0.147278710801	407.944922375	22.8805983518	2558.42949672	4	0	0					
I24	1	0	2232	8.58602150538	0.253584229391	0.00223289470234	0.000313633837423	1374.49349012	615	0.122317674549	327.312673209	34.0487804878	2401.93687615	4	0	0					
J01	1	0	2424	54.5165016502	2.20915841584	0.0164666560029	0.00292767607929	1217.71491523	5874	0.131304186588	298.195192208	24.866700715	2100.96741783	4	0	0					
J02	1	0	2477	10.3782801776	0.302785627776	0.00340018636134	0.000369406513353	964.136813845	783	0.127413063735	314.413276511	34.6487867178	2068.75614267	4	0	0					
J03	1	0	1903	4.68891224383	0.124540199685	0.00184796684027	0.000173208057438	999.921153488	253	0.129832004746	310.271976863	37.6679841897	2031.72815416	4	0	0					
J04	1	0	2334	10.146101114	0.355184233076	0.0032899527865	0.000441247647452	1016.34114758	909	0.12172736537	266.842042321	28.5170517052	1916.67600873	4	0	0					
J05	1	0	2354	9.45709430756	0.280798640612	0.00295270341452	0.000372673754856	998.631677098	728	0.121898718183	275.733947676	33.6909340659	1922.81271101	4	0	0					
J06	1	0	2390	9.40753138075	0.312970711297	0.00284838949377	0.000383076777036	1009.36630414	795	0.123267248971	302.237274172	30.0616352201	2072.42137596	4	0	0					
J07	1	0	2250	90.444	3.77155555556	0.0310685172362	0.00501599712922	1506.28936218	9005	0.13575245857	374.856539666	24.1833425875	2577.81757831	4	0	0					
J08	1	0	2329	8.60326320309	0.277372262774	0.00275054059608	0.000356376639997	969.864973859	708	0.120596039437	257.554866222	30.8403954802	1833.82885826	4	0	0					
J09	1	0	2475	10.2836363636	0.334949494949	0.00393198286936	0.000444546159924	1121.63000653	900	0.125644339842	354.553374586	30.7633333333	2363.95152185	4	0	0					
J10	1	0	2309	42.0948462538	1.61498484192	0.0121998251357	0.00212243471522	1363.88130463	3980	0.12202224399	301.106390224	26.1515075377	2306.27973815	4	0	0					
J11	1	0	1362	17.4911894273	0.62187958884	0.00317651625392	0.000495281779081	1000.53203024	955	0.119897934513	233.55561731	28.6879581152	1751.64047961	3	0	0					
J12	1	0	2426	9.94270403957	0.305028854081	0.00268065527394	0.000364845947877	1036.82322563	831	0.120270510375	245.307146799	32.7833935018	1820.52685082	4	0	0					
J13	1	0	2261	10.2335249889	0.360459973463	0.00304987686787	0.000450255759384	1018.36672175	887	0.118127657464	270.322436062	28.5456595265	1967.16935592	4	0	0					
J14	1	0	2335	12.3601713062	0.387152034261	0.00343106222309	0.000448536185216	1048.47607198	1010	0.11759322609	267.049728342	32	1968.53293675	4	0	0					
J15	1	0	2260	9.85530973451	0.291592920354	0.00294879072761	0.000355144450634	1065.53979532	715	0.124472921548	297.024712829	34.2573426573	2046.02741206	4	0	0					
J16	1	0	2301	10.4358974359	0.294219904389	0.00292287770275	0.000373355341993	1074.48579462	726	0.122689056126	280.107791373	35.2438016529	2018.0009451	4	0	0					
J17	1	0	2323	9.0099009901	0.266465777012	0.00268374191035	0.000341859875615	1021.59138625	659	0.118687088989	255.186099325	34.0257966616	1874.26840527	4	0	0					
J18	1	0	2257	9.14532565352	0.251218431546	0.00285175876629	0.000323879506971	1007.93480253	627	0.121238220546	274.266352432	36.4848484848	1961.06911487	4	0	0					
J19	1	0	1898	9.27924130664	0.222339304531	0.003269445594	0.000316763409827	936.218587482	443	0.129069127493	299.508999256	41.618510158	1935.40268803	4	0	0					
J20	1	0	2397	10.1022110972	0.329995828118	0.0032805008381	0.000423069252785	959.711306628	852	0.119534207576	259.330774734	30.5786384977	1850.49155658	4	0	0					
J21	1	0	1553	12.4365743722	0.366387636832	0.002850571257	0.000306359240062	884.690283999	633	0.124136438191	247.83746435	34.6334913112	1683.79929914	4	0	0					
J22	1	0	2335	11.6449678801	0.368736616702	0.00356856641816	0.000449828914894	885.936106041	920	0.119039336648	274.129240743	31.5576086957	1890.40605254	4	0	0					
J23	1	0	2000	110.347	4.916	0.0452306390361	0.00677197666527	1388.16968519	10677	0.149038305682	404.595164686	22.7873934626	2524.04858802	4	0	0					
J24	1	0	2160	7.51018518519	0.21712962963	0.00200653935533	0.00027105436299	1148.24092778	510	0.121034536506	279.906430523	34.3509803922	2100.01210789	4	0	0					
K01	1	0	2177	128.147909968	4.95360587965	0.0569108386552	0.00713826856037	1619.55669413	11500	0.153215671028	486.702230543	25.9935652174	2956.38514493	4	0	0					
K02	1	0	1891	10.221047065	0.329984135378	0.00291201573664	0.000406717809963	878.74328061	665	0.120625402672	228.845551828	31.4781954887	1712.27536825	4	0	0					
K03	1	0	2226	10.9937106918	0.317610062893	0.00361749717939	0.000417491140106	893.989486976	763	0.121802879819	248.385148314	34.6566186107	1758.95958454	4	0	0					
K04	1	0	1902	108.197160883	4.22712933754	0.0490193096567	0.00618303129812	1615.56037492	8616	0.146506576	449.80429519	25.7082172702	2929.39325397	4	0	0					
K05	1	0	2036	7.76768172888	0.226915520629	0.00218947428775	0.000264529580929	956.33702188	516	0.119199940685	230.486711478	33.8837209302	1735.60920969	4	0	0					
K06	1	0	2246	13.5926090828	0.441674087266	0.0038824016538	0.000549616805226	959.469474623	1084	0.118743433889	235.343662444	30.4151291513	1769.57225991	4	0	0					
K07	1	0	2138	9.96492048644	0.274555659495	0.00289998047717	0.000335045581144	998.683006447	637	0.123021683044	285.832960822	36.863422292	1945.80354251	4	0	0					
K08	1	0	2065	8.73171912833	0.2799031477	0.00211611713399	0.000329751879354	1038.837222	623	0.119805668191	253.941930089	31.3322632424	1942.64160655	4	0	0					
K09	1	0	2030	9.75320197044	0.305911330049	0.00311190019805	0.000398360763956	1009.58930447	667	0.121776639475	274.099719294	32.4737631184	2005.67858735	4	0	0					
K10	1	0	1925	9.06077922078	0.25038961039	0.00301042596008	0.000311621438815	1013.11250067	520	0.125367707013	301.156403941	36.5288461538	2035.98070995	4	0	0					
K11	1	0	2083	8.81277004321	0.283245319251	0.0034303533899	0.000336494463811	1040.35831743	639	0.128898224011	376.601523598	30.9953051643	2446.54538995	4	0	0					
K12	1	0	2131	9.42515251056	0.295635851713	0.00316261116608	0.000381222452634	1043.19450771	675	0.124559557814	293.884952332	31.8266666667	2053.64895106	4	0	0					
K13	1	0	809	35.2002472188	1.14585908529	0.0072735720649	0.00104965529568	1071.74832802	1026	0.11747598435	241.468157424	30.8937621832	1786.37496133	4	0	0					
K14	1	0	2093	11.403248925	0.339703774486	0.00404053446042	0.000412357059386	1016.81495312	777	0.127466163139	346.237723008	33.287001287	2238.20377007	4	0	0					
K15	1	0	2235	13.2281879195	0.429082774049	0.00369511431975	0.000520255494151	999.54403923	1048	0.119663478279	260.497001996	31.4389312977	1889.88631635	4	0	0					
K16	1	0	1641	17.310786106	0.491773308958	0.00373536902092	0.000403376305394	918.727487924	945	0.121815614728	244.633746112	35.2825396825	1704.00126062	4	0	0					
K17	1	0	2216	9.10875451264	0.263989169675	0.00291120932212	0.000324989269596	976.118529886	648	0.119725137193	266.773515155	34.2160493827	1909.89502826	4	0	0					
K18	1	0	2268	10.1860670194	0.334656084656	0.00306594928876	0.000404462637793	962.805312489	813	0.122490844813	270.731182103	30.5830258303	1914.72821222	4	0	0					
K19	1	0	2126	9.43320790216	0.263875823142	0.00337232454675	0.00033061504421	948.564160041	608	0.124170133813	304.324618965	35.9506578947	2036.01128655	4	0	0					
K20	1	0	2301	18.9426336375	0.577140373751	0.00609698458379	0.000798820336694	946.298954744	1451	0.118139517661	235.537796734	32.9648518263	1770.62685999	4	0	0					
K21	1	0	165	34.0424242424	0.545454545455	0.0136407056752	0.000677809076186	920.559313838	105	0.159587283267	349.030297132	63.1142857143	1907.78462836	4	0	0					
K22	1	0	2205	10.3410430839	0.324263038549	0.0035009296681	0.00039356610361	871.434306429	767	0.12355176221	259.514966421	31.9204693611	1792.46154215	4	0	0					
K23	1	0	2059	96.8271005342	3.64400194269	0.0350717366571	0.00495385659344	1285.98257593	8141	0.140829111916	353.919517499	26.7727551898	2321.9592405	4	0	0					
K24	1	0	2138	10.5182413471	0.312441534144	0.00339214420228	0.000390384607215	905.44643272	714	0.123014876694	274.240629174	34.2745098039	1861.8205065	4	0	0					
L01	1	0	2441	108.155264236	4.47234739861	0.046143712813	0.00612291944591	1849.81677141	11688	0.149055907615	569.617848047	24.3825290897	3552.14151505	4	0	0					
L02	1	0	2033	127.711264142	5.09394982784	0.0601280763505	0.00732972204942	1623.1362547	11212	0.156986445932	511.639389907	25.2943275062	3025.19582414	4	0	0					
L03	1	0	2371	10.2378743146	0.276676507803	0.00336721374159	0.000366312405568	970.492944925	712	0.124352994352	290.852438606	37.4241573034	1931.19386384	4	0	0					
L04	1	0	2130	11.0605633803	0.353990610329	0.00363810940002	0.000445502700446	949.36311026	818	0.120156061698	283.777409309	31.5061124694	2003.10343775	4	0	0					
L05	1	0	2288	10.0804195804	0.3125	0.00312912994891	0.000404191291122	956.905876071	773	0.121332872305	295.34712746	32.9715394567	2025.7074583	4	0	0					
L06	1	0	1912	138.369769874	5.25941422594	0.0836442465957	0.00807050237196	2488.08158812	11031	0.163310004475	896.885581504	26.5117396428	5075.23244185	4	0	0					
L07	1	0	2272	10.9933978873	0.31514084507	0.0039676092788	0.000403924269346	1049.47692797	786	0.125333199491	372.818786477	35.403307888	2497.16374755	4	0	0					
L08	1	0	2188	10.2353747715	0.319012797075	0.00392035295678	0.000394000503356	1018.01465147	759	0.12785754402	373.523859054	32.2068511199	2393.02775195	4	0	0					
L09	1	0	2142	8.40382819795	0.250233426704	0.0026406908509	0.000312264911458	985.673983916	570	0.121491167744	273.755685638	33.9719298246	1899.09801425	4	0	0					
L10	1	0	2220	9.74279279279	0.269369369369	0.00312142646917	0.000317326714106	1022.34289196	651	0.12645655888	349.990282888	36.9585253456	2207.07086959	4	0	0					
L11	1	0	2328	8.73067010309	0.257302405498	0.00311252864692	0.000308936003271	1030.09031925	660	0.128386443548	339.245232255	34.2242424242	2216.42201507	4	0	0					
L12	1	0	2173	8.58812701335	0.274735388863	0.00262637846947	0.000354462960282	986.69553105	649	0.121448271788	263.951333371	31.5685670262	1916.25132407	4	0	0					
L13	1	0	2197	8.25898953118	0.253982703687	0.00306257941784	0.000339827079795	1003.32491515	581	0.124060525912	328.148316211	32.6850258176	2162.26090471	4	0	0					
L14	1	0	2163	9.22191400832	0.290337494221	0.00260277194856	0.000367826662294	990.827896903	668	0.117747416933	254.837370751	32.0479041916	1891.4775521	4	0	0					
L15	1	0	2039	92.1731240804	3.94212849436	0.035237860222	0.00532291953534	1416.12896441	8729	0.138334199596	392.316357209	23.5605453087	2654.96908838	4	0	0					
L16	1	0	2154	9.36304549675	0.285051067781	0.00376073080063	0.000348010576267	982.483277447	678	0.130019740843	378.227577978	33.2949852507	2327.83906687	4	0	0					
L17	1	0	1029	17.0466472303	0.425655976676	0.00575777655429	0.000503006438319	984.865877739	465	0.130207779649	317.697125713	40.2129032258	2044.17340039	4	0	0					
L18	1	0	1754	109.763968073	5.08380843786	0.0469827767494	0.00671703425674	1521.48671359	9807	0.15176488348	477.314493703	21.699092485	2898.58321518	4	0	0					
L19	1	0	2143	51.6313579095	2.22071861876	0.0163216587351	0.00289352829741	1081.41929077	5209	0.13048111776	264.18365653	23.6047225955	1872.77963092	4	0	0					
L20	1	0	2161	9.87968533087	0.281351226284	0.00331332524821	0.00033952068839	899.437906211	651	0.123118470531	309.462745154	35.0967741935	1993.67449159	4	0	0					
L21	1	0	2165	9.57413394919	0.270669745958	0.002718644665	0.000335214143204	899.647720542	654	0.119540262003	237.522586687	35.6896024465	1700.6747744	4	0	0					
L22	1	0	2230	9.9600896861	0.339910313901	0.00346038335074	0.00043546650145	973.859190163	819	0.123349627237	300.330656301	29.5067155067	2032.97754542	4	0	0					
L23	1	0	1904	111.216386555	4.59558823529	0.0474028541184	0.00622295435773	1665.19440711	9490	0.148404997423	512.920432833	24.2846153846	3231.05270099	4	0	0					
L24	1	0	1716	123.358391608	5.06526806527	0.0533921089602	0.00689628068958	1635.2403573	9424	0.153355794951	499.636541672	24.5533743633	3022.74718181	4	0	0					
M01	1	0	1982	75.6271442987	1.98385469223	0.024564841804	0.00249710815245	1265.02220782	4196	0.126967901137	314.77455483	38.266920877	2334.29504536	4	0	0					
M02	1	0	1415	111.402826855	4.525795053	0.0447003703478	0.00613615856925	1710.83682837	6943	0.148530133988	501.424565095	24.7658072879	3150.62479375	3	0	0					
M03	1	0	2037	9.3294059892	0.245459008346	0.00308635937987	0.0003165028892	967.26292763	536	0.12248643837	289.221787854	37.5037313433	1972.36491547	4	0	0					
M04	1	0	1980	8.95454545455	0.29898989899	0.00294904600427	0.000348457138891	954.401213755	649	0.123716650682	282.042587514	30.4591679507	1909.5856452	4	0	0					
M05	1	0	1761	123.302101079	5.02952867689	0.0637695072355	0.00745639546639	1764.02355001	9622	0.157710605256	577.318514935	24.7722926626	3396.82195254	4	0	0					
M06	1	0	1709	121.936220012	4.13984786425	0.0788230904542	0.00694779410753	2058.82757865	7650	0.161686186687	702.445503026	29.5262745098	4025.83087276	4	0	0					
M07	1	0	2144	10.2201492537	0.313432835821	0.00280411468816	0.000369807859001	977.466410578	747	0.116680584371	235.902732337	32.0816599732	1800.66356924	4	0	0					
M08	1	0	2035	9.14938574939	0.275184275184	0.00326344857404	0.000409070974049	998.399799856	602	0.123514419785	313.780460286	33.5332225914	2123.93791881	4	0	0					
M09	1	0	1862	11.3002148228	0.334586466165	0.00400797831322	0.000426599032633	988.378967961	669	0.125706571091	318.174533377	34.6562032885	2012.17623712	4	0	0					
M10	1	0	1735	10.1135446686	0.307204610951	0.00362873345608	0.000376919970189	1014.3129387	572	0.128501987954	357.625036472	33.4423076923	2321.08731822	4	0	0					
M11	1	0	1532	8.26501305483	0.248694516971	0.00242409556528	0.000300236775392	946.383952224	415	0.119161414789	240.075136261	33.4481927711	1750.40472134	3	0	0					
M12	1	0	2139	9.301542777	0.30528284245	0.00343997515037	0.000379211638661	1056.13331081	704	0.127010325433	340.474134168	30.53125	2212.70130551	4	0	0					
M13	1	0	1996	6.82915831663	0.218436873747	0.0023845774227	0.000315996233456	968.193441272	478	0.118051620871	266.555744732	31.4853556485	1938.19300912	4	0	0					
M14	1	0	2121	10.7505893446	0.34889203206	0.00320795631023	0.000401099711816	1016.0857611	816	0.123193482411	314.576011486	31.1654411765	2111.80027573	4	0	0					
M15	1	0	2116	8.30812854442	0.237240075614	0.00281068514626	0.000288983358864	1042.85878281	569	0.125603396279	328.179137923	35.3374340949	2198.1602806	4	0	0					
M16	1	0	2063	8.92971400873	0.300533204072	0.00264561916225	0.000350838042208	956.249283415	676	0.122134765045	255.613069365	29.7677514793	1801.24229936	4	0	0					
M17	1	0	2002	9.58091908092	0.246753246753	0.0030387694995	0.000300166378838	1039.23855166	538	0.126780381155	343.259658833	39.2713754647	2258.05241321	4	0	0					
M18	1	0	2084	8.8349328215	0.26103646833	0.00264356985192	0.000329173955017	956.278834361	592	0.122876982035	280.444798647	34.4391891892	1951.89855056	4	0	0					
M19	1	0	2124	56.0922787194	2.29990583804	0.0163769520153	0.00298540478265	1112.32505547	5236	0.126075488148	257.347677166	24.5815508021	1928.92821206	4	0	0					
M20	1	0	2083	11.3216514642	0.342294767163	0.00365486169874	0.000383053468964	947.999376714	796	0.12446209451	315.331748036	33.4195979899	2139.88699831	4	0	0					
M21	1	0	2216	9.51263537906	0.290162454874	0.00296806168996	0.000367067471701	906.421973888	708	0.122051491473	313.750606208	32.8601694915	2090.47427639	4	0	0					
M22	1	0	2174	7.54369825207	0.224011039558	0.00218315827705	0.000281402587888	934.047778756	509	0.115631341005	252.750372047	33.8703339882	1821.3652065	4	0	0					
M23	1	0	2017	57.6901338622	1.95785820526	0.0177811857956	0.00256519659221	1187.03713912	4188	0.123742581566	280.422647851	29.7280324737	2118.33913849	4	0	0					
M24	1	0	1885	106.124668435	4.06896551724	0.0398701140115	0.0055312722519	1693.18105487	8510	0.143771598909	461.389587619	26.3298472385	2983.40789635	4	0	0					
N01	1	0	2214	8.91689250226	0.226738934056	0.0028266391899	0.000281659383506	916.716731832	549	0.123740317502	248.091445151	39.6520947177	1738.39667363	4	0	0					
N02	1	0	2277	120.443566096	5.30215195433	0.0521766691079	0.00746179335445	1586.54361949	12998	0.152993158847	488.825070168	22.9441452531	2962.55579016	4	0	0					
N03	1	0	1821	9.44426139484	0.28665568369	0.00267038513525	0.000284729338821	952.525677376	563	0.124173384921	274.090080455	32.6500888099	1891.07089954	4	0	0					
N04	1	0	2239	10.6748548459	0.295667708799	0.00319550697755	0.000401161747639	936.102088429	716	0.120776538373	243.162814764	35.7695530726	1747.50653198	4	0	0					
N05	1	0	1854	12.2696871629	0.370550161812	0.00360518427003	0.000407653217646	1008.55138295	766	0.122546285472	345.75867871	32.7650130548	2352.91271298	4	0	0					
N06	1	0	1844	16.2407809111	0.428958785249	0.00409047179849	0.000433180471883	987.423421203	879	0.124106171306	253.434428049	37.5631399317	1773.19055575	4	0	0					
N07	1	0	1905	10.5480314961	0.282939632546	0.00349040356331	0.000357297803181	1017.53205492	590	0.118994654669	303.163847685	37.0271186441	2074.54750364	4	0	0					
N08	1	0	2019	93.9088657751	3.89895988113	0.0372618091978	0.00571176573293	1323.72553687	8398	0.142139515831	357.577235748	24.2611336032	2348.37529075	4	0	0					
N09	1	0	2077	8.53249879634	0.261916225325	0.00308996426717	0.000345276424557	956.082712728	593	0.123496685153	289.10749714	32.5008431703	1944.37255047	4	0	0					
N10	1	0	2101	12.1870537839	0.357924797715	0.00365767364089	0.000477085916773	980.329357425	827	0.119586270359	256.190575692	33.707376058	1875.89015184	4	0	0					
N11	1	0	2038	8.90922473013	0.229636898921	0.0027695231253	0.00029527042375	1058.31476441	507	0.123633350868	323.275498416	38.9704142012	2180.94545281	4	0	0					
N12	1	0	2096	11.671278626	0.370229007634	0.0039071999429	0.000452781635646	1070.48759952	825	0.12564765668	359.677505375	31.4836363636	2408.83721528	4	0	0					
N13	1	0	1877	8.65316995205	0.19978689398	0.0020964837918	0.000198693540616	989.129222431	417	0.120429266592	285.323045974	43	2033.81059919	4	0	0					
N14	1	0	2106	8.41168091168	0.242165242165	0.00278159851409	0.000307053401384	1005.99442406	572	0.124612557969	334.803028432	34.5629370629	2199.78588948	4	0	0					
N15	1	0	903	16.8914728682	0.519379844961	0.00385254059288	0.000466302404179	1026.05439085	523	0.120807298242	252.564492426	32.7495219885	1804.2935269	4	0	0					
N16	1	0	1945	8.61079691517	0.288946015424	0.00320620094823	0.000361991669354	1013.37105515	594	0.128268062003	351.601874159	29.6616161616	2251.17916877	4	0	0					
N17	1	0	2038	7.57850834151	0.235525024534	0.00267361892259	0.00029892401115	1004.87442629	526	0.129087163493	333.924079633	32.5380228137	2131.37673679	4	0	0					
N18	1	0	2082	8.69596541787	0.257925072046	0.00263409689019	0.000330816666803	912.238552898	584	0.118790206318	235.447623069	33.7928082192	1703.04525512	4	0	0					
N19	1	0	1990	8.36733668342	0.267336683417	0.00288186815273	0.000326237784293	967.681030535	591	0.125672885717	354.037072296	30.9289340102	2384.19314174	4	0	0					
N20	1	0	2188	8.65356489945	0.266453382084	0.00274742523835	0.000346657607193	927.011684844	629	0.121083940638	245.633221819	32.8346581876	1801.46398333	4	0	0					
N21	1	0	1994	9.10280842528	0.297893681043	0.00298362799717	0.000362505559257	936.001020583	641	0.124412629223	288.82888291	30.608424337	1941.47511863	4	0	0					
N22	1	0	2026	57.6298124383	2.1865745311	0.0176244246897	0.0028348412774	1108.68030786	4776	0.12794264418	268.137651992	26.5603015075	1984.77467207	4	0	0					
N23	1	0	1913	8.68844746472	0.259801359122	0.00277279271288	0.000338411632859	970.053525319	535	0.120747114574	292.65496985	33.9663551402	2094.49147856	4	0	0					
N24	1	0	1908	98.3128930818	3.93186582809	0.0344452232104	0.0052206592256	1429.23560569	8089	0.139567268225	378.125815008	25.1795030288	2512.59935864	4	0	0					
O01	1	0	1802	8.33795782464	0.217536071032	0.00239655852065	0.000263358056903	962.249759311	427	0.122456284501	268.758397588	38.2154566745	1872.1424574	4	0	0					
O02	1	0	1600	143.928125	5.770625	0.0890129862386	0.00851483336326	2736.57303756	9887	0.169167169157	1021.12037316	25.1011429149	5681.26290364	4	0	0					
O03	1	0	1885	9.86047745358	0.277453580902	0.00327462998782	0.000347444494267	932.835284278	574	0.123240552334	261.931493769	36.0993031359	1817.57212276	4	0	0					
O04	1	0	2187	9.78600823045	0.302697759488	0.00337574992852	0.000412223146599	970.15935233	713	0.121878939265	264.988737073	32.1963534362	1876.39892219	4	0	0					
O05	1	0	2048	9.25244140625	0.2548828125	0.00338625973579	0.000332029510389	950.570815181	578	0.123196522046	332.532730666	35.7629757785	2125.7253636	4	0	0					
O06	1	0	1081	8.31822386679	0.199814986124	0.00358666371486	0.000244961004311	922.193304545	228	0.142011114809	397.803667125	41.6666666667	2184.56410005	4	0	0					
O07	1	0	1500	13.6553333333	0.348	0.00273261184691	0.000281653252236	1044.15590957	679	0.127268671387	321.127973497	38.1870397644	2088.21842572	4	0	0					
O08	1	0	1633	12.747703613	0.366197183099	0.00463865552899	0.000509555666987	1106.70859054	658	0.127804198876	296.441129926	35.1458966565	1944.80686984	4	0	0					
O09	1	0	1809	8.40685461581	0.253731343284	0.00277351353979	0.000317084796796	1018.93528942	500	0.127932007691	338.215606725	32.656	2237.45733918	4	0	0					
O10	1	0	1210	13.9603305785	0.364462809917	0.00366391955146	0.00037116716067	984.862225814	491	0.124686027389	288.882417671	38.4093686354	1949.76413602	4	0	0					
O11	1	0	2017	8.91422905305	0.264749628161	0.00316339518221	0.000350451273434	1148.67598255	580	0.127831966343	361.788044261	33.6655172414	2368.27094116	4	0	0					
O12	1	0	2080	9.22355769231	0.254326923077	0.00312177812297	0.000323864016522	991.687299632	583	0.126998558997	307.766861099	36.8644939966	2039.23807183	4	0	0					
O13	1	0	1948	12.4373716632	0.32340862423	0.0042543052099	0.000498976636316	1076.60866721	672	0.119781894569	291.461635328	38.4821428571	2107.84091055	4	0	0					
O14	1	0	2326	7.64574376612	0.232588134136	0.00250117311348	0.000317888264432	938.808984323	582	0.120490438679	245.362141454	32.9879725086	1801.1068507	4	0	0					
O15	1	0	1963	8.92154865003	0.267447784004	0.00286764168665	0.000338674372436	956.52514242	568	0.122613546823	282.641574354	33.4084507042	1968.21809706	4	0	0					
O16	1	0	1947	82.5336414997	3.44119157678	0.0298639318758	0.0046743919619	1395.26550689	7372	0.135612355917	376.24894991	24.091698318	2584.5984209	4	0	0					
O17	1	0	1858	7.77287405813	0.224973089343	0.00242118499843	0.000276889826621	987.611767607	458	0.124420788148	298.744101981	34.4257641921	2073.43293942	4	0	0					
O18	1	0	1999	9.08154077039	0.264132066033	0.00309894945947	0.000330811722899	981.846106082	585	0.127835615478	322.664607523	34.0222222222	2141.23060955	4	0	0					
O19	1	0	2017	8.38572136837	0.231531978185	0.00270854543176	0.000286554043821	1026.84053586	512	0.125397001552	319.302649155	36.712890625	2047.27664245	4	0	0					
O20	1	0	1998	9.6016016016	0.264264264264	0.0030619707712	0.000328131867532	922.901065101	568	0.121290484543	264.976923689	37.0316901408	1821.99056275	4	0	0					
