Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
G11,1,0,2150,9.94418604651,0.306046511628,0.00319160863735,0.000371666292803,1034.61816076,708,0.122449873463,306.281413951,32.9307909605,2084.19158819,4,0,0,,,,,
G12,1,0,1363,10.4805575935,0.29567131328,0.00295821784104,0.000274911811491,997.382782374,439,0.131169064244,319.61426461,35.4510250569,2069.47916363,4,0,0,,,,,
G13,1,0,2198,9.0991810737,0.252502274795,0.00334018846313,0.000314910812691,1095.79402845,593,0.127041020949,425.839798046,36.4519392917,2706.93183822,4,0,0,,,,,
G14,1,0,2231,50.7933662035,2.13939937248,0.0148210627205,0.00276811842923,1230.31549744,5087,0.123773115087,281.432584814,23.9288382151,2122.09237637,4,0,0,,,,,
G15,1,0,2084,9.43378119002,0.292706333973,0.00437938666155,0.000379239846905,1089.95514311,656,0.132234146663,443.401920201,32.3521341463,2582.81826675,4,0,0,,,,,
G16,1,0,2328,47.4265463918,1.95231958763,0.0148289365047,0.0026079027664,1194.0483129,4921,0.127821850829,285.11137657,24.4247104247,2061.03823053,4,0,0,,,,,
G17,1,0,2334,46.3864610111,2.02999143102,0.0140747659714,0.0026949478782,1156.91881165,5059,0.127423130463,270.779122956,23.016999407,1976.25415394,4,0,0,,,,,
G18,1,0,2374,8.64237573715,0.252737994945,0.00312105955783,0.000314168928183,1045.74785878,631,0.125439146059,350.553729484,34.4310618067,2301.52941111,4,0,0,,,,,
G19,1,0,2478,8.7183212268,0.255044390638,0.00335996002618,0.000315312946255,1183.37923495,689,0.129677451544,438.738736702,34.290275762,2646.39059894,4,0,0,,,,,
G20,1,0,2408,10.4285714286,0.34011627907,0.00372239100367,0.000446239522765,1034.08528938,884,0.122982445521,327.104955562,30.6945701357,2198.38471239,4,0,0,,,,,
G21,1,0,2541,10.0574576938,0.313262495081,0.00311123426267,0.000392473855903,960.905719927,849,0.119573522394,260.388326753,32.3722025913,1868.2279168,4,0,0,,,,,
G22,1,0,2345,10.3343283582,0.344136460554,0.003280772277,0.000429643888492,938.176796019,869,0.11839316001,244.902932453,30.0299194476,1737.28953084,4,0,0,,,,,
G23,1,0,2444,8.87847790507,0.302373158756,0.00292192357013,0.000394086367378,1041.97740103,788,0.121739002607,289.341128691,29.6180203046,2044.50751019,4,0,0,,,,,
G24,1,0,2362,127.361134632,5.35901778154,0.0570657301029,0.00733426898414,1897.94503871,13642,0.150653298306,587.233434264,23.9718516347,3631.26374518,4,0,0,,,,,
H01,1,0,1883,12.3117365905,0.353690918747,0.00472517548276,0.000446462655915,995.84167129,730,0.128355934314,343.048951272,34.6136986301,2132.23553651,4,0,0,,,,,
H02,1,0,2224,43.5098920863,1.42985611511,0.0130068094345,0.00191242320854,1330.87475997,3409,0.120808470436,306.331043367,30.5432678205,2369.13136333,4,0,0,,,,,
H03,1,0,2184,11.2216117216,0.362179487179,0.0038454589529,0.000466264278432,944.660602529,834,0.124252402344,284.474034949,31.170263789,1938.4473916,4,0,0,,,,,
H04,1,0,2006,6.73080757727,0.20887337986,0.00262047290526,0.000269536054651,1322.68894708,456,0.126873263305,484.49794557,32.3706140351,3183.65898003,4,0,0,,,,,
H05,1,0,1486,9.77860026918,0.325706594886,0.00331710460858,0.000372292724566,935.319968438,530,0.123680561728,307.424055177,30.741509434,2069.32613917,4,0,0,,,,,
H06,1,0,2021,9.02671944582,0.280059376546,0.003232701914,0.000348187118994,1006.18299165,617,0.123689039682,305.235643271,31.9011345219,2094.38163433,4,0,0,,,,,
H07,1,0,2143,8.41950536631,0.283714419039,0.00265820338392,0.000355225974803,993.117815339,671,0.122647366356,274.438550533,30.0312965723,1890.7408387,4,0,0,,,,,
H08,1,0,2480,21.9072580645,0.900806451613,0.00704924538212,0.00119755517497,1039.50461467,2401,0.121098608117,256.926694967,24.3923365264,1857.77026096,4,0,0,,,,,
H09,1,0,2711,6.69052010328,0.211729988934,0.00246479118256,0.000261990845267,1027.49558246,631,0.122435252423,332.909933768,31.6196513471,2238.64984312,4,0,0,,,,,
H10,1,0,2812,9.16429587482,0.348506401138,0.0029034967974,0.000442723046606,1008.24345433,1060,0.118636922189,290.315611542,26.3839622642,2101.47300241,4,0,0,,,,,
H11,1,0,2845,104.027768014,4.70615114236,0.0411947554731,0.00632721278573,1632.21990512,14465,0.143961977014,480.429285042,22.2206014518,3091.83229765,4,0,0,,,,,
H12,1,0,2538,9.17730496454,0.280535855004,0.00342976182015,0.000372256767288,987.156340137,757,0.128013603391,355.428328558,33.0871862616,2305.86689764,4,0,0,,,,,
H13,1,0,2876,8.05980528512,0.220792767733,0.00248965372508,0.000289296996718,1032.93925549,690,0.122651916593,300.983248319,37.4782608696,2069.08945188,4,0,0,,,,,
H14,1,0,2650,10.2547169811,0.32,0.00331558100628,0.000401702445475,1035.97263623,912,0.122825827882,306.854418761,32.4802631579,2069.04617267,4,0,0,,,,,
H15,1,0,1939,8.02836513667,0.211964930376,0.0026908500033,0.000229893747859,1007.78614229,450,0.133844451555,352.440344079,38.2288888889,2129.06746946,4,0,0,,,,,
H16,1,0,2684,9.91244411326,0.354321907601,0.00360666582033,0.000456871749522,1090.28871472,1024,0.123136835233,341.323769681,28.34765625,2302.82814426,4,0,0,,,,,
H17,1,0,2562,9.27946916472,0.300546448087,0.00276224195302,0.000388274346132,980.913703308,847,0.120975627905,270.990875852,31.054309327,1962.58162423,4,0,0,,,,,
H18,1,0,2588,9.30525502318,0.279366306028,0.00320819042962,0.000357227475629,976.150653074,788,0.123406399974,324.562494471,33.5989847716,2155.83440919,4,0,0,,,,,
H19,1,0,2676,36.0269058296,1.56614349776,0.0111123558212,0.00207747595834,1162.70971454,4537,0.12553338611,290.587418941,23.1842627287,2117.04205882,4,0,0,,,,,
H20,1,0,2739,12.5805038335,0.402336619204,0.00402094449491,0.000525441969773,1035.9917874,1194,0.12071517129,297.749070961,31.6968174204,2131.68603348,4,0,0,,,,,
H21,1,0,2475,34.0246464646,1.33616161616,0.0111747345262,0.00176755861063,1017.22086057,3544,0.123314735324,257.629913692,25.5866252822,1890.2011264,4,0,0,,,,,
H22,1,0,2417,11.1758378155,0.378154737278,0.0036815360919,0.000467084141368,896.341857076,982,0.122588096986,265.165214744,30.0315682281,1805.48909563,4,0,0,,,,,
H23,1,0,2498,9.38670936749,0.293835068054,0.0030917698623,0.000373016742505,930.973529675,800,0.119298738438,266.679870449,31.995,1853.94084075,4,0,0,,,,,
H24,1,0,2324,44.7237521515,1.45266781411,0.013218690103,0.00187630943703,1074.91445855,3657,0.122053948879,256.681649896,30.9868744873,1937.11426072,4,0,0,,,,,
I01,1,0,1954,118.286079836,4.3659160696,0.0500290226276,0.0060045176433,1467.40764377,9110,0.151117880267,443.909515654,27.2618002195,2690.58186472,4,0,0,,,,,
I02,1,0,1937,9.39803820341,0.311306143521,0.00326503460154,0.000396311750936,943.801022752,652,0.12443447047,287.768410143,29.8849693252,1939.49640005,4,0,0,,,,,
I03,1,0,2135,11.1667447307,0.367213114754,0.00353934620086,0.000452516369949,911.980561974,833,0.12012471308,248.097594677,30.4549819928,1776.1943316,4,0,0,,,,,
I04,1,0,2122,10.3751178134,0.352026390198,0.00327450884074,0.000451603049479,953.664933729,794,0.118848654238,254.960300499,29.5692695214,1810.23675977,4,0,0,,,,,
I05,1,0,2147,10.2179785748,0.296227293898,0.00351264243211,0.000349013683764,1024.30516007,690,0.126161077043,343.330747965,34.4942028986,2205.58957898,4,0,0,,,,,
I06,1,0,2147,10.5905915231,0.344201210992,0.00374485347744,0.000414162816177,1036.12219002,800,0.125598621862,338.916954035,30.595,2167.14306754,4,0,0,,,,,
I07,1,0,2139,9.61991584853,0.336138382422,0.00283244596941,0.00041535752839,1016.76746316,780,0.119245502542,259.640400452,29.1871794872,1860.0801525,4,0,0,,,,,
I08,1,0,1978,146.111223458,6.0485338726,0.0712826189492,0.00829438367012,2585.03992432,12758,0.151771636,774.294902262,24.2092804515,4848.30086088,4,0,0,,,,,
I09,1,0,2018,8.35728444004,0.276511397423,0.00304437312221,0.000327837765172,1111.01022994,605,0.126641415798,346.6208691,30.2958677686,2288.20424989,4,0,0,,,,,
I10,1,0,2157,8.06907742235,0.308298562819,0.0026641616772,0.000372766571991,1041.54953326,720,0.122709625298,293.809936762,26.4944444444,2013.40272338,4,0,0,,,,,
I11,1,0,2058,46.1909620991,1.94703595724,0.0124410239093,0.00239961251352,1205.35208362,4338,0.121713324023,261.895473221,23.898340249,2013.82477272,4,0,0,,,,,
I12,1,0,2116,56.8142722117,2.26323251418,0.0163230728322,0.00296629432233,1237.62099015,5194,0.124626159202,277.309259103,25.3448209472,2072.7810818,4,0,0,,,,,
I13,1,0,2155,6.67749419954,0.200464037123,0.0028197401277,0.000270937015602,1080.35563635,455,0.124122024807,377.809311265,33.2637362637,2448.80661765,4,0,0,,,,,
I14,1,0,2121,8.41348420556,0.26874115983,0.00263556604381,0.000340429731515,1059.65642597,628,0.119978173053,300.297887525,31.2945859873,2105.12540542,4,0,0,,,,,
I15,1,0,2141,47.7720691266,2.00700607193,0.0134467703371,0.00253212236677,1198.87879957,4640,0.123764778576,274.293397118,23.9465517241,2090.06573621,4,0,0,,,,,
I16,1,0,2208,9.09601449275,0.311594202899,0.00325486444426,0.000411529664366,1124.36056402,738,0.121841394488,355.340074741,29.5433604336,2379.23480494,4,0,0,,,,,
I17,1,0,2247,8.74321317312,0.299510458389,0.00304589962124,0.000386500480516,987.199165675,743,0.121955587914,296.395032993,29.6890982503,1972.08164299,4,0,0,,,,,
I18,1,0,2389,9.30431142738,0.292172457095,0.00313260204294,0.000369923237139,1073.52828985,749,0.120330117996,323.907717911,32.3644859813,2179.52205037,4,0,0,,,,,
I19,1,0,2351,9.65036154828,0.347086346236,0.00315956248713,0.000418934343957,1014.47186522,899,0.122503837085,298.175410985,27.8832035595,2027.16516955,4,0,0,,,,,
I20,1,0,2064,12.2451550388,0.40503875969,0.00398641962329,0.000512390178054,1015.57646946,882,0.119086452725,286.408356517,30.4909297052,2002.99763514,4,0,0,,,,,
I21,1,0,2343,10.2582159624,0.325650874947,0.00291479301792,0.000402485915346,924.544386199,841,0.115084629293,226.623882865,31.9001189061,1725.59212171,4,0,0,,,,,
I22,1,0,2455,10.3038696538,0.329938900204,0.0027286023351,0.000413073545304,917.500438903,863,0.11398008781,215.911437378,31.224797219,1639.6617174,4,0,0,,,,,
I23,1,0,2339,114.215049166,5.32150491663,0.0520431970331,0.0075667748034,1584.93678252,13403,0.153466160605,482.342726135,21.6904424383,2912.17122033,4,0,0,,,,,
I24,1,0,2491,8.0445604175,0.240064231232,0.00235385677627,0.000304483946467,1155.18363477,671,0.117584445296,286.788077137,33.8226527571,2058.75391099,4,0,0,,,,,
J01,1,0,1761,118.451448041,4.90459965928,0.0510562825318,0.00677863141292,1784.61216096,9475,0.152232544959,537.67025508,24.2753562005,3265.93062353,4,0,0,,,,,
J02,1,0,2015,11.0223325062,0.352853598015,0.0037401527284,0.000455905187895,961.423895405,779,0.120030912032,284.695224033,31.296534018,1894.90655734,4,0,0,,,,,
J03,1,0,2099,10.4649833254,0.330633635064,0.00343404065415,0.000409652181632,947.365863221,740,0.121538563192,274.228818614,31.9391891892,1920.88913265,4,0,0,,,,,
J04,1,0,2128,9.5662593985,0.289003759398,0.00349321606929,0.000363759303472,1143.62172285,663,0.128023818555,393.275473709,33.3574660633,2604.95230044,4,0,0,,,,,
J05,1,0,2327,7.01633003868,0.211431027073,0.00240149988748,0.000273880244805,1612.62834976,531,0.126994798956,522.730828478,33.252354049,3301.51758295,4,0,0,,,,,
J06,1,0,1268,8.32807570978,0.250788643533,0.00276477419025,0.000324248836713,985.371255191,353,0.124972166107,280.69590757,33.0198300283,1898.41878233,4,0,0,,,,,
J07,1,0,1878,8.93982960596,0.308306709265,0.00246957215931,0.000384455303941,974.635437876,632,0.117900035894,231.643629441,28.8132911392,1705.99106707,4,0,0,,,,,
J08,1,0,2288,8.55681818182,0.311188811189,0.00247915834251,0.000373728232662,1000.23141897,768,0.11853877426,253.599301106,27.6341145833,1828.19663974,4,0,0,,,,,
J09,1,0,2410,96.977593361,4.05726141079,0.0372362629433,0.00536488758537,1526.57113189,10593,0.140076715937,441.006910305,24.0134050788,2925.93136297,4,0,0,,,,,
J10,1,0,2702,9.14581791266,0.30014803849,0.00357670362357,0.000395743883978,1099.49755349,877,0.128831759664,361.5038697,30.65336374,2241.02400898,4,0,0,,,,,
J11,1,0,2800,18.3085714286,0.773928571429,0.00540042195592,0.00102650427987,1189.6841773,2319,0.116447909896,251.732897414,23.9115998275,1950.25918148,4,0,0,,,,,
J12,1,0,2622,10.0312738368,0.326849733028,0.00312292561292,0.00042349686655,1095.68636271,930,0.12194302018,308.887962988,30.9,2169.88970505,4,0,0,,,,,
J13,1,0,2662,18.5454545455,0.673553719008,0.00529792805819,0.000877777409375,1052.02413237,1917,0.118490952394,249.920614572,27.6051121544,1891.45084905,4,0,0,,,,,
J14,1,0,2223,72.6536212326,3.25910931174,0.0302484196793,0.00500507956322,1294.09009647,7882,0.142118808274,363.02933496,22.4788124841,2340.731242,4,0,0,,,,,
J15,1,0,2009,43.4484818318,1.80338476854,0.0145045227646,0.0023641042273,1129.66510852,3945,0.129074226786,304.714673867,24.2879594423,2138.061493,4,0,0,,,,,
J16,1,0,2360,12.5584745763,0.427966101695,0.00424131301104,0.000507707928287,1060.52071273,1094,0.121680746077,319.399745464,29.7047531993,2150.70541854,4,0,0,,,,,
J17,1,0,2642,6.67751703255,0.193035579107,0.00212532500514,0.000244757611599,1018.60757316,552,0.118576629384,274.983312879,34.2844202899,1955.58272626,4,0,0,,,,,
J18,1,0,2367,98.4288128433,4.34389522602,0.0368079989687,0.00609129833799,1435.94074509,11099,0.138771610815,377.721062494,22.8422380395,2538.21140568,4,0,0,,,,,
J19,1,0,2287,29.3944031482,1.15653694797,0.00838758730214,0.00155995862853,1068.72685866,2866,0.120271246121,237.28869861,25.7595952547,1832.39966604,4,0,0,,,,,
J20,1,0,2524,108.50911252,4.51743264659,0.0418560464162,0.00620088505866,1518.67168797,12325,0.141734043089,421.269149821,24.2351318458,2765.18607858,4,0,0,,,,,
J21,1,0,2631,9.55910300266,0.349296845306,0.00273625691265,0.000451305713569,889.041383786,998,0.115814250268,200.986475088,27.6683366733,1554.09232041,4,0,0,,,,,
J22,1,0,2364,22.8879018613,0.899746192893,0.00625698280271,0.00106009836481,918.709068222,2299,0.120916941922,210.577305805,25.4388864724,1581.74321741,4,0,0,,,,,
J23,1,0,2095,140.704534606,6.0214797136,0.0516247685314,0.00703144528991,1487.64268804,13981,0.154058176673,457.93835251,23.6013160718,2717.81054229,4,0,0,,,,,
J24,1,0,2493,10.3253108704,0.322904131568,0.0026039961456,0.00039494875027,1022.75925071,868,0.11886592846,230.515690386,32.4470046083,1722.91357902,4,0,0,,,,,
K01,1,0,1916,146.325678497,5.61534446764,0.0711956630939,0.00808831830058,2071.2774281,11675,0.158034780594,639.427341548,26.2601284797,3777.82891565,4,0,0,,,,,
K02,1,0,2314,9.39282627485,0.315471045808,0.0029989628734,0.00041354393692,880.817935754,788,0.11742140314,219.745181705,30.0329949239,1638.80811806,4,0,0,,,,,
K03,1,0,2005,56.9770573566,2.08179551122,0.0173494858361,0.00276596418819,1073.86145384,4538,0.127875800755,260.33997233,27.4297047157,1886.78407411,4,0,0,,,,,
K04,1,0,1907,9.5909805978,0.288411116938,0.00322465683722,0.000362557071489,909.278213484,607,0.123547165457,265.601420962,33.1993410214,1827.26876914,4,0,0,,,,,
K05,1,0,2163,10.5506241331,0.30374479889,0.00330050426687,0.00037759729742,928.896067657,711,0.120595335046,252.897668082,34.3080168776,1769.23200641,4,0,0,,,,,
K06,1,0,2121,9.36350777935,0.308816595945,0.0033845261981,0.000390721315473,1019.11346933,698,0.125667419516,313.778988636,30.3510028653,2103.98690553,4,0,0,,,,,
K07,1,0,2355,10.8411889597,0.376220806794,0.00362213063669,0.000468567159025,1000.22864769,970,0.120636920928,281.280426734,29.0670103093,1967.19674633,4,0,0,,,,,
K08,1,0,2071,10.2684693385,0.353935296958,0.00330265716427,0.000432923433481,1029.20850667,773,0.123407830744,295.348675831,29.3855109961,2081.45878912,4,0,0,,,,,
K09,1,0,2148,10.6787709497,0.381284916201,0.00348712961519,0.000446280024721,1002.41709334,891,0.123447280264,316.036464159,27.8821548822,2152.71505976,4,0,0,,,,,
K10,1,0,2083,8.99183869419,0.293807009121,0.0030765458521,0.00037350703034,1011.22013394,666,0.121499823458,295.460181841,30.7372372372,1992.14901648,4,0,0,,,,,
K11,1,0,2060,9.80194174757,0.306310679612,0.00274574182341,0.000358036715759,1004.44574841,689,0.119151291991,282.626804486,32.2220609579,1991.02889979,4,0,0,,,,,
K12,1,0,2266,8.76478375993,0.249779346867,0.00329150890284,0.000320715143966,1183.63395503,611,0.126641147704,440.331776112,35.4500818331,2810.54557113,4,0,0,,,,,
K13,1,0,2259,9.57768924303,0.282425852147,0.00333412578278,0.000342323144366,1061.05619332,685,0.127497880653,350.279295707,34.2598540146,2213.98330599,4,0,0,,,,,
K14,1,0,2285,10.9159737418,0.349234135667,0.00364321762607,0.000451095481636,1041.81252231,863,0.123459847496,298.772909183,31.1703360371,2105.46681661,4,0,0,,,,,
K15,1,0,2328,16.2770618557,0.664948453608,0.00524067531436,0.00084681070877,1066.91934439,1679,0.122093994438,280.506701801,24.7641453246,1980.55999628,4,0,0,,,,,
K16,1,0,2244,9.94206773619,0.302139037433,0.00306126877381,0.000383885737159,995.2664068,721,0.118379034415,264.675290436,33.0651872399,1976.57308608,4,0,0,,,,,
K17,1,0,2208,28.4732789855,1.05072463768,0.00793706646864,0.00133988505706,1067.57185689,2495,0.119982544921,240.68843309,27.3154308617,1820.79839718,4,0,0,,,,,
K18,1,0,2186,9.69807868253,0.3032936871,0.00399350637963,0.000402295250703,1044.17102397,720,0.129978708202,473.827527513,32.2069444444,2646.56043373,4,0,0,,,,,
K19,1,0,2463,9.29232643118,0.330085261876,0.00331723924518,0.000439792510956,994.743566608,881,0.121441120529,320.9410795,28.4392735528,2141.11469439,4,0,0,,,,,
K20,1,0,2156,120.991651206,5.03571428571,0.0528349663335,0.00710136044091,1715.11780348,11700,0.147938870312,507.058064898,24.2775213675,3168.9919124,4,0,0,,,,,
K21,1,0,2406,9.88653366584,0.32502078138,0.00313014991866,0.000414601435476,994.202880585,841,0.120101223531,281.72646565,30.8573127229,2001.25508159,4,0,0,,,,,
K22,1,0,2188,17.1937842779,0.484003656307,0.00463283566345,0.000527183451068,931.329430974,1154,0.121133014341,285.302595058,35.5857885615,1843.15899059,4,0,0,,,,,
K23,1,0,2205,122.766439909,5.08072562358,0.0505790580397,0.00676141691187,1562.84455454,11998,0.150584895553,470.083023022,24.3956492749,2859.6152956,4,0,0,,,,,
K24,1,0,2633,9.47474363844,0.301936954045,0.00275302379404,0.000390394547565,963.592755605,857,0.114912909452,226.104493563,31.5659276546,1738.49532969,4,0,0,,,,,
L01,1,0,1910,150.322513089,5.79162303665,0.0863953543055,0.00837878848546,3272.29696815,12025,0.165668636772,1158.28188744,25.9985862786,6567.13131479,4,0,0,,,,,
L02,1,0,1896,113.024261603,4.9973628692,0.0459722291652,0.00662063588955,1561.74208008,10289,0.151560778431,473.927433203,22.6812129459,2879.61608068,4,0,0,,,,,
L03,1,0,2276,9.93804920914,0.334358523726,0.00344445731711,0.000410878378257,1136.31499017,845,0.124004721911,354.022697111,29.1420118343,2343.45104925,4,0,0,,,,,
L04,1,0,1956,9.40950920245,0.285787321063,0.00382867610478,0.000331863013523,1189.54496939,621,0.133997071532,600.37859316,33.3494363929,3383.85328269,4,0,0,,,,,
L05,1,0,2005,9.71172069825,0.315211970075,0.00383238885767,0.000392915309513,1142.74679116,682,0.127062690658,401.402717869,30.9662756598,2488.53115586,4,0,0,,,,,
L06,1,0,628,4.92197452229,0.12898089172,0.00121363254037,0.00015784610317,876.473762162,88,0.117556195626,201.630878923,39.4204545455,1508.08011904,4,0,0,,,,,
L07,1,0,2020,8.68910891089,0.276237623762,0.00346230491444,0.000348683633573,1038.44778548,617,0.128862121602,375.107808859,31.4181523501,2304.93643612,4,0,0,,,,,
L08,1,0,2003,9.05491762356,0.28007988018,0.00371410719776,0.000378241226735,1058.07098925,593,0.123764918865,358.812604264,32.5986509275,2314.42554353,3,0,0,,,,,
L09,1,0,2670,10.7434456929,0.34531835206,0.00348886831473,0.000453171578041,1035.59663294,997,0.120346140257,276.024691004,31.0100300903,2013.63624408,4,0,0,,,,,
L10,1,0,2013,9.04520615996,0.301043219076,0.00309338914685,0.000388099643753,1101.31326681,653,0.121669574304,363.070794597,30.1791730475,2419.30669803,3,0,0,,,,,
L11,1,0,2850,7.58421052632,0.228421052632,0.002692432834,0.000288202423068,1047.60578456,720,0.122560095999,310.892143215,32.7388888889,2073.64679738,4,0,0,,,,,
L12,1,0,2298,87.0548302872,3.25282854656,0.0431815218529,0.00558711615748,1468.79906007,7986,0.139167937578,393.555568089,27.0770097671,2639.11239619,4,0,0,,,,,
L13,1,0,2950,8.12305084746,0.25186440678,0.00296021325485,0.000336027312609,1039.760358,789,0.123027103068,309.312214549,32.4283903676,2076.42665207,4,0,0,,,,,
L14,1,0,2663,25.7949680811,1.04806609087,0.00775399969388,0.00140110404173,1102.41879486,2957,0.120728962213,259.622709122,24.8309097058,1956.74361005,4,0,0,,,,,
L15,1,0,2419,41.5733774287,1.68706076891,0.013409405645,0.00216256798318,1122.64781789,4346,0.125608790794,278.657060856,24.7183617119,2026.38548966,4,0,0,,,,,
L16,1,0,1723,7.02031340685,0.207196749855,0.0023345465202,0.000177406357886,953.411927599,384,0.141740896138,456.235553484,34.3177083333,2416.32246267,4,0,0,,,,,
L17,1,0,1417,71.467184192,2.22653493296,0.0443952242922,0.00484909663029,1364.90328385,3339,0.146361368257,400.664781505,32.2563641809,2522.24394251,4,0,0,,,,,
L18,1,0,2574,4.6181041181,0.129759129759,0.00160946721967,0.000169403719036,1022.38688607,364,0.126520027833,345.494503757,35.4752747253,2232.53537891,4,0,0,,,,,
L19,1,0,2315,18.1105831533,0.519222462203,0.00569257894417,0.000669801775776,990.314797371,1301,0.1242321877,291.771946326,34.9784780938,1948.58548402,4,0,0,,,,,
L20,1,0,2594,8.73978411719,0.262143407864,0.00245252034885,0.000343346920924,943.985968989,723,0.112927327797,206.29462159,33.5795297372,1618.40713544,4,0,0,,,,,
L21,1,0,80,30.2,0.5125,0.0124677596681,0.00113833584619,1096.57426496,59,0.126032547697,294.920706365,54.5254237288,2128.92620912,4,0,0,,,,,
L22,1,0,2555,15.4180039139,0.46301369863,0.00508744408544,0.000596914636192,1030.30620711,1264,0.120796283569,303.819478663,33.269778481,2132.94676792,4,0,0,,,,,
L23,1,0,2644,117.71785174,5.16452344932,0.0547195273968,0.00734267717685,1605.39752344,14917,0.152213772094,512.174149967,22.9766038748,3127.70173024,4,0,0,,,,,
L24,1,0,2172,128.98572744,5.31998158379,0.0637169438837,0.00792541381474,1955.48649874,12443,0.156399249086,599.869589349,24.5185244716,3573.6406082,4,0,0,,,,,
M01,1,0,1966,70.8545269583,2.42370295015,0.02525074509,0.0032222413519,1375.42020841,5099,0.127822957743,353.729296693,29.2271033536,2598.45546202,4,0,0,,,,,
M02,1,0,1867,134.465988216,5.10819496518,0.0671610772671,0.00745362995511,1774.35854559,10256,0.157950018667,560.888097629,26.4412051482,3297.38563178,4,0,0,,,,,
M03,1,0,2099,11.4921391139,0.346355407337,0.00339839902068,0.000441196371115,940.490609171,769,0.118161135833,253.63522561,33.0182054616,1947.02157706,4,0,0,,,,,
M04,1,0,2002,10.5844155844,0.27022977023,0.00339146885368,0.00034742172035,972.574264843,590,0.121229825153,282.492445579,39.2372881356,1934.25557232,4,0,0,,,,,
M05,1,0,2030,10.6689655172,0.334975369458,0.0032808488366,0.000409061838661,936.960099156,730,0.117912445514,253.656710022,31.8808219178,1858.34221119,4,0,0,,,,,
M06,1,0,2014,9.78500496524,0.333664349553,0.00323754849104,0.000409372878176,1024.54990227,711,0.121869838345,311.678134526,29.4092827004,2184.62823998,4,0,0,,,,,
M07,1,0,1993,111.92574009,4.62017059709,0.0491726463673,0.00646704174197,1676.28300357,9995,0.146091567755,497.512733476,24.3486743372,3175.481528,4,0,0,,,,,
M08,1,0,2002,8.77722277722,0.247752247752,0.00312585502934,0.000295592967013,1056.44849693,533,0.125198456998,355.893439332,35.4615384615,2264.8206164,4,0,0,,,,,
M09,1,0,2085,9.51510791367,0.306954436451,0.00397120151813,0.000406979942584,1065.97911446,690,0.128198499808,370.352944155,31.2362318841,2328.78217044,4,0,0,,,,,
M10,1,0,2228,8.84156193896,0.265709156194,0.003442744535,0.000326389816896,1100.35823855,664,0.134223325184,404.492365091,33.046686747,2451.54505708,4,0,0,,,,,
M11,1,0,2004,8.53493013972,0.266966067864,0.00267297885288,0.000354182039608,1033.55657898,583,0.11552313614,252.888821633,32.2092624357,1920.28360619,4,0,0,,,,,
M12,1,0,2178,8.50964187328,0.270431588613,0.00314566445653,0.000325402118123,1140.53045495,626,0.127663311024,400.511250942,32.2955271565,2632.94224179,4,0,0,,,,,
M13,1,0,2164,10.4902957486,0.325785582255,0.00348779891837,0.000429848162812,1045.08217627,758,0.119481812082,285.198891784,32.3100263852,2060.68407009,4,0,0,,,,,
M14,1,0,2141,8.9901914993,0.267164876226,0.00314816139241,0.000328658677572,1052.51590133,634,0.126998181131,360.804432919,33.1971608833,2357.48925117,4,0,0,,,,,
M15,1,0,2181,10.8188904172,0.375515818432,0.00319896268431,0.000495117529896,1069.91596151,877,0.116040690135,260.021955847,28.8882554162,1981.39683593,4,0,0,,,,,
M16,1,0,2060,23.2160194175,0.890291262136,0.00654285737382,0.00111376288097,1154.30326656,2000,0.118328328933,271.197690439,26.3505,2048.47560786,4,0,0,,,,,
M17,1,0,2245,8.34476614699,0.248106904232,0.00287147696076,0.000328806664929,1068.53600533,594,0.127163951099,344.56384686,33.6212121212,2320.93069576,4,0,0,,,,,
M18,1,0,2278,9.42756804214,0.3007023705,0.00265862149846,0.000380469452452,988.813969763,762,0.119381475873,252.60794747,31.8884514436,1800.53100697,4,0,0,,,,,
M19,1,0,2394,8.97451963241,0.28111946533,0.00281843550184,0.000376285385359,997.488749155,725,0.120332456877,275.710197545,32.044137931,1980.62127686,4,0,0,,,,,
M20,1,0,2443,10.4056487925,0.316004911993,0.00409546491317,0.000433110959993,1026.5409296,867,0.125012515477,327.512202688,33.600922722,2203.68554638,4,0,0,,,,,
M21,1,0,2463,9.02842062525,0.290296386521,0.00308279245293,0.000374379415559,985.527183896,776,0.120902048769,286.092876028,31.2371134021,1960.37617781,4,0,0,,,,,
M22,1,0,2529,11.7042309213,0.359430604982,0.0038110277978,0.000448529096095,969.57717148,969,0.122211209616,288.764983158,33.1682146543,2002.57781465,4,0,0,,,,,
M23,1,0,2498,62.3919135308,2.18254603683,0.0205140070391,0.00291709911765,1261.08136098,5925,0.124908108097,307.679276718,28.73907173,2298.98298348,4,0,0,,,,,
