Well	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
G19	1	0	2475	9.18909090909	0.315555555556	0.00285622075669	0.000415764095737	983.175176085	855	0.121524472763	256.702194364	29.4970760234	1832.02411336	4	0	0					
G20	1	0	1458	12.3518518519	0.316872427984	0.00561160680015	0.000379654288605	947.038825603	499	0.145798761488	468.563145301	39.6332665331	2706.24302284	4	0	0					
G21	1	0	2272	30.2095070423	1.1698943662	0.0085202901688	0.00148843947437	1013.27769887	2923	0.1220310554	240.894484845	26.0041053712	1794.64884751	4	0	0					
G22	1	0	2270	9.78854625551	0.300440528634	0.0028435652696	0.000367148546246	938.349877139	745	0.123040227366	248.906484029	32.8416107383	1761.17743154	4	0	0					
G23	1	0	2049	9.8897022938	0.256222547584	0.00278088899952	0.000325952557054	936.115561854	557	0.118887470561	265.53052926	38.6552962298	1894.37957752	4	0	0					
G24	1	0	2198	109.37033667	4.6847133758	0.0441216399928	0.00624704196871	1678.98980097	10966	0.146574173031	514.016413611	23.5758708736	3263.58594966	4	0	0					
H01	1	0	2161	9.60111059695	0.281351226284	0.00311721795632	0.000351001910275	910.099835932	654	0.122464801442	284.840458864	34.4143730887	1942.43331041	4	0	0					
H02	1	0	2143	43.7158189454	1.54923005133	0.0132718912525	0.00203161129807	1117.3979933	3568	0.122479406225	261.247661954	28.3679932735	1972.6723392	4	0	0					
H03	1	0	2153	110.680445889	4.71806781235	0.0469828267622	0.00667063137156	1466.51826799	10876	0.146542458965	436.890573943	23.7016366311	2777.04518018	4	0	0					
H04	1	0	963	21.1121495327	0.309449636552	0.00786560697849	0.000453772339866	967.379468175	318	0.138213971042	354.864267255	68.3616352201	2088.65115799	4	0	0					
H05	1	0	2279	12.5015357613	0.340939008337	0.00366597829012	0.000403361968279	976.264962809	871	0.125763153122	298.905057108	36.9138920781	1983.68684787	4	0	0					
H06	1	0	2056	44.8039883268	2.0063229572	0.0144243814062	0.00269792698505	1116.25622063	4512	0.128646137058	273.969151197	22.5268173759	1980.19225945	4	0	0					
H07	1	0	2127	10.8603667137	0.32581100141	0.00367947590496	0.000407683645186	976.371059996	741	0.124341764958	301.947508895	33.6072874494	2040.99901367	4	0	0					
H08	1	0	2094	9.59312320917	0.324737344795	0.00317449812172	0.000405185310086	1012.41103552	728	0.123639715937	316.673980705	29.8928571429	2208.85155855	4	0	0					
H09	1	0	2093	10.3354037267	0.333492594362	0.00357643545895	0.000414578461528	1003.85734282	759	0.126564349762	302.736861013	31.2015810277	2015.55819535	4	0	0					
H10	1	0	2129	9.43400657586	0.320807891029	0.00383949181379	0.000431681189824	1033.1511148	753	0.124529165441	335.093484539	29.2589641434	2310.36644593	4	0	0					
H11	1	0	2220	9.59144144144	0.309009009009	0.00346606548664	0.000399759232745	1033.94580967	752	0.123233758909	363.527866807	31.4906914894	2419.83112728	4	0	0					
H12	1	0	2181	10.0476845484	0.32783127006	0.00341077665152	0.000409298370312	1014.8117714	786	0.122386084143	302.045659468	31.2709923664	2081.35771222	4	0	0					
H13	1	0	2097	9.2284215546	0.271816881259	0.00287983703251	0.000344210251383	1030.27810315	625	0.118540837774	281.633347644	34.3184	2070.53146292	4	0	0					
H14	1	0	2167	10.6114443932	0.371019843101	0.00337353757352	0.000452549006645	1031.67121727	862	0.123322125849	303.349134333	29.0556844548	2117.86566503	4	0	0					
H15	1	0	2007	20.8141504733	0.751868460389	0.00590227765721	0.000911899366686	1057.24293389	1640	0.120941792684	260.368385506	28.0786585366	1986.37479902	4	0	0					
H16	1	0	2182	11.1471127406	0.285976168653	0.00446599714902	0.000347209374557	1064.98363291	677	0.134662924268	476.048375548	38.8921713442	2831.43385184	4	0	0					
H17	1	0	2020	9.20792079208	0.277227722772	0.0028205036696	0.000353587049421	998.811083328	604	0.120444044297	273.077927039	33.7682119205	1931.52132004	4	0	0					
H18	1	0	2239	11.8928092899	0.338543992854	0.0044144107922	0.000433690155654	990.1980127	821	0.124134527477	364.393048327	35.5103532278	2401.270121	4	0	0					
H19	1	0	2277	9.90294246816	0.284584980237	0.00326511925518	0.000346528398175	988.713825184	704	0.123975989866	312.570650271	34.9928977273	2054.04186294	4	0	0					
H20	1	0	2074	9.2531340405	0.289296046287	0.00347983629567	0.000367529572026	963.408950196	674	0.12593259794	355.654015108	32.056379822	2257.19742552	4	0	0					
H21	1	0	2124	11.5334274953	0.387947269303	0.00370828346244	0.000534767198569	909.964657646	883	0.121500106387	240.150334208	29.9501698754	1722.31350642	4	0	0					
H22	1	0	2307	10.3342002601	0.339401820546	0.00333911924575	0.000434783441839	903.428673173	864	0.118833131861	243.2640339	30.7199074074	1752.46242257	4	0	0					
H23	1	0	2341	8.5360956856	0.246903032892	0.00234575184985	0.000326116138268	902.867005814	632	0.11980090678	228.200547332	34.7294303797	1706.75543973	4	0	0					
H24	1	0	2255	44.5286031042	1.59467849224	0.0127105345844	0.00211116981761	1076.18428108	3849	0.119584237173	240.259585904	28.3299558327	1876.97454965	4	0	0					
I01	1	0	2058	135.977648202	5.63022351798	0.0688139821372	0.00862203925977	1798.59793718	12223	0.15839247805	567.247064859	24.3835392293	3338.77174076	4	0	0					
I02	1	0	2108	8.40749525617	0.242884250474	0.00230200509584	0.000313077604326	893.144820966	560	0.117549089552	220.62468549	34.6714285714	1655.91707266	4	0	0					
I03	1	0	185	11.4216216216	0.227027027027	0.00401873425183	0.000279860754027	876.905946774	46	0.132563963263	275.493759488	49.5	1819.19210054	4	0	0					
I04	1	0	2250	3.94311111111	0.109777777778	0.00207113795419	0.000157203746287	881.014370053	265	0.145334139714	404.19913917	36.2113207547	2208.64376051	4	0	0					
I05	1	0	2299	8.14049586777	0.230100043497	0.00336613067822	0.000304275826667	1001.46999823	585	0.133381735008	392.720988904	35.588034188	2350.48715517	4	0	0					
I06	1	0	2350	7.99404255319	0.25914893617	0.00286029167786	0.000341825960154	1007.68232855	672	0.123472313195	299.725906228	31.5758928571	2073.41723064	4	0	0					
I07	1	0	2225	10.8035955056	0.33797752809	0.00361867376937	0.000454323471294	1042.72568864	817	0.120678669656	296.938349519	32.3916768666	2049.29410173	4	0	0					
I08	1	0	2276	9.8572056239	0.309314586995	0.00345619880582	0.000369599484505	1167.90966661	771	0.129373305127	380.378002803	32.3631647211	2402.99673621	4	0	0					
I09	1	0	2228	9.53141831239	0.305206463196	0.00325307678257	0.000389357724644	1065.68326247	729	0.128783895391	322.337772178	31.8669410151	2077.38596874	4	0	0					
I10	1	0	1931	12.6566545831	0.404971517349	0.0038058290893	0.000489011926176	1042.02376693	837	0.121230126548	302.327810812	31.2258064516	2173.9059065	4	0	0					
I11	1	0	2165	8.44526558891	0.267436489607	0.00251149479719	0.0003351069755	1077.75163195	621	0.120770822415	284.88854232	31.5587761675	2037.58638342	4	0	0					
I12	1	0	2142	9.66666666667	0.325396825397	0.00331276019536	0.000397537868611	1027.15762856	769	0.128131739224	325.050536589	29.699609883	2063.30526007	4	0	0					
I13	1	0	2327	7.39879673399	0.255694026644	0.00248433155602	0.000329436323019	1017.02150237	654	0.123009640408	275.506687207	29.4403669725	1889.24339328	4	0	0					
I14	1	0	2244	10.4451871658	0.327540106952	0.00336486113923	0.000427003042746	1034.54487635	778	0.125146897073	303.548480885	32.1580976864	2092.75554595	4	0	0					
I15	1	0	2057	77.4268351969	3.41273699562	0.0252072604746	0.0043812301854	1371.13087817	7628	0.133652223978	344.852871505	22.774252753	2414.79748051	4	0	0					
I16	1	0	2197	18.8083750569	0.70459717797	0.0049296184669	0.000898846481588	1021.09963838	1680	0.119153348152	220.95005975	26.8797619048	1719.95829937	4	0	0					
I17	1	0	2138	9.63376987839	0.286248830683	0.00320146289233	0.000383483557726	1010.49055537	684	0.124252300056	298.310980467	34.1652046784	2012.1232572	4	0	0					
I18	1	0	2315	8.74125269978	0.256155507559	0.00291908232034	0.0003323889134	1029.20158958	628	0.124385653512	292.248191832	34.0780254777	2015.53880448	4	0	0					
I19	1	0	2175	77.771954023	2.98068965517	0.0260387178515	0.00405557381423	1290.93690157	6883	0.132105296163	320.821057772	26.2860671219	2273.80833864	4	0	0					
I20	1	0	2239	9.80928986155	0.280035730237	0.00298197702867	0.000378802944346	963.584642525	684	0.117662183992	237.859627701	35.0467836257	1775.13034218	4	0	0					
I21	1	0	1583	12.2981680354	0.3531269741	0.0036532713323	0.000458443498672	891.032127045	602	0.1202908986	233.597925262	35.0481727575	1677.30885644	4	0	0					
I22	1	0	2204	13.0671506352	0.398820326679	0.00351623216455	0.00050721907495	914.722466616	963	0.115756797162	199.233681287	33.2481827622	1583.37346724	4	0	0					
I23	1	0	2025	118.839506173	4.84740740741	0.0505538430868	0.00686616531179	1526.81270875	10391	0.149393085078	446.935799549	24.7499759407	2776.01765659	4	0	0					
I24	1	0	2064	9.07751937984	0.259205426357	0.00251099888593	0.000339400685616	1015.86706966	593	0.11936866727	232.771814868	35.4502529511	1712.54370061	4	0	0					
J01	1	0	2275	116.345054945	5.09450549451	0.0547453788944	0.00768298037731	1596.83448842	12361	0.153446471306	486.400666413	23.0149664267	2947.39500966	4	0	0					
J02	1	0	2189	9.8391959799	0.264961169484	0.0032834935872	0.00034105055659	922.659176216	634	0.124533514178	285.23941057	37.1466876972	1917.14675205	4	0	0					
J03	1	0	1610	8.18881987578	0.204347826087	0.00242026818505	0.00026551655169	945.24772808	355	0.122638313752	290.321067186	40.0253521127	1881.29784155	3	0	0					
J04	1	0	2043	9.11209006363	0.259422418013	0.00269565084383	0.00031448373067	938.896058874	585	0.123134873463	262.070276474	35.0581196581	1860.56203903	4	0	0					
J05	1	0	2106	8.41168091168	0.231244064577	0.00221908744236	0.000292904452026	961.349516617	541	0.119234584217	225.884749092	36.2957486137	1725.4424313	4	0	0					
J06	1	0	2074	9.45419479267	0.284956605593	0.00318066237136	0.000365704029083	1043.4128852	635	0.124277580612	296.260304002	33.4488188976	1986.39509033	4	0	0					
J07	1	0	1848	8.40043290043	0.287878787879	0.00265551305376	0.000379587327944	932.370436814	593	0.121869031796	236.855011207	29.3929173693	1721.20711591	4	0	0					
J08	1	0	1152	116.96875	4.39756944444	0.0441789597146	0.00539970913324	1574.42701279	5522	0.144471102651	464.291453895	26.7165881927	3009.22437453	4	0	0					
J09	1	0	2179	8.11014226709	0.225332721432	0.00251789393825	0.000282369467092	1003.76276624	538	0.121893218059	271.45467437	35.592936803	1940.96218828	4	0	0					
J10	1	0	2116	30.3846880907	1.06474480151	0.00923981032754	0.00135003356239	1208.07802315	2444	0.122068103542	313.301683503	28.6800327332	2337.61405845	4	0	0					
J11	1	0	2092	9.4378585086	0.330305927342	0.00257336359326	0.000409612200286	1000.090944	733	0.118567407386	242.874325429	28.8035470668	1873.81584932	4	0	0					
J12	1	0	1574	19.8570520966	0.539390088945	0.00337287095421	0.000451371532876	1051.7311294	992	0.12394506721	268.057132097	37.4959677419	1890.47396132	4	0	0					
J13	1	0	2216	8.93772563177	0.290613718412	0.00247083542789	0.000366149719353	979.7855091	704	0.120596336099	233.152350475	30.8863636364	1742.62216744	4	0	0					
J14	1	0	2081	8.66410379625	0.268140317155	0.00326126964518	0.000345608628622	984.177280658	601	0.127570918032	320.719355032	32.4575707155	2056.62644565	4	0	0					
J15	1	0	1980	14.5217171717	0.54898989899	0.0039512691272	0.00066088453684	1026.69933428	1170	0.118969289574	234.888284905	26.6777777778	1825.82886666	4	0	0					
J16	1	0	87	41.5057471264	0.735632183908	0.0152709121896	0.000861111348278	1243.65048623	170	0.13751744259	353.744174859	46.3294117647	2422.36830166	4	0	0					
J17	1	0	2105	9.22090261283	0.269833729216	0.00287823307536	0.000342096869431	995.711471159	603	0.119788954225	268.876049868	34.263681592	1914.2751437	4	0	0					
J18	1	0	2020	19.5668316832	0.758910891089	0.0051791410782	0.000938795013262	1030.60045117	1653	0.120534294925	232.430296767	26.2516636419	1781.4906249	4	0	0					
J19	1	0	9	41.4444444444	0.555555555556	0.020253434517	0.000537774103577	2813.34481401	20	0.154621231185	482.019169486	49.25	2588.82087581	4	0	0					
J20	1	0	2176	10.0942095588	0.305606617647	0.00368097726192	0.00039623610006	950.968251062	725	0.126782826164	287.817147279	33.1862068966	1894.11628802	4	0	0					
J21	1	0	1476	129.882791328	4.82994579946	0.0765813297195	0.00749560191445	1945.69351757	7647	0.157377929048	625.256678787	27.19890153	3680.47988595	4	0	0					
J22	1	0	2117	10.9116674539	0.374114312707	0.00322721430552	0.00048549464747	915.390328783	873	0.120331945602	235.562929241	29.116838488	1687.44632376	4	0	0					
J23	1	0	2114	100.859035005	4.41390728477	0.0390504126198	0.00611021625765	1331.4828749	10091	0.145360970831	375.90420306	22.9583787533	2413.5773309	4	0	0					
J24	1	0	2061	8.92770499757	0.244056283358	0.00247763529267	0.000308667745603	1018.39536501	532	0.118851451327	248.749761398	36.4586466165	1830.64575385	4	0	0					
K01	1	0	2074	116.884281581	4.39344262295	0.0501902462667	0.00637995480753	1739.07002779	9935	0.149688947591	508.044512295	26.733568193299998	3140.22905216	4	0	0					
K02	1	0	2175	9.22482758621	0.243218390805	0.00302196715744	0.000309594609526	929.894984288	577	0.12441186652	284.108680834	37.8180242634	1958.14527498	4	0	0					
K03	1	0	2249	8.03557136505	0.211204979991	0.00234764909569	0.000283774029301	952.857341904	523	0.120561269368	258.645870882	37.8030592734	1868.91508661	4	0	0					
K04	1	0	2357	12.1523122613	0.346627068307	0.00394498801901	0.000444309720741	966.303955676	893	0.12249039934	302.802450448	35.9059350504	2103.38692009	4	0	0					
K05	1	0	2156	7.01576994434	0.178571428571	0.00281611431008	0.000248889400349	948.503556141	416	0.129591329039	356.829563656	39.5985576923	2168.33785744	4	0	0					
K06	1	0	2073	13.5750120598	0.380125422094	0.00267097849194	0.000360044834665	967.304941027	917	0.121557510271	214.508109147	36.60087241	1627.52515025	4	0	0					
K07	1	0	2326	9.2901977644	0.273000859845	0.00325102465965	0.000349623921674	974.705948057	696	0.125666815898	308.123035802	34.6005747126	1985.48707973	4	0	0					
K08	1	0	2055	8.73333333333	0.263260340633	0.00281946717961	0.000332477668395	1113.27631775	597	0.121588701606	318.467162953	32.7236180905	2369.91958959	4	0	0					
K09	1	0	2131	9.83716564993	0.263725950258	0.00349532931941	0.000329939242155	1051.09669263	613	0.128954701543	411.118415848	36.9853181077	2592.36919955	4	0	0					
K10	1	0	2246	9.33526268923	0.262243989314	0.00317662072191	0.000321952159735	1002.13079736	644	0.119721629829	336.337798369	35.6444099379	2329.02969637	4	0	0					
K11	1	0	2339	9.16716545532	0.272766139376	0.00382357091654	0.000326918184072	1047.50640553	689	0.131756572178	412.251051598	33.7619738752	2478.02614214	4	0	0					
K12	1	0	2021	6.89312221672	0.192478970807	0.00248295454512	0.000242806600356	1015.7970048	442	0.127017221827	327.219248424	36.5	2114.92303918	4	0	0					
K13	1	0	2309	14.4313555652	0.550454742313	0.00439675085474	0.000719795009987	1023.84907626	1393	0.12085405737	257.530960945	26.4888729361	1883.75551934	4	0	0					
K14	1	0	2259	14.9915891988	0.487383798141	0.00452195560591	0.000588817336525	1004.69691987	1185	0.123637231591	274.063360453	30.9021097046	1919.14189007	4	0	0					
K15	1	0	2218	8.35933273219	0.236248872858	0.00247847725601	0.000300297477979	993.300510765	578	0.122770434722	338.636667111	35.3771626298	2273.73663092	4	0	0					
K16	1	0	2224	8.70143884892	0.264388489209	0.00314189704001	0.000339587493981	963.045551081	640	0.129192763028	308.628887674	32.9390625	2020.28148202	4	0	0					
K17	1	0	2165	8.13210161663	0.258660508083	0.0025561226516	0.000335506596344	944.824006997	612	0.115007382693	239.104223716	31.3202614379	1803.14278477	4	0	0					
K18	1	0	2217	9.00766801985	0.26747857465	0.0033281219123	0.000343814998084	1017.85250136	645	0.130518323309	358.150850119	33.8775193798	2191.88072851	4	0	0					
K19	1	0	2305	12.747505423	0.433405639913	0.00379039539378	0.000551290669035	983.408529333	1080	0.119538447186	246.122767895	29.7083333333	1816.63901918	4	0	0					
K20	1	0	2113	56.8315191671	2.19876952201	0.0186172210025	0.00303356715368	1197.03993612	4989	0.129719492004	296.579605849	26.1328923632	2140.46958864	4	0	0					
K21	1	0	2228	12.1476660682	0.337522441652	0.00390375474083	0.000428700087705	924.751633806	824	0.122528827105	257.201650148	36.7839805825	1777.98568316	4	0	0					
K22	1	0	2340	11.8987179487	0.4	0.00353853280541	0.000532261808463	919.115246383	1006	0.118848384573	228.6473035	30.3141153082	1706.33202888	4	0	0					
K23	1	0	2029	109.040413997	4.60029571217	0.0434936387155	0.00626718087112	1425.7385271	10174	0.146812058575	415.599774274	23.9145862001	2617.2086605	4	0	0					
K24	1	0	2248	8.86565836299	0.261565836299	0.00264027876765	0.000333170521615	951.491909136	644	0.119430905326	254.705613687	34.25	1786.43084187	4	0	0					
L01	1	0	2209	104.347668628	4.01267541874	0.0471061286303	0.00572559978794	1878.71659139	9636	0.148952442697	596.563464249	26.1649024491	3690.59218863	4	0	0					
L02	1	0	2073	88.6348287506	3.63241678726	0.0316482628956	0.00494751695065	1319.99407182	8092	0.141575674222	358.650302476	24.535467128	2356.23307309	4	0	0					
L03	1	0	2220	9.33243243243	0.245045045045	0.00282127375306	0.000308041302393	902.00929121	592	0.119143424824	237.642157856	38.0844594595	1702.96108381	4	0	0					
L04	1	0	2203	34.5987290059	1.13799364503	0.0098038886966	0.00145290605345	1055.67159618	2699	0.123145784614	264.102341371	30.5298258614	1922.27390529	4	0	0					
L05	1	0	2239	10.7333631085	0.284055381867	0.00395729733909	0.000371654190488	992.673295573	683	0.131875312684	370.74887416	37.298682284	2299.0253403	4	0	0					
L06	1	0	2163	20.7147480351	0.578363384189	0.00622811857888	0.000744403758421	999.690566388	1365	0.129574890529	290.973820166	36.1435897436	1974.42998322	4	0	0					
L07	1	0	2249	9.10538016896	0.266785237884	0.00335726691293	0.000351896515947	993.419159781	662	0.127774941923	339.704288624	34.3927492447	2202.29784471	4	0	0					
L08	1	0	2103	13.2705658583	0.401806942463	0.00446761608144	0.000530865610262	1006.78806553	921	0.124888190855	296.081482597	32.7958740499	2035.62290984	4	0	0					
L09	1	0	1806	11.8621262458	0.302879291251	0.0036950542045	0.000413419596008	1118.4437934	601	0.121339852291	458.750880827	38.7371048253	3268.67277203	3	0	0					
L10	1	0	2068	7.9250483559	0.220502901354	0.00262665689212	0.000279830987898	1024.86281825	517	0.123333155705	313.286817765	35.413926499	2060.15571137	4	0	0					
L11	1	0	2225	8.63101123596	0.248988764045	0.00269141935587	0.000299555577368	1054.3578134	605	0.117793275087	286.231483989	34.6363636364	2053.45608519	4	0	0					
L12	1	0	2185	8.46270022883	0.257208237986	0.00319971712671	0.000332580802355	1057.54601259	616	0.124523608888	326.597719334	32.7597402597	2216.72310292	4	0	0					
L13	1	0	2153	13.2526706921	0.42080817464	0.00434129802024	0.000548345565783	1061.67268156	968	0.121517396269	295.340187507	31.666322314	2059.32328018	4	0	0					
L14	1	0	1981	9.65572942958	0.291771832408	0.0034621610166	0.000356036507476	985.477847249	610	0.127557615271	334.371020488	33.3950819672	2135.16483948	4	0	0					
L15	1	0	2099	35.5602667937	1.37446403049	0.0104757786558	0.00181765913515	1039.27034859	3057	0.12410134529	242.312792954	25.9983644096	1818.07305731	4	0	0					
L16	1	0	2137	10.5605989705	0.320542817033	0.00356925745041	0.000402166694937	969.81296521	743	0.12342918305	308.371751631	33.3041722746	2066.95429567	4	0	0					
L17	1	0	2236	11.7983005367	0.382379248658	0.00364271887292	0.00049414547441	986.486777603	925	0.118363332932	244.893587218	31.3837837838	1823.16254747	4	0	0					
L18	1	0	2282	33.7642418931	1.21866783523	0.00903837917973	0.0015815004504	1032.52381953	2968	0.118031254532	219.191689667	27.8369272237	1763.47505224	4	0	0					
L19	1	0	2047	47.6184660479	1.9609184172	0.0157199729279	0.00271585520199	1106.55600067	4352	0.128658284983	275.492282933	24.6385569853	1986.63953673	4	0	0					
L20	1	0	1913	5.80031364349	0.147935180345	0.00229258512704	0.000267806266755	918.619098108	298	0.121363717417	260.963739913	39.6409395973	1881.17800233	4	0	0					
L21	1	0	2248	9.53825622776	0.284697508897	0.00290178943784	0.000368356216096	909.290196613	700	0.121163328473	228.488385399	33.9457142857	1675.89719557	4	0	0					
L22	1	0	2253	17.694629383	0.58632933866	0.00633806445633	0.000789640554633	998.768166482	1409	0.123826086936	280.426667815	30.3839602555	1946.26121753	4	0	0					
L23	1	0	1951	132.389031266	5.38749359303	0.0818249331227	0.00818683367017	2561.62987076	11352	0.163062970893	936.744448164	24.7401338971	5387.32193855	4	0	0					
L24	1	0	1930	133.294818653	5.68082901554	0.0668902489409	0.0085843501928	1852.58871935	11987	0.157747008902	570.21789146	23.7283724034	3354.57496425	4	0	0					
M01	1	0	2201	71.6556110859	1.79009541118	0.0240737680275	0.00237512062268	1316.09360917	4261	0.127674356778	330.296253006	40.2635531565	2432.3830986	4	0	0					
M02	1	0	2034	76.0122910521	2.98426745329	0.025681205474	0.00407043227151	1394.34731637	6559	0.135970625559	346.799882682	25.5558774203	2379.63322417	4	0	0					
M03	1	0	2144	11.9375	0.348414179104	0.00312859617425	0.000422621984779	923.997032946	838	0.116978684414	220.760809127	34.5918854415	1691.96453735	4	0	0					
M04	1	0	2234	8.3339301701	0.254700089526	0.00271853538782	0.000329052209323	927.367534148	622	0.125314758849	296.575089145	32.6350482315	1939.83416114	4	0	0					
M05	1	0	2346	9.82097186701	0.27621483376	0.00307002262375	0.000344658207085	941.311350662	687	0.123368124439	304.507447894	36.2532751092	2087.08775004	4	0	0					
M06	1	0	2430	9.6024691358	0.261728395062	0.00335589740006	0.00034213470915	961.642573274	674	0.12513499752	333.610427304	36.4955489614	2208.54255329	4	0	0					
M07	1	0	2046	7.5303030303	0.230694037146	0.00239492205417	0.000295530998704	962.587875929	523	0.124551311689	298.467706968	33.2351816444	1972.52720772	4	0	0					
M08	1	0	1081	14.3385753932	0.330249768733	0.0053000279239	0.000397031976383	977.631267432	397	0.132462774965	343.094060766	43.2065491184	2105.82546142	4	0	0					
M09	1	0	2014	13.2308838133	0.420556107249	0.00422683295418	0.00051072034464	1006.41497196	923	0.123335895388	307.61258945	31.4366197183	2067.08273323	4	0	0					
M10	1	0	2179	8.73152822396	0.256539697109	0.00286164831175	0.000312770451279	1010.99445406	604	0.131059830772	349.387699967	33.6970198675	2158.85138634	4	0	0					
M11	1	0	2146	7.77865796831	0.234389561976	0.00235203757584	0.000286831642395	950.914223369	552	0.121149785525	239.984657444	33.6086956522	1769.28447678	4	0	0					
M12	1	0	2268	11.401675485	0.358906525573	0.00381967511231	0.000442034892767	1101.64175	893	0.126924273089	335.325309708	31.8947368421	2292.88212509	4	0	0					
M13	1	0	2162	8.27289546716	0.221554116559	0.00215197032524	0.000274583607004	999.588979751	517	0.119451045214	237.089497937	37.2785299807	1801.7724389	4	0	0					
M14	1	0	2259	7.93094289509	0.238158477202	0.00269103070553	0.000296887203408	1003.36944252	580	0.127020976976	334.884250979	33.2793103448	2228.35504967	4	0	0					
M15	1	0	2148	7.33845437616	0.237430167598	0.0024063354208	0.00030230157352	991.590274275	560	0.127444190321	304.245836284	31.5785714286	1988.24991066	4	0	0					
M16	1	0	2280	9.84342105263	0.325	0.00329859605219	0.000402097694097	984.73297619	788	0.127076874004	331.340941064	30.4568527919	2237.98326747	4	0	0					
M17	1	0	2263	12.3981440566	0.397260273973	0.00386411232692	0.000522527691558	1019.98242063	975	0.119185091684	266.078209954	31.1661538462	1928.81913258	4	0	0					
M18	1	0	2284	10.2810858144	0.288091068301	0.00333636697737	0.000366136702956	969.065844714	714	0.127151710265	322.198129384	35.8025210084	2083.33671047	4	0	0					
M19	1	0	2317	79.7596029348	3.57703927492	0.0287584049729	0.00507679860753	1383.11407593	8932	0.132568080721	338.279482318	22.5359381997	2426.43905758	4	0	0					
M20	1	0	2135	10.4871194379	0.290398126464	0.00332229446962	0.000361140782909	996.932730856	683	0.121838031506	296.869696973	36.4055636896	2043.61286765	4	0	0					
M21	1	0	1772	23.8244920993	0.483634311512	0.00651583110326	0.00058694485488	909.340883004	942	0.126852380495	253.368777081	49.6029723992	1675.49828411	4	0	0					
M22	1	0	2392	12.4423076923	0.390886287625	0.00403922402317	0.000512523641833	918.815758232	1009	0.122745992281	245.229765286	32.0842418236	1734.12579844	4	0	0					
M23	1	0	2140	56.8677570093	2.03551401869	0.0177736721984	0.00272992295061	1204.83594832	4654	0.122850679578	279.274801871	28.1587881392	2157.15188519	4	0	0					
M24	1	0	2062	128.834626576	5.16003879728	0.0593858382002	0.00748765930363	1705.13334126	11336	0.153885813605	510.249123114	25.1613443896	3090.03409526	4	0	0					
N01	1	0	2130	8.17370892019	0.207042253521	0.0025631665838	0.0002740802521	951.521746778	483	0.123703887468	299.759482233	39.1842650104	2040.84217887	4	0	0					
N02	1	0	1919	152.266284523	5.93121417405	0.0833302956472	0.00936067525373	2182.23758212	12291	0.162533743168	682.301518946	25.8607110894	3934.86141188	4	0	0					
N03	1	0	2151	12.6582984658	0.294746629475	0.00397144816658	0.000356090055768	1254.53394304	694	0.125781544813	976.107915028	42.939481268	6721.15702855	4	0	0					
N04	1	0	2215	22.3408577878	0.79006772009	0.00636134451326	0.00106127339471	957.38509656	1869	0.119414358274	224.256346332	28.6966292135	1727.80970375	4	0	0					
N05	1	0	2107	11.9881347888	0.288087327954	0.00359415596423	0.000357938801711	964.683446463	657	0.122291619112	293.411028623	41.4277016743	1894.0287774	4	0	0					
N06	1	0	2075	46.8751807229	1.86361445783	0.0166264100569	0.00246606906584	1066.76101631	4173	0.138107606496	313.801374055	25.049604601	2023.72114112	4	0	0					
N07	1	0	2119	7.40018876829	0.21661160925	0.0029972570334	0.00026858680025	979.346562806	492	0.132960349854	404.597436368	34.0325203252	2526.32648096	4	0	0					
N08	1	0	2227	7.43691064212	0.194881005837	0.00263437783105	0.000249251160585	945.186428697	478	0.122241677644	274.443879039	38.0732217573	1900.08929637	4	0	0					
N09	1	0	2264	8.4425795053	0.241607773852	0.00303654204308	0.000323230027397	991.439395388	586	0.124932576773	310.55887069	34.8924914676	2038.08808577	4	0	0					
N10	1	0	2110	7.77867298578	0.205687203791	0.00229639066715	0.000262635703691	949.144238526	464	0.121027412447	258.382502057	37.6271551724	1799.89956422	4	0	0					
N11	1	0	2250	7.14977777778	0.212	0.00278644261172	0.000276668359021	1005.1719887	514	0.128135441963	326.876289046	33.7782101167	2151.95481061	4	0	0					
N12	1	0	2067	6.96710208031	0.196903725206	0.00252945289645	0.000243708714046	1008.16402312	456	0.129908942181	442.799970879	36.0175438596	2682.1965004	4	0	0					
N13	1	0	2082	6.37656099904	0.181556195965	0.00186682121599	0.000232685002879	992.307132109	408	0.124241072457	267.245287102	35.1348039216	1921.60432559	4	0	0					
N14	1	0	2203	9.69496141625	0.319110304131	0.0031368117012	0.000432360158913	1007.15968222	771	0.120949011773	262.904003931	30.8754863813	1923.10934425	4	0	0					
N15	1	0	2222	7.81368136814	0.24797479748	0.00267447660953	0.000304117223775	965.972100556	610	0.124479892619	333.475410268	31.1639344262	2202.06408172	4	0	0					
N16	1	0	2085	9.35011990408	0.304076738609	0.00321920161533	0.000394817802813	930.470929753	683	0.126142886928	300.78134418	30.8696925329	2029.07600614	4	0	0					
