Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	af10fef9-7b39-4aa5-bf64-d4512488833a
Plate Name	P104396
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
13	3	1	0	498	402	117	463.369902735	136093.481928	0.234939759036	580.849230217	1	0	0					
13	4	1	0	415	348	0	NaN	0	0	216.622654908	1	0	0					
13	5	1	0	542	391	2	424.678137038	1708.93357934	0.00369003690037	203.272885447	1	0	0					
13	6	1	0	599	389	2	378.535475021	1070.24207012	0.00333889816361	186.81985316	1	0	0					
13	7	1	0	531	391	0	NaN	0	0	153.981554281	1	0	0					
13	8	1	0	471	392	2	359.425955206	2062.03821656	0.00424628450106	214.820999063	1	0	0					
13	9	1	0	544	389	0	NaN	0	0	189.138057507	1	0	0					
13	10	1	0	626	404	10	355.635065025	5993.99680511	0.0159744408946	207.523588374	1	0	0					
13	11	1	0	649	403	16	363.991885166	6989.82896764	0.0246533127889	215.697658381	1	0	0					
13	12	1	0	426	395	24	353.213021791	20280.1971831	0.056338028169	249.607120654	1	0	0					
13	13	1	0	551	395	10	362.969787384	6168.73684211	0.0181488203267	211.335433424	1	0	0					
13	14	1	0	644	432	2	453.919272276	677.318322981	0.00310559006211	129.063560957	1	0	0					
13	15	1	0	479	401	3	403.606433402	3664.88308977	0.0062630480167	204.342740406	1	0	0					
13	16	1	0	643	387	0	NaN	0	0	196.580734331	1	0	0					
13	17	1	0	533	362	8	363.948080962	4368.36772983	0.015009380863	210.522709929	1	0	0					
13	18	1	0	528	370	0	NaN	0	0	172.55861943	1	0	0					
13	19	1	0	545	387	1	409.184513836	476.427522936	0.00183486238532	164.311065708	1	0	0					
13	20	1	0	720	352	2	379.356818617	892.313888889	0.00277777777778	166.574880553	1	0	0					
13	21	1	0	521	377	0	NaN	0	0	158.36175587	1	0	0					
13	22	1	0	560	368	0	NaN	0	0	164.848283908	1	0	0					
13	23	1	0	658	370	1	380.927664347	498.732522796	0.00151975683891	178.147319211	1	0	0					
13	24	1	0	462	330	1	576.006596078	1608.5	0.0021645021645	191.160394858	1	0	0					
14	1	1	0	436	382	0	NaN	0	0	178.92444012	1	0	0					
14	2	1	0	685	394	1	399.359353279	562.689051095	0.0014598540146	205.01245845	1	0	0					
14	3	1	0	498	393	0	NaN	0	0	205.21143549	1	0	0					
14	4	1	0	545	389	0	NaN	0	0	197.578274	1	0	0					
14	5	1	0	619	416	0	NaN	0	0	161.298839682	1	0	0					
14	6	1	0	443	426	1	831.885373792	2254.32505643	0.00225733634312	208.544386035	1	0	0					
14	7	1	0	397	340	1	363.682575443	526.128463476	0.00251889168766	212.977871972	1	0	0					
14	8	1	0	633	430	210	478.053184394	200191.361769	0.331753554502	779.853001622	1	0	0					
14	9	1	0	480	499	0	NaN	0	0	140.794342191	1	0	0					
14	10	1	0	585	392	17	353.875090423	8735.47692308	0.0290598290598	210.163161183	1	0	0					
14	11	1	0	631	370	17	357.851646677	8943.56893819	0.026941362916	245.349737034	1	0	0					
14	12	1	0	595	405	1	363.599485585	337.270588235	0.00168067226891	147.064240207	1	0	0					
14	13	1	0	508	352	3	506.674364096	2484.12204724	0.00590551181102	237.499338197	1	0	0					
14	14	1	0	569	394	1	371.341749919	370.247803163	0.00175746924429	180.930177278	1	0	0					
14	15	1	0	469	330	7	369.29501468	6315.79317697	0.0149253731343	247.666740129	1	0	0					
14	16	1	0	361	361	13	349.473331419	13144.4072022	0.0360110803324	257.414169627	1	0	0					
14	17	1	0	667	356	4	368.377596407	1639.35982009	0.00599700149925	209.6082013	1	0	0					
14	18	1	0	566	368	0	NaN	0	0	167.593786921	1	0	0					
14	19	1	0	592	268	0	NaN	0	0	237.752742816	1	0	0					
14	20	1	0	461	337	2	590.230884591	1750.43817787	0.00433839479393	185.902728738	1	0	0					
14	21	1	0	481	380	0	NaN	0	0	150.416128809	1	0	0					
14	22	1	0	401	361	0	NaN	0	0	162.356688485	1	0	0					
14	23	1	0	495	363	1	346.649711764	1063.38585859	0.0020202020202	181.403410514	1	0	0					
14	24	1	0	488	315	1	386.455846529	482.553278689	0.00204918032787	210.890461073	1	0	0					
15	1	1	0	458	371	2	483.46863134	2889.37117904	0.00436681222707	184.225565057	1	0	0					
15	2	1	0	378	352	0	NaN	0	0	204.863765496	1	0	0					
15	3	1	0	433	432	4	361.567582186	3400.34180139	0.00923787528868	195.114074288	1	0	0					
15	4	1	0	561	396	10	349.383360616	5089.57754011	0.017825311943	222.071835782	1	0	0					
15	5	1	0	464	388	0	NaN	0	0	143.199582846	1	0	0					
15	6	1	0	465	360	1	347.193573942	435.098924731	0.00215053763441	200.944560185	1	0	0					
15	7	1	0	486	376	0	NaN	0	0	191.410069602	1	0	0					
15	8	1	0	544	383	3	347.436665461	1663.15257353	0.00551470588235	199.770821261	1	0	0					
15	9	1	0	300	375	6	349.046852148	6387.24666667	0.02	221.249649778	1	0	0					
15	10	1	0	463	4	2	377.017331456	1080.20518359	0.00431965442765	50627.8125	1	0	0					
15	11	1	0	312	328	13	353.820626169	15640.9935897	0.0416666666667	318.898479328	1	0	0					
15	12	1	0	305	357	19	373.896206433	24635.3081967	0.0622950819672	263.425024912	1	0	0					
15	13	1	0	534	360	0	NaN	0	0	179.146998457	1	0	0					
15	14	1	0	539	366	1	354.123832854	847.621521336	0.00185528756957	183.867456478	1	0	0					
15	15	1	0	559	351	8	350.8018411	3788.81395349	0.0143112701252	218.612665482	1	0	0					
15	16	1	0	446	332	0	NaN	0	0	224.103997315	1	0	0					
15	17	1	0	489	342	0	NaN	0	0	213.441340925	1	0	0					
15	18	1	0	534	367	120	464.43462486	135527.702247	0.224719101124	680.556585913	1	0	0					
15	19	1	0	656	407	0	NaN	0	0	133.614256651	1	0	0					
15	20	1	0	483	353	1	339.935174162	435.759834369	0.00207039337474	186.374379058	1	0	0					
15	21	1	0	516	400	0	NaN	0	0	145.71683125	1	0	0					
15	22	1	0	523	355	0	NaN	0	0	191.198698671	1	0	0					
15	23	1	0	596	365	0	NaN	0	0	188.115278664	1	0	0					
15	24	1	0	416	336	143	473.148306943	229604.322115	0.34375	1012.40975765	1	0	0					
16	1	1	0	363	349	143	625.383828348	343898.942149	0.393939393939	1158.68757235	1	0	0					
16	2	1	0	560	340	3	370.253837724	1190.11964286	0.00535714285714	246.736652249	1	0	0					
16	3	1	0	332	366	0	NaN	0	0	199.966369554	1	0	0					
16	4	1	0	396	343	1	342.341029565	1030.55050505	0.00252525252525	247.154697447	1	0	0					
16	5	1	0	465	367	0	NaN	0	0	161.06122252	1	0	0					
16	6	1	0	454	85	30	1223.16979393	55565.2356828	0.0660792951542	5158.99778547	1	0	0					
16	7	1	0	534	319	3	425.787890329	1836.24157303	0.00561797752809	226.383408182	1	0	0					
16	8	1	0	676	366	7	361.895519795	3133.14792899	0.0103550295858	235.405566007	1	0	0					
16	9	1	0	383	331	2	431.823731132	2721.25326371	0.00522193211488	220.636138772	1	0	0					
16	10	1	0	390	357	7	359.193451568	5618.5974359	0.0179487179487	212.451529631	1	0	0					
16	11	1	0	447	340	3	391.920466798	1876.67785235	0.00671140939597	219.609809689	1	0	0					
16	12	1	0	390	369	7	358.568039339	4874.71025641	0.0179487179487	228.108511248	1	0	0					
16	13	1	0	585	368	1	395.605456994	398.808547009	0.0017094017094	206.372563209	1	0	0					
16	14	1	0	392	330	85	509.604336423	131030.352041	0.216836734694	641.606023875	1	0	0					
16	15	1	0	568	311	3	478.776340675	1465.31866197	0.00528169014085	229.358753528	1	0	0					
16	16	1	0	605	341	4	380.174597123	1820.34710744	0.00661157024793	222.181491387	1	0	0					
16	17	1	0	421	352	4	341.486425031	2237.24228029	0.00950118764846	253.803299329	1	0	0					
16	18	1	0	519	352	2	343.026397158	911.026974952	0.00385356454721	215.317875129	1	0	0					
16	19	1	0	406	312	0	NaN	0	0	203.948574129	1	0	0					
16	20	1	0	407	336	3	415.046331578	1797.04422604	0.00737100737101	227.926578444	1	0	0					
16	21	1	0	349	330	0	NaN	0	0	171.01922865	1	0	0					
16	22	1	0	465	354	3	357.638379393	2539.37419355	0.00645161290323	204.719213827	1	0	0					
16	23	1	0	519	326	5	355.750304869	2796.05202312	0.00963391136802	217.60146223	1	0	0					
16	24	1	0	382	290	1	1971.72006405	2306.47382199	0.00261780104712	261.507288942	1	0	0					
