Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	54145cf4-4114-4d15-8c03-e9ee2f6ff03c
Plate Name	P103859
Plate Name	231204_172959-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
12	10	1	0	48	366.333470436	51371.620155	0.093023255814	24640.3140888	1	0	0	0	37					
12	11	1	0	4	445.549752325	2787.68101761	0.00782778864971	2591.94419582	1	0	0	0	37					
12	12	1	0	5	361.961764831	3277.89964158	0.0089605734767	2537.08718753	1	0	0	0	37					
12	13	1	0	70	386.909986995	182345.116822	0.327102803738	38303.6146716	1	0	0	0	37					
12	14	1	0	5	389.548259485	2073.82848392	0.00765696784074	2791.2158947	1	0	0	0	37					
12	15	1	0	183	367.561737803	178616.149758	0.294685990338	94761.3979794	1	0	0	0	37					
12	16	1	0	2	355.850754385	1807.38535645	0.00385356454721	998.407234821	1	0	0	0	37					
12	17	1	0	3	402.066194237	1801.86746988	0.00516351118761	2901.03335386	1	0	0	0	37					
12	18	1	0	3	502.828300725	1322.47316103	0.00596421471173	2249.683187	1	0	0	0	37					
12	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	20	1	0	2	412.298202743	744.534591195	0.0041928721174	1294.74904188	1	0	0	0	37					
12	21	1	0	1	357.3413061	250.655172414	0.0014367816092	501.310344828	1	0	0	0	37					
12	22	1	0	2	408.916647867	1125.21841542	0.00428265524625	1149.1097756	1	0	0	0	37					
12	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	24	1	0	3	384.091361679	1156.29961089	0.00583657587549	1626.96965924	1	0	0	0	37					
13	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	2	1	0	2	393.868371439	761.837675351	0.00400801603206	1213.65374232	1	0	0	0	37					
13	3	1	0	150	472.724564547	176532.828986	0.434782608696	103814.214238	1	0	0	0	37					
13	4	1	0	1	380.593436906	330.338317757	0.0018691588785	533.930513595	1	0	0	0	37					
13	5	1	0	1	396.427743639	345.272916667	0.00208333333333	556.144295302	1	0	0	0	37					
13	6	1	0	1	362.207234303	526.883495146	0.00194174757282	508.13670412	1	0	0	0	37					
13	7	1	0	5	440.205372056	1277.08899676	0.00809061488673	3282.01945639	1	0	0	0	37					
13	8	1	0	5	398.16856409	1925.23487544	0.00889679715302	2862.74703717	1	0	0	0	37					
13	9	1	0	2	403.391116741	1271.23414634	0.00487804878049	1105.11895952	1	0	0	0	37					
13	10	1	0	8	378.452031333	5892.22425249	0.0132890365449	4369.19186946	1	0	0	0	37					
13	11	1	0	52	363.376303263	50779.8687259	0.100386100386	26908.9553946	1	0	0	0	37					
13	12	1	0	179	363.052151228	187581.521179	0.329650092081	91424.1142046	1	0	0	0	37					
13	13	1	0	177	365.773153111	208571.018657	0.330223880597	90907.1927313	1	0	0	0	37					
13	14	1	0	257	399.773695487	242512.751645	0.422697368421	143721.410715	1	0	0	0	37					
13	15	1	0	3	680.375231866	1795.92621359	0.00582524271845	3803.74904508	1	0	0	0	37					
13	16	1	0	5	367.089288173	8074.97555556	0.0111111111111	2585.91405044	1	0	0	0	37					
13	17	1	0	4	372.761281287	3862.81912682	0.00831600831601	2111.58026787	1	0	0	0	37					
13	18	1	0	2	590.735676266	104.508849558	0.00442477876106	1646.19259259	1	0	0	0	37					
13	19	1	0	1	417.317152919	301.058718861	0.0017793594306	585.44982699	1	0	0	0	37					
13	20	1	0	4	368.872571424	2691.57883817	0.00829875518672	2508.03887631	1	0	0	0	37					
13	21	1	0	2	653.663300078	262.655629139	0.00331125827815	1895.57464871	1	0	0	0	37					
13	22	1	0	2	363.657096608	822.349075975	0.0041067761807	1020.93555246	1	0	0	0	37					
13	23	1	0	1	361.514577471	303.685483871	0.00201612903226	507.164983165	1	0	0	0	37					
13	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	1	1	0	1	395.136406672	553.268714012	0.00191938579655	554.332692308	1	0	0	0	37					
14	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	4	1	0	2	389.436991077	2742.51351351	0.0036036036036	1399.74410767	1	0	0	0	37					
14	5	1	0	2	402.176494464	1732.28434505	0.00319488817891	1258.70762144	1	0	0	0	37					
14	6	1	0	1	532.662550108	104.269767442	0.00232558139535	747.266666667	1	0	0	0	37					
14	7	1	0	2	406.713760726	731.530405405	0.00337837837838	1148.26792655	1	0	0	0	37					
14	8	1	0	161	484.633472916	197467.660333	0.38242280285	124768.423654	1	0	0	0	37					
14	9	1	0	9	416.010560605	3592.55160745	0.0152284263959	5341.2297757	1	0	0	0	37					
14	10	1	0	5	442.673348077	3160.52307692	0.00769230769231	3162.26945814	1	0	0	0	37					
14	11	1	0	243	370.566451114	222322.017544	0.426315789474	126253.394868	1	0	0	0	37					
14	12	1	0	9	360.452101284	10022.329932	0.015306122449	4608.013918	1	0	0	0	37					
14	13	1	0	297	385.666047284	301807.61235	0.509433962264	160942.089879	1	0	0	0	37					
14	14	1	0	196	368.107964072	247613.193617	0.417021276596	101270.105522	1	0	0	0	37					
14	15	1	0	12	383.043471066	6089.87149918	0.0197693574959	6708.92781899	1	0	0	0	37					
14	16	1	0	3	406.215142262	2039.60952381	0.00571428571429	1917.3571432	1	0	0	0	37					
14	17	1	0	2	478.838121706	1242.82226981	0.00428265524625	1510.65812769	1	0	0	0	37					
14	18	1	0	2	355.452780624	1703.6681128	0.00433839479393	997.208387942	1	0	0	0	37					
14	19	1	0	2	381.50197856	783.319715808	0.00355239786856	1070.79821998	1	0	0	0	37					
14	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	21	1	0	1	595.067617719	1461.89534884	0.00232558139535	834.814077025	1	0	0	0	37					
14	22	1	0	3	398.989754664	1857.42825112	0.0067264573991	1632.64500636	1	0	0	0	37					
14	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	1	1	0	1	398.685200917	313.962825279	0.00185873605948	559.311258278	1	0	0	0	37					
15	2	1	0	6	424.650293774	2880.51310861	0.0112359550562	4261.12186777	1	0	0	0	37					
15	3	1	0	3	429.30680152	460.150165017	0.0049504950495	2227.17174076	1	0	0	0	37					
15	4	1	0	3	490.34355125	1114.17897092	0.00671140939597	2870.70848562	1	0	0	0	37					
15	5	1	0	3	369.701211369	1892.93103448	0.005444646098	1536.77442885	1	0	0	0	37					
15	6	1	0	12	401.661924763	4907.035	0.02	7696.68196402	1	0	0	0	37					
15	7	1	0	2	398.020561052	1446.61481481	0.0037037037037	1081.52699957	1	0	0	0	37					
15	8	1	0	2	420.929893337	1628.2444062	0.00344234079174	1381.20005483	1	0	0	0	37					
15	9	1	0	9	362.614711108	7034.48263889	0.015625	4661.66978968	1	0	0	0	37					
15	10	1	0	19	355.858509351	20668.128	0.0304	9747.37668088	1	0	0	0	37					
15	11	1	0	58	371.540488636	69718.9353933	0.162921348315	34604.7832275	1	0	0	0	37					
15	12	1	0	1	352.878032637	644.688636364	0.00227272727273	495.04886562	1	0	0	0	37					
15	13	1	0	304	375.245783062	356062.847036	0.581261950287	159440.928927	1	0	0	0	37					
15	14	1	0	171	371.406208319	278390.775904	0.412048192771	88976.5911007	1	0	0	0	37					
15	15	1	0	1	565.643800303	40.1790235081	0.00180831826401	793.535714286	1	0	0	0	37					
15	16	1	0	14	356.552563534	10928.28125	0.02734375	7013.35314637	1	0	0	0	37					
15	17	1	0	165	368.846860508	223904.864646	0.333333333333	86010.7656424	1	0	0	0	37					
15	18	1	0	106	461.734553378	142464.572222	0.294444444444	78585.4743622	1	0	0	0	37					
15	19	1	0	4	360.111040418	2092.35333333	0.00666666666667	2028.88825014	1	0	0	0	37					
15	20	1	0	3	355.91305213	2705.22452504	0.00518134715026	1499.50992956	1	0	0	0	37					
15	21	1	0	7	428.824628558	5505.49242424	0.0176767676768	4655.01526374	1	0	0	0	37					
15	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	24	1	0	146	508.665848672	194805.46832	0.402203856749	113468.686649	1	0	0	0	37					
16	1	1	0	159	549.600530991	225573.968116	0.460869565217	131472.323811	1	0	0	0	37					
16	2	1	0	8	523.829045573	3704.99094203	0.0144927536232	6064.56004502	1	0	0	0	37					
16	3	1	0	1	379.093534101	407.447580645	0.00201612903226	531.826315789	1	0	0	0	37					
16	4	1	0	6	375.515938453	2040.36980306	0.0131291028446	3622.56961135	1	0	0	0	37					
16	5	1	0	2	483.064667392	987.419243986	0.00343642611684	1341.04767791	1	0	0	0	37					
16	6	1	0	1	407.769287077	493.25170068	0.00170068027211	572.055226824	1	0	0	0	37					
16	7	1	0	2	432.917102456	543.790744467	0.00402414486922	1301.93819214	1	0	0	0	37					
16	8	1	0	7	373.054667822	5169.48498845	0.0161662817552	3919.41796941	1	0	0	0	37					
16	9	1	0	4	455.295498166	2232.70089286	0.00892857142857	2601.01022823	1	0	0	0	37					
16	10	1	0	1	462.781509343	461.791935484	0.00161290322581	649.231292517	1	0	0	0	37					
16	11	1	0	3	457.043588481	1125.97748593	0.00562851782364	1929.08646969	1	0	0	0	37					
16	12	1	0	16	363.120725973	13156.3162252	0.0264900662252	8426.24311497	1	0	0	0	37					
16	13	1	0	67	364.127191452	70733.7798507	0.125	34477.4771246	1	0	0	0	37					
16	14	1	0	157	511.680501154	272494.218289	0.463126843658	123689.617425	1	0	0	0	37					
16	15	1	0	12	377.90803316	11925.4220665	0.0210157618214	6623.0718358	1	0	0	0	37					
16	16	1	0	1	375.152166144	579.232108317	0.00193423597679	526.297012302	1	0	0	0	37					
16	17	1	0	13	380.104658204	13767.5201794	0.0291479820628	7274.07756689	1	0	0	0	37					
16	18	1	0	27	359.806339752	28028.3086172	0.0541082164329	13643.8803069	1	0	0	0	37					
16	19	1	0	24	358.622692294	26621.0211864	0.0508474576271	12309.4239907	1	0	0	0	37					
16	20	1	0	1	366.404386575	308.223463687	0.00186219739292	514.02484472	1	0	0	0	37					
16	21	1	0	2	385.617401469	2283.81205674	0.00354609929078	1340.96595531	1	0	0	0	37					
16	22	1	0	2	412.043587001	2395.79429735	0.0040733197556	1176.40961387	1	0	0	0	37					
16	23	1	0	7	369.072777197	5218.40636704	0.0131086142322	3674.06953526	1	0	0	0	37					
16	24	1	0	3	404.435295567	2291.96223022	0.00539568345324	1678.56463218	1	0	0	0	37					
