Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	318c4a1f-4cb3-4c2b-9fc2-0e8fbba3a458
Plate Name	P103858
Plate Name	231204_171638-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
3	5	1	0	1	773.824343525	177.094616639	0.00163132137031	1085.59	1	0	0	0	37					
3	6	1	0	1	439.338790639	294.862126246	0.00166112956811	616.34375	1	0	0	0	37					
3	7	1	0	104	360.972842549	53344.1474164	0.158054711246	53117.538362	1	0	0	0	37					
3	8	1	0	165	361.8349875	106036.023599	0.243362831858	84007.5395353	1	0	0	0	37					
3	9	1	0	218	375.939482487	188926.646048	0.374570446735	115546.761259	1	0	0	0	37					
3	10	1	0	17	358.759892662	7002.79514825	0.0229110512129	8789.21553475	1	0	0	0	37					
3	11	1	0	102	366.612967337	80948.9278195	0.153383458647	52700.9575891	1	0	0	0	37					
3	12	1	0	193	373.007762074	185177.25	0.374031007752	101486.627624	1	0	0	0	37					
3	13	1	0	20	361.062993212	14241.0074516	0.0298062593145	10372.7185291	1	0	0	0	37					
3	14	1	0	24	358.993900814	16714.5276753	0.0442804428044	12111.6170721	1	0	0	0	37					
3	15	1	0	86	365.174183097	83412.3410714	0.153571428571	44231.7158368	1	0	0	0	37					
3	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	17	1	0	2	385.355866033	920.090712743	0.00431965442765	1086.50251913	1	0	0	0	37					
3	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	19	1	0	10	355.094910124	7745.78710938	0.01953125	4998.97619718	1	0	0	0	37					
3	20	1	0	250	400.278600393	302273.48503	0.499001996008	146886.691734	1	0	0	0	37					
3	21	1	0	1	356.534408505	386.360681115	0.0015479876161	500.178356713	1	0	0	0	37					
3	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	24	1	0	2	391.773470643	1291.15873016	0.00396825396825	1115.64838287	1	0	0	0	37					
4	1	1	0	1	541.18999548	171.813455657	0.00152905198777	759.22972973	1	0	0	0	37					
4	2	1	0	2	366.864216053	517.205254516	0.00328407224959	1031.16205771	1	0	0	0	37					
4	3	1	0	3	385.267449142	1040.8247619	0.00571428571429	1650.51137728	1	0	0	0	37					
4	4	1	0	4	423.363940528	3631.57035647	0.00750469043152	2296.88499186	1	0	0	0	37					
4	5	1	0	141	463.187041227	157709.256338	0.397183098592	93139.2937573	1	0	0	0	37					
4	6	1	0	4	358.572990593	2281.42647059	0.00588235294118	2023.80663339	1	0	0	0	37					
4	7	1	0	11	370.094785189	6496.50113379	0.0249433106576	5769.13933538	1	0	0	0	37					
4	8	1	0	6	361.003681453	4519.31187123	0.0120724346076	3060.004676	1	0	0	0	37					
4	9	1	0	10	552.875217928	5150.58146965	0.0159744408946	9298.4889539	1	0	0	0	37					
4	10	1	0	5	388.953464386	1699.01895044	0.00728862973761	2746.97148465	1	0	0	0	37					
4	11	1	0	227	461.594265276	292767.7	0.5675	152592.873633	1	0	0	0	37					
4	12	1	0	15	1410.07736812	13794.9782271	0.0233281493002	23026.6748031	1	0	0	0	37					
4	13	1	0	13	408.225190047	8956.22160149	0.024208566108	7787.27678701	1	0	0	0	37					
4	14	1	0	2	358.799854583	1333.52528548	0.00326264274062	1009.39910058	1	0	0	0	37					
4	15	1	0	45	365.281498738	57655.302583	0.0830258302583	23183.4393531	1	0	0	0	37					
4	16	1	0	160	369.530084716	123825.304	0.256	83121.8535624	1	0	0	0	37					
4	17	1	0	2	359.969442601	762.586693548	0.00403225806452	1008.47228329	1	0	0	0	37					
4	18	1	0	4	617.649881813	1567.82503556	0.00568990042674	3420.62208562	1	0	0	0	37					
4	19	1	0	3	384.986622695	737.641441441	0.00540540540541	1803.31052503	1	0	0	0	37					
4	20	1	0	1	370.657084043	293.830479452	0.00171232876712	519.990909091	1	0	0	0	37					
4	21	1	0	1	352.995321464	848.593851133	0.00161812297735	495.213408876	1	0	0	0	37					
4	22	1	0	1	368.38581414	366.224820144	0.00179856115108	516.804568528	1	0	0	0	37					
4	23	1	0	1	598.929144771	420.115686275	0.00196078431373	840.231372549	1	0	0	0	37					
4	24	1	0	4	406.336280637	3712.62683824	0.00735294117647	2234.52643579	1	0	0	0	37					
5	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	3	1	0	2	571.78928	95.9846153846	0.0034188034188	1632.62825904	1	0	0	0	37					
5	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	6	1	0	1	354.331200879	289.741347905	0.00182149362477	497.0875	1	0	0	0	37					
5	7	1	0	70	361.178455731	37747.0321543	0.112540192926	35939.1961586	1	0	0	0	37					
5	8	1	0	5	362.557599369	3880.51919866	0.00834724540902	2590.46534686	1	0	0	0	37					
5	9	1	0	4	725.816487897	1702.28888889	0.00683760683761	6876.07520082	1	0	0	0	37					
5	10	1	0	6	404.816907903	2121.13333333	0.00975609756098	4698.53204849	1	0	0	0	37					
5	11	1	0	1	357.687406964	1198.99810964	0.00189035916824	501.795886076	1	0	0	0	37					
5	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	13	1	0	3	424.47838634	1549.55950266	0.00532859680284	1836.50093118	1	0	0	0	37					
5	14	1	0	34	361.031228045	27248.2854641	0.0595446584939	17588.4204618	1	0	0	0	37					
5	15	1	0	29	361.07795173	25588.3205128	0.0531135531136	15115.7620734	1	0	0	0	37					
5	16	1	0	97	362.084589635	75277.1859375	0.1515625	49751.328064	1	0	0	0	37					
5	17	1	0	124	459.375875548	129119.599496	0.31234256927	83250.5750187	1	0	0	0	37					
5	18	1	0	1	358.935632534	318.459459459	0.0018018018018	503.547008547	1	0	0	0	37					
5	19	1	0	2	353.767701847	1565.79459459	0.0036036036036	992.387333784	1	0	0	0	37					
5	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	22	1	0	3	451.752960304	1727.42607004	0.00583657587549	1859.76680653	1	0	0	0	37					
5	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	24	1	0	4	487.422447669	1107.92879747	0.00632911392405	3316.97725388	1	0	0	0	37					
6	1	1	0	5	381.990155138	1707.90827338	0.0089928057554	2721.28119418	1	0	0	0	37					
