Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
G11,1,0,2166,10.0438596491,0.317636195753,0.00358974924385,0.000331196177554,1007.86923738,753,0.140183855336,376.669382346,31.7835325365,2318.79178332,4,0,0,,,,,
G12,1,0,1875,7.76106666667,0.232,0.00270460620404,0.000231101557505,969.379564615,490,0.14179105687,351.576319977,34.1469387755,2108.2281518,4,0,0,,,,,
G13,1,0,2132,8.69699812383,0.265478424015,0.00322911702693,0.000275925552533,1001.50568493,634,0.139782626308,348.786144831,33.2870662461,2073.13298654,4,0,0,,,,,
G14,1,0,2119,9.68853232657,0.259556394526,0.00370317878479,0.000255076633071,1001.13754519,600,0.149497244169,461.064549732,37.86,2620.23743506,4,0,0,,,,,
G15,1,0,2200,9.85136363636,0.301818181818,0.00372367844041,0.000320763682243,997.012007639,728,0.143738224992,390.177967905,32.9862637363,2275.55586028,4,0,0,,,,,
G16,1,0,2150,8.36418604651,0.296744186047,0.00288695071672,0.000325062640721,952.259162658,708,0.129773209121,292.610009528,28.4943502825,1856.89779096,4,0,0,,,,,
G17,1,0,2056,8.72519455253,0.270428015564,0.00282533343951,0.000254878446595,952.857764294,615,0.137728961739,332.076204401,32.9024390244,2042.35158013,4,0,0,,,,,
G18,1,0,2091,7.56958393113,0.224294595887,0.00275324462435,0.00022850522814,932.54972832,536,0.137820157174,313.952645304,34.4458955224,1854.55415803,4,0,0,,,,,
G19,1,0,2049,9.24304538799,0.286969253294,0.00315446637297,0.000304162024682,977.894806717,642,0.136177709379,286.390561844,32.1822429907,1828.000219,4,0,0,,,,,
G20,1,0,2001,7.3988005997,0.251874062969,0.00221348810534,0.000262491210403,875.376036118,556,0.133773219955,252.35374995,29.9226618705,1634.07429729,4,0,0,,,,,
G21,1,0,2158,8.29332715477,0.255329008341,0.00292346347809,0.00026581475252,864.222717087,622,0.138503887573,283.950064601,32.5739549839,1741.90546444,4,0,0,,,,,
G22,1,0,2093,15.9665551839,0.456282847587,0.00452882853943,0.00047530236168,891.478789743,1043,0.131850006695,301.840502643,34.9779482263,1994.14010902,4,0,0,,,,,
G23,1,0,1725,150.693333333,6.41565217391,0.0595726579486,0.00736397544326,2191.26472124,12058,0.153367006965,698.231394482,23.6156078952,4112.05955772,4,0,0,,,,,
G24,1,0,2033,9.98917855386,0.320708312838,0.00253182563627,0.000334743451491,862.241215873,707,0.122405966621,213.380243604,31.2899575672,1507.99439068,4,0,0,,,,,
H01,1,0,2029,9.6732380483,0.302612124199,0.00238596981312,0.000310952215945,904.586156287,670,0.121224686454,228.152528363,32.3880597015,1601.43831782,4,0,0,,,,,
H02,1,0,2242,10.0825156111,0.35860838537,0.00276007764021,0.000371021944004,919.001609106,888,0.123231317725,248.687306838,28.2533783784,1728.66742203,4,0,0,,,,,
H03,1,0,2168,11.4617158672,0.433118081181,0.00275988379692,0.000449330403251,867.993687057,1053,0.122279602961,219.982307591,26.5878442545,1563.5229331,4,0,0,,,,,
H04,1,0,2227,9.60754378087,0.280197575213,0.00268085893421,0.000286861038629,937.157287121,700,0.130165885199,281.491670364,34.0828571429,1868.16745421,4,0,0,,,,,
H05,1,0,2242,11.1012488849,0.459857270294,0.00393819507163,0.00051722370847,967.176260887,1125,0.130558495157,284.52580462,24.2808888889,1834.59810073,4,0,0,,,,,
H06,1,0,2181,9.47363594681,0.321870701513,0.00276031924241,0.00032402776126,962.149056866,783,0.134414330671,312.808027013,29.7088122605,1981.77259103,4,0,0,,,,,
H07,1,0,2187,9.18244170096,0.33150434385,0.00300300436903,0.00035839545313,986.642954149,802,0.130274390708,289.857205995,27.4289276808,1905.65918177,4,0,0,,,,,
H08,1,0,2230,9.37399103139,0.341255605381,0.00310456159653,0.000367552811598,988.124435109,835,0.130966861256,316.539262548,27.7113772455,2082.42451067,4,0,0,,,,,
H09,1,0,2262,8.89920424403,0.287356321839,0.0029502900152,0.00031196084307,1011.85497901,713,0.128829874704,299.949757738,31.221598878,1958.65787904,4,0,0,,,,,
H10,1,0,2174,9.80634774609,0.355105795768,0.00339253315758,0.000461371679955,1054.18658692,846,0.127991302857,324.483619792,27.7139479905,2182.27205343,4,0,0,,,,,
H11,1,0,2143,7.23191787214,0.257582827811,0.00198640585169,0.000272527651548,997.722887868,621,0.123395099746,266.976278477,28.5330112721,1852.22182941,4,0,0,,,,,
H12,1,0,2196,7.92304189435,0.254553734062,0.002594749767,0.000290903301298,1031.52417101,611,0.135653366332,314.04395344,31.7381342062,2025.4939786,4,0,0,,,,,
H13,1,0,2010,7.52189054726,0.265174129353,0.00250291897664,0.000277274936719,984.248902712,607,0.132321978975,300.236761858,28.4909390445,1902.99880224,4,0,0,,,,,
H14,1,0,2199,8.79126875853,0.279672578445,0.00281527384722,0.00030463325339,1012.14962573,677,0.133071302474,320.021361416,31.9305760709,2055.84030569,4,0,0,,,,,
H15,1,0,1938,8.52992776058,0.315273477812,0.0023603193994,0.000330039446911,969.075979414,683,0.127907784756,269.314044892,27.0819912152,1791.7241584,4,0,0,,,,,
H16,1,0,2154,9.51299907149,0.306406685237,0.00267226207436,0.000314460452524,1007.82295529,726,0.131373726379,292.55627264,31.2286501377,1954.25038087,4,0,0,,,,,
H17,1,0,2114,8.86991485336,0.295648060549,0.00282010787738,0.000290122342396,1027.25217601,681,0.140635071071,349.849218505,30.1776798825,2095.14046902,4,0,0,,,,,
H18,1,0,1909,8.73232058669,0.30958617077,0.00266020972761,0.000334611795502,965.333945327,655,0.130952497604,281.87074641,28.2106870229,1857.54156147,4,0,0,,,,,
H19,1,0,2221,9.34038721297,0.330932012607,0.00281604176737,0.00035410851309,941.218649308,794,0.131997075075,276.549548461,28.3967254408,1768.16248926,4,0,0,,,,,
H20,1,0,2053,11.4490988797,0.396492937165,0.00310790980098,0.000405136415045,912.42443655,877,0.12882820787,256.41299322,29.0581527936,1712.67900189,4,0,0,,,,,
H21,1,0,2038,10.0161923454,0.307163886163,0.00265166929404,0.000332549425283,898.116951496,678,0.125175785541,231.674787438,33.0442477876,1597.38371331,4,0,0,,,,,
H22,1,0,2103,12.6543033761,0.474560152164,0.00287908093164,0.000493076795182,880.763696715,1097,0.121035987062,214.474164839,27.3509571559,1504.7489395,4,0,0,,,,,
H23,1,0,2051,9.87420770356,0.319356411507,0.00247655524039,0.000329100290406,885.044299723,732,0.124797274447,220.124438343,30.7336065574,1528.13832827,4,0,0,,,,,
H24,1,0,2087,9.75706756109,0.36990896023,0.0029815990407,0.000379416088691,854.236865393,842,0.130689411086,251.626911629,26.351543943,1590.24629851,4,0,0,,,,,
I01,1,0,1839,9.3295269168,0.288743882545,0.00202677432547,0.000278494532129,952.333410491,578,0.118681299721,223.042766199,32.2785467128,1630.40905834,4,0,0,,,,,
I02,1,0,1981,9.8576476527,0.295305401312,0.00224227435279,0.00029422571845,899.943091282,663,0.121648301977,210.229275732,32.9185520362,1550.39625406,4,0,0,,,,,
I03,1,0,2045,10.3569682152,0.360391198044,0.00315559951819,0.000368878810718,959.109147191,831,0.128829175829,285.063628746,28.146811071,1852.96078919,4,0,0,,,,,
I04,1,0,1999,10.7713856928,0.387193596798,0.00297299669103,0.000397697720038,936.541370747,847,0.124772226811,253.036025387,27.9693034238,1775.20063896,4,0,0,,,,,
I05,1,0,2057,8.6475449684,0.250364608653,0.00256798227544,0.000266816893532,983.122676302,558,0.134110708658,323.587877171,34.6344086022,2051.54841435,4,0,0,,,,,
I06,1,0,2031,9.94387001477,0.325947808961,0.00261599205228,0.000322732813052,971.133520402,739,0.127211310691,267.53319931,30.5250338295,1861.67561646,4,0,0,,,,,
I07,1,0,1986,7.75427995972,0.277945619335,0.00191064693984,0.000295817698096,991.936386238,624,0.125132531815,238.974961763,28.2003205128,1691.91646537,4,0,0,,,,,
I08,1,0,2005,9.97356608479,0.395511221945,0.00300307747281,0.000409480849338,977.703898767,873,0.129306150168,290.075300406,25.8648339061,1919.92175858,4,0,0,,,,,
I09,1,0,1819,9.64485981308,0.312809235844,0.0028966802977,0.000324905788894,1011.21798236,632,0.129349656396,300.034897161,31.2515822785,1975.78041219,4,0,0,,,,,
I10,1,0,1942,8.02471678682,0.286302780639,0.00233592788675,0.00029873256737,982.123239351,609,0.12449614483,265.842393288,28.4285714286,1807.63947375,4,0,0,,,,,
I11,1,0,1914,7.40386624869,0.235632183908,0.00228880000348,0.000251464421826,996.207232733,520,0.129016388,293.686367564,31.4884615385,1908.51605469,4,0,0,,,,,
I12,1,0,2076,7.68689788054,0.265895953757,0.00232044501111,0.000282250440359,972.03250839,606,0.126802977581,248.325029324,29.303630363,1688.50739604,4,0,0,,,,,
I13,1,0,2038,8.17075564279,0.330716388616,0.00222074059447,0.000357163661928,997.081201762,748,0.12333836258,250.581962252,25.0294117647,1768.16359543,4,0,0,,,,,
I14,1,0,2072,8.18436293436,0.299227799228,0.00245100286017,0.000312559585392,988.074764501,671,0.127171813496,275.442303213,27.3949329359,1865.10293146,4,0,0,,,,,
I15,1,0,2047,8.38153395213,0.260381045432,0.00223744461502,0.000279441998108,1005.38348794,594,0.127046756686,268.655453808,32.8080808081,1863.3542838,4,0,0,,,,,
I16,1,0,2037,9.62199312715,0.32498772705,0.00312811255146,0.000327869164376,979.844843426,712,0.132072692519,316.606521923,29.75,2020.44999141,4,0,0,,,,,
I17,1,0,2061,7.76758854925,0.275109170306,0.00197924395693,0.000285793813637,958.612513543,614,0.121671252286,234.545211317,28.4169381107,1651.70042901,4,0,0,,,,,
I18,1,0,1881,8.34290271132,0.283891547049,0.00214798850971,0.000274173724802,969.324829456,600,0.128189879752,260.316627872,29.5066666667,1763.7067919,4,0,0,,,,,
I19,1,0,2030,9.30147783251,0.307881773399,0.00281912093457,0.000333635265594,917.630239441,690,0.127688646064,267.558697283,30.9927536232,1745.80036268,4,0,0,,,,,
I20,1,0,2098,8.46091515729,0.267397521449,0.00211456440512,0.000280410996373,887.621518841,611,0.120501762298,214.95091819,32.1080196399,1544.94829622,4,0,0,,,,,
I21,1,0,2070,9.59855072464,0.335748792271,0.00278523299319,0.000387123036641,889.202891769,771,0.122808358118,244.361335983,28.9364461738,1696.50050429,4,0,0,,,,,
I22,1,0,2033,10.2395474668,0.369896704378,0.00268041216251,0.000378390677701,875.121316841,832,0.122641675845,219.267443743,28.1081730769,1540.7378365,4,0,0,,,,,
I23,1,0,2110,12.66492891,0.435545023697,0.00305963991694,0.000446657442855,875.173414404,994,0.121738446959,203.271291814,28.9466800805,1476.23620619,4,0,0,,,,,
I24,1,0,2005,10.96159601,0.421945137157,0.00296163163008,0.000457693495293,891.562547889,908,0.122891390833,224.363118773,26.2786343612,1603.89985077,4,0,0,,,,,
J01,1,0,1990,13.4683417085,0.438190954774,0.00330897332636,0.000427336379128,884.588603898,950,0.124517927845,243.594719981,30.4463157895,1630.39393361,4,0,0,,,,,
J02,1,0,1976,13.2277327935,0.437753036437,0.00301803120011,0.000451237824703,888.655923315,964,0.12068880042,202.056044426,30.0529045643,1507.01035504,4,0,0,,,,,
J03,1,0,2129,10.1883513387,0.334429309535,0.00252082787092,0.000347069925678,887.274189623,797,0.124365206637,233.549042428,30.2283563363,1603.73847311,4,0,0,,,,,
J04,1,0,2006,9.59820538385,0.303090727817,0.00287132576781,0.000302063865912,919.42089106,671,0.126487281174,272.065632026,31.8301043219,1781.65525383,4,0,0,,,,,
J05,1,0,2085,10.5587529976,0.327098321343,0.00320544018223,0.000338468507154,991.310879329,740,0.132124846051,301.738121549,32.5594594595,1953.22345193,4,0,0,,,,,
J06,1,0,2046,8.12903225806,0.319648093842,0.00242117208043,0.000329715211501,956.51388888,747,0.123485940333,239.428514788,25.3520749665,1711.71254889,4,0,0,,,,,
J07,1,0,1991,11.5886489201,0.326469110999,0.00343332743771,0.000354511715329,1022.00029102,723,0.127543308914,281.150580621,36.0553250346,1899.39580684,4,0,0,,,,,
J08,1,0,1912,12.4314853556,0.479079497908,0.0031619042497,0.000471806129909,950.392932102,997,0.125718524987,274.019004788,26.2798395186,1824.8799319,4,0,0,,,,,
J09,1,0,1843,9.11502984265,0.279435702659,0.00272382662851,0.000296630691302,991.367553406,581,0.130600463773,294.812858875,32.9483648881,1888.75639183,4,0,0,,,,,
J10,1,0,2048,9.5400390625,0.29541015625,0.0029231895801,0.000302469172957,998.171654496,669,0.134155971898,321.271579077,32.3632286996,2037.45894955,4,0,0,,,,,
J11,1,0,2260,8.12168141593,0.238053097345,0.00223597995452,0.000250953740168,971.848728924,586,0.124829911571,262.714229522,34.319112628,1821.62336867,4,0,0,,,,,
J12,1,0,1997,7.89083625438,0.255383074612,0.00226604432868,0.000261855455971,982.497792235,560,0.131300212264,299.187353291,31.2625,1937.21241977,4,0,0,,,,,
J13,1,0,2014,8.03326713009,0.267626613704,0.00225285635628,0.000272097457304,947.503402511,590,0.124861999032,262.11384824,29.9830508475,1758.32835831,4,0,0,,,,,
J14,1,0,2072,7.15106177606,0.24083011583,0.0018068147891,0.000259005626757,965.899545623,570,0.125745537242,236.188574596,30.6385964912,1638.08004672,4,0,0,,,,,
J15,1,0,1928,8.3112033195,0.258817427386,0.00223055034047,0.000269360056423,1018.15275429,545,0.128127596324,267.197394535,32.2532110092,1812.64807864,4,0,0,,,,,
J16,1,0,1892,9.12420718816,0.332980972516,0.00236017943696,0.00033920328105,955.783783176,697,0.12478071081,242.460674271,27.2941176471,1692.36300482,4,0,0,,,,,
J17,1,0,2015,10.0962779156,0.326550868486,0.00236646689303,0.000309256828425,959.283834567,720,0.126007527045,250.805171846,31.0361111111,1697.30890144,4,0,0,,,,,
J18,1,0,1989,8.67521367521,0.285570638512,0.00226337365999,0.000299665706199,963.073816364,614,0.127988242802,256.118362393,30.4332247557,1720.30433551,4,0,0,,,,,
J19,1,0,2014,7.70605759682,0.283515392254,0.00190984081889,0.000291524873532,927.273792441,639,0.121489164913,216.618439844,27.269170579,1573.7944591,4,0,0,,,,,
J20,1,0,1957,8.69902912621,0.25447112928,0.00242242845553,0.000273098034952,907.860298621,548,0.128561243037,240.636428496,34.352189781,1618.04671271,4,0,0,,,,,
J21,1,0,1945,9.18714652956,0.291516709512,0.0022945085859,0.000311077634032,863.250851274,628,0.119025358563,201.816555225,31.8837579618,1464.93177351,4,0,0,,,,,
J22,1,0,1988,12.8626760563,0.41046277666,0.00247139881511,0.00041238558178,862.466689022,905,0.115130058397,172.225965788,31.3348066298,1362.79973309,4,0,0,,,,,
J23,1,0,1862,12.6305048335,0.423200859291,0.00298844657607,0.000424333631685,878.278914636,868,0.1205640796,209.844004745,30.0944700461,1538.90368579,4,0,0,,,,,
J24,1,0,1951,10.1132752435,0.329062019477,0.00247412997839,0.000359055485012,853.466947553,719,0.11532032814,180.990977026,31.0180806676,1391.75747619,4,0,0,,,,,
K01,1,0,1826,13.7201533406,0.463307776561,0.00426275931487,0.000444792177256,922.074384808,939,0.134961162515,332.165510521,29.3727369542,2041.78728391,4,0,0,,,,,
K02,1,0,1606,10.7465753425,0.354296388543,0.00190932514152,0.00031106411617,898.146010873,636,0.116337805826,196.704725959,30.3993710692,1507.66443468,4,0,0,,,,,
K03,1,0,1841,9.69364475828,0.336773492667,0.00253940485838,0.000325641361775,916.305020837,689,0.123511951259,229.819618881,28.4876632801,1620.2447665,4,0,0,,,,,
K04,1,0,1868,8.36616702355,0.26391862955,0.00223707287041,0.000268321670355,1014.92887516,553,0.130423854562,279.239424373,31.8625678119,1881.44533883,4,0,0,,,,,
K05,1,0,1853,8.23799244468,0.245008094981,0.00263258283014,0.000249185027945,1048.40794943,499,0.136108188571,330.240814015,34.7094188377,2028.34737368,4,0,0,,,,,
K06,1,0,1771,10.790513834,0.355166572558,0.00341079209139,0.000348414305537,966.553291068,709,0.134828572341,328.628357263,30.4047954866,2078.36384795,4,0,0,,,,,
K07,1,0,1825,10.6010958904,0.322739726027,0.00284197701387,0.000320301929265,971.369943759,647,0.126658546959,277.176898982,32.6398763524,1900.68899232,4,0,0,,,,,
K08,1,0,1645,11.4534954407,0.36717325228,0.00322195776847,0.000389190678481,978.719886352,665,0.129515607077,287.970748794,31.3293233083,1924.32436205,4,0,0,,,,,
K09,1,0,1753,9.54877353109,0.335424985739,0.00244288130046,0.000342624206341,991.723844291,648,0.125531663852,240.898434458,28.8796296296,1723.88347401,4,0,0,,,,,
K10,1,0,1777,10.8193584693,0.312886888014,0.00383873509935,0.000308015292837,998.625217784,608,0.137376860631,368.818699899,34.7483552632,2240.45869934,4,0,0,,,,,
K11,1,0,1726,8.01332560834,0.264194669757,0.00203420989325,0.000268390310033,990.040134266,502,0.122428176603,252.517901943,30.6932270916,1776.17231653,4,0,0,,,,,
K12,1,0,1853,10.6988667026,0.324338909876,0.00298490985718,0.000318865055537,1032.25932193,660,0.128765379023,299.175758275,33.4863636364,1956.93801045,4,0,0,,,,,
K13,1,0,1891,9.039132734,0.300898995241,0.00255390827235,0.000312106379608,1025.09911744,624,0.129903138887,284.850382506,30.2483974359,1924.37553387,4,0,0,,,,,
K14,1,0,1955,9.42250639386,0.285933503836,0.00312923735084,0.000293355625183,989.639879399,603,0.136133367255,313.075098851,33.6915422886,1944.06875646,4,0,0,,,,,
K15,1,0,1911,9.19047619048,0.339089481947,0.00258690917669,0.000349389101915,976.436018364,715,0.128441173094,256.878806442,27.227972028,1754.90464697,4,0,0,,,,,
K16,1,0,1884,9.48195329087,0.324840764331,0.00235770953115,0.000330090399736,983.692772244,663,0.124701794405,246.115766615,29.790346908,1766.8012172,4,0,0,,,,,
K17,1,0,1822,9.55433589462,0.335345773875,0.0018777907105,0.000327386995331,970.617704162,671,0.117840526758,207.790684463,28.782414307,1587.05834853,4,0,0,,,,,
K18,1,0,1784,9.20683856502,0.301569506726,0.00210805276972,0.000284107272297,958.362041159,597,0.125404608957,252.946047464,30.8458961474,1723.97595228,4,0,0,,,,,
K19,1,0,1813,9.79757308329,0.314396028682,0.00226921090526,0.000325022189608,916.849821153,640,0.122284021239,219.586062156,31.815625,1556.97944548,4,0,0,,,,,
K20,1,0,1988,8.90543259557,0.264084507042,0.00195617534777,0.000267056552684,924.194510568,571,0.121334197722,201.968452405,33.8704028021,1528.29446325,4,0,0,,,,,
K21,1,0,1883,9.13011152416,0.288900690388,0.00256889765378,0.00030344176051,930.966320897,594,0.126521189685,262.495072678,31.2828282828,1757.55184789,4,0,0,,,,,
K22,1,0,2046,9.58846529814,0.336754643206,0.00233816625694,0.000343002275185,942.555458767,761,0.121322953424,220.439086855,28.6136662286,1551.89116823,4,0,0,,,,,
K23,1,0,2052,10.2753411306,0.310428849903,0.00280231131205,0.000368310847614,907.533298157,722,0.122632235244,219.298837469,32.7382271468,1576.18666754,4,0,0,,,,,
K24,1,0,1925,10.3127272727,0.420779220779,0.00232224049853,0.000412808260018,887.776716134,905,0.120916403849,192.912604579,24.7458563536,1449.50398885,4,0,0,,,,,
L01,1,0,1711,144.736411455,6.24839275278,0.056245643353,0.00710267924346,2113.08379506,11674,0.15471723933,715.199470477,23.3203700531,4143.56011705,4,0,0,,,,,
L02,1,0,2082,12.730067243,0.429875120077,0.00334497236978,0.000450832763749,916.769963995,1008,0.12220926017,229.406684183,29.7420634921,1633.34700403,4,0,0,,,,,
L03,1,0,1984,10.109375,0.357862903226,0.00226749216667,0.000345104681235,932.412178978,800,0.121510002873,221.369879236,28.18375,1634.03190327,4,0,0,,,,,
L04,1,0,2102,11.2702188392,0.363463368221,0.00278176097308,0.000388082018973,937.609945141,843,0.121697663289,230.116822309,31.4638196916,1689.37261817,4,0,0,,,,,
L05,1,0,2059,8.37251092763,0.272462360369,0.00214717101035,0.000290447869092,926.077761287,608,0.124871872396,226.801313362,30.7417763158,1633.87892564,4,0,0,,,,,
L06,1,0,2078,7.35274302214,0.251684311838,0.0023986623625,0.000276046660848,976.743255516,576,0.132473894283,296.299102632,29.3802083333,1907.79817243,4,0,0,,,,,
L07,1,0,2052,8.3693957115,0.267543859649,0.00246439115753,0.000286526062021,988.512585956,597,0.12926424895,275.409657964,32.0100502513,1851.28073229,4,0,0,,,,,
L08,1,0,1888,7.14194915254,0.266419491525,0.00181286452438,0.000272841747882,969.157752565,565,0.123646513288,246.990479007,26.7309734513,1733.70833594,4,0,0,,,,,
L09,1,0,2080,7.32355769231,0.252884615385,0.00192613931543,0.000268413755503,973.41675352,575,0.126938217455,247.158723578,29.4660869565,1712.23552113,4,0,0,,,,,
L10,1,0,2116,8.27268431002,0.271266540643,0.00254882357873,0.00032112917004,1008.27142983,622,0.127773774206,276.08086474,30.8392282958,1862.61789188,4,0,0,,,,,
L11,1,0,1965,8.4534351145,0.287022900763,0.00240076758528,0.00030550907793,976.55566628,615,0.130208970819,284.2000268,29.8260162602,1876.20962631,4,0,0,,,,,
L12,1,0,2114,7.98107852412,0.242194891202,0.00221166350629,0.000244177564416,990.306765846,566,0.128536084094,279.05728268,33.3551236749,1856.95671542,4,0,0,,,,,
L13,1,0,1908,10.0765199161,0.398846960168,0.00266693051969,0.000419235956523,969.090889423,849,0.123308755392,239.655262383,25.5041224971,1739.40236864,4,0,0,,,,,
L14,1,0,1965,7.30788804071,0.236641221374,0.00178685257155,0.000253290878483,940.422343386,519,0.121666174289,238.009731694,31.2504816956,1678.70031006,4,0,0,,,,,
L15,1,0,1902,7.4658254469,0.257097791798,0.00182648704189,0.000270967531251,934.217147707,538,0.121432658633,231.514423618,29.1431226766,1675.22223521,4,0,0,,,,,
L16,1,0,2074,6.54773384764,0.191417550627,0.00184575472855,0.000207029884809,964.471382349,438,0.122858277438,241.476691023,34.2511415525,1689.1419953,4,0,0,,,,,
L17,1,0,2136,7.40917602996,0.211142322097,0.00208639604298,0.000228197469936,971.899329098,496,0.127758701801,260.142499219,35.1975806452,1777.70015899,4,0,0,,,,,
L18,1,0,2073,8.52194886638,0.309696092619,0.00226928819908,0.000331216594783,965.914924731,679,0.125536890523,243.070551887,27.8365243004,1702.17064915,4,0,0,,,,,
L19,1,0,1971,7.91222729579,0.237442922374,0.00221362098549,0.000271750090888,915.506428861,527,0.124886227159,239.954126403,33.4724857685,1688.94967048,4,0,0,,,,,
L20,1,0,2133,7.99953117675,0.223159868729,0.00221453100681,0.000246217890382,917.254738923,522,0.12990227188,246.082284457,35.8908045977,1671.37810106,4,0,0,,,,,
L21,1,0,2040,9.50392156863,0.351470588235,0.0023970228008,0.000380966003359,918.444742973,779,0.121871062854,207.223895824,27.1784338896,1524.68246383,4,0,0,,,,,
L22,1,0,1930,11.3994818653,0.367875647668,0.00260384207759,0.000381280889808,885.847560534,784,0.121853502921,205.863886779,31.3329081633,1494.77770485,4,0,0,,,,,
L23,1,0,1998,10.2752752753,0.322322322322,0.0023322696455,0.000345373570454,886.014784504,718,0.118378829448,195.359415138,31.5752089136,1486.69231347,4,0,0,,,,,
L24,1,0,1564,154.278132992,5.61636828645,0.0554432796669,0.0065267508896,1952.93491044,9553,0.14838142359,578.856956929,27.680100492,3544.41894143,4,0,0,,,,,
M01,1,0,1681,165.233789411,5.78465199286,0.0637838525469,0.00666552108257,2348.27993947,10603,0.152248092232,732.187164106,28.7545034424,4456.58747949,4,0,0,,,,,
M02,1,0,1895,9.72084432718,0.311873350923,0.00313991519982,0.000293912902127,980.22515885,653,0.136912741087,358.245362432,31.1577335375,2113.29004298,4,0,0,,,,,
M03,1,0,1843,8.25393380358,0.255561584373,0.00234607509165,0.000263117678952,936.478747182,530,0.129011133956,249.951402542,32.0773584906,1694.19077861,4,0,0,,,,,
M04,1,0,2068,6.63007736944,0.202127659574,0.00207638649388,0.000204416631722,1217.67037373,462,0.135405194893,372.051873534,32.7683982684,2386.14053037,4,0,0,,,,,
M05,1,0,1978,10.8594539939,0.269464105157,0.00316584074083,0.000282703239692,975.7306433,584,0.130211159306,283.553260001,39.948630137,1887.52834116,4,0,0,,,,,
M06,1,0,2049,9.56368960469,0.33186920449,0.00318024808725,0.000330374333657,959.694976443,757,0.135546265392,350.890722366,28.9352708058,2258.0108618,4,0,0,,,,,
M07,1,0,1997,7.89334001002,0.252378567852,0.00256028263224,0.000259147377413,948.597298462,566,0.132591232385,309.320558047,32.1060070671,1961.18862795,4,0,0,,,,,
M08,1,0,1806,7.60188261351,0.242524916944,0.0020045004999,0.00022368952624,1059.99173788,485,0.13426933021,297.155397848,31.4329896907,1953.67230019,4,0,0,,,,,
M09,1,0,1962,8.56880733945,0.267584097859,0.0027856956135,0.000269470899209,983.125578767,578,0.135657861043,355.034518534,32.3875432526,2214.4619888,4,0,0,,,,,
M10,1,0,1920,10.9401041667,0.363541666667,0.00345360383218,0.000360173111371,998.801391837,786,0.1338477497,324.164723551,30.0737913486,2085.2591303,4,0,0,,,,,
M11,1,0,2097,9.46494992847,0.304244158321,0.00308748177885,0.000327177638156,1010.24974648,706,0.134607850268,324.00769529,31.4504249292,2003.91556155,4,0,0,,,,,
M12,1,0,2100,8.55,0.276666666667,0.00254070389538,0.000288394412806,970.32959134,643,0.129950473976,286.579126608,31.6438569207,1854.30016732,4,0,0,,,,,
M13,1,0,2150,8.23162790698,0.264186046512,0.00255515154179,0.000269331914817,997.380712723,641,0.134802010137,336.956451334,31.7425897036,2185.20130238,4,0,0,,,,,
M14,1,0,1870,7.77486631016,0.270053475936,0.00213158829086,0.000278219212287,963.805157058,557,0.127874891915,283.342526798,29.2298025135,1857.69839481,4,0,0,,,,,
M15,1,0,1979,8.91712986357,0.317331985851,0.0025720893449,0.000330058959544,971.485633273,675,0.126749861629,267.900795865,28.0725925926,1797.1270624,4,0,0,,,,,
M16,1,0,1969,11.6947689182,0.357034027425,0.00426110438056,0.000462976450368,1000.21021498,766,0.131859147385,316.261649292,32.4791122715,2047.32800182,4,0,0,,,,,
M17,1,0,1957,8.31732243229,0.279509453245,0.00259756994388,0.000289253770894,961.580153527,604,0.134388660051,297.314883868,29.8824503311,1847.70247094,4,0,0,,,,,
M18,1,0,1906,11.1972717733,0.350996852046,0.00335343355386,0.000387882536198,940.861784111,755,0.130193561042,279.042875888,32.4503311258,1834.83989618,4,0,0,,,,,
M19,1,0,1928,9.30653526971,0.284232365145,0.00272326416127,0.00029395544725,951.573443964,618,0.133273480355,285.320235033,33.2184466019,1837.75193886,4,0,0,,,,,
M20,1,0,1949,10.4356080041,0.374037968189,0.00276998361046,0.000369505984457,935.559972797,781,0.123332458138,260.191641658,27.9436619718,1775.44673629,4,0,0,,,,,
M21,1,0,2015,8.8888337469,0.291811414392,0.00237342723921,0.000329739134281,880.705656227,662,0.121743563365,234.915724553,30.7160120846,1653.04556767,4,0,0,,,,,
M22,1,0,2071,9.18734910671,0.279092225978,0.00224254834469,0.000299468644428,844.395334687,611,0.121643949596,208.220541964,32.9443535188,1488.82155037,4,0,0,,,,,
M23,1,0,2025,10.7501234568,0.342222222222,0.00258747763047,0.000379421058187,851.252062485,769,0.118521130873,182.790961313,31.4590377113,1382.08899931,4,0,0,,,,,
M24,1,0,1742,165.452353617,7.40757749713,0.0734947313981,0.00909446175029,2268.02715351,14038,0.158270816911,736.120285452,22.5369710785,4261.31532119,4,0,0,,,,,
N01,1,0,1948,12.6098562628,0.406057494867,0.0030295339774,0.000401917319404,954.158463298,852,0.127410170726,255.978470742,31.0704225352,1772.7892277,4,0,0,,,,,
