Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
G10,1,0,1870,14.8764705882,0.535294117647,0.00343834489983,0.000527096362677,1202.60556449,1134,0.12107454615,255.169586033,27.8209876543,1798.59310611,4,0,0,,,,,
G11,1,0,1992,11.2570281124,0.377008032129,0.00334339497093,0.00035937651681,1019.11366332,830,0.135076952774,338.539475135,30.2096385542,2064.01078418,4,0,0,,,,,
G12,1,0,2045,9.39657701711,0.279706601467,0.00261201591679,0.000272658766723,1061.08105263,640,0.133402331945,335.300998606,34.115625,2135.006419,4,0,0,,,,,
G13,1,0,2007,10.8858993523,0.368709516692,0.00302069037914,0.000358965847226,1026.96962138,835,0.128255890787,313.338511068,30.1341317365,2053.81803507,4,0,0,,,,,
G14,1,0,1930,132.364766839,5.62279792746,0.0501367183909,0.00635976617035,2195.20323063,11907,0.153979743399,717.767469416,23.7013521458,4237.02883421,4,0,0,,,,,
G15,1,0,2221,61.6019810896,2.94371904548,0.0230616938002,0.00328505997819,1361.23141735,7239,0.154299020268,512.162031521,21.0950407515,2906.75691203,4,0,0,,,,,
G16,1,0,2315,17.4051835853,0.663498920086,0.00531378934388,0.00071913410715,1301.63506517,1682,0.134229721508,371.373160949,26.7485136742,2451.10560109,4,0,0,,,,,
G17,1,0,2116,12.070415879,0.436672967864,0.00325548204657,0.000446948082772,1005.03875089,1028,0.124400173824,246.926344608,27.7675097276,1723.08286597,4,0,0,,,,,
G18,1,0,2157,11.3184979138,0.319425127492,0.0034225188913,0.00033955333566,1078.65353352,774,0.135657034463,355.55721574,35.7816537468,2164.93050756,4,0,0,,,,,
G19,1,0,2337,12.4749679076,0.38296961917,0.00412741443883,0.000389748059622,1126.64960448,994,0.137946867791,399.646375681,32.814889336,2369.65937262,4,0,0,,,,,
G20,1,0,1867,158.304767006,6.65881092662,0.0592419582487,0.0087802739548,2137.8319007,13819,0.144857601191,552.146875388,23.955423692,3555.14854135,4,0,0,,,,,
G21,1,0,2051,106.451487079,4.30619210141,0.0282368376923,0.00494926248728,1517.78077131,9888,0.131069407831,350.346025205,24.8047127832,2494.39132485,4,0,0,,,,,
G22,1,0,2116,40.8180529301,1.99243856333,0.00968558624278,0.00209862895616,1018.4020634,4706,0.125317441298,234.467148344,20.6160220994,1719.94987986,4,0,0,,,,,
G23,1,0,1658,156.554282268,6.06272617612,0.0505759731712,0.00688932302968,1912.39623457,11030,0.144046738683,508.605992709,25.9439709882,3237.60933161,4,0,0,,,,,
G24,1,0,2134,13.9859418932,0.590909090909,0.0033613172212,0.000624846491284,959.525342539,1425,0.121183197672,217.0239518,23.9768421053,1597.49217821,4,0,0,,,,,
H01,1,0,2034,11.5029498525,0.351032448378,0.00275125635582,0.00035564414468,880.564611124,795,0.120473666334,221.406800396,32.8779874214,1641.81390596,4,0,0,,,,,
H02,1,0,2285,12.3689277899,0.436761487965,0.00319087051171,0.000474125671141,918.529204072,1116,0.123097717746,252.890630447,28.3772401434,1765.14094102,4,0,0,,,,,
H03,1,0,2259,14.5714918105,0.499335989376,0.00382933779206,0.000519299518912,909.200925149,1269,0.121752524759,238.321703863,28.8636721828,1652.41771297,4,0,0,,,,,
H04,1,0,1998,172.360860861,6.55105105105,0.0693957790945,0.00731434062915,2225.18884521,14421,0.15684425551,763.117319284,26.5389362735,4417.07366149,4,0,0,,,,,
H05,1,0,2203,91.4325919201,3.17930095325,0.0240797402036,0.00341152359625,1505.10100285,7729,0.132358780742,398.091696636,28.7844481822,2693.69764989,4,0,0,,,,,
H06,1,0,2164,26.4385397412,0.879390018484,0.00585778295525,0.000916083474695,1129.86046828,2113,0.11888712315,259.319243858,30.3970657832,1969.45963928,4,0,0,,,,,
H07,1,0,2138,14.5542563143,0.472404115996,0.00370564489891,0.000442406762802,1034.65868143,1108,0.127394103041,268.942687143,31,1832.44180048,4,0,0,,,,,
H08,1,0,2015,11.8918114144,0.406451612903,0.0038439409283,0.000406559022235,1022.90665305,920,0.131766011466,348.700769464,29.3369565217,2199.25877524,4,0,0,,,,,
H09,1,0,2258,11.2032772365,0.358724534987,0.00413972505297,0.000369457244132,1077.63473557,898,0.1391492996,502.53978499,31.1770601336,2910.26810773,4,0,0,,,,,
H10,1,0,2174,24.4346826127,0.780128794848,0.00621294422986,0.000861720157363,1166.3540774,1870,0.124637825142,301.596528254,31.7080213904,2163.9163561,4,0,0,,,,,
H11,1,0,2098,13.4227836034,0.424213536702,0.00328834069616,0.000438148302123,1047.58083831,980,0.121842851846,262.087049816,32.2214285714,1877.48668717,4,0,0,,,,,
H12,1,0,2064,12.1802325581,0.333333333333,0.00349054310267,0.000377225027959,1075.88786353,745,0.129184529643,302.355859499,36.9932885906,2034.44731278,4,0,0,,,,,
H13,1,0,1850,9.94540540541,0.290810810811,0.00203929109623,0.000272351916112,1209.87720051,608,0.12435305214,289.167364845,34.6776315789,2079.98333382,4,0,0,,,,,
H14,1,0,1763,99.9273964833,4.49858196256,0.0371328604237,0.0054643999475,1782.4344056,8706,0.148093259561,589.929046882,22.3080634045,3433.07918008,4,0,0,,,,,
H15,1,0,1879,71.1777541245,3.19425226184,0.0222235916005,0.00358806504658,1450.96160517,6598,0.141609132075,441.7416782,22.4793876932,2699.44100612,4,0,0,,,,,
H16,1,0,1761,139.958546281,6.45883021011,0.0619392605273,0.00848123639494,2169.14194836,12355,0.152044113491,685.5642229,21.8109267503,4078.11788967,4,0,0,,,,,
H17,1,0,2210,59.0484162896,2.47737556561,0.0149267034935,0.00265592717771,1236.21769446,6051,0.127779487565,302.050540902,24.0042968104,2131.2674334,4,0,0,,,,,
H18,1,0,2128,63.094924812,2.53618421053,0.0159181847156,0.00273152761853,1155.63724993,5909,0.129025949242,281.889424183,25.0154002369,1975.15561688,4,0,0,,,,,
H19,1,0,2098,14.6544327931,0.527168732126,0.00386870801151,0.000541862964299,982.070583437,1242,0.124572488148,261.669347881,28.1771336554,1792.63704017,4,0,0,,,,,
H20,1,0,2141,11.9953292854,0.387669313405,0.00323163969241,0.000394069825042,969.260957046,936,0.129658295768,261.450842865,31.5373931624,1699.26783147,4,0,0,,,,,
H21,1,0,2145,12.5263403263,0.456876456876,0.00340955179165,0.000481093192639,918.559352464,1071,0.126037855128,237.528876454,27.5051353875,1585.83159104,4,0,0,,,,,
H22,1,0,2032,80.1530511811,3.47834645669,0.0240111171376,0.00419292907051,1151.48331174,7678,0.135463475095,302.374291921,23.1654076582,2022.19595357,4,0,0,,,,,
H23,1,0,2055,46.0798053528,1.92165450122,0.0107026112358,0.00205254692182,964.700519333,4352,0.122526141619,206.158873885,24.1240808824,1548.5029352,4,0,0,,,,,
H24,1,0,2108,9.75759013283,0.315939278937,0.00270117363535,0.000322088450202,1082.50241558,727,0.129452663074,289.039033305,30.7991746905,1928.12120315,4,0,0,,,,,
I01,1,0,1960,13.2260204082,0.398469387755,0.00411939837902,0.00042558651267,880.525302489,887,0.128558843059,281.325830479,32.7001127396,1804.36342818,4,0,0,,,,,
I02,1,0,2038,17.2365063788,0.638861629048,0.00417735045059,0.00068225346807,893.055524903,1464,0.119068121137,203.859901995,26.8579234973,1550.77761372,4,0,0,,,,,
I03,1,0,2165,11.2577367206,0.353348729792,0.00339836289564,0.000359783065722,926.078390741,843,0.127267740882,291.778546534,31.9786476868,1898.00828547,4,0,0,,,,,
I04,1,0,2234,11.842435094,0.380035810206,0.00316256515798,0.000404669625537,936.886844362,944,0.121902708065,246.33704263,30.998940678,1752.49075781,4,0,0,,,,,
I05,1,0,2216,15.2982851986,0.439981949458,0.00380176944461,0.000468442506762,941.998272783,1083,0.12380950943,245.844950986,35.1911357341,1697.84524553,4,0,0,,,,,
I06,1,0,2014,77.3242303873,3.0868917577,0.0192655836916,0.00353294190464,1276.9322635,6828,0.124644530162,292.43538475,25.2171939074,2182.40234781,4,0,0,,,,,
I07,1,0,2158,23.3475440222,0.874884151993,0.00558958427954,0.000940501580005,1036.01096738,2054,0.118831059089,240.953055869,26.7263875365,1811.43436281,4,0,0,,,,,
I08,1,0,2028,12.0552268245,0.409270216963,0.00345365868999,0.000412694994796,1015.65957837,922,0.127290611935,291.731552315,29.6800433839,1968.3705378,4,0,0,,,,,
I09,1,0,2015,12.8679900744,0.445657568238,0.00330793953353,0.000451719249237,1025.62966403,1001,0.124667658156,276.26020144,29.0969030969,1907.08169866,4,0,0,,,,,
I10,1,0,2055,11.3635036496,0.38102189781,0.00276862627743,0.000376611732509,1025.34983428,856,0.125566745899,274.87801425,30.0735981308,1893.66446441,4,0,0,,,,,
I11,1,0,2038,10.9798822375,0.346908734053,0.00326808581694,0.000353212537869,1021.98123153,770,0.128858321576,287.752323402,31.8753246753,1870.65820353,4,0,0,,,,,
I12,1,0,2079,105.430976431,4.10726310726,0.0284345481976,0.00462908830831,1693.75110037,9288,0.130305674462,411.013262753,25.8951335056,2903.49948122,4,0,0,,,,,
I13,1,0,2056,22.1031128405,0.725680933852,0.00535351227966,0.000777083812743,1134.37809922,1675,0.120779888388,266.367021621,31.0202985075,1954.87610553,4,0,0,,,,,
I14,1,0,2219,12.2947273547,0.402433528616,0.00315189931244,0.000409725912286,1050.58087283,986,0.123956058763,267.113805589,30.8640973631,1856.48045626,4,0,0,,,,,
I15,1,0,2236,13.4548300537,0.485688729875,0.00362033544195,0.000513197624485,1024.8316841,1222,0.123596814045,268.052258938,28.2258592471,1840.19188547,4,0,0,,,,,
I16,1,0,2056,11.4377431907,0.421692607004,0.00309581626576,0.000441246932499,1078.36828837,955,0.124644091439,278.674176689,27.5193717277,1867.41373264,4,0,0,,,,,
I17,1,0,2192,12.5346715328,0.428375912409,0.00330493616532,0.000455186362216,993.487784401,1063,0.125226843719,248.187439079,29.4534336783,1710.85155187,4,0,0,,,,,
I18,1,0,2003,159.659510734,5.40439340989,0.054067736717,0.00649995289734,2174.09196941,11849,0.141957020802,569.81066842,29.7386277323,3720.83593148,4,0,0,,,,,
I19,1,0,2107,76.1371618415,3.33175130517,0.0195548215402,0.00390156914101,1394.06574196,7702,0.124923270977,301.273927915,23.0193456245,2244.56375314,4,0,0,,,,,
I20,1,0,2201,23.1976374375,0.832348932303,0.00568524531398,0.000901140157855,996.517248128,1998,0.11987559069,227.876585672,28.2197197197,1676.6467605,4,0,0,,,,,
I21,1,0,2123,12.3221855864,0.435704192181,0.00358578770655,0.000445893535903,976.086747253,1017,0.124248856299,246.74223483,28.4641101278,1690.92744223,4,0,0,,,,,
I22,1,0,2159,12.9907364521,0.515979620195,0.00330437210312,0.000527555357367,863.140922299,1240,0.12335653834,213.097084619,25.3701612903,1488.13436671,4,0,0,,,,,
I23,1,0,2271,10.9282254513,0.373403786878,0.00365476038837,0.000406930187783,994.857570991,956,0.131394360801,308.158660664,29.309623431,1924.5298603,4,0,0,,,,,
I24,1,0,2037,13.0176730486,0.491899852725,0.00365027159131,0.000492814662939,921.658496585,1119,0.12882904206,251.201931053,26.9803395889,1675.08935853,4,0,0,,,,,
J01,1,0,1801,117.036091061,4.30705163798,0.0383835771235,0.00511218222653,1446.27428254,8452,0.14347703672,405.699791906,27.2036204449,2574.03630135,4,0,0,,,,,
J02,1,0,1857,63.914916532,2.47872913301,0.0143954632404,0.00261986806243,1029.63690087,5050,0.125422101583,237.594382229,25.8067326733,1756.38924955,4,0,0,,,,,
J03,1,0,2171,21.1414094887,0.793182865039,0.00428020214156,0.000799436324238,921.067609827,1909,0.116033470189,196.600265619,26.6223153483,1545.33435039,4,0,0,,,,,
J04,1,0,2144,11.5326492537,0.361007462687,0.00289545112548,0.000372392484912,929.856638842,849,0.122521327318,236.094989916,31.7455830389,1653.31856996,4,0,0,,,,,
J05,1,0,2081,11.4968765017,0.36040365209,0.00311257594569,0.000372717184532,948.258538744,851,0.125203650617,254.251946305,31.6016451234,1717.49867039,4,0,0,,,,,
J06,1,0,2136,13.1296816479,0.472846441948,0.00293442719815,0.000501051299475,947.595945866,1116,0.119262597044,205.368348906,28.0949820789,1555.8225036,4,0,0,,,,,
J07,1,0,1951,121.522296258,4.21014864172,0.0363520944808,0.00494492282732,1636.26957753,9012,0.13164373613,407.175537135,29.031846427,2865.88832863,4,0,0,,,,,
J08,1,0,2053,42.8363370677,1.5314174379,0.00990012717245,0.0017043427176,1198.1057942,3494,0.118524874502,257.669447723,28.2501431025,2003.52244254,4,0,0,,,,,
J09,1,0,2124,14.6803201507,0.495762711864,0.00349015551841,0.000540523391293,1029.59852557,1145,0.118489743418,222.598703573,29.5650655022,1701.08947982,4,0,0,,,,,
J10,1,0,2181,12.3631361761,0.421366345713,0.0035454825762,0.000427566827198,1030.0616003,1016,0.128706626634,298.819053275,29.4183070866,1964.01689561,4,0,0,,,,,
J11,1,0,2213,10.582467239,0.328061455038,0.00297257868175,0.000323400742285,1040.42022444,793,0.129711192828,323.027107206,32.8524590164,2074.05928001,4,0,0,,,,,
J12,1,0,2183,11.1580393953,0.409070087036,0.00309020422839,0.000431730402098,1035.04281356,1007,0.124792182706,265.937133621,27.6683217478,1817.59287464,4,0,0,,,,,
J13,1,0,2197,104.026399636,4.03413746017,0.0274978447946,0.00461460079776,1455.63448984,9656,0.127004578232,332.747763278,25.9853976802,2443.29571918,4,0,0,,,,,
J14,1,0,2072,41.2717181467,1.66891891892,0.00903039343688,0.00186716346398,1105.88615233,3780,0.11667261839,221.257507306,24.973015873,1772.32950927,4,0,0,,,,,
J15,1,0,2129,17.0751526538,0.621418506341,0.00411150253251,0.000654936504251,979.861372158,1472,0.11880332353,234.069445781,27.8260869565,1708.01988428,4,0,0,,,,,
J16,1,0,2431,14.2188399835,0.473056355409,0.00369432870579,0.000535020243466,1026.64777147,1287,0.122662329635,248.251291414,30.3278943279,1775.51348114,4,0,0,,,,,
J17,1,0,2011,13.5325708603,0.442068622576,0.00401940370252,0.000449858467557,971.820881964,977,0.129272077086,293.672149732,31.1576253838,1861.15631063,4,0,0,,,,,
J18,1,0,2165,11.6018475751,0.378752886836,0.00315403564999,0.000404165834303,963.523988188,908,0.125079229973,258.324572349,30.8149779736,1755.97775683,4,0,0,,,,,
J19,1,0,2010,120.583084577,5.59353233831,0.032047614485,0.00620258418846,1604.39477496,12372,0.131120824349,366.483751388,21.7909796314,2600.25334548,4,0,0,,,,,
J20,1,0,2045,56.5770171149,2.17114914425,0.0130520478897,0.00233218865106,1072.33018403,4916,0.121904266584,236.437629201,26.2239625712,1779.48397566,4,0,0,,,,,
J21,1,0,2182,18.996791934,0.640696608616,0.00441227363208,0.000688266492608,920.204177606,1552,0.119428260942,203.286535189,29.6855670103,1513.98582757,4,0,0,,,,,
J22,1,0,2088,12.6230842912,0.48132183908,0.00339245206155,0.000486858363408,888.281735332,1122,0.124275826281,231.875313352,26.7112299465,1563.45727413,4,0,0,,,,,
J23,1,0,2236,12.957960644,0.490161001789,0.00398594311382,0.000517333039188,862.832039895,1213,0.126275029943,258.388969223,26.638911789,1694.16546184,4,0,0,,,,,
J24,1,0,2128,10.2142857143,0.382518796992,0.00246015768463,0.000384978132408,954.748690411,901,0.12483993247,230.678365295,26.859045505,1608.2284922,4,0,0,,,,,
K01,1,0,2041,152.493875551,6.33414992651,0.0720698295526,0.00782394578886,2520.66534775,14054,0.163165004146,942.019854175,24.1854987904,5300.38185239,4,0,0,,,,,
K02,1,0,1850,11.5378378378,0.398918918919,0.0028185695445,0.000412153830745,898.665052363,829,0.121813872808,221.067014723,29.2123039807,1598.63774848,4,0,0,,,,,
K03,1,0,1899,161.279620853,6.42969984202,0.0703469722279,0.00744193840075,2379.68387956,13402,0.160356673516,855.781319838,25.2453365169,4944.16853742,4,0,0,,,,,
K04,1,0,2144,141.252798507,5.68423507463,0.0589509421913,0.00654713947494,2372.39875413,13377,0.152849323158,822.188826971,25.0410405921,4889.7059736,4,0,0,,,,,
K05,1,0,2071,15.9695799131,0.589087397393,0.00373944701479,0.000629603405947,958.643700488,1365,0.120954985638,226.707864313,26.8827838828,1663.84289163,4,0,0,,,,,
K06,1,0,2095,9.90453460621,0.335560859189,0.00240300185198,0.000340359180284,985.471813339,775,0.121685260636,244.737137868,30.1535483871,1734.04439689,4,0,0,,,,,
K07,1,0,1989,9.59577677225,0.295625942685,0.00256647353098,0.000314330591796,958.689022714,661,0.124754852429,269.605893649,32.363086233,1838.12267207,4,0,0,,,,,
K08,1,0,1892,96.6506342495,3.65591966173,0.0262123084867,0.00447023126721,1490.58678597,7476,0.125282885801,332.41132549,26.5876136972,2474.40478577,4,0,0,,,,,
K09,1,0,2036,38.0908644401,1.60117878193,0.00894468630159,0.00175970183296,1225.86340437,3556,0.121018084444,281.761876414,23.9330708661,2113.3204923,4,0,0,,,,,
K10,1,0,1976,11.0617408907,0.358805668016,0.00280649029053,0.000395142767648,1016.95301564,793,0.119730645808,240.117589068,31.1210592686,1757.45667183,4,0,0,,,,,
K11,1,0,2144,9.19822761194,0.277518656716,0.00277900411673,0.000323451574032,1010.93889819,691,0.130218952406,316.512246002,33.0347322721,2043.29267601,4,0,0,,,,,
K12,1,0,1865,8.34959785523,0.25308310992,0.00203230301325,0.000252899090004,1099.27202493,526,0.124250282381,264.412077472,33.4106463878,1881.3525974,4,0,0,,,,,
K13,1,0,1942,10.3846549949,0.333676622039,0.00240554889034,0.000329663319608,1012.0232746,720,0.124340985917,255.716988577,31.6763888889,1781.68877105,4,0,0,,,,,
K14,1,0,2108,11.9639468691,0.364326375712,0.00272046419019,0.000386970179763,1003.0192617,842,0.121676404425,228.937389857,33.1923990499,1673.39566431,4,0,0,,,,,
K15,1,0,2153,11.4584300975,0.395262424524,0.00350047671318,0.000425361595453,1009.96975732,957,0.127427112254,308.482640215,29.486938349,1977.66795356,4,0,0,,,,,
K16,1,0,2076,10.6579961464,0.360308285164,0.00256119630501,0.000359207229908,1007.48095694,853,0.122430116869,239.644170908,30.1899179367,1704.91048742,4,0,0,,,,,
K17,1,0,1984,96.0453629032,3.66179435484,0.0225841740885,0.00401555633505,1460.41786129,7932,0.121759858602,306.89456663,26.4368381241,2342.37779628,4,0,0,,,,,
K18,1,0,2067,37.8132559265,1.34591194969,0.00863896734357,0.00138737421268,1312.72835333,3001,0.122163814365,303.212518103,28.2635788071,2227.89648558,4,0,0,,,,,
K19,1,0,2305,20.9700650759,0.851193058568,0.00505450978443,0.000884723435216,1142.83516903,2190,0.120399028003,279.241445265,24.7452054795,1996.00130265,4,0,0,,,,,
K20,1,0,2060,113.630097087,4.14126213592,0.0271141164551,0.00456538994235,1379.29507278,9477,0.124900562879,285.648270978,27.6661390735,2142.80088469,4,0,0,,,,,
K21,1,0,2139,62.347826087,2.39504441328,0.0177174828161,0.00259803184479,1160.14588901,5606,0.133360898153,335.471750096,26.2681056011,2197.65179199,4,0,0,,,,,
K22,1,0,2165,16.7602771363,0.660969976905,0.00385748954505,0.000683200390474,945.672008124,1587,0.120201273518,203.843873721,25.456836799,1513.55650414,4,0,0,,,,,
K23,1,0,2159,11.5261695229,0.405743399722,0.00325630714255,0.000435570526702,901.785992171,992,0.124506586525,225.79735885,28.6058467742,1547.886664,4,0,0,,,,,
K24,1,0,2108,12.509487666,0.467741935484,0.00353632243103,0.000480206348612,975.202767871,1076,0.127932361821,271.243903173,26.7583643123,1799.29619731,4,0,0,,,,,
L01,1,0,1964,80.8935845214,2.92820773931,0.0206385305019,0.00313166876684,1461.07449116,6481,0.131114195292,360.7136631,27.5536182688,2478.85775596,4,0,0,,,,,
L02,1,0,2046,10.8450635386,0.342619745846,0.00286817969883,0.000353156077551,908.795598743,789,0.123468821753,255.353127817,32.1305449937,1751.43547668,4,0,0,,,,,
L03,1,0,2193,11.6187870497,0.380300957592,0.00312644647361,0.000389005663589,928.744755336,917,0.124685891198,260.783287378,30.7513631407,1764.6805865,4,0,0,,,,,
L04,1,0,2186,10.8458371455,0.357273559012,0.002421216846,0.000355729497411,925.700153634,880,0.119970106263,214.746922428,30.7647727273,1587.64971452,4,0,0,,,,,
L05,1,0,1926,60.0134994808,2.19626168224,0.0189106195055,0.00237247403361,1436.99932491,4688,0.144118087912,458.359685291,27.4705631399,2727.79328162,4,0,0,,,,,
L06,1,0,1996,31.2269539078,1.39478957916,0.00786778872145,0.00145161651374,1082.31580292,3051,0.128110629039,276.791899495,22.4654211734,1911.75005176,4,0,0,,,,,
L07,1,0,2020,17.5881188119,0.657425742574,0.00483758841605,0.00067779329553,1079.03665278,1485,0.124917101948,282.188762205,26.8902356902,1932.56519042,4,0,0,,,,,
L08,1,0,2130,11.2568075117,0.384976525822,0.00291251125754,0.000392886836016,1075.9762132,900,0.124137315372,269.864546351,29.6355555556,1922.78546622,4,0,0,,,,,
L09,1,0,2181,12.3429619441,0.421366345713,0.00368778597432,0.000499789057297,1045.35193383,1040,0.126826448213,298.467863031,29.7211538462,2037.70826009,4,0,0,,,,,
L10,1,0,2140,10.9074766355,0.338785046729,0.0031950574549,0.000374550356488,1030.7913252,791,0.126757221284,298.667717487,32.417193426,1993.79197719,4,0,0,,,,,
L11,1,0,1909,100.129387114,3.96752226296,0.0317348350274,0.0042941251117,1803.80406378,8382,0.146496768015,566.938462621,25.396206156,3400.46895383,4,0,0,,,,,
L12,1,0,2026,55.6554787759,1.94866732478,0.0128431982246,0.00197396072325,1245.56770869,4434,0.124321754362,314.391493966,28.651330627,2205.34101772,4,0,0,,,,,
L13,1,0,1989,24.313222725,0.992961287079,0.00606243454503,0.000956378003916,1081.04853898,2235,0.126855667602,288.893734653,24.8375838926,1940.77394493,4,0,0,,,,,
L14,1,0,2074,11.3220829315,0.311475409836,0.00308787493037,0.000309013483254,1042.19949249,739,0.131684370494,294.92139877,36.7672530447,1908.10830019,4,0,0,,,,,
L15,1,0,2132,12.0117260788,0.479362101313,0.0029477139591,0.00047187587494,997.418791141,1126,0.12440152878,263.070836522,25.4813499112,1787.14954322,4,0,0,,,,,
L16,1,0,2247,10.9937694704,0.362260792167,0.00266658958157,0.000370101922659,981.785258109,896,0.122778913653,239.459044047,30.8816964286,1686.7979754,4,0,0,,,,,
L17,1,0,2036,101.40324165,5.00540275049,0.0401823900442,0.00537966570572,2180.99341919,11269,0.159950491453,864.057195428,20.4117490461,4737.85629702,4,0,0,,,,,
L18,1,0,1949,64.8830169318,2.38583889174,0.0177509655536,0.00247790841521,1635.40009244,5212,0.136471671895,476.766746385,27.5393323101,3101.39299879,4,0,0,,,,,
L19,1,0,2259,28.8818061089,1.00664010624,0.00682586882443,0.00104325806191,1181.12845189,2468,0.122910425321,289.539693275,28.7240680713,2053.02397419,4,0,0,,,,,
L20,1,0,2280,17.1469298246,0.551754385965,0.0049486004667,0.000630301551663,1132.15635824,1432,0.127492680075,299.562411606,31.7262569832,2012.98043816,4,0,0,,,,,
L21,1,0,2158,10.4156626506,0.331325301205,0.00285589574541,0.000341787839377,990.366110456,800,0.124500967007,260.061459008,31.6075,1809.26719899,4,0,0,,,,,
L22,1,0,2304,12.2256944444,0.413194444444,0.00358652796218,0.000431190583866,1003.57640763,1057,0.128785908856,268.36749374,29.7237464522,1766.76146033,4,0,0,,,,,
L23,1,0,2054,11.5457643622,0.378286270691,0.00309298536555,0.000383791519013,969.323202965,863,0.125480705045,233.950898144,30.6523754345,1617.86808415,4,0,0,,,,,
L24,1,0,1917,144.017736046,6.28899321857,0.0483571935744,0.00748827076345,1789.49104165,13150,0.144874260131,479.632198115,23.0541444867,3032.01623986,4,0,0,,,,,
M01,1,0,1939,142.877256318,5.37648272305,0.047610854107,0.00642653949356,2362.41598643,11283,0.146021867516,645.875453181,26.6484091111,4067.242493,4,0,0,,,,,
M02,1,0,1834,14.9918211559,0.5239912759,0.00510552997242,0.000514126913269,1076.81969003,1042,0.138076570842,385.540825952,28.8454894434,2370.98511664,4,0,0,,,,,
M03,1,0,1941,11.9211746522,0.375579598145,0.0036192202135,0.000392175554868,968.081882732,825,0.129066612932,300.04189208,31.6278787879,1916.49059056,4,0,0,,,,,
M04,1,0,2022,11.1177052423,0.403066271019,0.00318185926478,0.000425857183986,937.175283547,912,0.126069251587,260.751406334,27.5997807018,1793.39183302,4,0,0,,,,,
M05,1,0,1597,100.350657483,3.65936130244,0.0297244766078,0.0036309716395,1439.66967292,6441,0.147227446189,497.101734771,27.3656264555,2976.35344444,4,0,0,,,,,
M06,1,0,1910,34.7539267016,1.37172774869,0.00997817803049,0.00145011339788,1228.65312192,2855,0.134512661792,352.330124192,25.3898423818,2261.97851279,4,0,0,,,,,
M07,1,0,2098,14.3388941849,0.459961868446,0.00437878010916,0.000492421020156,1023.53212903,1064,0.130571505022,287.379385959,31.3646616541,1901.154679,4,0,0,,,,,
M08,1,0,1469,122.937372362,4.29475833901,0.0438722224736,0.00530164586378,1918.0578765,6947,0.143616710631,550.948859346,28.5452713401,3475.510008,4,0,0,,,,,
M09,1,0,1790,69.4765363128,2.29497206704,0.0175097342954,0.00260981664536,1359.24616403,4513,0.127165315759,321.443731522,30.1723908708,2294.52130396,4,0,0,,,,,
M10,1,0,2068,22.2780464217,0.800773694391,0.00559928673058,0.000870358057835,1173.28052832,1823,0.120946205672,275.779761989,27.8041689523,2018.00014815,4,0,0,,,,,
M11,1,0,2187,10.442615455,0.30361225423,0.00345711502895,0.000358565426059,997.323651536,724,0.130621738785,291.699160094,34.7389502762,1913.57537245,4,0,0,,,,,
M12,1,0,2116,11.3672022684,0.369565217391,0.00319642542443,0.000393152081727,973.916101831,870,0.123503482497,271.170755431,31.2873563218,1809.8904919,4,0,0,,,,,
M13,1,0,2202,10.1707538601,0.342870118074,0.00290938330889,0.000377435859849,1047.24210588,868,0.123981824083,274.902034851,29.7811059908,1850.10708633,4,0,0,,,,,
M14,1,0,1910,117.511518325,3.83089005236,0.0341446142378,0.00407967142224,1745.56573718,8013,0.135409711785,485.923534252,30.8924248097,3185.41924442,4,0,0,,,,,
M15,1,0,2172,44.9949355433,1.99125230203,0.011379963688,0.00210752980382,1254.37670324,4808,0.126298381211,313.406816991,22.8681364393,2213.18034744,4,0,0,,,,,
M16,1,0,2214,18.256097561,0.638663053297,0.00397478388671,0.000710366974451,1046.4115123,1583,0.118107029499,232.843028541,28.6279216677,1777.50468434,4,0,0,,,,,
M17,1,0,1954,14.8925281474,0.509211873081,0.00370986294596,0.000483979413457,1113.68884694,1097,0.126386946641,336.343549696,29.7857793984,2296.93806238,4,0,0,,,,,
M18,1,0,2160,12.2805555556,0.365740740741,0.00261812800185,0.000367585602525,978.535776505,864,0.119355914044,213.94236714,34.1238425926,1593.15392117,4,0,0,,,,,
M19,1,0,2069,14.0536491058,0.528274528758,0.00399173277492,0.000530835144818,1002.7015681,1217,0.12982307945,290.464062004,26.6836483155,1846.71162264,4,0,0,,,,,
M20,1,0,2075,147.517108434,6.40963855422,0.0546724665728,0.00769634148012,1845.58244114,14585,0.148473055395,552.948819473,23.1380870758,3345.51635846,4,0,0,,,,,
M21,1,0,2000,96.19,3.9975,0.0276403579823,0.00463115322587,1367.95450225,8674,0.134317186435,342.707977145,24.2342633157,2316.06579905,4,0,0,,,,,
M22,1,0,2187,14.5436671239,0.484224965706,0.00358238339889,0.000506258871133,931.465242568,1156,0.118665025599,236.0283566,30.1539792388,1695.40217761,4,0,0,,,,,
