Well,Plane,Timepoint,Cell Selected - Number of Objects,Cell Selected - Total Spot Area - Mean per Well,Cell Selected - Number of Spots - Mean per Well,Cell Selected - Relative Spot Intensity - Mean per Well,Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well,Cell Selected - Intensity Cytoplasm Mean - Mean per Well,Spots Selected - Number of Objects,Spots Selected - Relative Spot  Intensity - Mean per Well,Spots Selected - Corrected Spot  Intensity - Mean per Well,Spots Selected - Spot Area [px²] - Mean per Well,Spots Selected - Intensity Spot Mean - Mean per Well,Number of Analyzed Fields,Height [µm],Time [s],Compound,Concentration,Cell Type,Cell Count,
B02,1,0,2308,10.9662045061,0.337954939341,0.00357367505057,0.000349940338096,953.481352256,869,0.130778186946,282.800972537,32.5385500575,1835.56990935,4,0,0,,,,,
B03,1,0,2453,12.2763962495,0.403179779861,0.00401564788916,0.000452584763938,936.191979367,1091,0.127526713823,277.127902602,30.9908340972,1821.96891154,4,0,0,,,,,
B04,1,0,2299,101.414093084,4.27794693345,0.0378386603206,0.00493676982883,1516.37790521,10677,0.150600202458,535.092049896,23.886578627,3133.49551506,4,0,0,,,,,
B05,1,0,2273,41.206775187,1.55873295205,0.0105486097378,0.00160991701398,1067.66429643,3948,0.128070666521,274.828595242,26.6041033435,1928.5403994,4,0,0,,,,,
B06,1,0,2439,13.1127511275,0.388273882739,0.00400504750912,0.000400697710354,979.024566434,1032,0.132567377452,318.36965126,33.8963178295,2017.5490544,4,0,0,,,,,
B07,1,0,2418,8.40818858561,0.267576509512,0.0029395988403,0.000278363313588,978.087300117,735,0.140436108374,352.021398814,31.3170068027,2090.7248829,4,0,0,,,,,
B08,1,0,2230,8.45560538117,0.250224215247,0.00344525581304,0.000251258378142,984.029611229,622,0.14986454987,425.889555979,34.0964630225,2381.84757757,4,0,0,,,,,
B09,1,0,2414,8.08989229495,0.228666114333,0.00331531907746,0.000247872402083,965.996383092,608,0.142935303263,351.757539495,35.375,2070.70179021,4,0,0,,,,,
B10,1,0,2257,112.561364643,4.98582188746,0.0303430291721,0.0052423575017,1514.3838913,12314,0.130034300161,364.212142854,22.8159818093,2613.52325324,4,0,0,,,,,
B11,1,0,2217,21.648624267,0.848443843031,0.00573818928868,0.000844057861163,1047.08065314,2082,0.121116601374,259.328466735,25.7367915466,1855.11096381,4,0,0,,,,,
B12,1,0,2290,7.79082969432,0.284716157205,0.00239456799519,0.000289292285447,1033.27476695,717,0.132861795126,309.773003218,27.4058577406,1968.67280558,4,0,0,,,,,
B13,1,0,2250,8.692,0.26,0.00290715644025,0.000272905851479,1153.05327036,631,0.133930088493,372.926388904,33.3280507132,2353.42272347,4,0,0,,,,,
B14,1,0,2282,8.81419807187,0.304995617879,0.00244905726709,0.000306232127677,966.649787414,750,0.125971988071,257.94939674,29.288,1791.26045163,4,0,0,,,,,
B15,1,0,2292,8.88089005236,0.298865619546,0.00287217711099,0.0002964656272,1065.79104297,758,0.138643897865,340.11729425,30.0303430079,2105.19386911,4,0,0,,,,,
B16,1,0,1844,82.7944685466,3.74078091106,0.0256789198474,0.00440250028326,1275.47566169,7551,0.136086445649,343.567034018,22.3432657926,2309.39429893,4,0,0,,,,,
B17,1,0,2189,19.8926450434,0.782549109182,0.00524909494879,0.000773471110333,1033.18538946,1876,0.121015784103,240.61305466,25.5682302772,1749.69255644,4,0,0,,,,,
B18,1,0,2233,9.21361397223,0.285714285714,0.00394636154655,0.000278181717011,1102.62162409,708,0.148974538039,497.695544514,33.1581920904,2823.89713484,4,0,0,,,,,
B19,1,0,2197,9.44424214838,0.294947655894,0.00324980762933,0.000297467869265,955.638766735,696,0.139971235721,328.434176847,32.5459770115,2007.65664884,4,0,0,,,,,
B20,1,0,2195,9.01731207289,0.270615034169,0.00299941382131,0.000275504676565,907.247762607,667,0.137567567944,298.503954032,33.6626686657,1854.4729359,4,0,0,,,,,
B21,1,0,2349,12.0302256279,0.432098765432,0.00361144891409,0.000432467445695,900.904798134,1101,0.130801960918,270.110422608,27.9500454133,1707.23749401,4,0,0,,,,,
B22,1,0,2036,131.641453831,5.20383104126,0.0360501269993,0.00558071226756,1411.17235991,11717,0.13122600921,333.692502844,25.5301698387,2375.69832466,4,0,0,,,,,
B23,1,0,2218,41.6253381425,1.77231740307,0.00899643795087,0.00183364186684,973.578543346,4386,0.11906331465,205.268334234,23.7740538076,1572.85482656,4,0,0,,,,,
B24,1,0,2202,10.2475022707,0.405540417802,0.00326017668856,0.000414624267846,899.971846103,993,0.131296229132,284.287669632,25.5025176234,1815.52478887,4,0,0,,,,,
C01,1,0,2075,19.0346987952,0.786987951807,0.00510030735634,0.000826230811843,940.971577645,1802,0.12430512808,232.421521239,24.1825749168,1641.62012921,4,0,0,,,,,
C02,1,0,2141,11.4072863148,0.344698738907,0.00329145518385,0.000335756196259,880.968375134,808,0.131753822589,267.45449633,33.801980198,1697.04051471,4,0,0,,,,,
C03,1,0,2101,9.43550690148,0.246549262256,0.00288802868726,0.00025480727849,890.426131766,586,0.134139580549,279.125693185,39.0443686007,1782.57187145,4,0,0,,,,,
C04,1,0,2283,9.92553657468,0.314936487078,0.00335963090663,0.000316365197839,904.043153662,800,0.133744830172,317.184023583,31.55125,1993.41964582,4,0,0,,,,,
C05,1,0,2352,10.1113945578,0.30612244898,0.00335665959433,0.000332237992608,923.04281842,779,0.137483445183,313.936833885,33.2567394095,1973.6997826,4,0,0,,,,,
C06,1,0,2212,161.915009042,6.60216998192,0.0580928321645,0.00758441678868,2101.76777437,15860,0.144026994926,586.283650735,24.6914880202,3828.68670101,4,0,0,,,,,
C07,1,0,2219,104.222622803,3.73636773321,0.0289987607075,0.00416765317203,1373.01483943,9094,0.129505327543,329.66318808,28.1511985925,2373.63617111,4,0,0,,,,,
C08,1,0,2331,23.8515658516,0.807378807379,0.00601294526772,0.000850821844159,1031.68020618,2046,0.120132217623,253.967173678,29.761485826,1857.1396859,4,0,0,,,,,
C09,1,0,2262,11.9641909814,0.486737400531,0.00387904360243,0.00051236769497,976.65231733,1200,0.131012764754,301.095905824,25.1933333333,1935.75130285,4,0,0,,,,,
C10,1,0,2063,10.9636451769,0.4037809016,0.00388066785915,0.000444350867827,1040.65876824,936,0.138093888255,357.978522823,27.3290598291,2230.60231044,4,0,0,,,,,
C11,1,0,2290,10.0659388646,0.404366812227,0.00326869022181,0.000432643436798,991.297846578,1029,0.13589724987,333.266492165,25.6511175899,2098.93028963,4,0,0,,,,,
C12,1,0,2231,92.8000896459,3.72568354998,0.0210940587534,0.0038583541135,1386.44114779,9036,0.120923253681,296.84298457,25.1671093404,2314.61933185,4,0,0,,,,,
C13,1,0,2181,20.3475469968,0.740944520862,0.00552188763772,0.000733915248035,1169.70352519,1780,0.122702996857,326.014334493,27.993258427,2303.43952688,4,0,0,,,,,
C14,1,0,2314,10.0034572169,0.331460674157,0.00270916505244,0.000342478859559,986.299642846,869,0.126117285885,256.62221653,30.2738780207,1772.01733404,4,0,0,,,,,
C15,1,0,2441,9.77222449816,0.346579270791,0.00318932947197,0.000370465497261,994.138695701,929,0.127249121026,285.600168196,28.5113024758,1907.00145711,4,0,0,,,,,
C16,1,0,2506,11.5191540303,0.41061452514,0.00403422032549,0.000480830163781,1035.80166985,1174,0.136926001902,394.275462678,28.4693356048,2413.30923215,4,0,0,,,,,
C17,1,0,2345,7.1066098081,0.200426439232,0.00226718837888,0.000213230700362,944.054328201,538,0.137047979598,288.454342859,35.7211895911,1820.4015453,4,0,0,,,,,
C18,1,0,2376,129.027777778,5.7478956229,0.0413396718511,0.00605131468161,1912.81685013,14925,0.139843750187,554.641292763,22.6174204355,3670.7055889,4,0,0,,,,,
C19,1,0,2275,42.6782417582,1.50989010989,0.0106701093203,0.00159342790489,1229.16114922,3785,0.121457147932,282.785801597,28.6277410832,2089.44509894,4,0,0,,,,,
C20,1,0,2141,9.37085474078,0.245212517515,0.00307782295235,0.000252427682159,1045.70850817,591,0.135516424083,312.055584956,38.255499154,1988.91110565,4,0,0,,,,,
C21,1,0,2034,10.523107178,0.440511307768,0.00320592659257,0.000428458049008,929.297722128,992,0.130464969556,265.14635281,23.9284274194,1706.92067967,4,0,0,,,,,
C22,1,0,2284,12.3795971979,0.431698774081,0.0034623581027,0.000452243653922,897.474599104,1082,0.124888106899,251.087319353,28.5600739372,1696.84544122,4,0,0,,,,,
C23,1,0,2158,11.8090824838,0.472196478221,0.00304552946148,0.000464551997011,845.195813275,1160,0.127693062559,249.200697628,25.3215517241,1628.15953303,4,0,0,,,,,
C24,1,0,2231,9.47960555805,0.360824742268,0.00276155821765,0.000357637277846,893.889925133,909,0.132395670692,254.876902588,26.7447744774,1600.77303193,4,0,0,,,,,
D01,1,0,2255,161.647006652,7.05144124169,0.0595664334115,0.00827414414465,1713.86597694,17252,0.149992555746,511.239120778,23.0823092975,3138.43717578,4,0,0,,,,,
D02,1,0,2320,10.0245689655,0.349568965517,0.00314631644419,0.000353836544429,854.700048779,899,0.129038322053,269.510601525,28.489432703,1730.33887369,4,0,0,,,,,
D03,1,0,2153,138.210404087,5.80492336275,0.0437066813092,0.00658759454456,1539.24887215,13637,0.139144559943,413.472635794,24.1163745692,2790.53201971,4,0,0,,,,,
D04,1,0,2285,47.2437636761,1.69934354486,0.0105426409093,0.00173708324385,1044.67444483,4295,0.119832017144,228.354508576,27.8789289872,1767.69239073,4,0,0,,,,,
D05,1,0,2373,9.15339233038,0.276443320691,0.00323403257414,0.000291867192849,918.540544144,725,0.13784766814,326.079672447,33.6427586207,1956.59614373,4,0,0,,,,,
D06,1,0,2222,9.41584158416,0.295229522952,0.00341039806094,0.000292226604113,932.435644439,748,0.14018562139,336.27386852,32.2125668449,1968.21092708,4,0,0,,,,,
D07,1,0,2354,7.02081563297,0.206881903144,0.00238958162598,0.000210704245092,957.821975133,548,0.139296269235,337.236285378,34.3357664234,2042.03062318,4,0,0,,,,,
D08,1,0,2208,8.05797101449,0.248641304348,0.00275253857282,0.000253762798067,943.994285417,601,0.134984935016,298.850849859,32.455906822,1872.03398763,4,0,0,,,,,
D09,1,0,2099,154.702715579,6.44735588375,0.0674271767538,0.0087991378922,2253.69628338,14566,0.150646497328,649.820000721,24.1150624743,4051.08320138,4,0,0,,,,,
D10,1,0,2298,105.216275022,4.47040905135,0.0319546821313,0.00552221159872,1422.67091359,11312,0.134160341807,350.122347081,23.7020862801,2399.0741843,4,0,0,,,,,
D11,1,0,2272,44.8794014085,1.82922535211,0.0103962507502,0.00198294442754,1123.16874821,4576,0.121086250157,243.278623306,24.6776660839,1846.26775685,4,0,0,,,,,
D12,1,0,2389,8.37212222687,0.295939723734,0.00270628113105,0.00032013882478,992.768209438,797,0.136536180254,314.901586866,28.9397741531,1956.18148535,4,0,0,,,,,
D13,1,0,2344,9.2090443686,0.346416382253,0.00331472933835,0.000366687108577,1010.38260615,888,0.136452283958,360.222636298,26.5641891892,2190.00776277,4,0,0,,,,,
D14,1,0,2307,9.04161248375,0.283051582141,0.00252556372874,0.000288033312551,985.916617385,716,0.131036438742,294.951065674,32.2555865922,1922.57734415,4,0,0,,,,,
D15,1,0,1738,143.771576525,5.71231300345,0.0511550786539,0.00677190689552,1910.42795676,10811,0.139483816314,524.131372901,25.3540838035,3507.336782,4,0,0,,,,,
D16,1,0,2262,25.9226348364,0.909814323607,0.00637101100966,0.000963874799712,1051.68632237,2273,0.120500875461,248.076644261,28.9753629564,1823.98146377,4,0,0,,,,,
D17,1,0,2307,12.3237971391,0.442566103164,0.00367531774604,0.00045924981534,981.145177423,1131,0.129669324313,288.526486108,28.0778072502,1873.94171286,4,0,0,,,,,
D18,1,0,2368,9.93369932432,0.290962837838,0.00355641182173,0.000329641653885,1004.50979489,746,0.141111559662,360.612340882,34.6595174263,2187.24981062,4,0,0,,,,,
D19,1,0,2286,9.1697287839,0.305336832896,0.00332344756807,0.000329173272468,923.12623636,761,0.138524866247,346.113480082,30.4507227332,2167.61737602,4,0,0,,,,,
D20,1,0,2285,9.49496717724,0.268271334792,0.00352274506914,0.000279440431501,917.793769973,679,0.142546596933,343.67805907,35.5360824742,2061.53870597,4,0,0,,,,,
D21,1,0,1759,171.585559977,6.19727117681,0.0789286375559,0.00807404379475,2465.02325829,11936,0.154133424977,735.230349235,27.80730563,4431.59850075,4,0,0,,,,,
D22,1,0,2064,112.587209302,5.31782945736,0.0304532674033,0.00557433059265,1305.31224597,12084,0.134674458105,332.3281535,21.3229063224,2256.05455147,4,0,0,,,,,
D23,1,0,2104,11.5427756654,0.412547528517,0.00336492964818,0.000408725502876,863.110878598,951,0.134445926141,275.316432003,28.4952681388,1708.96984857,4,0,0,,,,,
D24,1,0,1862,153.715359828,8.3716433942,0.052243772939,0.00921919131124,1510.80330209,17532,0.149637314084,439.53245355,18.4573921971,2716.52022183,4,0,0,,,,,
E01,1,0,1824,159.447368421,6.03837719298,0.0555110143129,0.00682590737905,1679.61512944,12125,0.14706872374,498.230310416,26.5725360825,3110.58858568,4,0,0,,,,,
E02,1,0,2107,33.7612719506,1.29663028002,0.00755073548164,0.00129842259836,951.59769106,3007,0.121720181212,227.733676603,26.1134020619,1680.16908671,4,0,0,,,,,
E03,1,0,1989,9.24484665661,0.291603821016,0.00333264975594,0.000296236673834,883.929009452,654,0.13591635134,324.245605374,32.0917431193,1992.91086413,4,0,0,,,,,
E04,1,0,2327,9.22432316287,0.304684142673,0.0034246799599,0.000331421072452,924.710091845,782,0.136127950164,317.977626692,30.5127877238,1979.43399297,4,0,0,,,,,
E05,1,0,2374,8.18702611626,0.26748104465,0.00280439482375,0.000281067365513,901.523718685,692,0.135959515387,299.718508123,31.5476878613,1838.88772252,4,0,0,,,,,
E06,1,0,2126,114.648165569,4.72248353716,0.0329283558282,0.00518597214507,1512.12849795,11160,0.132082449948,377.485132914,24.5611111111,2671.1481668,4,0,0,,,,,
E07,1,0,2308,43.7850953206,1.5589254766,0.010458370394,0.00168555524705,1123.573793,4000,0.119141666034,251.685401468,28.44475,1919.48712834,4,0,0,,,,,
E08,1,0,2445,13.0826175869,0.41390593047,0.00408006832951,0.00042383540605,1023.66589456,1119,0.130369025975,326.627976965,31.8194816801,2153.04629249,4,0,0,,,,,
E09,1,0,2307,9.73905504985,0.296922410056,0.00365098617759,0.000328036276078,993.313660541,744,0.140043678152,365.874827011,33.5120967742,2223.45085499,4,0,0,,,,,
E10,1,0,2070,9.18550724638,0.327536231884,0.00345237949479,0.000327307492245,966.713307827,753,0.140849986529,389.811125732,28.3718459495,2281.35823158,4,0,0,,,,,
E11,1,0,2123,8.41544983514,0.288742345737,0.0029687607274,0.000304931513774,966.479757664,683,0.136327381838,332.858991796,29.4216691069,2075.81065027,4,0,0,,,,,
E12,1,0,2128,85.9694548872,3.74671052632,0.0224847590131,0.00397447001008,1386.09528728,8821,0.127684874402,336.173677613,23.1705022106,2444.66469109,4,0,0,,,,,
E13,1,0,2217,23.1208840776,0.856111862878,0.00595989418582,0.000875419668084,1101.46275776,2081,0.123287907772,286.973740466,27.383950024,2016.45007867,4,0,0,,,,,
E14,1,0,2454,9.91890790546,0.362265688672,0.00345643649687,0.00039699213222,994.913129456,977,0.133270880038,315.220216561,27.4667349028,1986.54153445,4,0,0,,,,,
E15,1,0,2329,9.47574066123,0.348647488192,0.00385036128312,0.000366346244641,1037.88041619,893,0.139720721489,387.411434309,27.5117581187,2315.35395607,4,0,0,,,,,
E16,1,0,2232,8.74462365591,0.283154121864,0.00354469910143,0.00029839746688,989.046332911,696,0.142944610729,394.23775217,31,2271.82390581,4,0,0,,,,,
E17,1,0,2352,6.88350340136,0.227040816327,0.00248982960845,0.00024764123883,1008.78075989,582,0.144211560092,352.378566075,30.383161512,2154.67608718,4,0,0,,,,,
