Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
1	1	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/12c63ec3-73aa-4449-9b9d-5f373ef72c3a/122-62-912-311-152-13-45-98.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:51:09.680+01:00	
1	1	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/12c63ec3-73aa-4449-9b9d-5f373ef72c3a/122-62-912-311-152-13-46-98.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:51:10.070+01:00	
1	2	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/12c63ec3-73aa-4449-9b9d-5f373ef72c3a/122-61-912-311-152-13-45-98.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:51:11.397+01:00	
1	2	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/12c63ec3-73aa-4449-9b9d-5f373ef72c3a/122-61-912-311-152-13-46-98.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:51:11.787+01:00	
1	3	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/12c63ec3-73aa-4449-9b9d-5f373ef72c3a/122-60-912-311-152-13-45-98.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:52:06.323+01:00	
1	3	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/12c63ec3-73aa-4449-9b9d-5f373ef72c3a/122-60-912-311-152-13-46-98.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:52:06.713+01:00	
1	4	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/12c63ec3-73aa-4449-9b9d-5f373ef72c3a/122-59-912-311-152-13-45-98.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:52:08.040+01:00	
1	4	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/12c63ec3-73aa-4449-9b9d-5f373ef72c3a/122-59-912-311-152-13-46-98.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:52:08.430+01:00	
1	5	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/12c63ec3-73aa-4449-9b9d-5f373ef72c3a/122-58-912-311-152-13-45-98.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:53:02.907+01:00	
1	5	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/12c63ec3-73aa-4449-9b9d-5f373ef72c3a/122-58-912-311-152-13-46-98.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T13:53:03.297+01:00	
