Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	8a8bbece-1a7a-406f-af43-1791c697b4df
Plate Name	P104401
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	16	1	0	490	429	0	NaN	0	0	153.208583957	1	0	0					
3	17	1	0	634	457	1	360.329853328	449.58044164	0.00157728706625	157.897887948	1	0	0					
3	18	1	0	643	474	1	453.29775446	639.726283048	0.00155520995334	139.708224287	1	0	0					
3	19	1	0	600	416	0	NaN	0	0	174.318856324	1	0	0					
3	20	1	0	502	392	78	441.725169338	81710.189243	0.155378486056	507.522191274	1	0	0					
3	21	1	0	505	458	1	349.569818611	428.152475248	0.0019801980198	164.342408612	1	0	0					
3	22	1	0	639	440	5	355.97731419	2647.17214397	0.00782472613459	193.00794938	1	0	0					
3	23	1	0	596	408	1	337.345537456	355.651006711	0.00167785234899	186.392000673	1	0	0					
3	24	1	0	726	421	3	354.059535098	913.141873278	0.00413223140496	189.103915008	1	0	0					
4	1	1	0	444	406	12	382.947854723	10554.5427928	0.027027027027	231.159528258	1	0	0					
4	2	1	0	543	409	4	546.034538339	3703.67034991	0.0073664825046	229.31320951	1	0	0					
4	3	1	0	574	115	1	1161.92794767	1112.93728223	0.00174216027875	568.852022684	1	0	0					
4	4	1	0	612	494	1	381.344645016	394.14869281	0.0016339869281	168.837798522	1	0	0					
4	5	1	0	551	450	124	413.904251283	105407.054446	0.225045372051	490.101851852	1	0	0					
4	6	1	0	535	452	11	351.735085906	4975.66542056	0.0205607476636	202.3286524	1	0	0					
4	7	1	0	463	434	5	385.367733395	3404.07559395	0.0107991360691	203.907887192	1	0	0					
4	8	1	0	579	420	1	558.429196336	576.257340242	0.00172711571675	186.729183673	1	0	0					
4	9	1	0	631	465	0	NaN	0	0	135.692736733	1	0	0					
4	10	1	0	608	421	4	353.898506241	1727.46052632	0.00657894736842	207.276239696	1	0	0					
4	11	1	0	431	399	140	499.340237188	182212.345708	0.324825986079	625.906753098	1	0	0					
4	12	1	0	567	448	3	356.948656549	1435.68959436	0.00529100529101	179.693708147	1	0	0					
4	13	1	0	779	488	2	355.241199422	585.866495507	0.00256739409499	135.931671594	1	0	0					
4	14	1	0	636	443	28	360.40711027	13505.9025157	0.0440251572327	227.469118314	1	0	0					
4	15	1	0	621	450	1	355.593945375	326.869565217	0.00161030595813	163.52942716	1	0	0					
4	16	1	0	568	440	17	358.294411722	8566.80633803	0.0299295774648	206.118274793	1	0	0					
4	17	1	0	672	419	17	358.77303604	10250.3705357	0.0252976190476	227.379708477	1	0	0					
4	18	1	0	608	470	2	347.442591173	1063.57401316	0.00328947368421	141.881036668	1	0	0					
4	19	1	0	610	439	0	NaN	0	0	151.530497455	1	0	0					
4	20	1	0	509	393	11	369.991155737	6046.70530452	0.0216110019646	210.30301912	1	0	0					
4	21	1	0	594	442	1	374.819649895	475.255892256	0.0016835016835	173.833019389	1	0	0					
4	22	1	0	547	430	0	NaN	0	0	159.533190914	1	0	0					
4	23	1	0	599	430	1	374.835399471	356.333889816	0.0016694490818	171.399237426	1	0	0					
4	24	1	0	485	410	2	516.849030653	1775.64329897	0.00412371134021	185.622284355	1	0	0					
5	1	1	0	497	402	4	422.601392873	2323.16901408	0.00804828973843	275.557634712	1	0	0					
5	2	1	0	546	484	3	355.574488889	1312.53846154	0.00549450549451	175.995218906	1	0	0					
5	3	1	0	578	427	8	363.81395776	4784.84775087	0.0138408304498	225.758710902	1	0	0					
5	4	1	0	590	479	2	396.813242117	1085.74237288	0.00338983050847	143.444135965	1	0	0					
5	5	1	0	479	432	3	500.320443109	2689.69311065	0.0062630480167	203.187842936	1	0	0					
5	6	1	0	744	483	26	345.931491797	11269.4663978	0.0349462365591	197.744107095	1	0	0					
5	7	1	0	641	445	6	365.102722844	2648.24336973	0.00936037441498	193.208463578	1	0	0					
5	8	1	0	666	436	5	351.450364499	2385.43393393	0.00750750750751	221.404969068	1	0	0					
5	9	1	0	568	444	3	442.634122031	1660.24295775	0.00528169014085	169.029771325	1	0	0					
5	10	1	0	733	481	12	359.340792013	5308.07639836	0.0163710777626	211.084953817	1	0	0					
5	11	1	0	181	374	45	384.254371697	83061.4475138	0.24861878453	327.108009952	1	0	0					
5	12	1	0	587	422	2	359.047932027	963.410562181	0.00340715502555	210.657071944	1	0	0					
5	13	1	0	619	445	3	398.255324301	2089.90630048	0.0048465266559	179.669885116	1	0	0					
5	14	1	0	483	412	4	351.662074889	2299.66252588	0.00828157349896	192.211707041	1	0	0					
