Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
1	1	1	0	1	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/45-90-1010-12-16-112-45-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T21:40:33.387+02:00	
1	1	1	0	1	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/45-90-1010-12-16-112-46-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T21:40:33.387+02:00	
1	1	1	0	1	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/45-90-1010-12-16-112-47-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T21:40:33.540+02:00	
1	1	1	0	2	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/46-90-1010-12-16-112-45-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T21:40:34.167+02:00	
1	1	1	0	2	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/46-90-1010-12-16-112-46-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T21:40:34.167+02:00	
1	1	1	0	2	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/46-90-1010-12-16-112-47-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T21:40:34.320+02:00	
1	1	1	0	3	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/47-90-1010-12-16-112-45-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T21:40:34.960+02:00	
1	1	1	0	3	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/47-90-1010-12-16-112-46-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T21:40:34.960+02:00	
1	1	1	0	3	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/47-90-1010-12-16-112-47-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T21:40:35.117+02:00	
1	1	1	0	4	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/40-90-1010-12-16-112-45-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T21:40:35.833+02:00	
1	1	1	0	4	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/40-90-1010-12-16-112-46-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T21:40:35.833+02:00	
1	1	1	0	4	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/40-90-1010-12-16-112-47-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T21:40:35.990+02:00	
1	2	1	0	1	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/45-89-1010-12-16-112-45-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T21:40:36.753+02:00	
1	2	1	0	1	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/45-89-1010-12-16-112-46-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T21:40:36.753+02:00	
1	2	1	0	1	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/45-89-1010-12-16-112-47-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T21:40:36.910+02:00	
1	2	1	0	2	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/46-89-1010-12-16-112-45-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T21:40:37.567+02:00	
1	2	1	0	2	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/46-89-1010-12-16-112-46-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T21:40:37.567+02:00	
1	2	1	0	2	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/46-89-1010-12-16-112-47-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T21:40:37.723+02:00	
1	2	1	0	3	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/47-89-1010-12-16-112-45-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T21:40:38.377+02:00	
1	2	1	0	3	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/47-89-1010-12-16-112-46-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T21:40:38.377+02:00	
1	2	1	0	3	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1d691944-6131-4412-b7ab-417db6d83fdb/47-89-1010-12-16-112-47-210.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T21:40:38.533+02:00	
