Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	f709da7e-4a67-40b6-9eae-8c2039cce1ca
Plate Name	P103636
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	16	1	0	2383	10.2559798573	0.399076793957	0.00373616076068	0.000455725167816	1049.82866084	1028	0.136753029615	339.87791144	26.0719844358	2121.46680366	4	0	0					
4	17	1	0	2320	10.4474137931	0.341379310345	0.00343490252352	0.000353669619694	1014.89582056	877	0.133540315541	322.674740252	30.9167616876	2049.41710418	4	0	0					
4	18	1	0	2048	9.705078125	0.2861328125	0.00241077337559	0.000278348287959	982.068791975	639	0.124034997857	249.52377305	34.1909233177	1742.45779133	4	0	0					
4	19	1	0	2192	12.2691605839	0.414689781022	0.00396087125944	0.000430087824606	995.596515525	993	0.129649211126	311.336923451	29.8157099698	2036.84600506	4	0	0					
4	20	1	0	2213	13.1323994577	0.43289652056	0.00402195038966	0.000440998529005	964.934400712	1062	0.130802269606	300.639674619	30.4096045198	1930.1433248	4	0	0					
4	21	1	0	2123	13.9910504004	0.445595854922	0.00350907813327	0.000426800267039	952.71909433	1036	0.127602185929	267.183341154	31.6882239382	1736.71148648	4	0	0					
4	22	1	0	2006	14.9750747757	0.499002991027	0.00358734499693	0.000513174486355	899.043001437	1099	0.122914637032	213.6688441	29.9253867152	1527.46768512	4	0	0					
4	23	1	0	2042	12.0822722821	0.373653281097	0.00309313521614	0.000368111023708	878.517950813	847	0.121676815293	238.96585991	32.4085005903	1637.2262942	4	0	0					
4	24	1	0	2106	88.16334283	3.50094966762	0.0217584751079	0.00392101075809	1291.66190729	8082	0.126646970328	285.635289962	25.4450631032	2106.18393911	4	0	0					
5	1	1	0	1962	154.650356779	6.02650356779	0.0549558477979	0.00723020555434	1818.24816548	13158	0.146116124473	508.476937695	25.6848305214	3202.26474789	4	0	0					
5	2	1	0	2158	12.6367006487	0.436515291937	0.0029912417032	0.000438044606249	893.046711274	1034	0.119125477452	207.070529396	28.9941972921	1564.30930235	4	0	0					
5	3	1	0	2175	9.80597701149	0.313103448276	0.00271981667232	0.000321659516332	949.293779646	781	0.119141581388	245.282776552	30.9551856594	1721.22975484	4	0	0					
5	4	1	0	2215	8.50970654628	0.268623024831	0.00194178842558	0.000268897991558	968.924057183	667	0.118869567159	221.356533937	32.2683658171	1626.75474478	4	0	0					
5	5	1	0	2458	11.3291293735	0.381611065907	0.00306044262491	0.00038979164964	979.915199812	1007	0.122632497871	261.567146107	29.6603773585	1861.49577763	4	0	0					
5	6	1	0	2557	11.1384434885	0.391474384044	0.00383916023327	0.000470892542912	1050.6669945	1094	0.128620589981	327.750224654	28.5621572212	2160.6254755	4	0	0					
5	7	1	0	2447	9.30404577033	0.311810380057	0.00254921823677	0.000347854976972	1010.25340643	830	0.117707256759	245.798714697	30.3903614458	1815.05216183	4	0	0					
5	8	1	0	2161	8.82276723739	0.31281813975	0.00284952225332	0.000311443475391	1081.26571327	747	0.132513493503	326.290396846	28.4082998661	2063.40165366	4	0	0					
5	9	1	0	2138	8.46024321796	0.27549111319	0.00214947745419	0.000290847753669	1021.50344214	632	0.120199971871	249.263075147	31.1882911392	1823.84023535	4	0	0					
5	10	1	0	2333	7.28975567938	0.229318474068	0.00218346712569	0.000251885080203	1045.84977209	590	0.125650188192	295.844338251	32.0050847458	1964.2280595	4	0	0					
5	11	1	0	2207	8.8187584957	0.289080199366	0.00265996191157	0.000298627558652	1051.27272421	705	0.129384332673	307.182675688	30.7489361702	2007.48209691	4	0	0					
5	12	1	0	2281	9.1363437089	0.312582200789	0.00260467328632	0.000322278468155	1025.87667441	788	0.125990553973	269.633222362	29.2703045685	1819.89250461	4	0	0					
5	13	1	0	2339	9.06156477127	0.317657118427	0.00260147739366	0.000323653881577	1061.38886482	808	0.126842901926	301.991281657	28.5346534653	2068.23429511	4	0	0					
5	14	1	0	2309	9.25378951927	0.282373321784	0.0029009192669	0.000288579001606	1057.88067525	727	0.133234385294	341.417024658	33.6561210454	2127.64729745	4	0	0					
5	15	1	0	2328	7.73711340206	0.231529209622	0.00215619823148	0.00023731992563	1075.94876857	593	0.129362167446	304.561928578	33.5362563238	2112.54461215	4	0	0					
5	16	1	0	2461	8.52661519707	0.275497765136	0.00297628782011	0.000343231059743	1068.96820093	758	0.12833029832	320.45364613	31.2163588391	2140.55583341	4	0	0					
5	17	1	0	2603	10.6235113331	0.289281598156	0.00336642026597	0.000317103985702	1086.31735283	838	0.130979921669	346.181646953	37.1527446301	2250.96689578	4	0	0					
5	18	1	0	2286	9.4208223972	0.323709536308	0.00251145992488	0.000328951856492	1008.23552492	816	0.12216318826	255.217105752	29.175245098	1782.39181852	4	0	0					
5	19	1	0	2098	12.6777883699	0.377502383222	0.00392321202032	0.000360122725644	997.136092844	872	0.129528792571	324.522093339	33.9724770642	1988.73198225	4	0	0					
5	20	1	0	2413	12.4131786158	0.366348943224	0.00405357466572	0.000393902446993	980.569709036	967	0.131593997468	335.445536864	34.2430196484	2077.36427674	4	0	0					
5	21	1	0	2343	12.0119504908	0.354246692275	0.00390209542791	0.000371807743586	950.026843863	892	0.134146537467	307.645738967	34.1625560538	1880.90740304	4	0	0					
5	22	1	0	2293	12.5276929786	0.405146096816	0.00347798616405	0.00040268015123	906.259708471	1017	0.126483332004	249.176294841	31.1179941003	1652.96406634	4	0	0					
5	23	1	0	2061	15.0087336245	0.510917030568	0.00340992059918	0.000511242598303	873.482595592	1185	0.119458371949	198.259061148	29.8464135021	1442.17287273	4	0	0					
5	24	1	0	2117	157.916863486	6.0075578649	0.054303060387	0.00722302501553	2066.94121086	13898	0.143709727642	541.823858353	26.5059720823	3478.03801336	4	0	0					
6	1	1	0	2270	12.9057268722	0.481057268722	0.00298746866046	0.000497262532849	879.600346052	1203	0.11773550728	194.58060319	26.6134663342	1487.95537701	4	0	0					
6	2	1	0	1941	163.111282844	6.81607418856	0.0658728533191	0.00857224930187	2246.7662086	14347	0.151839571877	667.741544329	24.0828047675	4111.69233155	4	0	0					
6	3	1	0	2204	11.5530852995	0.439201451906	0.00277530218619	0.000433671157721	926.204702994	1062	0.119233029899	224.516271794	26.3945386064	1622.28826563	4	0	0					
6	4	1	0	2351	10.472564866	0.382815823054	0.00288513819539	0.000412826673226	976.646703181	997	0.120785647634	267.893392101	27.8826479438	1905.0312301	4	0	0					
6	5	1	0	2159	11.9212598425	0.403890690134	0.00341398916563	0.000401795601983	992.581851652	968	0.1290871016	278.425425916	29.7747933884	1854.33217856	4	0	0					
6	6	1	0	2203	11.4094416704	0.394916023604	0.00343507980247	0.000407316681026	1025.51918282	985	0.128881982688	316.488201848	29.0578680203	2079.68345892	4	0	0					
6	7	1	0	2262	10.1485411141	0.354995579134	0.00304555443205	0.000376703214959	1040.91812329	908	0.129554677177	288.228997676	28.7015418502	1925.9942167	4	0	0					
6	8	1	0	2128	11.0827067669	0.351033834586	0.0038672819791	0.000365698353082	1040.85450042	816	0.133697529993	351.464895405	31.5759803922	2170.75137845	4	0	0					
