Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0f3891d9-5080-43a2-9583-1da84dde8a48
Plate Name	P103633
Plate Name	231018_193823-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
1	11	1	0	2115	10.8004728132	0.320567375887	0.00324889915687	0.000347578891596	1065.83350992	774	0.127209431306	336.123143071	35.003875969	2235.3576417	4	0	0					
1	12	1	0	2225	10.2521348315	0.27595505618	0.00246921803605	0.000267410714388	1065.88595862	680	0.1249637773	265.491503608	38.4294117647	1868.67543666	4	0	0					
1	13	1	0	1882	112.527098831	4.39319872476	0.036917340671	0.00547289616045	1556.61018933	9067	0.137419826462	406.094499968	25.943862358	2716.52801697	4	0	0					
1	14	1	0	2288	44.5367132867	1.72858391608	0.0115293652166	0.00201880604638	1288.29230322	4306	0.126244240004	298.92738611	26.2466326057	2189.76829355	4	0	0					
1	15	1	0	2622	16.4965675057	0.540427154844	0.00395238023199	0.000579144859239	1256.772648	1518	0.118463646498	273.500214878	31.0197628458	2085.92011123	4	0	0					
1	16	1	0	2578	9.63692785105	0.346004654771	0.00280469682783	0.000367245741126	1066.06988829	1008	0.124521150331	265.342773987	27.7916666667	1881.90949352	4	0	0					
1	17	1	0	2644	10.5041603631	0.312027231467	0.00297852796229	0.000366738889786	1047.11860448	894	0.123746839921	285.440074939	33.403803132	2055.96766681	4	0	0					
1	18	1	0	2559	9.8898007034	0.3149667839	0.00287076747161	0.000343047142539	1061.26458604	872	0.124767328808	276.995136129	31.7901376147	1933.72608559	4	0	0					
1	19	1	0	1985	71.0911838791	2.54105793451	0.024465209461	0.00368539701569	1528.65211058	5371	0.129915538614	361.358643823	28.2619623906	2552.60638217	4	0	0					
1	20	1	0	2105	20.5220902613	0.633729216152	0.00658263894558	0.000793149314001	1153.32659742	1415	0.126399351349	302.281256424	32.8310954064	2101.89666276	4	0	0					
1	21	1	0	2298	12.2328111401	0.370322019147	0.0035810773064	0.000405026736728	1038.60338145	937	0.126692490527	284.95289703	33.9348986126	1916.95814004	4	0	0					
1	22	1	0	2270	10.3731277533	0.361674008811	0.00231925273298	0.000383780054069	985.515922978	899	0.114745974677	198.55945819	29.6095661846	1601.43596023	4	0	0					
1	23	1	0	2264	12.3325971731	0.485424028269	0.00293405974309	0.000492083806281	949.861990114	1221	0.118248845512	213.493799965	25.3603603604	1609.5860153	4	0	0					
1	24	1	0	2389	13.4884889075	0.446211804102	0.0036436210442	0.000513536833292	911.074356141	1165	0.118860007946	227.202613698	30.4034334764	1642.7255153	4	0	0					
2	1	1	0	2321	12.8099956915	0.433003015941	0.00336173437188	0.000441978116622	890.686147258	1089	0.123925166872	232.903786852	29.8622589532	1621.51970557	4	0	0					
2	2	1	0	2167	13.944623904	0.508075680665	0.00336082607271	0.000506814132421	1050.12332903	1198	0.122485934035	242.174909304	27.5016694491	1730.74273099	4	0	0					
2	3	1	0	2206	109.011786038	4.67588395286	0.0323194795769	0.00515069041535	1607.87801433	11282	0.133132384474	406.660313191	23.5530047864	2845.03520787	4	0	0					
2	4	1	0	2219	70.1009463722	2.54619197837	0.0171532382065	0.00271331523401	1267.94013532	6150	0.12301497389	283.567457805	27.6778861789	2133.13820388	4	0	0					
