Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	ab8104d0-3ee6-452b-b124-d3a24c1aa9c2
Plate Name	P103625
Plate Name	231018_162130-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	1	1	0	2195	153.851936219	7.14350797267	0.0523819584547	0.00816617512376	1998.27173701	17123	0.147887446241	580.01123592	21.7521462361	3576.2885681	4	0	0					
4	2	1	0	2509	8.98405739338	0.323634914308	0.00250144179466	0.000339197425951	967.56968025	895	0.122685551043	247.247787537	27.9977653631	1736.58816304	4	0	0					
4	3	1	0	2371	111.124420076	4.79122733024	0.0309522215968	0.00539618818211	1711.41481795	12493	0.133462140799	384.591351363	23.1985111663	2706.49256076	4	0	0					
4	4	1	0	2278	42.5548726953	1.71553994732	0.00959712846547	0.00182461398751	1179.190698	4239	0.120244761729	249.968624894	24.963670677	1929.25780583	4	0	0					
4	5	1	0	2431	9.91690662279	0.362813656931	0.00326619549468	0.000389395507615	1057.79000627	975	0.131024329468	307.317540082	27.6030769231	1991.02602939	4	0	0					
4	6	1	0	2392	10.9494147157	0.45610367893	0.00280887251209	0.000460607868394	1032.69122653	1180	0.1243890862	256.755747882	23.9906779661	1814.80894237	4	0	0					
4	7	1	0	2500	8.9284	0.418	0.00287036740018	0.000479060850388	1119.95006245	1162	0.127208901559	299.028254725	21.5378657487	1996.21560294	4	0	0					
4	8	1	0	2308	9.07322357019	0.336221837088	0.00261133411344	0.000348087087025	1120.10756205	839	0.127163961025	314.856354548	27.1728247914	2067.49773153	4	0	0					
4	9	1	0	1876	153.96108742	6.66897654584	0.0700107894596	0.00951962813847	2749.55653879	13552	0.153199336144	802.273970346	23.2936835891	4893.671866	4	0	0					
4	10	1	0	2321	112.294269711	5.34941835416	0.042841620127	0.00679574011264	1820.45117839	13373	0.148270868457	551.331978458	21.1350482315	3319.55892047	4	0	0					
4	11	1	0	2386	25.5490360436	1.05574182733	0.00603153886514	0.00115997910007	1142.5167566	2742	0.120357824428	255.945282483	24.5269876003	1943.93760846	4	0	0					
4	12	1	0	2435	16.7926078029	0.614784394251	0.00517805541626	0.000710638772958	1156.94302234	1617	0.127787201678	309.968439382	27.6536796537	2104.56453278	4	0	0					
4	13	1	0	2268	8.88271604938	0.276895943563	0.00259768609601	0.000310527501513	1038.54120182	688	0.125150778589	276.152893783	32.1177325581	1899.03083864	4	0	0					
4	14	1	0	2336	8.62970890411	0.32448630137	0.002336460212	0.000352424205204	1053.3146413	839	0.126291380488	264.127729474	26.6138259833	1848.12589721	4	0	0					
4	15	1	0	1605	151.68411215	6.1445482866	0.04999889906	0.00708855436118	2184.69689643	10787	0.139351481837	565.521063456	24.9452118291	3796.05497042	4	0	0					
4	16	1	0	2295	27.9315904139	0.997821350763	0.0070672236581	0.00108802220846	1197.75913376	2489	0.120372063215	269.641277273	28.121333869	2003.48077939	4	0	0					
4	17	1	0	2366	11.6584953508	0.441673710904	0.00338414539901	0.000453216400057	1130.58497702	1150	0.12538676752	292.361710261	26.6	2041.54046389	4	0	0					
4	18	1	0	2233	7.70174652933	0.25302283923	0.00222250256081	0.000265943023461	1091.78628365	644	0.134070888107	313.696601143	30.801242236	2008.43692901	4	0	0					
4	19	1	0	2376	8.77651515152	0.291666666667	0.00274679704186	0.000311907265296	1064.95865189	753	0.136499348986	314.341229761	30.7529880478	1965.08340721	4	0	0					
4	20	1	0	2271	10.6371642448	0.376045794804	0.00311271079721	0.000389508598503	963.941051672	921	0.126160673508	276.889891909	28.3431053203	1795.36699716	4	0	0					
4	21	1	0	2340	163.273076923	6.83461538462	0.0684808980222	0.00874329212528	2260.41700903	17295	0.15038615993	632.456688438	24.0399537439	3848.45788258	4	0	0					
4	22	1	0	2291	22.8254037538	0.869052815364	0.00571294030505	0.000969644047722	1068.53357084	2171	0.120182286508	232.601017855	26.3330262552	1742.51558519	4	0	0					
4	23	1	0	2117	10.3651393481	0.351913084554	0.00324499849152	0.000380874761116	930.773553163	834	0.129486984764	263.364278962	29.3681055156	1737.53780046	4	0	0					
4	24	1	0	2075	144.168674699	5.54409638554	0.0484127073057	0.00665572478067	2013.70166222	12442	0.142812804035	511.541442782	26.1191930558	3298.27025622	4	0	0					
5	1	1	0	2236	42.6502683363	1.61270125224	0.0100807669647	0.0017619355923	1268.88454528	3971	0.123549416757	282.158219437	26.5567867036	2085.34447047	4	0	0					
5	2	1	0	2234	28.6709937332	1.26320501343	0.00739390263557	0.00141817270005	1022.32791665	3083	0.122801061176	245.680488645	22.921829387	1769.36904974	4	0	0					
