Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	ec521682-1244-43ac-be92-cf8bd359fd87
Plate Name	P103632
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	12	1	0	2394	20.0956558062	0.791562238931	0.00534551058723	0.00089547540235	1042.61171496	2047	0.121481022422	255.214566111	25.6800195408	1850.79485765	4	0	0					
3	13	1	0	2341	8.25202904742	0.256300726185	0.00280998822967	0.000279805803846	1004.01147274	666	0.134593768711	308.848296264	32.3768768769	1953.74673265	4	0	0					
3	14	1	0	2333	8.7003857694	0.267895413631	0.00336243393084	0.000297917485591	1049.98751977	680	0.142327994454	396.087798616	32.7720588235	2309.21486758	4	0	0					
3	15	1	0	2466	6.95052716951	0.237631792376	0.002606846563	0.000259577698451	990.917634036	665	0.138418774452	344.459976231	29.5187969925	2162.17355966	4	0	0					
3	16	1	0	2241	108.657742079	3.5890227577	0.0329355022559	0.0045545796127	1581.76722062	8671	0.125832320206	353.174873825	30.5074385884	2623.2027866	4	0	0					
3	17	1	0	2370	47.6628691983	1.79873417722	0.0123335532488	0.00209433497067	1237.92481478	4660	0.120755135447	280.907537697	26.7092274678	2123.83070742	4	0	0					
3	18	1	0	2273	9.27584689837	0.298724153102	0.00345955018008	0.000325185478455	976.327527543	742	0.139721084889	349.638359266	31.3787061995	2131.71507806	4	0	0					
3	19	1	0	2180	9.47247706422	0.305504587156	0.00345687800325	0.000337794971789	920.317538381	736	0.141406312737	316.48763036	31.1644021739	1878.5358299	4	0	0					
3	20	1	0	2233	6.96193461711	0.214957456337	0.00202731344816	0.000216892308824	952.440407863	532	0.132896974358	278.937283432	32.6597744361	1835.41071807	4	0	0					
3	21	1	0	2509	8.83220406536	0.265842965325	0.00398050966455	0.000331541415847	985.012878263	745	0.14175234139	405.781288991	33.7543624161	2419.30499233	4	0	0					
3	22	1	0	1961	118.40336563	4.54054054054	0.0369496165163	0.00483657560638	1501.93589547	9605	0.141084028904	447.351381318	26.2894325872	2845.33531524	4	0	0					
3	23	1	0	2215	9.61896162528	0.339051918736	0.00255391837137	0.00034673341551	894.258231651	834	0.126913578457	224.248452287	28.5431654676	1554.58435144	4	0	0					
3	24	1	0	2177	34.4579696831	1.35048231511	0.00805176696491	0.00136434728484	1025.04106863	3249	0.12410327395	239.156842235	25.7771622038	1728.42154689	4	0	0					
4	1	1	0	2212	159.59358047	5.86708860759	0.056879610852	0.00685204098598	1777.10129996	14000	0.148332527667	521.829143694	27.4064285714	3214.77539178	4	0	0					
4	2	1	0	2379	8.8377469525	0.288776796974	0.00256263869864	0.000292413616635	896.685287511	765	0.128989167279	254.212932429	30.7581699346	1683.81576659	4	0	0					
4	3	1	0	2314	10.5155574762	0.343993085566	0.00319547279488	0.000354009269527	996.417597669	870	0.128853484806	282.406367024	31.0379310345	1845.82689522	4	0	0					
4	4	1	0	2395	8.2509394572	0.258455114823	0.002851830634	0.000271701579811	948.312880167	682	0.135213736352	313.544160045	32.1788856305	1968.10423871	4	0	0					
4	5	1	0	2226	8.15184186882	0.260107816712	0.00266395411203	0.000264447437265	939.367511679	642	0.134372866622	316.929118928	31.6292834891	1953.93901571	4	0	0					
4	6	1	0	2315	8.08725701944	0.298920086393	0.00260797857482	0.000297651727693	949.888104014	766	0.132188594871	289.379713332	27.2075718016	1841.1231362	4	0	0					
4	7	1	0	1869	124.840021402	4.42108079187	0.0403538742062	0.00496086951791	1543.28028423	8890	0.13948532255	433.23133713	28.4346456693	2835.14986814	4	0	0					
4	8	1	0	2188	104.503199269	3.79936014625	0.032231016439	0.00451901452453	1533.40948686	9080	0.134219574647	389.802071911	27.75	2674.78022289	4	0	0					
4	9	1	0	2101	52.986197049	1.92670157068	0.012426528066	0.00205255835327	1208.30748587	4410	0.123892226727	271.303541893	27.6501133787	2039.14779459	4	0	0					
4	10	1	0	1986	11.3066465257	0.373111782477	0.00311903420086	0.000398108470625	1016.84735487	811	0.12427993394	257.289700328	30.6547472256	1852.61979132	4	0	0					
4	11	1	0	2184	8.41208791209	0.258241758242	0.00292610577154	0.000268509086831	1028.58984111	625	0.145269845797	400.837854733	32.9808	2398.5201144	4	0	0					
4	12	1	0	2104	7.9572243346	0.25427756654	0.00310920403044	0.000280230018498	1029.85157194	587	0.141165983519	383.921836157	31.6303236797	2303.93356422	4	0	0					
4	13	1	0	2235	79.2554809843	2.60492170022	0.0213156395406	0.00292687625355	1437.62744572	6383	0.124712020208	336.15622759	30.5536581545	2497.38751987	4	0	0					
4	14	1	0	2375	30.1435789474	1.23663157895	0.00757249455789	0.00141522231703	1126.8359373	3157	0.119340841802	254.865543005	24.6822933164	1934.3568688	4	0	0					
4	15	1	0	2138	13.4298409729	0.484097287184	0.00345488705514	0.000545531166061	1072.98050788	1135	0.122124966485	258.864018664	28.1629955947	1911.88335082	4	0	0					
4	16	1	0	2224	9.04901079137	0.291816546763	0.00250292962588	0.000304393562162	973.410901527	711	0.127495224461	257.811159239	31.5260196906	1768.58456158	4	0	0					
4	17	1	0	2137	9.35142723444	0.281235376696	0.00299500715198	0.000293011649813	946.462448976	662	0.133949793833	290.998492856	33.4728096677	1853.4842957	4	0	0					
4	18	1	0	2304	7.24782986111	0.205729166667	0.00181657056345	0.000213793755688	1006.48703255	506	0.124670102726	255.408472424	35.2944664032	1813.293825	4	0	0					
4	19	1	0	1820	143.272527473	5.51978021978	0.0654304762467	0.0067965249814	2314.0532863	10855	0.153526206772	814.802404047	26.0965453708	4686.99510527	4	0	0					
4	20	1	0	2228	82.0300718133	3.38734290844	0.0275205852534	0.00378742659453	1661.4497581	8121	0.138642070351	495.404562006	24.3962566186	3115.77800052	4	0	0					
4	21	1	0	2358	23.6611535199	0.899915182358	0.00598094933195	0.000987918362898	1102.02187483	2322	0.121948517517	256.758015069	26.4237726098	1896.21187903	4	0	0					
