Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	bbc8895f-086f-43de-85b2-bf58c0001c5b
Plate Name	P104382
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	16	1	0	728	222	6	371.793194755	2213.43269231	0.00824175824176	369.805068582	1	0	0					
3	17	1	0	577	398	3	422.486840192	1390.82668977	0.0051993067591	182.041753996	1	0	0					
3	18	1	0	641	411	9	406.685923596	3714.95319813	0.0140405616225	176.887219469	1	0	0					
3	19	1	0	639	384	3	691.329395907	2083.83255086	0.00469483568075	196.288343641	1	0	0					
3	20	1	0	602	386	78	450.218361686	64107.8936877	0.129568106312	471.088431904	1	0	0					
3	21	1	0	535	424	3	389.032131229	1319.09906542	0.00560747663551	165.138333259	1	0	0					
3	22	1	0	533	399	0	NaN	0	0	164.373521523	1	0	0					
3	23	1	0	679	396	3	418.165107024	1313.01178203	0.00441826215022	177.842675492	1	0	0					
3	24	1	0															
4	1	1	0	647	384	3	417.474458244	1252.7511592	0.00463678516229	213.744344076	1	0	0					
4	2	1	0	350	302	32	435.050959099	30251.5657143	0.0914285714286	385.732709092	1	0	0					
4	3	1	0	639	399	4	407.47747012	1510.50547731	0.00625978090767	210.450593903	1	0	0					
4	4	1	0	549	102	5	1203.82330627	5470.54098361	0.00910746812386	1366.20972703	1	0	0					
4	5	1	0	429	376	193	529.778027555	290942.797203	0.449883449883	988.037410876	1	0	0					
4	6	1	0	474	397	10	353.762359452	7698.79957806	0.0210970464135	209.461344213	1	0	0					
4	7	1	0	569	404	2	795.817413208	2258.94903339	0.00351493848858	202.58442187	1	0	0					
4	8	1	0	602	408	4	386.858402209	1649.13787375	0.00664451827243	185.890324635	1	0	0					
4	9	1	0	243	341	1	354.997290974	1330.17283951	0.00411522633745	229.790507478	1	0	0					
4	10	1	0	605	478	0	NaN	0	0	141.922581012	1	0	0					
4	11	1	0	558	443	69	441.095736493	60852.9767025	0.123655913978	404.74749935	1	0	0					
4	12	1	0	659	430	5	355.143660106	2345.50227618	0.00758725341426	168.234829638	1	0	0					
4	13	1	0	636	437	2	401.021825637	773.732704403	0.00314465408805	151.579439595	1	0	0					
4	14	1	0	573	481	0	NaN	0	0	135.989790846	1	0	0					
4	15	1	0	684	11	1	499.355860213	590.073099415	0.00146198830409	13022.6528926	1	0	0					
4	16	1	0	620	429	20	368.301585007	10791.8112903	0.0322580645161	192.05861194	1	0	0					
4	17	1	0	724	423	14	360.44961992	5307.91160221	0.0193370165746	185.760871631	1	0	0					
4	18	1	0	478	379	16	368.365462777	11275.4895397	0.0334728033473	229.785660083	1	0	0					
4	19	1	0	627	375	3	398.414202614	1212.32854864	0.00478468899522	194.137493333	1	0	0					
4	20	1	0	532	413	1	690.000320753	575.934210526	0.00187969924812	142.119582105	1	0	0					
4	21	1	0	802	400	3	465.932345438	1540.54738155	0.00374064837905	161.96574375	1	0	0					
4	22	1	0	62	354	5	434.039640749	27703.3387097	0.0806451612903	176.174215583	1	0	0					
4	23	1	0	683	408	4	371.652193044	1677.69106881	0.00585651537335	174.575619954	1	0	0					
4	24	1	0	537	359	3	356.127112733	2191.46554935	0.00558659217877	234.756667003	1	0	0					
