Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	15cca8e6-05d1-4e3a-85f4-fff103defb51
Plate Name	P103838
Plate Name	231204_144748-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
12	8	1	0	64	367.403088755	33532.5324859	0.090395480226	34621.4335885	1	0	0	0	37					
12	9	1	0	174	371.947664411	143879.634545	0.316363636364	91033.5971245	1	0	0	0	37					
12	10	1	0	87	364.842364755	53720.4053367	0.110546378653	45108.6924081	1	0	0	0	37					
12	11	1	0	313	407.329183344	231267.213184	0.438990182328	179070.109449	1	0	0	0	37					
12	12	1	0	33	364.607515115	21106.0573248	0.0525477707006	17237.5863416	1	0	0	0	37					
12	13	1	0	174	363.077653113	150469.353191	0.246808510638	89135.3261424	1	0	0	0	37					
12	14	1	0	273	362.822514708	179323.501951	0.355006501951	138794.95995	1	0	0	0	37					
12	15	1	0	2	490.486432589	356.160365059	0.0026075619296	2546.08314394	1	0	0	0	37					
12	16	1	0	3	381.853083759	1189.99702823	0.00445765230312	1723.29668167	1	0	0	0	37					
12	17	1	0	6	443.252122164	1809.04742547	0.00813008130081	3823.7800101	1	0	0	0	37					
12	18	1	0	3	489.963054187	2084	0.00597609561753	2064.5522831	1	0	0	0	37					
12	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	20	1	0	4	367.455898716	1466.74339623	0.00503144654088	2098.12181076	1	0	0	0	37					
12	21	1	0	2	463.710662203	445.802452316	0.00272479564033	1637.7675	1	0	0	0	37					
12	22	1	0	3	443.356515287	634.561314791	0.00379266750948	2162.7353819	1	0	0	0	37					
12	23	1	0	1	436.838799237	301.11023622	0.00157480314961	612.836538462	1	0	0	0	37					
12	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	1	1	0	4	519.599733156	2815.83694084	0.00577200577201	2878.75856824	1	0	0	0	37					
13	2	1	0	2	363.339633257	1342.18798956	0.00261096605744	1008.20513551	1	0	0	0	37					
13	3	1	0	203	504.635218437	216133.424312	0.465596330275	151235.300991	1	0	0	0	37					
13	4	1	0	3	371.58776775	1403.72318841	0.00434782608696	1602.640218	1	0	0	0	37					
13	5	1	0	13	365.982842169	6915.16905444	0.0186246418338	6713.70088303	1	0	0	0	37					
13	6	1	0	1	395.326067466	409.627659574	0.00151975683891	554.598765432	1	0	0	0	37					
13	7	1	0	16	398.315380905	8002.66384778	0.0338266384778	9254.3496081	1	0	0	0	37					
13	8	1	0	261	367.750518674	130437.310484	0.350806451613	134926.946547	1	0	0	0	37					
13	9	1	0	38	360.084404394	31920.7982759	0.0655172413793	19265.3756561	1	0	0	0	37					
13	10	1	0	31	378.602086836	69138.122449	0.210884353741	18296.3577404	1	0	0	0	37					
13	11	1	0	9	364.519102785	4048.425	0.0125	4661.07760454	1	0	0	0	37					
13	12	1	0	156	360.668231111	99356.8970588	0.229411764706	79064.3572039	1	0	0	0	37					
13	13	1	0	8	382.862391964	3627.17460317	0.0141093474427	4154.49755845	1	0	0	0	37					
13	14	1	0	21	357.306407699	15056.6388889	0.0291666666667	10559.7864096	1	0	0	0	37					
13	15	1	0	8	365.374551551	5362.87835926	0.011315417256	4078.73968479	1	0	0	0	37					
13	16	1	0	1	452.98756226	495.210106383	0.00265957446809	635.491467577	1	0	0	0	37					
13	17	1	0	5	400.907524513	2676.80080214	0.00668449197861	2875.8876294	1	0	0	0	37					
13	18	1	0	2	478.096351009	1143.39611179	0.00243013365735	1361.97076842	1	0	0	0	37					
13	19	1	0	1	410.327084004	241.694039735	0.00132450331126	575.643533123	1	0	0	0	37					
13	20	1	0	9	361.138384442	3358.95257732	0.00927835051546	4543.08406866	1	0	0	0	37					
13	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
13	22	1	0	1	408.104202949	770.464187328	0.00137741046832	572.525076766	1	0	0	0	37					
13	23	1	0	1	361.107937465	213.029487179	0.00128205128205	506.594512195	1	0	0	0	37					
13	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	1	1	0	7	404.306663884	2879.8831563	0.01062215478	4338.38674954	1	0	0	0	37					
14	2	1	0	10	397.062083609	3196.70479134	0.015455950541	5992.21187637	1	0	0	0	37					
14	3	1	0	7	423.868670191	1389.23220153	0.00766703176342	4689.293005	1	0	0	0	37					
14	4	1	0	3	449.000181738	954.768961494	0.00350058343057	2001.51382399	1	0	0	0	37					
14	5	1	0	24	399.693337472	10269.8284457	0.0351906158358	13513.0184542	1	0	0	0	37					
14	6	1	0	5	421.678900122	1496.16909621	0.00728862973761	3185.51382219	1	0	0	0	37					
14	7	1	0	5	426.786197849	892.336328626	0.00641848523748	3163.20783869	1	0	0	0	37					
14	8	1	0	224	512.968680074	212205.550813	0.455284552846	165101.828746	1	0	0	0	37					
14	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	10	1	0	3	459.864226104	708.424597365	0.00439238653001	1965.58348292	1	0	0	0	37					
14	11	1	0	15	363.858159866	6637.34236805	0.0213980028531	7747.52828371	1	0	0	0	37					
14	12	1	0	70	375.390743366	158256.053061	0.285714285714	38144.1388095	1	0	0	0	37					
14	13	1	0	31	400.787330064	19482.1610169	0.0437853107345	17004.7082772	1	0	0	0	37					
14	14	1	0	4	478.886195749	1448.26142857	0.00571428571429	2701.77183339	1	0	0	0	37					
14	15	1	0	5	389.159025086	1093.19404762	0.00595238095238	2990.2325303	1	0	0	0	37					
14	16	1	0	70	359.073077401	50958.0167785	0.11744966443	35462.5004678	1	0	0	0	37					
14	17	1	0	4	400.040757823	816.112258065	0.00516129032258	2491.85091198	1	0	0	0	37					
14	18	1	0	2	437.323861981	570.261870504	0.00287769784173	1239.5230484	1	0	0	0	37					
14	19	1	0	2	449.614416328	608.097305389	0.00299401197605	1253.57065217	1	0	0	0	37					
14	20	1	0	2	369.374621743	798.759668508	0.00276243093923	1037.16681582	1	0	0	0	37					
14	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
14	22	1	0	4	459.121865474	2482.01208459	0.00604229607251	2606.64183976	1	0	0	0	37					
14	23	1	0	1	527.287534942	131.824063564	0.0011350737798	739.72611465	1	0	0	0	37					
14	24	1	0	1	552.393908252	306.030254777	0.0015923566879	774.947580645	1	0	0	0	37					
15	1	1	0	3	425.062028747	1191.55755396	0.00539568345324	1860.13425673	1	0	0	0	37					
15	2	1	0	7	362.733116623	2880.24502297	0.010719754977	3608.26426525	1	0	0	0	37					
15	3	1	0	7	364.819069511	2223.01272265	0.0089058524173	3600.72560587	1	0	0	0	37					
15	4	1	0	2	418.379019574	466.903759398	0.00300751879699	1218.1635764	1	0	0	0	37					
15	5	1	0	110	362.516412866	55088.583691	0.157367668097	56133.5841406	1	0	0	0	37					
15	6	1	0	3	448.698728633	519.619914347	0.00321199143469	1978.06416627	1	0	0	0	37					
15	7	1	0	8	465.777241811	2706.00513479	0.01026957638	5448.36484176	1	0	0	0	37					
15	8	1	0	19	370.305576726	7873.23188406	0.0250329380764	10199.7060624	1	0	0	0	37					
15	9	1	0	57	359.87289288	41321.7585089	0.0923824959481	28863.4370005	1	0	0	0	37					
15	10	1	0	6	383.719983711	2676.67174515	0.00831024930748	3322.06147195	1	0	0	0	37					
15	11	1	0	46	360.876820817	23023.1183355	0.0598179453836	23686.8951648	1	0	0	0	37					
15	12	1	0	3	406.705395432	900.526678141	0.00516351118761	1864.81528528	1	0	0	0	37					
15	13	1	0	78	361.502031713	63426.5144158	0.118361153263	40042.5890541	1	0	0	0	37					
15	14	1	0	81	358.874291248	40476.7097156	0.095971563981	40840.7426155	1	0	0	0	37					
15	15	1	0	39	361.761174047	29851.9971264	0.0560344827586	19944.6761601	1	0	0	0	37					
15	16	1	0	3	381.481367091	1663.38542891	0.00352526439483	1620.43678851	1	0	0	0	37					
15	17	1	0	3	373.108404713	1825.60032626	0.00489396411093	1620.43678901	1	0	0	0	37					
15	18	1	0	260	455.944826424	254747.750909	0.472727272727	173977.928839	1	0	0	0	37					
15	19	1	0	1	564.413346622	198.247391952	0.00149031296572	791.80952381	1	0	0	0	37					
15	20	1	0	1	568.567853642	175.045077106	0.0011862396204	797.637837838	1	0	0	0	37					
15	21	1	0	3	384.322116708	869.71875	0.00446428571429	1656.01966786	1	0	0	0	37					
15	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
15	24	1	0	181	517.794284854	206535.734597	0.428909952607	140643.90324	1	0	0	0	37					
16	1	1	0	219	593.524255766	249205.11954	0.503448275862	201154.568267	1	0	0	0	37					
16	2	1	0	5	423.089670116	1501.51048951	0.00874125874126	3536.76971253	1	0	0	0	37					
16	3	1	0	6	397.016636399	2193.21244926	0.00811907983762	3265.83411906	1	0	0	0	37					
16	4	1	0	20	372.298293345	7176.47903226	0.0322580645161	10599.7363965	1	0	0	0	37					
16	5	1	0	13	385.579625574	3724.3104189	0.0139634801289	7093.17756949	1	0	0	0	37					
16	6	1	0	3	426.889019206	846.31372549	0.00420168067227	1918.73677273	1	0	0	0	37					
16	7	1	0	3	413.247847397	1255.39824305	0.00439238653001	1689.26288	1	0	0	0	37					
16	8	1	0	6	392.43847711	2747.89260563	0.0105633802817	3381.18218266	1	0	0	0	37					
16	9	1	0	2	371.966646355	986.198555957	0.00361010830325	1062.27350392	1	0	0	0	37					
16	10	1	0	15	379.682660093	6771.77285319	0.0207756232687	8152.63781374	1	0	0	0	37					
16	11	1	0	11	373.886211356	3923.36761229	0.0130023640662	5941.3197536	1	0	0	0	37					
16	12	1	0	6	388.26635363	1832.51833741	0.00733496332518	3510.84950225	1	0	0	0	37					
16	13	1	0	12	389.712852325	6031.81008902	0.0178041543027	7140.33681444	1	0	0	0	37					
16	14	1	0	201	512.51836516	211792.477707	0.426751592357	156513.980429	1	0	0	0	37					
16	15	1	0	17	383.624513178	9137.4076087	0.0307971014493	9684.65456783	1	0	0	0	37					
16	16	1	0	28	471.322905595	187258.482993	0.190476190476	19900.1181996	1	0	0	0	37					
16	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
16	18	1	0	6	367.541892519	3819.18206158	0.00803212851406	3149.59731333	1	0	0	0	37					
16	19	1	0	2	398.026423603	2651.92433234	0.00296735905045	1143.97423873	1	0	0	0	37					
16	20	1	0	3	419.839277784	1914.21129032	0.00483870967742	1727.67940193	1	0	0	0	37					
16	21	1	0	1	370.717494223	234.922734027	0.00148588410104	520.075657895	1	0	0	0	37					
16	22	1	0	1	390.543335555	381.765306122	0.00145772594752	547.889121339	1	0	0	0	37					
16	23	1	0	1	455.867346264	500.777120316	0.00197238658777	639.531486146	1	0	0	0	37					
16	24	1	0	3	370.793393795	964.363636364	0.00487012987013	1564.11779767	1	0	0	0	37					
