Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	16207db8-9704-4b81-bad8-6d69f27c1787
Plate Name	P104397
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	18	1	0	534	387	18	361.894093432	10658.0898876	0.0337078651685	251.893162136	1	0	0					
3	19	1	0	614	406	0	NaN	0	0	169.597193574	1	0	0					
3	20	1	0	601	447	98	416.779787496	65997.1148087	0.16306156406	378.011896361	1	0	0					
3	21	1	0	715	460	9	396.567417952	4911.71188811	0.0125874125874	186.959012287	1	0	0					
3	22	1	0	588	407	0	NaN	0	0	160.692929025	1	0	0					
3	23	1	0	688	445	1	335.312294654	432.011627907	0.00145348837209	150.183325338	1	0	0					
3	24	1	0	649	452	0	NaN	0	0	161.795094565	1	0	0					
4	1	1	0	512	427	0	NaN	0	0	183.022481339	1	0	0					
4	2	1	0	736	483	2	651.608580708	1009.52445652	0.00271739130435	152.643960924	1	0	0					
4	3	1	0	757	462	0	NaN	0	0	152.085942917	1	0	0					
4	4	1	0	568	430	2	510.129324837	1112.2693662	0.00352112676056	205.008518118	1	0	0					
4	5	1	0	462	388	150	457.132912756	177516.738095	0.324675324675	689.671969657	1	0	0					
4	6	1	0	615	448	1	467.986033607	1115.29918699	0.00162601626016	184.140575175	1	0	0					
4	7	1	0	616	472	1	365.008401367	354.037337662	0.00162337662338	208.321320203	1	0	0					
4	8	1	0	777	476	1	487.607837602	279.014157014	0.001287001287	145.831588518	1	0	0					
4	9	1	0	754	483	8	350.838751689	3883.68037135	0.0106100795756	154.673092173	1	0	0					
4	10	1	0	499	358	6	386.693071856	3682.36272545	0.0120240480962	227.272104491	1	0	0					
4	11	1	0	375	359	136	461.297356238	188690.2	0.362666666667	706.949666747	1	0	0					
4	12	1	0	551	433	17	366.519530138	9691.58439201	0.0308529945554	217.852615353	1	0	0					
4	13	1	0	595	466	0	NaN	0	0	146.824296819	1	0	0					
4	14	1	0	789	470	0	NaN	0	0	118.217003169	1	0	0					
4	15	1	0	237	1	0	NaN	0	0	1684190	1	0	0					
4	16	1	0	429	4	1	5234.72607444	17302.3519814	0.002331002331	701317.375	1	0	0					
4	17	1	0	723	454	2	388.589769609	690.503457815	0.00276625172891	171.68959712	1	0	0					
4	18	1	0	596	428	10	365.556566794	4478.47147651	0.0167785234899	194.587764215	1	0	0					
4	19	1	0	258	385	0	NaN	0	0	174.23782088	1	0	0					
4	20	1	0	604	423	1	355.206760543	471.799668874	0.00165562913907	186.681493777	1	0	0					
4	21	1	0	554	390	1	372.547792669	391.415162455	0.00180505415162	202.060703485	1	0	0					
4	22	1	0	642	454	4	388.21564066	2064.31464174	0.00623052959502	172.440266646	1	0	0					
4	23	1	0	620	457	2	340.96572492	1092.19354839	0.00322580645161	156.939018142	1	0	0					
