Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	4d3137a6-9f6a-401e-a35f-de9d17f895a4
Plate Name	P104404
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	14	1	0	767	461	10	356.521685287	4017.25684485	0.013037809648	183.571783494	1	0	0					
3	15	1	0	529	417	9	354.822661325	4872.13043478	0.0170132325142	200.361598491	1	0	0					
3	16	1	0	632	441	21	358.478588601	10720.7325949	0.0332278481013	249.223147763	1	0	0					
3	17	1	0	322	363	0	NaN	0	0	182.027244648	1	0	0					
3	18	1	0	470	446	3	370.292211394	1942.59787234	0.0063829787234	182.908428683	1	0	0					
3	19	1	0	680	463	2	376.002602063	779.408823529	0.00294117647059	155.274242078	1	0	0					
3	20	1	0	606	496	103	454.277727441	76399.6584158	0.1699669967	363.840205515	1	0	0					
3	21	1	0	516	475	7	371.723545605	5074.1627907	0.0135658914729	174.991286427	1	0	0					
3	22	1	0	466	447	2	339.397701695	1064.40772532	0.00429184549356	179.62141345	1	0	0					
3	23	1	0	593	416	3	344.149551568	1290.14671164	0.00505902192243	178.714803301	1	0	0					
3	24	1	0	567	444	7	376.293548082	5002.17283951	0.0123456790123	200.843666301	1	0	0					
4	1	1	0	561	441	4	388.197165659	2456.39928699	0.00713012477718	213.52915709	1	0	0					
4	2	1	0	559	480	10	371.116173377	6728.42397138	0.0178890876565	181.768272569	1	0	0					
4	3	1	0	657	478	1	336.921846716	414.289193303	0.00152207001522	160.776531398	1	0	0					
4	4	1	0	456	403	2	342.588167503	1538.42982456	0.00438596491228	221.447204281	1	0	0					
4	5	1	0	524	417	213	520.294255607	281110.278626	0.406488549618	933.674896054	1	0	0					
4	6	1	0	634	429	4	351.671200247	1729.43533123	0.00630914826498	210.310012443	1	0	0					
4	7	1	0	512	394	25	356.23843617	14261.2382813	0.048828125	264.127399572	1	0	0					
4	8	1	0	578	408	47	364.039910884	26129.83391	0.0813148788927	274.068777634	1	0	0					
4	9	1	0	595	446	32	365.138543744	16492.1092437	0.053781512605	211.199727523	1	0	0					
4	10	1	0	567	448	40	364.508719327	23838.0529101	0.0705467372134	220.825265067	1	0	0					
4	11	1	0	549	412	231	541.646574396	280081.457195	0.420765027322	985.009585022	1	0	0					
4	12	1	0	660	465	5	404.291993247	2596.34848485	0.00757575757576	176.337902648	1	0	0					
4	13	1	0	356	406	2	367.097470741	1281.39325843	0.00561797752809	177.082312116	1	0	0					
4	14	1	0	539	447	32	365.045930731	20415.1651206	0.0593692022263	223.759305136	1	0	0					
4	15	1	0	585	426	7	373.733660778	3821.57777778	0.0119658119658	176.820400494	1	0	0					
4	16	1	0	510	442	18	360.245036435	11729.9686275	0.0352941176471	212.453799062	1	0	0					
4	17	1	0	642	463	3	357.816156126	1358.60124611	0.00467289719626	178.845238817	1	0	0					
4	18	1	0	626	477	1	412.851597841	530.019169329	0.00159744408946	140.595827345	1	0	0					
4	19	1	0	416	405	1	368.652619124	497.165865385	0.00240384615385	209.938235025	1	0	0					
