Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	df7ea88c-5668-4cb4-9031-0337219c80a3
Plate Name	P104393
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	17	1	0	547	363	1	382.996439076	823.877513711	0.0018281535649	180.436916118	1	0	0					
3	18	1	0	356	388	0	NaN	0	0	146.946148634	1	0	0					
3	19	1	0	422	373	1	442.043723434	1367.55450237	0.00236966824645	160.305256273	1	0	0					
3	20	1	0	455	394	86	408.458903633	81784.956044	0.189010989011	430.577636631	1	0	0					
3	21	1	0	500	353	0	NaN	0	0	177.72253208	1	0	0					
3	22	1	0	321	375	1	1257.29619287	1997.14641745	0.00311526479751	146.713144889	1	0	0					
3	23	1	0	327	366	0	NaN	0	0	175.073524142	1	0	0					
3	24	1	0	403	383	2	406.733222496	1275.22580645	0.00496277915633	145.205734581	1	0	0					
4	1	1	0	375	373	0	NaN	0	0	202.086502455	1	0	0					
4	2	1	0	477	347	1	381.750492009	477.580712788	0.0020964360587	216.183732113	1	0	0					
4	3	1	0	534	412	0	NaN	0	0	169.747419644	1	0	0					
4	4	1	0	414	391	0	NaN	0	0	198.567317064	1	0	0					
4	5	1	0	442	386	86	457.320939049	110429.255656	0.194570135747	533.051028216	1	0	0					
4	6	1	0	674	432	1	351.603678429	445.758160237	0.00148367952522	174.912771133	1	0	0					
4	7	1	0	533	379	0	NaN	0	0	175.99335148	1	0	0					
4	8	1	0	539	386	0	NaN	0	0	218.662360063	1	0	0					
4	9	1	0	486	351	3	346.65823854	1640.64403292	0.00617283950617	217.43183091	1	0	0					
4	10	1	0	492	408	0	NaN	0	0	160.897593474	1	0	0					
4	11	1	0	529	392	24	434.278501527	21827.6862004	0.0453686200378	373.31488182	1	0	0					
4	12	1	0	418	396	1	817.655648385	1194.6937799	0.00239234449761	157.152184726	1	0	0					
4	13	1	0	494	375	0	NaN	0	0	165.826858667	1	0	0					
