Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
1	1	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-11-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:02:48.180+01:00	
1	1	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-11-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:02:48.570+01:00	
1	2	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-8-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:02:49.880+01:00	
1	2	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-8-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:02:50.257+01:00	
1	3	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-9-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:03:49.627+01:00	
1	3	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-9-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:03:50.003+01:00	
1	4	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-14-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:03:51.907+01:00	
1	4	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-14-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:03:52.297+01:00	
1	5	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-15-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:04:55.867+01:00	
1	5	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-15-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:04:56.240+01:00	
1	6	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-12-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:04:57.597+01:00	
1	6	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-12-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:04:57.973+01:00	
1	7	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-13-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:05:55.770+01:00	
1	7	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-13-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:05:56.160+01:00	
1	8	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-2-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:05:57.487+01:00	
1	8	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-2-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:05:57.860+01:00	
1	9	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-3-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:06:54.083+01:00	
1	9	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-3-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:06:54.473+01:00	
1	10	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-0-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:06:55.830+01:00	
1	10	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-0-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:06:56.220+01:00	
1	11	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-1-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:07:53.707+01:00	
1	11	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-1-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:07:54.080+01:00	
1	12	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-6-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:07:55.453+01:00	
1	12	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-6-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:07:55.827+01:00	
1	13	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-7-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:08:53.173+01:00	
1	13	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-7-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:08:53.563+01:00	
1	14	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-4-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:08:55.357+01:00	
1	14	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-4-1115-142-310-86-408-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:08:55.747+01:00	
1	15	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/8740ac0e-ee38-4ac6-aebe-d3be65803086/15-5-1115-142-310-86-411-611.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2024-02-15T10:09:57.493+01:00	
