Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	c0452bda-8de8-4744-9423-fdd42aebf623
Plate Name	P104403
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	7	1	0	560	237	41	595.518202662	26038.6714286	0.0732142857143	684.039844042	1	0	0					
3	8	1	0	562	430	11	349.329763236	6944.7544484	0.0195729537367	206.277998918	1	0	0					
3	9	1	0	600	443	11	357.72701481	5125.16	0.0183333333333	194.919209779	1	0	0					
3	10	1	0	435	407	16	349.671392271	10495.2114943	0.0367816091954	213.487784412	1	0	0					
3	11	1	0	571	455	14	359.543745963	6998.05604203	0.0245183887916	190.492727931	1	0	0					
3	12	1	0	637	413	25	358.302518552	12578.389325	0.0392464678179	221.995708482	1	0	0					
3	13	1	0	601	441	21	383.23303838	12296.3693844	0.0349417637271	218.047963554	1	0	0					
3	14	1	0	580	430	26	376.336843986	13585.2517241	0.0448275862069	218.529172526	1	0	0					
3	15	1	0	682	462	5	349.899714751	2127.0659824	0.00733137829912	167.216820337	1	0	0					
3	16	1	0	626	459	4	358.276473398	1518.73642173	0.00638977635783	164.205908459	1	0	0					
3	17	1	0	341	374	30	376.948966463	29521.2844575	0.0879765395894	269.996010752	1	0	0					
3	18	1	0	526	442	2	346.846712204	1669.3460076	0.00380228136882	172.61058844	1	0	0					
3	19	1	0	602	425	6	364.028280552	3270.34053156	0.00996677740864	187.163360554	1	0	0					
3	20	1	0	452	381	30	421.013053563	28871.3252212	0.0663716814159	381.454254242	1	0	0					
3	21	1	0	534	403	7	405.617719985	4700.33146067	0.0131086142322	229.343958771	1	0	0					
3	22	1	0	443	444	3	455.795188431	2943.83521445	0.00677200902935	180.669903011	1	0	0					
3	23	1	0	441	411	9	347.749543376	6931.14512472	0.0204081632653	200.638174058	1	0	0					
3	24	1	0	510	473	5	357.537666849	3117.92156863	0.00980392156863	155.076655239	1	0	0					
4	1	1	0	582	423	2	336.84221284	1138.8814433	0.00343642611684	210.724046968	1	0	0					
4	2	1	0	473	404	3	367.10695896	1736.23890063	0.00634249471459	228.204544898	1	0	0					
4	3	1	0	531	424	0	NaN	0	0	208.494448647	1	0	0					
4	4	1	0	586	225	30	393.984235949	17252.605802	0.0511945392491	583.697323457	1	0	0					
4	5	1	0	499	433	180	467.596952808	199057.156313	0.360721442886	646.665964403	1	0	0					
4	6	1	0	498	428	2	349.485336335	813.012048193	0.00401606425703	191.205722115	1	0	0					
4	7	1	0	257	373	5	344.04296187	5766.02723735	0.0194552529183	221.056846524	1	0	0					
4	8	1	0	569	412	10	353.534560683	6693.52196837	0.0175746924429	209.911431332	1	0	0					
