Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	71dcad2e-6e03-42ac-b41a-578b7769a87f
Plate Name	P103827
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
3	10	1	0	4	623.420390507	1602.93211921	0.00662251655629	3700.64812015	1	0	0	0	37					
3	11	1	0	1	436.60372604	316.408376963	0.00174520069808	612.506756757	1	0	0	0	37					
3	12	1	0	53	381.766954935	20076.1506623	0.0877483443709	29031.7788087	1	0	0	0	37					
3	13	1	0	2	709.263744242	603.430645161	0.00322580645161	1937.98932612	1	0	0	0	37					
3	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	15	1	0	1	459.466703152	288.28503937	0.00157480314961	644.580985915	1	0	0	0	37					
3	16	1	0	7	424.667469374	1897.88611544	0.0109204368175	4649.81016394	1	0	0	0	37					
3	17	1	0	2	524.05293841	971.614537445	0.00440528634361	1459.28977778	1	0	0	0	37					
3	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	19	1	0	1	376.649766336	392.139430285	0.00149925037481	528.397979798	1	0	0	0	37					
3	20	1	0	96	459.064885072	65593.2761733	0.173285198556	64555.9253979	1	0	0	0	37					
3	21	1	0	4	366.54629027	1676.97079038	0.00687285223368	2225.17655537	1	0	0	0	37					
3	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	24	1	0	4	401.051615065	1084.64208909	0.00614439324117	2430.85569714	1	0	0	0	37					
4	1	1	0	2	357.956768473	611.429141717	0.00399201596806	1004.60061746	1	0	0	0	37					
4	2	1	0	1	432.518341347	353.534435262	0.00137741046832	606.775413712	1	0	0	0	37					
4	3	1	0	1	453.549202481	519.465924896	0.00139082058414	636.279386712	1	0	0	0	37					
4	4	1	0	2	408.767861987	650.435897436	0.00301659125189	1139.90541692	1	0	0	0	37					
4	5	1	0	102	519.659616198	114054.637306	0.264248704663	80297.2929511	1	0	0	0	37					
4	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	7	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	8	1	0	1	383.877033824	249.979942693	0.00143266475645	538.537037037	1	0	0	0	37					
