Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	75a837fc-89c2-4c04-a4e5-eba9f3eee178
Plate Name	P103857
Plate Name	231204_170317-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
3	6	1	0	5	369.269471119	4339.38235294	0.0147058823529	2587.25371098	1	0	0	0	37					
3	7	1	0	3	372.535226807	5078.85009862	0.00591715976331	1626.53755413	1	0	0	0	37					
3	8	1	0	4	416.154139806	1309.05237316	0.00654664484452	2454.59082206	1	0	0	0	37					
3	9	1	0	5	381.241516556	2440.26678766	0.00907441016334	2777.12019014	1	0	0	0	37					
3	10	1	0	1	394.974524888	564.626582278	0.00316455696203	554.105590062	1	0	0	0	37					
3	11	1	0	8	427.923378628	4249.13	0.016	5071.34645873	1	0	0	0	37					
3	12	1	0	3	417.670650263	994.203971119	0.00541516245487	1910.05459797	1	0	0	0	37					
3	13	1	0	79	363.755163126	60520.8885246	0.129508196721	40339.8658587	1	0	0	0	37					
3	14	1	0	2	423.467653835	368.312066574	0.00277392510402	1560.31014101	1	0	0	0	37					
3	15	1	0	2	400.474351643	1456.09633028	0.00305810397554	1127.44497299	1	0	0	0	37					
3	16	1	0	56	362.921942596	45277.4638655	0.0941176470588	28591.9335054	1	0	0	0	37					
3	17	1	0	4	361.539754039	3937.26666667	0.0078431372549	2038.55246546	1	0	0	0	37					
3	18	1	0	11	356.706024232	6479.53392857	0.0196428571429	5512.89920244	1	0	0	0	37					
3	19	1	0	9	371.304365887	6395.14534884	0.0174418604651	5274.06253892	1	0	0	0	37					
3	20	1	0	92	404.760940414	102587.486998	0.217494089835	56258.3884346	1	0	0	0	37					
3	21	1	0	3	382.373787594	1992.44740973	0.00470957613815	1587.49326394	1	0	0	0	37					
3	22	1	0	19	368.60200913	17826.2454955	0.0427927927928	9722.3655788	1	0	0	0	37					
3	23	1	0	2	412.875436834	1214.25053533	0.00428265524625	1297.39347319	1	0	0	0	37					
3	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	3	1	0	2	390.675390741	821.263157895	0.0030959752322	1132.24292014	1	0	0	0	37					
4	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	5	1	0	152	494.616407204	151699.591584	0.376237623762	114978.340449	1	0	0	0	37					
4	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	7	1	0	3	571.815700457	1590.83783784	0.00506756756757	2341.6901182	1	0	0	0	37					
4	8	1	0	1	381.608799428	507.034129693	0.00170648464164	535.354954955	1	0	0	0	37					
4	9	1	0	5	373.036272605	1583.03079179	0.00733137829912	2800.35768379	1	0	0	0	37					
4	10	1	0	12	371.397509393	5998.90430622	0.0191387559809	6352.30104378	1	0	0	0	37					
4	11	1	0	260	517.222000879	256903.410788	0.539419087137	198110.480375	1	0	0	0	37					
4	12	1	0	270	370.111464816	212500.702663	0.399408284024	140275.713557	1	0	0	0	37					
4	13	1	0	18	439.449148063	17910.1124694	0.0440097799511	12711.1312655	1	0	0	0	37					
4	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	15	1	0	4	426.354776425	1760.11805556	0.00694444444444	2506.98924603	1	0	0	0	37					
4	16	1	0	213	371.022715764	215440.365385	0.372377622378	111238.247038	1	0	0	0	37					
4	17	1	0	17	358.744177124	14788.91019	0.0293609671848	8686.06788562	1	0	0	0	37					
4	18	1	0	2	373.079491861	1077.06509946	0.00361663652803	1300.67180645	1	0	0	0	37					
4	19	1	0	25	363.278415829	20606.3136943	0.0398089171975	12909.1112376	1	0	0	0	37					
4	20	1	0	7	377.067776941	3733.23565891	0.0108527131783	3977.20412822	1	0	0	0	37					
4	21	1	0	2	452.652997745	1241.3497053	0.00392927308448	1311.1221121	1	0	0	0	37					
4	22	1	0	2	422.88684235	977.617094017	0.0034188034188	1184.60851567	1	0	0	0	37					
4	23	1	0	1	359.764610195	1092.37227723	0.0019801980198	504.709972553	1	0	0	0	37					
4	24	1	0	4	437.165705523	3875.94276094	0.00673400673401	2536.92823579	1	0	0	0	37					
5	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	2	1	0	2	379.964877669	653.271973466	0.00331674958541	1066.4729207	1	0	0	0	37					
5	3	1	0	2	464.505031994	3639.58148148	0.0037037037037	1267.07163932	1	0	0	0	37					
5	4	1	0	2	640.208264806	469.626760563	0.00352112676056	1804.76938397	1	0	0	0	37					
5	5	1	0	3	363.835483602	2103.02522255	0.00445103857567	2179.11000398	1	0	0	0	37					
5	6	1	0	21	364.579943146	11343.7730627	0.0387453874539	10803.4902352	1	0	0	0	37					
5	7	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	8	1	0	1	563.143213869	316.762282092	0.00158478605388	790.027667984	1	0	0	0	37					
5	9	1	0	2	408.782170638	480.918469218	0.00332778702163	1232.48147384	1	0	0	0	37					
5	10	1	0	83	364.213812298	98162.3395833	0.172916666667	43807.3901863	1	0	0	0	37					
5	11	1	0	323	370.587287059	203801.909496	0.479228486647	168375.619655	1	0	0	0	37					
