Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	028fb8ac-9bb4-4cbf-9d59-036b373cf0d7
Plate Name	P103851
Plate Name	231204_154207-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
3	13	1	0	6	413.630350136	2143.09322034	0.0101694915254	3852.18627546	1	0	0	0	37					
3	14	1	0	61	361.939029902	57494.1055456	0.109123434705	31421.7974	1	0	0	0	37					
3	15	1	0	5	397.325332369	3770.29207921	0.00825082508251	3030.46734992	1	0	0	0	37					
3	16	1	0	9	358.67979596	8039.51318102	0.0158172231986	4550.15720783	1	0	0	0	37					
3	17	1	0	3	373.132878118	1191.71631206	0.00709219858156	1573.00028105	1	0	0	0	37					
3	18	1	0	1	576.321361058	147.408839779	0.00552486187845	808.515151515	1	0	0	0	37					
3	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	20	1	0	35	440.356215734	32661.0820513	0.0897435897436	22932.4751849	1	0	0	0	37					
3	21	1	0	15	389.832707568	10343.0097403	0.0243506493506	8484.76190225	1	0	0	0	37					
3	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	24	1	0	2	454.351500193	649.020501139	0.00455580865604	2210.0518836	1	0	0	0	37					
4	1	1	0	12	1842.04165757	144932.434185	0.0235756385069	17810.8325837	1	0	0	0	37					
4	2	1	0	2	365.107205531	1330.85	0.00344827586207	1072.39288436	1	0	0	0	37					
4	3	1	0	1	744.80084431	129.243902439	0.00174216027875	1044.87323944	1	0	0	0	37					
4	4	1	0	1	390.281149476	391.507168459	0.00179211469534	547.521303258	1	0	0	0	37					
4	5	1	0	148	508.937057935	175567.751843	0.363636363636	108578.775414	1	0	0	0	37					
4	6	1	0															
4	7	1	0	3	370.473667387	826.799582463	0.0062630480167	1809.29459547	1	0	0	0	37					
4	8	1	0	1	388.337602271	818.392070485	0.00220264317181	544.794721408	1	0	0	0	37					
4	9	1	0	3	378.582522131	1894.14634146	0.00813008130081	1600.82230151	1	0	0	0	37					
4	10	1	0	3	385.275300675	1948.52918288	0.00583657587549	1643.63162977	1	0	0	0	37					
4	11	1	0	75	455.586438933	68553.5852417	0.190839694656	52831.5627813	1	0	0	0	37					
4	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	13	1	0	1	356.326007743	305.707171315	0.00199203187251	499.885993485	1	0	0	0	37					
4	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	15	1	0	8	594.430777144	3987.38088012	0.0121396054628	16464.2402351	1	0	0	0	37					
4	16	1	0	4	397.333215964	1746.85826772	0.00787401574803	2214.06450704	1	0	0	0	37					
4	17	1	0	3	417.050945925	2283.99530516	0.00704225352113	1934.47953923	1	0	0	0	37					
4	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	19	1	0	1	363.388187494	590.913868613	0.0014598540146	509.793450882	1	0	0	0	37					
4	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	21	1	0	5	365.22699177	10347.0085714	0.0142857142857	2547.60792794	1	0	0	0	37					
4	22	1	0	1	587.124589116	174.919354839	0.00268817204301	823.670886076	1	0	0	0	37					
4	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	24	1	0	5	563.222056248	2169.40117417	0.00978473581213	4437.95935269	1	0	0	0	37					
5	1	1	0	2	383.129206667	940.385365854	0.00325203252033	1079.66801759	1	0	0	0	37					
5	2	1	0	1	606.195689856	386.183574879	0.0024154589372	850.425531915	1	0	0	0	37					
5	3	1	0	2	377.733301759	617.721247563	0.00389863547758	1341.61588346	1	0	0	0	37					
5	4	1	0	4	440.320798838	1984.9447619	0.00761904761905	2559.23093227	1	0	0	0	37					
5	5	1	0	2	396.803003344	1149.01165049	0.00388349514563	1145.26584296	1	0	0	0	37					
5	6	1	0	14	373.973499209	6816.168	0.028	7544.04658453	1	0	0	0	37					
5	7	1	0	97	360.106996319	59246.8870728	0.144130757801	49277.9340592	1	0	0	0	37					
5	8	1	0	4	371.274101447	2088.66080402	0.0100502512563	2481.93876905	1	0	0	0	37					
5	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	10	1	0	6	421.845748558	2944.55700326	0.00977198697068	3873.59114188	1	0	0	0	37					
5	11	1	0	7	375.119923986	3019.06862745	0.0114379084967	3963.68375918	1	0	0	0	37					
5	12	1	0	2	426.619961257	819.276223776	0.0034965034965	1227.03977941	1	0	0	0	37					
5	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	15	1	0	10	413.572928817	5309.26388889	0.0198412698413	6053.1964723	1	0	0	0	37					
5	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	17	1	0	122	477.727817325	169197.087079	0.342696629213	87326.6791706	1	0	0	0	37					
5	18	1	0	2	407.296969476	1256.64206642	0.00369003690037	1115.51944259	1	0	0	0	37					
5	19	1	0	1	569.180446272	288.479041916	0.00199600798403	798.497237569	1	0	0	0	37					
5	20	1	0	19	406.480600987	9975.03015075	0.0318257956449	11565.2913971	1	0	0	0	37					
