Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
1	1	1	0	1	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-104-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:25:57.920+02:00	
1	1	1	0	1	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-104-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:25:57.920+02:00	
1	1	1	0	1	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-104-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:25:58.077+02:00	
1	1	1	0	2	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-104-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:25:58.717+02:00	
1	1	1	0	2	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-104-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:25:58.717+02:00	
1	1	1	0	2	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-104-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:25:58.873+02:00	
1	1	1	0	3	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-104-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:25:59.513+02:00	
1	1	1	0	3	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-104-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:25:59.513+02:00	
1	1	1	0	3	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-104-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:25:59.667+02:00	
1	1	1	0	4	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/3-104-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T20:26:00.323+02:00	
1	1	1	0	4	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/3-104-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T20:26:00.340+02:00	
1	1	1	0	4	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/3-104-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T20:26:00.480+02:00	
1	2	1	0	1	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-107-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:26:01.243+02:00	
1	2	1	0	1	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-107-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:26:01.243+02:00	
1	2	1	0	1	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-107-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:26:01.400+02:00	
1	2	1	0	2	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-107-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:26:02.057+02:00	
1	2	1	0	2	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-107-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:26:02.057+02:00	
1	2	1	0	2	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-107-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:26:02.210+02:00	
1	2	1	0	3	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-107-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:26:02.867+02:00	
1	2	1	0	3	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-107-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:26:02.867+02:00	
1	2	1	0	3	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-107-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:26:03.023+02:00	
1	2	1	0	4	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/3-107-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T20:26:03.663+02:00	
1	2	1	0	4	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/3-107-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T20:26:03.663+02:00	
1	2	1	0	4	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/3-107-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T20:26:03.817+02:00	
1	3	1	0	1	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-106-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:27:51.787+02:00	
1	3	1	0	1	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-106-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:27:51.787+02:00	
1	3	1	0	1	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-106-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:27:51.957+02:00	
1	3	1	0	2	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-106-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:27:52.597+02:00	
1	3	1	0	2	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-106-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:27:52.597+02:00	
1	3	1	0	2	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-106-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:27:52.753+02:00	
1	3	1	0	3	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-106-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:27:53.690+02:00	
1	3	1	0	3	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-106-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:27:53.690+02:00	
1	3	1	0	3	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-106-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:27:53.860+02:00	
1	3	1	0	4	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/3-106-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T20:27:54.500+02:00	
1	3	1	0	4	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/3-106-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T20:27:54.500+02:00	
1	3	1	0	4	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/3-106-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	-0.000645814	2023-06-19T20:27:54.657+02:00	
1	4	1	0	1	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-109-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:27:55.420+02:00	
1	4	1	0	1	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-109-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:27:55.420+02:00	
1	4	1	0	1	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/6-109-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	-0.000645814	0.000645814	2023-06-19T20:27:55.577+02:00	
1	4	1	0	2	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-109-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:27:56.230+02:00	
1	4	1	0	2	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-109-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:27:56.230+02:00	
1	4	1	0	2	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/5-109-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	0.000645814	2023-06-19T20:27:56.387+02:00	
1	4	1	0	3	1	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-109-1511-14-147-111-44-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:27:57.043+02:00	
1	4	1	0	3	2	CellMask Deep Red	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-109-1511-14-147-111-47-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:27:57.043+02:00	
1	4	1	0	3	3	CellMask Green	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/1a4a5b07-6152-4571-97fa-1e6265bb1884/4-109-1511-14-147-111-46-18.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0.000645814	-0.000645814	2023-06-19T20:27:57.213+02:00	
