Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	50b341d0-9c33-440f-a496-cee4284b773b
Plate Name	P104391
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
12	17	1	0	525	360	0	NaN	0	0	171.118842593	1	0	0					
12	18	1	0	597	347	2	372.707962569	834.293132328	0.00335008375209	183.240912224	1	0	0					
12	19	1	0	601	384	1	347.472276113	421.948419301	0.00166389351082	164.519924588	1	0	0					
12	20	1	0	632	346	0	NaN	0	0	177.213822714	1	0	0					
12	21	1	0	448	345	0	NaN	0	0	188.036672968	1	0	0					
12	22	1	0	511	359	0	NaN	0	0	193.337924132	1	0	0					
12	23	1	0	594	363	1	364.919514581	648.87037037	0.0016835016835	170.962312835	1	0	0					
12	24	1	0	472	338	2	372.032601863	1605.38559322	0.00423728813559	209.706374077	1	0	0					
13	1	1	0	446	352	0	NaN	0	0	155.991888882	1	0	0					
13	2	1	0	685	444	1	387.396137663	332.728467153	0.0014598540146	167.304028691	1	0	0					
13	3	1	0	532	415	119	469.301541392	121624.684211	0.223684210526	538.994332995	1	0	0					
13	4	1	0	568	402	1	342.125691902	399.093309859	0.00176056338028	179.073513032	1	0	0					
13	5	1	0	589	406	3	606.442961903	2039.38879457	0.00509337860781	187.44537601	1	0	0					
13	6	1	0	604	390	4	345.254245779	1599.0281457	0.00662251655629	177.506410256	1	0	0					
13	7	1	0	560	424	19	347.964254074	11165.5857143	0.0339285714286	201.86249555	1	0	0					
13	8	1	0	562	406	2	360.136812166	894.957295374	0.00355871886121	189.202831906	1	0	0					
13	9	1	0	604	398	3	343.865234513	1481.74337748	0.00496688741722	198.65283705	1	0	0					
13	10	1	0	600	391	1	336.444789506	508.995	0.00166666666667	180.777186177	1	0	0					
13	11	1	0	634	393	0	NaN	0	0	149.437134588	1	0	0					
13	12	1	0	630	415	0	NaN	0	0	161.477096821	1	0	0					
13	13	1	0	533	358	5	346.072423279	2593.97185741	0.0093808630394	214.153108517	1	0	0					
13	14	1	0	576	383	2	401.768292173	1096.28125	0.00347222222222	183.879043418	1	0	0					
13	15	1	0	529	327	1	373.113119127	394.215500945	0.00189035916824	224.511498284	1	0	0					
13	16	1	0	496	341	1	383.510551757	1673.40120968	0.00201612903226	207.512310696	1	0	0					
13	17	1	0	491	351	10	353.089471941	8215.92464358	0.020366598778	251.18762023	1	0	0					
13	18	1	0	565	374	1	621.964621381	1164.23362832	0.00176991150442	157.62451743	1	0	0					
13	19	1	0	659	424	0	NaN	0	0	141.753949359	1	0	0					
13	20	1	0	510	375	0	NaN	0	0	182.149134222	1	0	0					
13	21	1	0	433	349	3	444.568525346	2157.33718245	0.00692840646651	211.834771471	1	0	0					
13	22	1	0	518	311	2	420.320808712	2999.62162162	0.003861003861	222.28306159	1	0	0					
13	23	1	0	440	341	2	520.373598141	1820.69090909	0.00454545454545	226.357762661	1	0	0					
13	24	1	0	427	288	4	404.049233139	3285.93442623	0.00936768149883	236.949435764	1	0	0					
14	1	1	0	627	387	1	397.046600446	388.529505582	0.00159489633174	164.57977285	1	0	0					
14	2	1	0	593	383	1	512.074500705	389.502529511	0.00168634064081	175.837602002	1	0	0					
14	3	1	0	615	391	4	391.095435787	1929.48780488	0.00650406504065	217.540296047	1	0	0					
14	4	1	0	459	388	0	NaN	0	0	197.284727389	1	0	0					
14	5	1	0	455	364	3	413.975059789	2500.56263736	0.00659340659341	237.646713863	1	0	0					
14	6	1	0	368	358	2	395.861030265	1203.97554348	0.0054347826087	225.631503386	1	0	0					
14	7	1	0	548	378	9	351.296135756	5062.83576642	0.0164233576642	240.960597408	1	0	0					
14	8	1	0	508	381	169	445.016645771	176240.795276	0.332677165354	748.098669753	1	0	0					
14	9	1	0	560	387	2	397.136394565	1343.0875	0.00357142857143	195.774312441	1	0	0					
14	10	1	0	556	403	2	393.790510823	1318.53417266	0.00359712230216	177.672234913	1	0	0					
14	11	1	0	538	368	5	355.172969713	3243.16728625	0.0092936802974	216.054598889	1	0	0					
14	12	1	0	667	456	1	347.250931716	312.860569715	0.00149925037481	140.172230879	1	0	0					
14	13	1	0	546	363	0	NaN	0	0	205.392057312	1	0	0					
14	14	1	0	573	379	3	354.514880926	1471.61256545	0.00523560209424	178.425964732	1	0	0					
14	15	1	0	534	366	8	354.460249698	4378.55617978	0.0149812734082	210.217340022	1	0	0					
14	16	1	0	578	287	3	354.973733502	1219.02941176	0.00519031141869	274.285884253	1	0	0					
14	17	1	0	508	326	9	411.135891323	7634.32677165	0.0177165354331	245.95609545	1	0	0					
14	18	1	0	641	378	0	NaN	0	0	173.328980152	1	0	0					
14	19	1	0	585	325	0	NaN	0	0	196.529088757	1	0	0					
14	20	1	0	439	359	0	NaN	0	0	177.431956611	1	0	0					
14	21	1	0	659	405	0	NaN	0	0	155.106758116	1	0	0					
14	22	1	0	590	351	2	376.435217112	838.333898305	0.00338983050847	186.685010674	1	0	0					
14	23	1	0	595	373	0	NaN	0	0	170.355310539	1	0	0					
14	24	1	0	528	326	0	NaN	0	0	185.681132146	1	0	0					
15	1	1	0	521	373	1	346.621600253	630	0.00191938579655	218.65426331	1	0	0					
15	2	1	0	549	375	2	414.849554347	2125.4845173	0.00364298724954	171.589098667	1	0	0					
15	3	1	0	655	147	2	397.631569374	820.621374046	0.0030534351145	547.960757092	1	0	0					
15	4	1	0	452	386	0	NaN	0	0	171.44054874	1	0	0					
15	5	1	0	553	346	3	349.456618934	1472.98191682	0.00542495479204	229.677428247	1	0	0					
15	6	1	0	526	397	0	NaN	0	0	196.442925214	1	0	0					
15	7	1	0	540	343	0	NaN	0	0	217.553247371	1	0	0					
15	8	1	0	575	132	5	676.86410989	5214.00521739	0.00869565217391	774.488406795	1	0	0					
15	9	1	0	643	407	30	356.550561178	16122.4027994	0.0466562986003	242.202663463	1	0	0					
15	10	1	0	521	389	1	487.685919969	847.053742802	0.00191938579655	166.584373616	1	0	0					
15	11	1	0	528	353	3	363.463540825	1320.09848485	0.00568181818182	204.112696515	1	0	0					
15	12	1	0	461	384	0	NaN	0	0	157.061604818	1	0	0					
15	13	1	0	520	321	9	353.143874261	4737.54807692	0.0173076923077	258.442707272	1	0	0					
15	14	1	0	476	350	2	354.114934274	876.413865546	0.00420168067227	202.666538776	1	0	0					
15	15	1	0	543	343	2	385.550475694	819.567219153	0.0036832412523	213.66785098	1	0	0					
15	16	1	0	536	342	1	449.615933052	540.518656716	0.00186567164179	219.555016928	1	0	0					
15	17	1	0	660	338	6	354.354649818	2277.33030303	0.00909090909091	205.176394384	1	0	0					
15	18	1	0	448	376	99	440.234185952	115561.388393	0.220982142857	565.616526143	1	0	0					
15	19	1	0	507	323	4	364.788653237	2126.62919132	0.00788954635108	205.953752073	1	0	0					
15	20	1	0	555	331	1	485.799400058	1304.61261261	0.0018018018018	199.745867599	1	0	0					
15	21	1	0	653	392	0	NaN	0	0	176.369540035	1	0	0					
15	22	1	0	548	358	3	443.735367694	1656.04562044	0.00547445255474	204.774047314	1	0	0					
15	23	1	0	385	332	1	366.353515983	851.758441558	0.0025974025974	220.063026201	1	0	0					
15	24	1	0	477	187	108	506.626983358	138853.825996	0.22641509434	2319.09039435	1	0	0					
16	1	1	0	451	350	127	504.729892831	189355.809313	0.281596452328	846.266718367	1	0	0					
16	2	1	0	556	359	3	394.851569921	1254.44064748	0.00539568345324	199.0142457	1	0	0					
16	3	1	0	255	418	9	469.592405083	12763.9921569	0.0352941176471	192.219786635	1	0	0					
16	4	1	0	454	366	0	NaN	0	0	182.659082087	1	0	0					
16	5	1	0	643	375	4	447.484269324	1643.61586314	0.00622083981337	197.398634667	1	0	0					
16	6	1	0	514	345	5	398.082797659	4059.66342412	0.00972762645914	253.310506196	1	0	0					
16	7	1	0	506	368	0	NaN	0	0	194.427686378	1	0	0					
16	8	1	0	557	404	0	NaN	0	0	166.616912558	1	0	0					
16	9	1	0	541	330	0	NaN	0	0	223.938714417	1	0	0					
16	10	1	0	518	380	0	NaN	0	0	191.253628809	1	0	0					
16	11	1	0	576	380	3	393.902965466	1426.38715278	0.00520833333333	188.727174515	1	0	0					
16	12	1	0	394	360	1	383.55135372	514.096446701	0.00253807106599	177.196612654	1	0	0					
16	13	1	0	506	363	3	392.381582864	2141.01976285	0.00592885375494	226.468160189	1	0	0					
16	14	1	0	525	195	156	501.448518884	178358.04381	0.297142857143	2602.33380671	1	0	0					
16	15	1	0	528	379	4	356.268449621	1776.95833333	0.00757575757576	201.909865568	1	0	0					
16	16	1	0	590	349	6	375.96483859	2754.65423729	0.0101694915254	213.71138989	1	0	0					
16	17	1	0	464	346	0	NaN	0	0	195.29736209	1	0	0					
16	18	1	0	529	370	6	376.802099628	3518.16257089	0.0113421550095	203.196157779	1	0	0					
16	19	1	0	491	366	1	400.113680483	462.309572301	0.0020366598778	191.024709606	1	0	0					
16	20	1	0	286	327	1	354.45502313	1064.22027972	0.0034965034965	181.151025447	1	0	0					
16	21	1	0	496	322	0	NaN	0	0	207.792947803	1	0	0					
16	22	1	0	451	333	1	334.855174628	480.505543237	0.00221729490022	215.05736367	1	0	0					
16	23	1	0	584	331	9	387.819242988	5270.70890411	0.0154109589041	243.599200445	1	0	0					
16	24	1	0	393	342	2	421.418814901	1189.65903308	0.00508905852417	222.029231216	1	0	0					
