Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
1	1	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/72636e71-1b9d-4334-8d90-2c39ec6bd4b1/70-37-91-118-122-73-42-49.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:01:34.787+01:00	
1	1	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/72636e71-1b9d-4334-8d90-2c39ec6bd4b1/70-37-91-118-122-73-41-49.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:01:35.177+01:00	
1	2	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/72636e71-1b9d-4334-8d90-2c39ec6bd4b1/70-38-91-118-122-73-42-49.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:01:36.923+01:00	
1	2	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/72636e71-1b9d-4334-8d90-2c39ec6bd4b1/70-38-91-118-122-73-41-49.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:01:37.313+01:00	
1	3	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/72636e71-1b9d-4334-8d90-2c39ec6bd4b1/70-39-91-118-122-73-42-49.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:02:31.430+01:00	
1	3	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/72636e71-1b9d-4334-8d90-2c39ec6bd4b1/70-39-91-118-122-73-41-49.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:02:31.820+01:00	
1	4	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/72636e71-1b9d-4334-8d90-2c39ec6bd4b1/70-32-91-118-122-73-42-49.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:02:33.193+01:00	
1	4	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/72636e71-1b9d-4334-8d90-2c39ec6bd4b1/70-32-91-118-122-73-41-49.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:02:33.567+01:00	
1	5	1	0	1	1	EGFP	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/72636e71-1b9d-4334-8d90-2c39ec6bd4b1/70-33-91-118-122-73-42-49.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:03:28.883+01:00	
1	5	1	0	1	2	DAPI	Fluorescence	http://opera2.dyn.scilifelab.se/ODA/Images/C/72636e71-1b9d-4334-8d90-2c39ec6bd4b1/70-33-91-118-122-73-41-49.tiff	1.19595216191352E-06	1.19595216191352E-06	1080	1080	0	0	2023-12-04T13:03:29.273+01:00	
