Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	2febc2a9-e9ae-4116-838d-1f8e5f30ca3b
Plate Name	P104379
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	18	1	0	621	452	3	468.119063674	2033.74718196	0.0048309178744	152.620761219	1	0	0					
3	19	1	0	314	369	0	NaN	0	0	152.522851624	1	0	0					
3	20	1	0	385	385	18	428.927376717	17377.5766234	0.0467532467532	280.791917693	1	0	0					
3	21	1	0	455	284	1	335.24156801	699.764835165	0.0021978021978	226.050138861	1	0	0					
3	22	1	0	429	411	0	NaN	0	0	146.58357457	1	0	0					
3	23	1	0	430	377	0	NaN	0	0	166.423010082	1	0	0					
3	24	1	0	299	359	5	619.702370658	7818.51505017	0.0167224080268	187.860708716	1	0	0					
4	1	1	0	491	386	1	336.135418254	473.735234216	0.0020366598778	179.070894521	1	0	0					
4	2	1	0	562	397	0	NaN	0	0	162.243425185	1	0	0					
4	3	1	0	412	411	0	NaN	0	0	139.514062787	1	0	0					
4	4	1	0	531	394	1	818.467068686	790.248587571	0.00188323917137	179.470013399	1	0	0					
4	5	1	0	443	248	145	451.793910872	183984.507901	0.327313769752	1527.91904592	1	0	0					
4	6	1	0	390	332	1	352.139566355	881.574358974	0.0025641025641	237.621597837	1	0	0					
4	7	1	0	557	384	12	383.124827843	5721.38599641	0.0215439856373	222.703403049	1	0	0					
4	8	1	0	610	431	1	366.865473317	443.137704918	0.0016393442623	158.793266617	1	0	0					
4	9	1	0	638	382	5	453.650359703	3210.23510972	0.00783699059561	203.487781311	1	0	0					
4	10	1	0	545	399	2	344.056386781	864.864220183	0.00366972477064	194.840754769	1	0	0					
4	11	1	0	502	404	153	474.654388166	174328.472112	0.304780876494	680.17170498	1	0	0					
4	12	1	0	480	338	0	NaN	0	0	206.255339449	1	0	0					
4	13	1	0	546	455	0	NaN	0	0	121.242816085	1	0	0					
4	14	1	0	532	436	4	354.738951096	1984.87030075	0.00751879699248	174.895657983	1	0	0					
4	15	1	0	484	352	2	605.473514363	1407.15289256	0.00413223140496	208.015633071	1	0	0					
4	16	1	0	579	433	1	442.702468968	389.861830743	0.00172711571675	125.515704921	1	0	0					
4	17	1	0	249	350	11	517.904603164	32072.6465863	0.0441767068273	256.890506122	1	0	0					
4	18	1	0	440	370	1	341.424444268	728.270454545	0.00227272727273	181.71953981	1	0	0					
4	19	1	0	473	326	0	NaN	0	0	169.965730739	1	0	0					
4	20	1	0	368	352	2	431.213234994	1252.4048913	0.0054347826087	188.86993156	1	0	0					
4	21	1	0	496	368	0	NaN	0	0	190.933578982	1	0	0					
4	22	1	0	469	427	0	NaN	0	0	145.411399174	1	0	0					
4	23	1	0	324	296	0	NaN	0	0	214.228896549	1	0	0					
4	24	1	0	567	414	2	449.800728933	1626.87477954	0.00352733686067	162.013185839	1	0	0					
5	1	1	0	444	409	0	NaN	0	0	164.718617177	1	0	0					
5	2	1	0	461	395	0	NaN	0	0	207.612619772	1	0	0					
5	3	1	0	486	413	1	454.832120454	458.83744856	0.00205761316872	155.531989986	1	0	0					
5	4	1	0	600	429	0	NaN	0	0	144.728680022	1	0	0					
5	5	1	0	490	408	1	334.280921091	476.86122449	0.00204081632653	176.87453143	1	0	0					
5	6	1	0	520	361	9	406.530491812	4692.63269231	0.0173076923077	217.387351233	1	0	0					
5	7	1	0	430	353	3	348.279181912	1709.81162791	0.00697674418605	249.338362398	1	0	0					
5	8	1	0	506	398	1	384.422437137	418.241106719	0.00197628458498	158.036659428	1	0	0					
5	9	1	0	422	393	0	NaN	0	0	189.137281562	1	0	0					
5	10	1	0	641	387	4	372.722291368	1492.20592824	0.00624024960998	211.834284799	1	0	0					
5	11	1	0	662	375	2	348.490911712	769.119335347	0.00302114803625	214.865088	1	0	0					
5	12	1	0	676	262	8	358.599479008	2915.8683432	0.0118343195266	290.1042043	1	0	0					
5	13	1	0	524	414	2	369.556324477	1210.21183206	0.00381679389313	175.72417676	1	0	0					
5	14	1	0	357	3	0	NaN	0	0	167917.222222	1	0	0					
5	15	1	0	529	285	5	354.335451362	2414.20793951	0.00945179584121	274.740658664	1	0	0					
5	16	1	0	411	444	0	NaN	0	0	131.837508116	1	0	0					
5	17	1	0	437	370	108	460.073387758	136893.210526	0.247139588101	578.015726808	1	0	0					
5	18	1	0	415	399	0	NaN	0	0	141.064139044	1	0	0					
5	19	1	0	544	370	2	371.398884311	1745.34191176	0.00367647058824	189.880606282	1	0	0					
5	20	1	0	427	417	0	NaN	0	0	144.114521333	1	0	0					
