Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	7573d770-59a3-4170-b750-828e4034b5b7
Plate Name	P103835
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
3	8	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	9	1	0	111	363.792109847	73717.2362416	0.148993288591	56886.3272449	1	0	0	0	37					
3	10	1	0	10	373.580862771	3862.98489933	0.0167785234899	5332.7849712	1	0	0	0	37					
3	11	1	0	154	363.079385867	154769.449664	0.258389261745	78682.3661103	1	0	0	0	37					
3	12	1	0	18	384.720311303	11850.0752841	0.0255681818182	10186.7133693	1	0	0	0	37					
3	13	1	0	14	376.270133744	6677.23421927	0.0232558139535	8345.92736375	1	0	0	0	37					
3	14	1	0	11	367.63027636	7165.52956636	0.0144546649146	5745.80478797	1	0	0	0	37					
3	15	1	0	3	462.405133406	992.996235885	0.00376411543287	1906.30592986	1	0	0	0	37					
3	16	1	0	3	385.478513155	799.388375165	0.00396301188904	1635.174439	1	0	0	0	37					
3	17	1	0	11	359.044450841	12382.1894094	0.0224032586558	5654.04462496	1	0	0	0	37					
3	18	1	0	10	415.118763517	5694.3431677	0.0155279503106	6035.30442207	1	0	0	0	37					
3	19	1	0	2	488.338468499	427.610927152	0.00331125827815	1394.70609126	1	0	0	0	37					
3	20	1	0	79	416.878563857	45105.2480253	0.124802527646	50035.5756998	1	0	0	0	37					
3	21	1	0	1	534.802373667	613.350148368	0.00148367952522	750.268602541	1	0	0	0	37					
3	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
3	23	1	0	2	447.432255635	549.350954479	0.00293685756241	1244.32781955	1	0	0	0	37					
3	24	1	0	1	502.648305604	118.315436242	0.00167785234899	705.16	1	0	0	0	37					
4	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	2	1	0	3	495.65781378	928.341558442	0.0038961038961	2042.15221277	1	0	0	0	37					
4	3	1	0	1	595.602129971	2051.52590267	0.00156985871272	835.563938619	1	0	0	0	37					
4	4	1	0	3	381.218477931	541.46473029	0.00414937759336	1743.0838254	1	0	0	0	37					
4	5	1	0	187	491.705034128	153904.387033	0.367387033399	134115.671501	1	0	0	0	37					
4	6	1	0	3	380.350903105	802.872170439	0.00399467376831	1746.78179592	1	0	0	0	37					
4	7	1	0	9	388.034317826	2469.35705813	0.0106761565836	4905.56242367	1	0	0	0	37					
4	8	1	0	5	380.955511315	2568.70045386	0.00756429652042	2834.21816491	1	0	0	0	37					
4	9	1	0	20	384.648464023	7190.90538765	0.0262812089356	10808.706031	1	0	0	0	37					
4	10	1	0	5	360.771918548	2695.72786885	0.00819672131148	2559.9271471	1	0	0	0	37					
4	11	1	0	160	467.732418586	147658.062099	0.3426124197	118121.594517	1	0	0	0	37					
4	12	1	0	4	365.555953177	2083.49356913	0.0064308681672	2057.76478468	1	0	0	0	37					
4	13	1	0	1	378.725461811	565.439236111	0.00173611111111	531.30995106	1	0	0	0	37					
4	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	15	1	0	1	524.836337984	204.003184713	0.0015923566879	736.287356322	1	0	0	0	37					
4	16	1	0	3	426.44499725	537.401146132	0.00429799426934	1977.47863942	1	0	0	0	37					
4	17	1	0	3	417.203957746	1105.35114504	0.00458015267176	1766.57135882	1	0	0	0	37					
4	18	1	0	4	506.091653715	10832.4285714	0.0163265306122	2729.12798306	1	0	0	0	37					
4	19	1	0	1	358.843642469	279.86919105	0.00172117039587	503.417956656	1	0	0	0	37					
4	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	21	1	0	2	383.612596428	762.864261168	0.00343642611684	1063.32911361	1	0	0	0	37					
4	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
4	23	1	0	3	446.0453525	831.769230769	0.00461538461538	1993.00983645	1	0	0	0	37					
4	24	1	0	2	383.702043664	1149.17427386	0.00414937759336	1067.13560285	1	0	0	0	37					
5	1	1	0	2	444.233463438	658.724264706	0.00367647058824	1252.45039019	1	0	0	0	37					
5	2	1	0	1	381.051738253	425.641509434	0.00188679245283	534.573459716	1	0	0	0	37					
5	3	1	0	4	417.575067075	3191.4	0.0173913043478	2379.51710111	1	0	0	0	37					
5	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	6	1	0	9	366.867868514	4715.39684814	0.012893982808	4565.8747854	1	0	0	0	37					
5	7	1	0	5	377.323799244	3430.43707094	0.0114416475973	2754.72551609	1	0	0	0	37					
5	8	1	0	2	394.700984403	394.745742092	0.00243309002433	1106.19370861	1	0	0	0	37					
5	9	1	0	5	375.729555966	3060.12392427	0.00860585197935	2676.92764895	1	0	0	0	37					
5	10	1	0	15	386.272249827	7843.49568966	0.0215517241379	8170.74873279	1	0	0	0	37					
5	11	1	0	3	390.175224021	1066.09504132	0.00413223140496	1782.30073868	1	0	0	0	37					
5	12	1	0	4	405.208697869	1735.60631229	0.00664451827243	2245.56363983	1	0	0	0	37					
5	13	1	0	8	388.872081677	5339.1507799	0.0138648180243	4208.78183295	1	0	0	0	37					
5	14	1	0	4	476.302400977	945.844875346	0.00554016620499	2918.09295564	1	0	0	0	37					
5	15	1	0	6	379.858111827	3177.63046358	0.00794701986755	3299.2705284	1	0	0	0	37					
5	16	1	0	3	389.690338171	1149.65090403	0.00417246175243	1706.21162741	1	0	0	0	37					
5	17	1	0	174	486.883121853	196940.035874	0.390134529148	123444.082231	1	0	0	0	37					
5	18	1	0	4	403.55934641	1754.78972713	0.00642054574639	2445.24689054	1	0	0	0	37					
5	19	1	0	3	374.271353201	4598.59412781	0.00518134715026	1581.62890362	1	0	0	0	37					
5	20	1	0	2	457.192917422	837.346534653	0.002828854314	1371.16904406	1	0	0	0	37					
5	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
5	22	1	0	4	393.006864957	1303.75071225	0.00569800569801	2404.50792773	1	0	0	0	37					
5	23	1	0	6	418.661673959	4401.76937269	0.0110701107011	3426.46650798	1	0	0	0	37					
5	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	1	1	0	2	354.913540852	621.391096979	0.00317965023847	995.938266947	1	0	0	0	37					
6	2	1	0	170	511.659538473	193746.659314	0.416666666667	130661.874361	1	0	0	0	37					
6	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	4	1	0	2	393.961697976	312.355053191	0.00265957446809	1304.81692192	1	0	0	0	37					
6	5	1	0	1	502.158047599	75.9311377246	0.00149700598802	704.472222222	1	0	0	0	37					
6	6	1	0	7	390.821869888	2617.91291291	0.0105105105105	3968.04768508	1	0	0	0	37					
6	7	1	0	4	382.710055682	1485.96536797	0.00577200577201	2134.66892422	1	0	0	0	37					
6	8	1	0	8	385.961870841	3441.20945946	0.0108108108108	4852.40563378	1	0	0	0	37					
6	9	1	0	20	386.097312425	9351.66361974	0.036563071298	10741.1695454	1	0	0	0	37					
6	10	1	0	65	362.914618708	35433.7540029	0.0946142649199	33508.5096977	1	0	0	0	37					
6	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	13	1	0	2	391.263997022	658.167962675	0.00311041990669	1090.93493264	1	0	0	0	37					
6	14	1	0	7	382.219729001	4300.80414313	0.0131826741996	4290.47292365	1	0	0	0	37					
6	15	1	0	5	459.466980206	3204.78994083	0.00739644970414	3042.17138684	1	0	0	0	37					
6	16	1	0	4	388.678519002	1595.11549296	0.0056338028169	2226.44736422	1	0	0	0	37					
6	17	1	0	45	361.575865041	29574.0753138	0.0627615062762	22966.191268	1	0	0	0	37					
